Note,Commentaire
3.0," De la piraterie ""futuriste"" avec un zeste de MAD MAX, j'adore ! Un genre de film peu présent au cinéma alors que ce style d'univers pousse a la créativité visuelle ce qui nous embarque dans un autre monde pendant quelques heures. Bien que le scénario s'avère simpliste et les personnages pas très intéressants (hormis Shrike incarné par Stephen Lang), c'est tout le reste qui est réussi : la survie de l'humanité grâce a d'immenses villes mobiles et a l'homme qui, malgré les erreurs du passé, s'apprête a recommencer. "
4.0," Alors oui, ce film est un mélange de tout ce qu'on a déjà pu voir par ailleurs ... cela étant dit le mélange se laisse consommer avec plaisir grâce à des effets spéciaux grandioses, des acteurs très convaincants (alors qu'ils n'ont probablement pas vu la lumière du jour de tout le tournage), un scénario solide avec un rebondissement totalement inattendu et une mise en scène dynamique sans pour autant vous donner la nausée. Je recommande à celles et ceux qui ont aimé la bande-annonce : pour une fois la BO reflète bien le film. Maintenant 4 mois à attendre pour la sortie en vidéo ! "
0.5," Contrairement aux mauvaises langues, il s'agit d'un film engagé, pas un simple divertissement consensuel fait pour le plus grande nombre.Notre héroïne ""la Balafre"" est hantée par son passé, et décide de poignarder Dark Turing, le méchant scientifique de l'Empire Britannique. Mais c'est mal de vouloir tuer des gens.Elle retrouve la joie de vivre et l'innocence en compagnie de Roméo le prolo, son compagnon d'aventure et amoureux platonique.Le film met en lumière les enlèvements et la traite humaine dans une séquence marquante (à mi-chemin entre l'affaire Dutroux et la Cité des Enfants Perdus, rien que ça).Le film dénonce également les méchants cannibales, vaincu par nos héros pourfendeurs de la Justice.Le film met aussi en avant les minorités : Historicus, le gentil afro chauve, incarnant l'humanité et la sagesse; Trinity Kim, une femme forte asiatique, amatrice de cosplay et fan de Matrix; Huggy les bons tuyaux, un gentil plombier très pauvre mais serviable; Les femmes d'âge mur en la personne de la lieutenante machiavélique dénommée Twix, ainsi que les personnes âgées représentées par le sinistre Palpatoche.On retrouve même l'équipage bigarré du vaisseau de Matrix : Tank, Apoc, Dozer.Le film dénonce également le danger du nucléaire, avec le rayon de la mort utilisé par les méchants, et la perte de contrôle du réacteur, une référence à Fukushima évidemment.Le plus grand message du film restera le choix final de l'héroïne : renoncer à sa vengeance et choisir l'Amour.Je conseille donc à tous les fans de Star Wars d'aller voir ce film, en attendant la sortie cet automne de l’Épisode I : la Menace Fantôme. "
2.0, Action et visuel réussis dans un film ou la mièvrerie des dialogues empêche d'oublier un scénario complètement idiot... 
0.5," D'un ennui terrible. L'histoire est d'une vacuité déconcertante, les acteurs sont mauvais. Rien pour rattraper ce film dont le succès en salle est le reflet de sa qualité. 2h de perdue ... "
5.0, j'ai vraiment adoré ce film autant dans les effets spéciaux que dans l'histoire hâte de savoir s'il y aura une suite 
1.5," Je vois rédige la critique depuis la salle pour vous dire à quel point c'est ennuyant, l'histoire avait l'air pourtant pas mal mais non... Des moments vide et trop trop long Vraiment très déçus "
5.0, Super moment pendant se film je pouvais continuer à regarder cette histoire encore 1h j’ai vraiment adorer 
3.0," Le fameux duo Fran Walsh Peter Jackson offre son adaptation de l’œuvre post-ado Mécaniques Fatales. Et quand bien même Christian Rivers (responsable des effets visuels et storyboarder des précédents Peter Jackson) est à la manœuvre, c’est bien une touche Jackson’s productions qui émerge du film. Totalement ? non, car si Mortal Engines séduit par son univers steampunk et post-apocalyptique à la sauce Mad Max pour ado, on dénote un certain manque d’ambition (Rivers n’est pas Jackson) dans les enjeux comme dans les possibilités que permettait cet univers si particulier. En effet, ce monde est éblouissant de détails et d’inventions, visuelles comme graphiques, où on pouvait projeter facilement un pan total de plusieurs critiques sociales de nos sociétés actuelles. Hélas en s’engouffrant dans des artéfacts beaucoup trop manichéens et en forçant le trait sur l’éternelle romance « obligatoire » entre deux ados propre à ce genre de film, Mortal Engines tombe peu à peu dans une certaine facilité, zappe et ellipse de nombreuses séquences qui pour une fois, en rallongeant le film d’une bonne demi-heure, auraient permis plus de cohérences dans le rythme, comme dans la logique du récit. Reste alors le seul plaisir du divertissement de fin d’année aux effets visuels éblouissants aux références multiples (James Cameron n’ai pas très loin), cela ne suffit pourtant pas à en faire un grand film mais la grandeur du projet et la qualité de la forme pèse beaucoup dans l’appréciation général de l’ensemble. Pour cela il faut cependant passer outre un casting « sympathique » mais parfois loin d’être charismatique (Robert Sheehan, énigme en soit) et Hera Hilmar quand s’en sort pour sa part beaucoup mieux.Mortal Engines n’apparaît alors pas comme la nouvelle franchise bankable des studios mais sous ses airs de projet sincère bien que bancal, touche un peu par son originalité et l’univers que le réalisateur et ses producteurs scénaristes s’emploient à dépeindre.En somme pas déplaisant, plutôt convaincant, mais qui manque un peu d’envergure pour marquer les spectateurs au-delà du générique de fin et encore moins probable de convaincre la branche ado, gavée depuis des années à ce genre de produit qui semble toujours et encore raconter la même chose. Où l’éternel débat du canyon entre le fond et la forme qu’on retrouve qui se creuse de plus en plus…triste constat du cinéma d’aventure (genre qui n’existe quasiment plus qui plus est). requiemovies.over-blog.com "
2.5," Effets visuels assez réussis, mais avec des courses poursuites moyennes et une fin carrément bâclée. Le film reste assez plat, avec des sentiments à minima et des péripéties qui s'enchaînent mais sans jamais nous accrocher.Donc bof, bof, et rebof pour la multitudes d'idées, de sons, voir de musique, tirées d'Avatar, Starwars, Waterworld, Terminator, etc... "
3.5," sympa un bon film d'aventures et de science fiction certes avec un scénario banal mais les acteurs s'en sortent pas trop mal, puis quelques bons effets spéciaux. un petit long quand même, il se voit une fois. "
2.0," Ambiance steampunk sympa décors soignés et effets spéciaux à gogo, visuellement une réussite, mais les acteurs sont vraiment mauvais et ça gâche tout: les personnages ne sont pas attachants.Quel dommage parce que le film n'est pas dénué de qualités et d'originalité. Mention spécial au méchant cyborg, seul personnage vraiment réussi. "
3.5, Les visuels étaitent impressionnant qui jouaient avec toutes les couleurs mais les dialogues et le manque de subtilité font que l'intrigue total est un peu teenagers 
5.0," Selon l'angle sous le quel on le regarde , entre les flash back , effets speciaux et histoire ( la bande annonce ne montre meme pas 1/4 , ce film es juste grandiose et nous transporte dans un monde magique encore jamais vue . "
3.0," La seule chose qui me vient à l'esprit après avoir vu ce film est DOMMAGE ! Pour une fois, on tombe sur un film qui a un univers original (enfin, quand je dis original, je parle de ces villes mouvantes et de l'univers qu'il y a autour, et pas d'un film post-apocalyptique car ça on en a à gogo). Pour une fois que l'on n'a pas un remake, une suite, un spin off, un live action ou un marvel et autres délires du genre, il faut malheureusement qu'il soit excessivement mal exploité. Car oui, Mortal Engines aurait pu être 100 fois mieux.. Je m'explique, l'univers du film est vraiment plaisant, cette contradiction entre villes mouvantes (grandes et petites),  spoiler:  les ""gens"" du sud (trop peu exploités), les marchands d'esclaves (trop peu exploités), les ressuscités (trop peu exploités)  et les villes fixes, est particulièrement intéressant. Mais je trouve qu'ils ont trop voulu faire une histoire stéréotypée...- une antihéros au caractère bien trempée, solitaire- un boulet, que le héros ne veut pas aider  spoiler:  mais qu'elle va finalement aidé et qui s'avérera très utile par la suite - une fille / un mec: vous l'avez ? Oui, ils finissent ensemble à la fin  - un méchant, qui veut détruire le monde (qui est déjà détruit d'ailleurs), qui a soif de pouvoir  spoiler:   et qui par la même occasion a un lien de parenté avec l'héroïne.  - des persos secondaires badass  spoiler:  qui finissent par se sacrifier pour LA ""cause"" qu'ils défendent. On pourrait continuer longtemps...Enfin, au final, malheureusement rien d'original dans un film où pourtant l'univers l'est. Il y avait, je pense, énormément à traiter sur d'autres personnages spoiler:   (notamment les ressuscités, les gens du sud, les marchands d'esclaves) , sur d'autres lieux.. Mais non, ils nous font une histoire prévisible depuis la 1ère seconde du film.. Quelle déception.. La BO est très moyenne, les acteurs corrects mais rien d'incroyable et finalement peu de choses à retenir de ce film. Alors je suis au courant qu'il est basé sur un livre, donc je me demande si le film est très proche du livre (dans ce cas là, c'est l'auteur qui a crée une histoire déjà vus et revue) ou si le film a pris ses libertés et dans ce cas, c'est trop moyen.. Vraiment dommage. "
5.0," Je met 5 étoiles pour faire remonter la moyenne. Sachant que des bouses comme ""Jumanji 2017"", qui a rapporté 950 millions de dollars dans le monde, que ""Venom"" à rapporté 880 millions"", et que En eaux troubles"" à rapporté 530 . Comment un excellent film d'aventure avec un scénario tiré d'un roman à succès, dopé par d'excellents effets spéciaux, de décors superbes, d'acteurs convaincant, à put rapporté que 80 millions de dollars ??? Ben moi je pense que le public adore les bouses... "
0.5," C'était nul, presque raciste sur les bords, sans intérêts et bourré de cliché et d'interrogation. Je déconseille fortement "
2.0," L'esthétisme et le florilège d'effets spéciaux divertissent l'oeil, mais le schéma scénaristique trop conventionnel appelle l'ennui. Les rebondissements sont prévisibles et on n'échappe pas à tous les stéréotypes réchauffés de ce genre de film. J'aurais aimé voir une histoire à la hauteur du spectacle. Mortal Engines tombe à côté. Dommage ! "
3.0, Un gentil moment ! Avec de nouveaux acteurs ! Bon pour moi cela explose de partout ... beaucoup trop 😄 ma fille de 11 a bien aimé sans plus ( n’étant pas une trilogie ils ont condensé cela en 2h ... c’est ) 
5.0," Du niveau des premiers StarWars.Honnêtement, pas besoin d'en dire plus.Allez le voir sans trop réflechir pour en profiter un maximum, et au ciné pour les mêmes raisons.Beaucoup de gens sont déçus car ils s'attendent en y allant à un Chef d'oeuvre sans nom à cause de l'hyper sponsorisation du film. L'autre raison de certaines critiques négatives, c'est que ce film a un arrière goût de réalité qui fait mal et parfois on a envie de taper du poing sur la table de rage et que ce côté plausible dérange vraiment.Au final, ça reste pour moi un excellent flim, et j'ai envie de lire les livres pour en voir plus.Bon film ! "
2.0, Très déçue par ce filmUne vraie blague Scénario simpliste et prévisible Cliché de clichés de tous les films seigneurs des anneaux star wars et n’importe quel film moyen d’action. Une étoile pour l’originalité des villes mobiles ( et encore ça vient du roman ) Une deuxième étoile pour l’actrice qui interpréter Anna Fang je l’ai trouvé très charismatique Dommage 
4.0," Beaucoup de très bad buzz pour ce film alors qu'il est franchement excellent. L'idée de base des machines roulantes qui se font exterminer par de plus grandes villes, le côté steampunk, les manipulations politiques, les rebelles. Oui cela peut paraître un peu téléphoné, mais l'ambiance est unique et originale dans un film, mais déjà plus ou moins vu dans des films d'animation. Malgré une petite baisse de régime dans le dernier tiers, on se laisse porter pas l'histoire et les effets spéciaux. Je ne comprends pas trop le bâchage médiatique, notamment de la partie spécialisée de la presse cinéma. Je vous le conseille, les yeux fermés. "
2.5," Après un seul court-métrage, Christian Rivers, qui a travaillé dans le département des effets spéciaux sur les films de Peter Jackson qui officie d'ailleurs en tant que producteur de ce film, se voit confier son premier projet en tant que réalisateur et pas des moindres puisque cette adaptation du premier roman de l'univers Tom et Hester bénéfice d'un budget très conséquent. Le film se déroule dans un futur lointain dans un monde où les villes telles qu’on les connaît n’existent plus. Elles sont désormais mobiles et en quête de ressources pour faire vivre tous les habitants. Comme dans la plupart des mondes, ce sont toujours les plus gros et plus puissants qui font la loi et se servent des plus petits. L'histoire concerne cette lutte pour survivre, mais aussi la quête de vengeance de Hester qui avec l'aide de Tom va tenter de contrer les plans du machiavélique Thaddeus Valentine. Avec un tel budget, on pouvait s'attendre à un grand spectacle visuel et c'est le cas. L'univers, le cadre, les décors, les costumes, les effets spéciaux, tout est bien foutu et convaincant. Sous la forme d'un road-movie, le réalisateur fait vivre un grand périple ponctué d'aventures à ses deux personnages. Dans le vif de l'action, le film fonctionne bien par contre l'histoire est trop simple et comprend énormément de longueurs inutiles. J'ai bien aimé la première partie avec la rencontre, la fuite et les différentes rencontres par contre dès qu'on entre dans le vif du sujet, j'ai trouvé ça vraiment convenu et cousu de fil blanc. L'intrigue est pauvre et ce gigantesque univers très prometteur est à peine exploré et développé. Les personnages principaux sont lisses, je ne peux dire que je me sois attaché à eux. Il y a de bonnes choses dans ce film et je pense que s'il était épuré des choses inutiles et longueurs, j'aurais mis la note au-dessus, mais en tant que tel, c'est un film moyen. Pas désagréable à suivre, mais bon, c'est encore et toujours la même chose, il n'y a que l'univers qui change. "
3.0," Une superproduction à l'univers aussi foisonnant que tape à l'oeil et qui recycle bon nombre d'influences du cinéma de SF. Un divertissement épique, formaté par de bons sentiments et une lutte du bien contre le mal. "
3.0," Fiasco commercial agréé, « Mortal Engines » gagne pourtant à être vu, notamment pour son impressionnante dimension visuelle et ses décors. Destiné à un public Young Adults et baignant dans un univers original, ce film, produit par Peter Jackson dont on retrouve la patte, donne la priorité à un rôle féminin fort (Hera Hilmer), chose plutôt rare dans ce genre de grosses productions. Un grand spectacle mythologique qui perd progressivement de sa substance, le scénario devenant de plus en plus lisse et linéaire au fur et à mesure de son avancement. "
4.0," Un bon blockbuster ! Si le scénario est assez classique et reprend les formats connus des films du genre, le spectacle est bien là et le film nous offre de trés belles images et de trés belles scènes d'action. Un casting choisi pour un public adolescent et jeunes adultes. Un personnage touchant et intéressant (Shryke) qui n'est pas sans rappeler Terminator. Une réalisation de qualité (signée Christian Rivers, qui a collaboré avec Peter Jackson à la trilogie du ""Seigneur des anneaux""). Une durée généreuse, une photo magnifique, un trés beau travail des décors naturels (nouvelle-Zélande) et un style trés ""British"" qui apporte une grande qualité esthétique. Un univers original, trés esthétique.Saluons avec ce film, la qualité du spectacle qui donne à voir et donne à se voir, loin des films sombres, loin des verbiages trop longs et des caméras dont on a oublié le pied. Ici c'est clair, beau, lumineux, bien filmé, soigné, propre généreux et grandiose, un grand soin apporté aux costumes et à l'architecture. Une très bonne surprise ! "
3.0," un peu déçu, la bande annonce donnait envie avec un univers apocalyptique de mondes s'affrontant. la présentation passée, la romance attendue pour la fin est trop présente .les différents aspects ,les différentes machines vite oubliés.la fin fait un peu penser à SW ep IV. techniquement réussi au dépend de la narration et l'approfondissement des personnages "
2.0," Excellent univers, excellente photographie et décors époustouflants. Tout le reste gâche le film. Tout un arc du film qui ne sert à rien  spoiler:  (Coucou Spike) , des amourettes d'ado qui n'en finissent plus, des longueurs sur tous les plans parce qu'on prend le spectateur pour un idiot qui a besoin de 3 secondes pour comprendre ce qui se passe. Le premier quart du film est génial sur tous les plans et après c'est la descente aux enfers. On trouve n'importe quel prétexte pour faire des effets spéciaux monumentaux  spoiler:  (Y'avait sérieusement besoin de détruire toute une prison pour faire évader un seul type?) Bref, on a essayé de copier le schéma classique des dystopies pour ado (Divergent, le Labyrinthe, Stratégie Ender) sur un film qui méritait vraiment mieux que ça. Dommage, ratage. "
2.0," Aie!!!! Encore un film de Science-Fiction qui fait un gros flop, alors oui le film a de très bons effets spéciaux avec un décors superbe mais tout le reste passe à côté de cela. Rien ne va, enfin presque, on a des scènes de combat spectaculaire mais les personnages sont tous superflu, ils sont introduit et possèdent tous des arcs scénaristiques entre eux mais rien est approfondie, car le film est trop court et donc on ne peux pas s'attacher aux personnages enlevant toutes émotions alors que la trame scénaristique autour de Shrike aurait pu être juste sublime. Je ne vais pas m'éterniser dessus car le scénario du film est inexistant, on nous sort une nouveauté qui sont les villes mouvantes et....... ba c'est tout car le film l'oublie rapidement pour se retrouver dans des scènes dans les airs ou dans des espaces retreints tel que des rues ou des batiment. Et voila le film se limite et la scène de fin ressembla a du star wars bref rien d'intéressant. Les acteurs sont corrects et c'est tout. "
5.0, Super histoire le visuel du film est majestueux les acteurs sont parfaits dans leur rôle ce film est juste parfait un 20/20 vite une suite.🎥�🎞 
2.5," Les décors et effets spéciaux sont fabuleux, on ne peut pas le nier. Les acteurs sont excellents mais l’histoire.... Ca ne tient pas debout cette histoire de cités gigantesques construites intégralement en acier et pesant des centaines de milliers de tonnes qui de déplacent à toute vitesse c’est impossible même dans plus de 1000 ans et après une apocalypse ayant pratiquement anéanti la vie sur terre.... Sans parler de toutes les matières premières, la nourriture, les vêtements on se demande comment il serait possible de fabriquer ça dans ces citées métalliques dans un monde sans agriculture... D’ailleurs on ne voit aucun animal on se demande’comment les humains ont réussi à survivre...C’est à mon avis ce qui a tué ce film. Il,faut qu’il y ait un minimum de crédibilité à l’histoire mais là, il,faudrait abandonner toute logique, toutes nos connaissances même les plus basiques pour adhérer au scénario...Si les romans sont peu connus c’est justement parce qu’ils sont certainement comme le film trop surréalistes pour être pris au sérieux.Je ne comprends même pas qu’ils n’aient pas réalisé en lisant l’histoire que rien ne collait et que même s’il s’agit de science fiction dans laquelle rien n’est réelle il doit rester une certaine logique par rapport a ce que la,science nous a appris, des choses incontournables.Pour un beau ratage, c’est un beau ratage, j’ai mis 2,5 étoiles pour le jeu’des acteurs et la qualité des images, des décors mais un bel emballage vide ne suffit pas à satisfaire celui qui le reçoit...Donc je dirais qu’il,vaut le coup d’œil pour l’esthétisme mais si vous’cherchez une belle histoire bien élaborée zappez... "
0.5," Est-ce que ce film vaut plus qu'un ""gros zéro pointé""?? NON, NON et NON.De mauvais acteurs, des mauvais dialogues, une mise en scène pitoyable, des pompages honteux sur d'autres films (merci star wars), des faux raccords en cascade (une mine d'or pour l'émission d'Allociné), un scénario idiot...Bref, un magnifique nanar!! "
4.0," Mortal Engines est un très bon divertissement que je conseil d'aller voir au cinéma.Cependant, il ne faut pas s'attendre à avoir une histoire exceptionnelle. Le film se concentre sur le visuel et les personnages. Ces derniers sont d’ailleurs très bien écrits, sauf un... Le méchant est incompréhensible, on passe 2h à essayer de comprendre ses motivations. Mais la médiocrité de ce personnage est contre balancée par le second méchant qui est l'un des principaux points forts du film.Pour finir sur les défauts du film, il faut citer sa prévisibilité, on en est à un point ou rien ne peut surprendre tellement c'est du déjà vu. Et enfin, Max PLANCK doit se retourner dans sa tombe en voyant ce que l'on fait de sa physique quantique.Malgré tout cela, je peux vous assurer que vous allez passer un bon moment si vous allez voir ce film car vous pourrez découvrir un tout nouvel univers très bien dépeint qui est sublimer par des effets spéciaux généralement de bonne qualité. "
5.0," Tout IMAX frais émoulu se devrait d'être inauguré par ce monument visuel. Mortal Engines. Gavées des cabrioles de super-héros venus à chaque saison des pluies froides éclore côte à côte comme des champignons, nos audiences peinent à discerner le colosse qui avance tremblé par la brume de la longue distance. Mais les avertis de l'équipage savent qu'il est prudent d'écarquiller à temps la rétine, et se gardent bien d'interdire aux habituels farauds de rouler des épaules et postillonner leur mépris du bestiau jusqu'à l'instant où ils s'aperçoivent surplombés par la grosse chenille venue écraser leur malencontreux bavardage. Pas davantage ne les dupe ce teaser où Esther Shaw se fie au commentaire d'une pauvresse pour envisager l'onde de ce London, ni ce trailer moqué pour avoir tout dévoilé avant l'heure. Ben non. La mesure, prendre il faut, comme aurait dit Yoda dans sa sagesse ridée. "
5.0," Dès les premières images, « Mortal engines » nous embarque dans un fascinant monde post-apocalyptique qui ravira les amateurs de « Steampunk ». On y visite Londres, légèrement retouchée car elle est devenue mobile et se déplace sur d'imposantes chenilles. Dès lors, il est inutile de préciser que le scénario fait preuve d'une rare originalité qui laisse une grande place au rêve et à l'imaginaire. Pour autant, action et divertissement ne sont jamais laissés de côté et on s'amuse littéralement comme des petits fous. Les scènes de combats, terrestres ou aériennes, sont d'une fluidité étonnantes et tournées avec une maestria qui laisse pantois. Il faut dire que l'argent n'a visiblement pas manqué pour donner à ce film magnifique des allures de blockbuster à l'américaine. C'est d'ailleurs parfaitement réussi, les effets spéciaux étant tout bonnement hors normes, tout comme les décors, totalement improbables, mais d'une esthétique irréprochable. Ce projet, intelligemment piloté par l'inaltérable Peter Jackson a finalement été confié à son superviseur des effets spéciaux, Christian Rivers. Ce dernier démontre sans coup férir qu'il maîtrise son sujet sur le bout des doigts et qu'il a déjà tout d'un grand cinéaste ! Mais la technique ne serait rien sans une jolie bande d'acteurs pour donner vie à cet univers futuriste. C'est chose faite avec une distribution qui frôle de très près la perfection... mention spéciale à la jeune Hera Hilmar, qui fait preuve de talent et d'un indéniable charisme, même défigurée par une cicatrice. A voir, toutes affaires cessantes ! "
5.0, Un film qui sort de l’ordinaire avec un scénario très sympa et un univers incroyable ! On vois clairement la pâte de P.Jackson ! 
3.0," Durant la scène d'introduction j'ai été franchement conquis, on voit le logo Universal se faire recouvrir de bombes, on a une voix sordide qui nous parle d'une guerre et de villes qui chassent d'autres villes... C'est juste fou... et le film commence vraiment par ça, une ville qui chasse une autre ville... On les voit se déplacer, traquer... Le concept est fabuleux, surtout que même si c'est un peu trop propre, c'est vraiment sympa esthétiquement. Si j'ai bien compris le réal c'est celui qui faisait les effets spéciaux pour Peter Jackson, un gars de talent donc en ce qui concerne le visuel.Malheureusement c'est après que ça se gâte, on a une histoire très prévisible de l'identité des parents de la fille à où se cache la fameuse clé qui permettrait d'arrêter la méchante bombe (le genre de truc qui devrait être interdit d'écrire dans un film tant c'est un cliché), en passant bon nombre de dialogues éculés. C'est vraiment sans aucune surprise. Dire que c'est cousu de fil blanc serait un euphémisme, on est sur des rails, on se tape plein de deus ex machina, par moment l'histoire avance même si ça n'a pas de sens... On se tape un méchant très méchant qui au un plan très méchant... Une héroïne mutique mais forte, un héros un peu gauche et des alliés sans personnalité mais dont on a soigné la tenue... C'est pas un film de décorateur mais de costumier !Mais vu que l'intro m'avait conquis, j'étais dedans, j'ai suivi ça sans aucun déplaisir, même si forcément je ne pouvais pas m'empêcher de sortir les dialogues en avance vu comme c'est pauvrement écrit... Je ne dirais pas que c'était bien, mais l'univers est vraiment plaisant, j'ai apprécié y passer du temps. C'est tout. Pour une fois j'ai vu un truc qui sortait un peu des sentiers battus en terme de visuel (enfin au début, après...Le film arrive même par moments à sortir de son manichéisme, les méchants londoniens industrialisés contre les gentils asiatiques hippies avec le personnage interprété par Stephen Lang, qui mine de rien est vraiment sympa. Il arrive à être tour à tour impressionnant, terrifiant avec son côté Terminator (enfin toutes proportions gardées) et touchant.Et mine de rien j'aurais bien aimé que le film ne bide pas histoire d'avoir une suite et qu'on puisse voir des combats de ville géantes ! "
3.5," Voilà la nouvelle (énième?) saga young adult que tente de nous refourguer les studios en manque qu’ils sont de recettes à succès telles que « Twilight » ou « Le Labyrinthe ». Et il faut dire que les derniers avatars du genre, en plus d’être mauvais (« Darkest Minds », « Kin, le commencement », ...), ont été de monstrueux bides. Ici on a tout de même la caution Peter Jackson au scénario et à la production, ce qui sous entend tout de même un gage de qualité. Alors qu’en est-il? Et bien c’est plutôt pas mal mais c’est loin d’être à la hauteur de certains de ses glorieux aînés comme « Hunger Games ». Mais, fort heureusement, ici pas d’espèce de pilote de série posant les bases d’une saga, en général sans beaucoup d’action, destiné à nous faire poireauter jusqu’à l’épisode suivant (qui une fois sur deux n’existera pas faute de succès). Non, il y a un début, un milieu et une fin et des enjeux conclus avec un déferlement d’action. Et une mythologie à priori passionnante qui se présente à nous.Dès la première séquence, on s’en prend plein les mirettes. Et cela ne changera pas tout le long des deux heures que durent le film. C’est du grand, du beau et du très impressionnant spectacle. On est dans une dystopie bien sûr, donc on s’immerge dans un monde post-apocalyptique de plus de 1000 ans après nous. Une temporalité prétexte à toutes les folies. Ces immenses villes roulantes, dont Londres semble être la plus puissante, qui avalent de plus petites bourgades sont un sommet d’ingéniosité visuelle. Ces cités prédatrices mouvantes dans les airs ou sur terre et même celle immobiles sont d’une beauté et d’un design à couper le souffle. Les morceaux de bravoure s’enchaînent à un rythme effréné et on prend plein la vue, émerveillés comme des gosses à leur première fête foraine. Hormis le final un peu plus classique en forme de duel entre Londres et la cité immobile de l’Est, on a droit à une succession d’images fabuleuses, de scènes techniquement révolutionnaires et de plans aux effets spéciaux complètement bluffants. Il n’y a pas à dire, formellement « Mortal Engines » frôle la perfection et parvient à innover avec un univers visuel inédit. Peut-être une vague inspiration du côté du « Château ambulant » de Miyazaki par-ci ou du « Dark City » d’Alex Proyas par-là avec ses villes en suspension dans la réalité virtuelle, et encore ce n’est pas flagrant. Mais le concept de cette Londres mobile et affamée restera dans les annales. Bref, vous voulez voyager dans un univers hors du commun, ce film est fait pour vous.En revanche, c’est au niveau du reste que c’est tout juste potable et qu’il y a de nombreuses scories. Beaucoup de pistes restent en jachère (d’autres cités comme la cité glaciaire d’Archangel sont mentionnées mais c’est tout, le strict minimum est édicté concernant les « non-vivants » et les réelles motivations des « anti-mouvements », ...), cela aboutissant à un sentiment de frustration mais qui peut se justifier par le fait que des suites sont prévues en cas de succès. Mais beaucoup de passages obligés - qui ne devraient pas en être - comme le duo principal qui se fait des œillades, les trahisons, les flashbacks qui révèlent une part du mystère, etc. sont légion. Et certains personnages sont trop peu creusés et ressemblent à de simples caricatures broyées par des dialogues réduits à des utilités fonctionnelles pour faire avancer l’action. Le film manque de temps, on le conçoit, mais sa dramaturgie en souffre et l’épaisseur psychologique des personnages n’a pas le niveau de celle d’un « Hunger Games ». « Mortal Engines » manque donc d’émotion et de tension et se limite à une attraction qui va à cent à l’heure mais c’est tout. Vu le niveau, on passe un très bon moment et c’est déjà pas mal. Mais avec un Spielberg ou un Mendes à la réalisation et non pas seulement un simple technicien, aussi doué soit-il, cette production pompière aurait certainement eu plus de gueule.Plus de critiques cinéma sur ma page Facebook Ciné Ma Passion. "
2.5," Il y a un bon début qui nous donne l'ambiance. Les décors sont sublimes ! Au détriment du scénario un peu bateau et des méchants / gentils dont les intentions sont extrêmement vite comprises. On en a plein les yeux mais tout en se disant... Bof ! Le cerveau ne travaille presque pas, on s'attend à tout ce qui se passe, zéro surprise. Et ce du début à la fin. A part regarder les images, on s'ennuiera vite du manque d'humour, du manque d'action réaliste, du manque de personnage charismatique comme pouvait l'être l'héroïne au début... Mais dont l'on découvre bien trop vite les traits ! Plutôt déçu... "
3.5," Employé fidèle de Wingnut, la boîte de Jackson avec Fran Walsh et Philippa Boyens, trio qui signe à nouveau cette adaptation, Rivers respecte en grande partie la charte de qualité de la boîte, avec toujours l'appui précieux de WETA, qui signe encore une partition graphique sublime. Reste que Rivers n'est pas Jackson, malgré l'appui de ce dernier durant la production. En effet, le rythme est un peu défaillant, sans doute ai-je été épuisé aussi par l'accumulation de péripéties. Car le film n'arrête jamais vraiment, empilant les morceaux de bravoure hallucinant à un rythme infernal. Visuellement, c'est splendide, avec des plans aériens et toujours aussi maîtrisés. Enfin, on peut se dire qu'avec 100 M$ ""seulement"", le spectacle est dantesque, et renvoie parfois au bas à sable certaines productions US plus thunées. Quant au casting, c'est une demi-catastrophe : les acteurs ont beau être sympathique, ça reste toujours aussi difficile de se prendre d'affection pour des ados têtes à claques qui passent leur temps à faire la morale et à te montrer qu'ils savent tout mieux que toi. Dommage, surtout que le personnage en motion capture incarné par Stephen Lang est fabuleux, mais réduit à un rôle presque trop réduit. Épique, fantastique, parfois bluffant, jouant comme toujours avec habileté avec les limites de la censure (hallucinant de voir certains trucs dans un divertissement PG-13, comme ce type qui se fait explosé la tête ou bien un Shrike à la limite du gore) et constitue un blockbuster qui promettait beaucoup, surtout que la narration est hyper efficace pour un épisode introductif. Mais l'échec, presque logique, du film annule de facto les suites possibles. Dommage ? D'autres critiques sur thisismymovies.over-blog.com "
1.5," ""Mortal Engines"" est un long métrage qui a su attiser ma curiosité grâce à son univers post-apo/steampunk attrayant. Mais justement ! En dehors de cet univers de villes mobiles évoluant dans un monde ravagé par la guerre, il n'y a plus grand chose de consistant. On se rend rapidement compte que l'on nous sert un énième film ""grand spectacle"" dans lequel l'inspiration et l'imagination n'a guère sa place. Tout y est du réchauffé, des dialogues à la miss en scène en passant par l'intrigue. C'est prévisible, formaté et donc vite lassant. A l'instar d'un ""Hunger Games"", d'un ""Divergente"" ou autre ""Labyrinthe"", ""Mortal Engines"" est clairement calibré pour un public ado et c'est vraiment les prendre pour des imbéciles que de refaire éternellement le même film. "
