Note,Commentaire
3.5," Le dernier Star Wars en date dernier de la 3ème trilogie se fait tirer dessus à boulets rouges mais bon on est habitué maintenant depuis la prélogie et son lot de râleurs.J'ai remarqué les défauts du film et j'ai eu un peu de mal à rentrer dans L'Ascension de Skywalker durant ses premières 30 minutes, certains plans sont toutes de beauté, l'action est souvent présente et bien menée (parfois on dirait du Michael Bay notamment la poursuite dans le désert) ; le début possède un rythme effréné peut-être même trop comme si Abrams voulait mettre et aborder le plus de choses possibles dans son film. Ce qui fait surtout soupirer ce sont des facilités dans le scénario, sans spoiler : je suis bien conscient qu'il y a des révélations qui tombent à l'eau et des rebondissements assez pauvres voire faibles.Pour autant j'ai passé un bon moment car la magie Star Wars fonctionne toujours sur moi et c'est avant tout du bon divertissement qui vend du rêve surtout et presque essentiellement un moment de rêve et ça fait du bien. "
0.5," Il ne s'agit pas de faire son fan boy Star Wars, ce film a trop de défauts:Pour commencer le rythme, le film ne prend jamais le temps de se poserEnsuite il y a de nombreuses incohérences au niveau du scénario, trop de facilités. Il s'agit juste de faire preuve de bon sens pour ce rendre compte de tout ce qui va pas.Les acteurs n'ont pas le temps de jouer ce qui est dommage.C'est un mauvais film et également un mauvais Star Wars.Peut on faire un Star Wars sans George Lucas ?Gareth Edouard à su nous le prouver avec Rogue OneBref je le déconseille "
3.5," Franchement arrêter avec les critiques négatifs car il n'est pas mauvais du tout. Il fait bcp de liens, certes pas nécessaire.. Mais sa reste un bon film Star Wars, le meilleur de cette dernière trilogie. Très bonne histoire, mais cependant trop bâclé.., certaines réponses restent dissimulés et les combats aux sabres sont médiocres comparer aux précédents épisodes. Sa reste malheureusement du Disney. Une bonne conclusion en soit et l'un des meilleurs de la Saga. "
5.0," VU EN 3D, MAIS QUEL SPECTACLE! De ce dernier épisode se dégage une intensité grandiose, avec un développement de séquences gigantesques, incroyables. Un bouquets de scènes aux images extraordinaires soutenues pendant 2h30, soulignées par une B.O à la STAR WARS. Ce lot d'actions au rythme soutenu, nous fait voyager tambour battant à la découverte d'univers inconnus, aux paysages impressionnants, aux nouvelles créatures de mieux en mieux réussies, mais aussi à la rencontre d'anciens protagonistes, connus par tous les fans de la saga. Une émotion nostalgique grandit en nous avec la présence ingénieuse de la regrettée Carrie Fisher. Cette princesse nous fait une belle révérence, un dernier au revoir pour les 6 épisodes qu'elle a tournée pour les STAR WARS, et par l'au-delà, clos majestueusement sa carrière. Un bel hommage, certes rapide, est aussi rendu d'une façon ou d'une autre aux protagonistes de toute cette saga. Le chapitre précédent, LES DERNIERS JEDI, avait laissé les forces rebelles diminuées, sans alliés venants des autres galaxies. Ici, Rey, Fin, Poe, devront s'unir sans doute pour une dernière fois, pour atteindre d'autres objectifs, pouvant peut-être anéantir les forces du mal. Ils seront accompagnés de B.B8, R2D2, C-3PO, et d'un nouveau petit robot. Cette réalisation nous apporte une quantité de surprises, de révélations, de réponses aux questions qui naquirent en nous dans les derniers épisodes ( enfants soumis, origines, etc...). Un long-métrage au ton extrêmement dynamique, aux effets spéciaux donnant des scènes de combats dans l'espace encore plus incroyables. Un seul reproche: des facilités scénaristique (on redonne la vie trop facilement) LE MEILLEUR DES STAR WARS. DU CINEMA FANTASTIQUE DE GRANDE QUALITE; UN GRAND BRAVO "
4.0," J’ai été voir ce dernier opus en me disant « il faut quand même aller le voir, on verra bien ». Je sors de la salle convaincu ! Le film est un succès. C’est le meilleur des 3. On ne s’ennuie pas une minute même si certaines scènes sont un peu rushuées. Le scénario est relativement bien construit. Les décors et la musique sont très bons. Le film arrive presque à rattraper les échecs du précédent long métrage. En tout cas il répond à toutes nos questions. Il y a une vrai fin. Certes le fan-service est présent mais il est nécessaire pour toucher le cœur des fans. J’ai vu le film en 4DX. "
2.0," Y’a un truc que je me dis...C’est que je vois pas grand monde qui crache sur le film autour de moi. Je vois des gens qui disent « 🥰🥰🥰🥰🙏🙏🙏 » comme si ils montraient du doigts le 8 et qu’ils remerciaient JJ pour son travail.... Mais ce que je comprend comme une évidence, c’est qu’ils veulent juste défendre le 9 par rapport à ce qui a été fait dans le 8 et ils ne voient pas les aspects négatifs, les aberrations, enfin si ils les voient, mais sans les voir, comme si ils voulaient finalement pardonner à Star Wars. « Oh y a des coquilles mais on passe un bon moment ». Mais.... non les gars.... non. On est pas censé excuser un Star Wars... c’est pas un éternuement. Même si le 9 y ressemble un peu. Mais on est pas là pour dire « oh merci JJ tu as sauvé les meubles »... il ne devrait même pas y avoir de meubles à sauver. Les 3 films devraient se respecter les uns les autres. Il manque cette notion de respect à cette nouvelle génération. Il manque cette notion de se dire qu’un film peut être séparé en 3 histoires. Parce qu’ils ont trop l’habitude de bouffer du Netflix.En fait, c'est pas que je n’ai pas aimé le 9, je crois juste que je suis trop vieux pour y trouver ce que je recherche. Je crois qu’il manque beaucoup trop de choses pour qu’il me comble. Et même au delà de ça, en prenant les 3 derniers d’affilé, bah je m’en fous un peu en fait. C’est bizarre de se dire qu’on peut se foutre de Star Wars quand on est censé être un fan. Mais la je pense que j’ai juste eus ma dose. J’arrive à me dire après cette nuit de réflexion, que non je ne l’ai pas détesté, je reste sur mon jugement quant aux aberrations, mais je ne trouve pas qu’il ait la place qu’on lui donne. On attendait un film qui réponde à nos questions, mais c’est malheureusement que sur ça que le film repose... il aurait pu développer ça sur 3 films JJ mais bon on l’en a empêché... bah voilà le résultat, 3 films qui se retrouvent perdus dans l’espace à essayer de se défendre et à perdre petit à petit leur audience. Donc j’ai mûri mon avis sur le 9, je ne suis pas énervé. Enfin je ne suis plus énervé du moins. Je suis en paix de me dire, que c’est malheureusement pas un film "
0.5," J'ai perdu mon enfance dans ce film.Pour moi l'univers logique de la trilogie et prélogie son partir en fumée.Comment peut-on appelé ça un star Wars ?J'ai vue un film avec des incohérences et des personnes qui on les pouvoirs de super héros.Pour moi ça tourne au ridicule même au poste générique  spoiler:  les mort parle ! Sérieusement ? Ou a la fin du film: je suis tous les sith et moi je suis tous les Jedi ! ""Je suis Iron Man"". J'avais l'impression de me retrouver dans Harry Potter avec c'est parents qui lui parle ""on est avec toi Harry !  Bref ces magique! Dommage pour cette trilogie,  spoiler:  Pour Lucas l'empereur est mort dans le 6.  "
0.5," Tout va vite , trop vite. Ce film, comme l’ensemble de la trilogie dont-il marque la fin, à l’audace de nous proposer quelque chose de honteux. Sauf que cette fois-ci , c’est pire, tout va trop vite, les incohérences se comptent par dizaines, bref , on a l’impression d’assister à un blokbuster de mauvaise facture sauf que non, c’est Star Wars. L’ensemble est naïf, les personnages n’évoluent pas, ou trop vite, sont peu developpés, ne sont que des caricatures d’eux même en somme. Bref, durant tout le film on ne ressent rien sauf de la déception. Visuellement c’est correct, mais la fin est épiléptique. Musicalement, c’est du réchauffé , rien de nouveau. Scénartisiquement. C’est pire .. "
1.0, Une catastrophe pour une telle trilogie !! etant fan depuis toujours la je suis vraiment decu vraiment une cata !! 
1.5," Ce film se voulait être un épilogue grandiose à cette saga...cet objectif n'a jamais été aussi loin à atteindre. Du déjà vu jusqu'à la fin. La recette : même scénario, on change les décors, les personnages et on joue la surdose...Seuls les passionnés d'effets spéciaux seront ravis. "
1.0," Conclusion pathétique d'une trilogie qui l'est tout autant. Aucune direction scénaristique quelle qu'elle soit depuis que Disney a repris. Le 7 détruit la trilogie originale. Le 8 détruit le 7. Le 9 détruit le 8, le 7 et la trilogie originale. Incroyable, quand on sait que cette saga brasse des milliards. Disney a assassiné une poule aux oeufs d'or vieille de 40 ans. Pour en revenir au ""film"" :  spoiler:  - Palpatine vivant, évidemment sans aucune explciation. Mais venant d'un réalisateur qui adore laisser des mystères inexpliqués, ça ne me surprend pas - Palpatine, que tout le monde croyait mort, annonce à tout le monde qu'il va venir les taper avec son armada secrète, ce qui conduit nos ""héros"" à élaborer un ""plan"" pour le vaincre. En gros, si Palpatine n'avait pas fait le malin, rien de tout ça ne serait arrivé. Du génie scénaristique, je vous dis... - Mary Sue est toujours là - Absolument rien n'a de conséquence. On croit que certains vont mourir. Evidemment ils ne meurent pas. On croirait regarder un hors-série de Naruto. - Ce film détruit le canon. Maintenant, les ""force ghosts"" peuvent toucher des objets...etc. Déjà dans le 8, ils pouvaient lancer des éclairs. A se demander pourquoi ils n'ont pas attaqué Palpatine eux-mêmes...  Bref, passez votre chemin. Pour ma part, je vais considérer que ce film et toute la trilogie Disney n'ont pas existé. "
0.5, Oh mon dieu le scénario ils ont réussi à anéantir même LES ANCIENS FILMS Mauvais film tout simplement 
0.5," Comme après tout traumatisme, on a pas très envie de parler de ce qui vient de se passer… Restez juste loin de ce cancer mental, conseil d'ami.  spoiler:  Palpatine est vivant  ce qui est pour moi un scandale absolu car il rend vain le  spoiler:  sacrifice et la rédemption de Dark Vador . Le reste n'est que du fan service matiné de progressisme destiné au SJW qui composent désormais clairement une partie importante de la clientèle de Disney. Kylo Ren est plus pathétique que jamais et Rey toujours aussi pas crédible. Triste évolution pour cette saga légendaire. "
0.5," Le plus grand raté de l'histoire, aucun scénario, les scènes pathétiques s'enchaînent. Cette trilogie plutôt moyenne avec les deux premiers épisodes se termine dans la nullité la plus totale.Gardez votre argent. "
0.5," Désormais la Force guérie, téléporte, creuse des trous, vous fait des muffins, vous paye le Uber et rempli votre fiche d'impôt ! Plus aucune cohérence, des super pouvoirs qui sortent de nul part sans quoi le scénario ne pourrait pas avancer. Impressionnant de se dire que Disney n'ai pas prit un peu de temps pour mettre des auteurs talentueux autour d'une table et réfléchir à une évolution travaillée et originale. Non c'est l'équipe marchandising qui s'occupe de tout d'où un résultat sans saveur ni prise de risque. Bref, voyons les choses en face, nous ne sommes que des portes monaie... "
0.5," Déçu même en n''attendant a rien de ce film avant la séance. Grand fan de star wars mais ce film est à l'anthipode de ce Lucas nous faisais vivre. Rien ne va, on sort le scénario du chapeaux magique, on bourre le film de combat et autres scènes d'action pour faire plaisir au spectateur sauf que cela fini par nous étouffé. En fait je suis juste déçu que sa se termine sir cette touche Disney.... "
0.5, Quelle fin minable et quelle erreur de scénario impardonnable. tout ce qui ressemble au série B et navet des années 90 est réuni ici. Honteux et cest un vrai fan qui parle. 
0.5," Je suis Fan de Star Wars depuis le tout début. Ce dernier film est consternant et n'a aucun rapport avec l'esprit de la saga.C'est la 1ère fois que je n'achèterai pas le DVD.Incohérence, baclage, indigne de l'esprit initié par Monsieur Georges Lucas.Quand on voit que Rey et Kilo Ren manipulent un croiseur à distance alors que Luke avait des difficultés à contrôler son vaisseau ...Et j'en passe et pas des meilleurs Adieu Star Wars.Je reste avec mes DVD de Georges Lucas, la vraie saga pas celle usurpée par Disney. "
4.5, Après un épisode 8 plus moyen même s'il est moins mauvais que ce que j'ai pu lire.L'épisode 9 est bourré de clins d'œil à la trilogie originale. On ne voit pas le temps passer . Les facilités scenaristiques existaient déjà dans les 6 premiers épisodes.Bref un bon Star Wars et un excellent moment 
0.5," Avec ce film Disney nous prouve bien une chose : TOUT LE MONDE N'EST PAS GEORGE LUCAS. Star Wars 9 n'est pas qu'un mauvais SW. C'est aussi un mauvais film de science-fiction. Le nombre d'incohérences dans ce film ne se compte plus. Les conséquences de l'épisode 8 sont passés à la trappe. Il ne sert à rien.  spoiler:  La love story développée entre l'asiatique et Finn était inutile, les enfants qu'on voit à la fin du 8 aussi. Il y a une dague antique Sith qui, selon la forme que les ruines de l'étoile noire ont prisent en s'écrasant sur Endor indique des coordonnées. Quoi? L'étoile noire a été détruite il y a 30? Comment une dague antique (datant des milliers d'années peut avoir cette forme là?). Le pire c'est quand le ""Dernier ordre"" (référence à l'ordre 66 j'imagine) décide de transférer les propriétés de leur antenne (qui est tellement vulnérable que sa destruction provoque la fin de l'empire) sur leur croiseur amiral. Comment la résistance peut-elle savoir qu'il y a eu ce transfert et sur quel vaisseau a t-il été effectué? ""- C'est une intuition"" nous sort Finn, qui pour avoir fait le ménage sur toutes les bases impériales de la galaxie connait encore chaque caractéristique technique des appareils impériaux. Pratique!   spoiler:  Et puis alors que les loves story sont développées à moitié on voit deux femmes s'embrasser au loin afin de bien se mettre la population LGBT dans la poche. Et moi alors? Pourquoi personne n'embrasse le wookie je suis bien défenseur des animaux? A ce moment là autant dire que Rey est une vegan comme ça on ramassera encore plus de monde pour se faire de l'argent!  C'est un très mauvais Star Wars. Le pire après le 8. "
2.0," Star Wars : Les Derniers Jedi laissa la saga dans un drôle d'entre deux : il y avait, d'un côté, l'évidente volonté de Rian Johnson de changer les codes d'une nouvelles trilogie qui ne faisait, jusqu'ici, que de répéter ceux d'anciens films qu'on ne voulait pas revoir en plus spectaculaires sur nos écrans, et de l'autre un manque de courage flagrant sur un statut quo posé en conclusion, surement par ordre des producteurs, où l'on comprenait finalement que le film n'avait rien changé d'autre à la saga que d'avoir éliminé des personnages autrefois principaux qu'on voulait revoir en action. C'était aussi pour cela que l'on attendait cette nouvelle trilogie : pouvoir suivre les légendes de nos enfances vieillies mais toujours dans la course, capables de défendre, une dernière fois peut-être, la galaxie qui les vit naître, justifiait de supporter les redites abusives et les références aux fans mal incrustées, répétitives, jamais inspirées. 7ème ou 8ème épisodes étaient en cela similaires qu'ils n'apportaient finalement rien de particulier à l'univers, si ce n'est l'humour dispensable made in Disney, devenu la marque de fabrique de toutes leurs franchises à succès. Ce neuvième épisode, nommé pour la peine L'ascension de Skywalker, devait à la fois conclure et la disneylogie et la lier véritablement avec les 6 films précédents, en plus de clore une épopée familiale vieille de plus de 40 ans : si le pari est à moitié réussi, c'est aussi parce que J.J. Abrams, revenu aux commandes, suit une logique inversée de celle de Johnson en ignorant totalement ce que son prédécesseur avait fait afin de donner suite à son propre septième épisode. Là où certains avaient reproché les lenteurs intéressantes du huitième épisode, son rythme plus posé, plus propice à l'innovation narrative (qu'elle plaise ou non), Abrams fait le choix banal de laisser tomber cette vision particulière et peu habituelle dans un Star Wars (on se souvient du dernier en date à l'avoir testé, un certain L'attaque des clones) pour la remplacer par d'interminables scènes d'action qu'il maîtrise, ce n'est pas surprenant, de façon presque irréprochable. Plans séquences généreux et discrets (bien heureusement), montage cadencé, musique bien incrustée, chorégraphies réussies, interactions avec le décors représenté par de superbes effets spéciaux et explosions saisissantes seront au rendez-vous histoire de contenter les fans de la première heure venu chercher leurs doses d'affrontements d'X-Wings et de sabre-lasers, en même temps qu'il apportera, par ses multiples course-poursuites et combats de blasters, toute l'adrénaline attendue par le néophyte curieux de découvrir ou suivre ces aventures multigénérationnelles. C'est là que le bat blesse : Abrams, loin de vouloir innover et en bon fan qu'il est, se contente du minimum syndical en reprenant dans son intrigue la plupart des attendus d'un blockbuster moderne, de l'amourette à deux balles au grand méchant diabolique, du féminisme d'apparence jamais abordé profondément à la destruction des anciennes figures balancé un peu n'importe comment, sans jamais que les enjeux n'atteignent leur visée initiale. C'est aussi et surtout dû à cet humour très Disney, répétitif et redondant, bien sûr trop présent; la relation qu'entretiennent deux des personnages principaux, Finn et Poe, en est le parfait reflet : jamais développée par des éléments de vie appris au spectateur, ou de simples caractéristiques de personnalité qui se démarqueraient du reste de cette pléthore de protagonistes, rien de particulièrement intéressant qui fasse qu'on se soucie d'eux. On tente tout du long de les considérer comme les héros de la nouvelle génération Star Wars, mais c'est à peine cette trilogie finie qu'on comprend que dans l'ordre des choses, aucun de tous ces nouveaux personnages n'aurait jamais pu être ne serait-ce que marquant (ne parlons pas d'iconique). C'est en analysant la relation que tous deux entretiennent avec Rey que cela devient flagrant : toujours entre la séduction dissimulée et l'amitié véritable, ils reproduisent le schéma proposé par la trilogie originale sans aucune maîtrise ou alternative; et face à l'amourette de Rose et Finn dans le huitième épisode, Abrams a apporté une solution pour continuer dans la lignée du septième à entretenir un faux triangle amoureux : supprimer presque entièrement l'origine de leur relation en ne laissant à Rose que quelques secondes dans le cadre, comme si l'objectif était d'évincer tout ce qui fâchait le spectateur moyen dans Les Derniers Jedi. Là où Luke, Leïa et Han partageaient une réelle connivence de jeu d'acteurs, là où leurs personnages se complétaient à merveille (il n'y avait d'ailleurs pas besoin de montrer Chewbacca ou les droïdes plus que de raison; ils avaient un temps de présence suffisant à l'écran pour s'exprimer, et ne se ramener pas à chaque fois pour annoncer l'apparition d'une nouvelle vanne), le nouveau trio, Po, Finn, Rey, ne fonctionne pour ainsi dire jamais : il auRey fallu une identité entière et homogène à cette trilogie pour mieux le Po Finner. C'est parce qu'Abrams tente de faire ses huitième et neuvième épisodes en un seul film relativement court pour un blockbuster moderne (2h20 pour développer autant de thématiques et de personnages est dérisoire) que le résultat manque de sens et n'a plus comme seule essence que d'incarner une leçon visuelle de ce qu'il faut faire en terme de spectaculaire avec un blockbuster, sans jamais tenter d'élever sa propre mise en scène très peu variée : L'Ascension de Skywalker, bourré d'incohérences et de personnalités contradictoires, nous présente des choses comme acquises sans qu'on n'y croit jamais. C'est, à mon avis, à la fois dû à la mise en scène et à son écriture des personnages, en même temps qu'à leur jeu d'acteurs : tous très peu expressifs, plus beaux que talentueux, incarnent des clichés de physiques parfaits auxquels on voudrait ressembler, des mannequins qui rendent parfaitement bien sur des affiches mais ne sont pas capables de jouer la comédie comme le fait le tant moqué mais si talentueux Adam Driver, qui prouve une fois de plus qu'il est le meilleur acteur à camper un rôle nouveau dans cette postlogie. Incapables de matérialiser à l'écran la solidarité et l'amitié qui lient ses personnages, Abrams use de différents stratagèmes pour faire ressentir au spectateur une émotion de fait artificielle, vidée de toute sa sincérité, de sa beauté : les personnages passent leur temps à apprendre des nouvelles importantes, des révélations sur leur vie avec les yeux larmoyants, comme si pleurait pouvait laisser venir sur un visage peu expressif une palette d'émotions convenables. D'autres plus rares, et à la voix plus marquante que leur physique, n'enlèvent jamais complètement leur masque; les figurants, pour soutenir l'amitié feinte du trio principal, font ce que dira la voix-off de Poe Dameron en se prenant tous dans les bras, en s'aidant simplement, à se passer des objets éloignés d'un mètre pour gagner du temps, à sourire comme au sein d'un joli chant de Chantons sous la pluie. L'instant, impensable et inattendu, laisse en tête l'idée suivante : Abrams, s'il ne sait plus comment rendre à l'écran la dynamique souhaitée pour la relation de ses nouveaux personnages entièrement calqués sur les anciennes icônes, a bien compris qu'il ne parviendrait jamais à les rendre attachants, marquants pour une génération, en bref, à la hauteur des personnages de Star Wars qu'on a précédemment retrouvés, toujours avec un plaisir non feint, dans la trilogie originale et la prélogie. Ainsi débarrassé de tout scrupule, il en vient même à faire de L'Ascension de Skywalker un film anti-cinématographique durant lequel il ne raconte presque plus rien par ses visuels peu inspirés (les plus jolis moments, à base de CGI et de grands décors très sombres, tiennent plus de l'artwork spectaculaire que d'une réalisation à proprement parler) : les voix-off, les dialogues ineptes et stupides entre les personnages, tout ce qui est à base de mot sera le bon moyen de dire au spectateur ce qu'il doit ressentir. """"""La scène de la mort de Leïa en est la plus représentative : alors que l'on pouvait s'attendre à juste titre à suivre la disparition du personnage, l'actrice étant décédée il y a bientôt trois ans de cela, le fait de la caler sur le retour de Poe, Finn et Chewbacca tous défaits et ignorant la tragédie, annonçait une scène chargée en émotion, qu'on aurait peut-être voulue silencieuse, discrète, intime. A peine arrivés, et affirmant qu'ils doivent voir la générale Organa, tout semblait prendre forme pour suivre le schéma d'émotion espéré : bien sûr, il aura fallu qu'Abrams fasse dire à l'un de ses personnages tertiaires de la résistance que Leïa n'était plus de ce monde; sans savoir comment le montrer, le réalisateur/scénariste laisse le fardeau à ses personnages de faire ce qu'il ne sait pas filmer. """""" L'Ascension de Skywalker manque ainsi de ce qui fait un film émouvant : le feeling, qu'on pourrait assembler à la sensibilité, à l'intimité de ses scènes, à la beauté fragile de ses plans. Dénué de tout cela, l'oeuvre d'Abrams et Chris Terrio choisit de multiplier les plans larges, les panoramas jusqu'à faire craquer la rétine du spectateur en fin de bobine, ultime bataille toujours en écho aux films précédents durant laquelle on trouvera le temps un peu long.C'est spectaculaire, impressionnant, presque irréprochable (encore que le bleu sur les flammes d'un vaisseau jurent cruellement avec la qualité habituelle des CGI) mais d'une bêtise affligeante en ce qui concerne les dialogues, bourré d'incohérences et d'une absence de développement de personnages absolument frustrante : le retour d'anciennes figures cultes tombe à l'eau, autant que le retour des chevaliers de Ren, annoncés rien que sur l'affiche, confirme comme pour les deux précédents films, que les ""nouveautés"" d'Abrams véritablement intéressantes n'auront eu qu'une place infime et oubliable, suffisamment pour être expulsés de la saga sans aucun poids dans l'intrigue. L'entreprise, trop importante pour devenir une réussite, fait écho aux deux précédents projets du scénariste Chris Terrio, qui bossa tour sur tour sur deux oeuvres extrêmement conspuées : l'une, la plus réussie des trois, Batman v Superman, dont le sens profond a complètement été bafoué par un divertissement repompé des plus grands succès de Disney, Justice League. On y trouve paradoxalement les mêmes défauts de rythme, de scènes qui s'enchaînent sans trop de lien entre elles, et de personnages balancés dans la soupe dont on suivra les rares exploits sans jamais pouvoir mesurer leur importance dans l'intrigue globale. Un projet de trilogie sans les Skywalker, avec de nouveaux codes et une nouvelles grande histoire, qu'on espère menée par la vision d'auteur de Rian Johnson (le récent A couteaux tirés fera changer d'avis les plus sceptiques; j'écris en connaissance de cause) serait la seule alternative envisageable aujourd'hui pour rattraper l'épée tombée dans la rivière que fut cette Disneylogie sans grande saveur, originalité et prise de risque. "
4.0," Je sens que je vais me faire houspiller, mais j'ai beaucoup aimé cet épisode 9. Peut-être est-ce dû à mes conditions de visionnage, qui étaient particulièrement bonnes, mais je trouve que c'est l'épisode le plus réussi de toute la postlogie et je me ferai un plaisir de le revoir à l'occasion.Et pourtant, ça partait mal, car j'avais trouvé le 7 assez ennuyant et laborieux. Le 8 m'avait diverti, mais comme il cassait toute la diégèse du 7, je craignais la suite.Et finalement, vint le 9, la bonne surprise ! A mon sens, JJ Abrams a su composer avec les égarements du 8, tout en redressant la barre.Sur le plan purement visuel, le réalisateur s'est enfin débarrassé de ses tics agaçants pour donner corps à une oeuvre homérique digne d'un grand cinéaste de divertissement. J'ai été particulièrement subjugué par la grandiloquence de sa composition photographique sur les plans larges, qui manquait à cette postologie. L'imagerie est de toute beauté.Aussi, c'est un sentiment très subjectif et personnel, mais je trouve que ce nouvel épisode renoue avec une identité plus lumineuse / fantasy façon années 80, avec un côté aventure, qui n'est pas sans me rappeler l'atmosphère si particulière de Star Wars 6 que j'aime beaucoup.Quant au scénario, simple et classique, à base de MacGuffin, a le mérite d'être limpide. Il y a toujours un moment dans les Star Wars (hormis avec le 5 et le 6) où je finis par décrocher et à partir dans mes pensées, ce qui nuit à ma bonne compréhension des enjeux. Ici, ce n'est jamais arrivé, le film étant bien rythmé, et les enjeux clairs.En résumé, SW9 est à mes yeux un bon divertissement, qui conclue une trilogie qui ne commençait pas sous les meilleurs auspices. "
5.0," Une saga mythique, un univers génial, des héros inoubliables ! C'est cela Star Wars et ce film s'inscrit pleinement dans cette univers. On en prend plein les yeux, les images sont époustouflantes et le scénario nous fait chavirer entre les émotions. L'humour de la trilogie originelle est là et ce film apporte un point final en beauté à cette merveilleuse saga ! "
0.5," Disney achève la saga Star Wars en nous pondant le pire film de la série. Le film enchaîne les incohérences scénaristiques et les fautes de goûts, anéantissant tout espoir d'avoir une conclusion correcte de cette saga ou même de cette trilogie.Cette dernière en ressort extrêmement bancale, en même temps conclure une saga déjà conclue dans Le Retour du Jedi sans cohérence entre les épisodes ni originalité relève de l'impossible... "
3.0," Fruit d'une inimitié et d'un désaccord artistique entre J.J. Abrams et Rian Johnson, voilà enfin la conclusion à la saga de science-fiction la plus connue et la plus suivie de l'histoire du cinéma. Alors que jusqu'à maintenant, je me refusais à considérer chaque film non pas comme un stand-alone mais comme une partie d'un plus grand ensemble, je peux enfin livrer mon ressenti général à cette trilogie. Tout d'abord, une production chaotique qui ressort trop souvent à travers de criantes incohérences scénaristiques et de continuité avec notamment des liens créés entre certains personnages qui passent ici à la trappe, des revirements psychologiques complètement fortuits et autres disparitions vite expédiées. Quant au respect de la mythologie Star Wars, un long-métrage qui manque cruellement de force, d'impact avec des combats d'une platitude exaspérante et fade et des enjeux dramatiques sans saveur. Excepté le charismatique Adam Driver et dans une moindre mesure Oscar Isaac, des acteurs lisses, au jeu quelconque à l'image de John Boyega ou Kelly Marie Tran dans le rôle de Rose. Reste heureusement un univers qui offre quelques trouvailles visuelles, un rythme assez prenant malgré quelques longueurs. Une intrigue qui fait énormément et inévitablement penser à l'épisode VI ""Le retour du Jedi"" même s'il s'agit probablement du volet qui s'éloigne le plus dans son écriture et sa construction de l'opus auquel il fait référence. Au final, une nouvelle trilogie et un dernier long-métrage terriblement bancale, certes divertissante mais rendue bien peu trépidante à cause d'une guerre d'égo entre deux réalisateurs talentueux mais incapables de travailler ensemble dans une énorme machinerie. Une saga qui s'achève même s'il ne faut pas l'enterrer définitivement un peu cyniquement à l'image du retour de l'empereur Palpatine. Clairement décevant et oubliable. "
3.0," Le minimum syndical en ce qui me concerne. Il ne s'embarrasse pas vraiment des apports de l'épisode précédent, J.J. Abrams fait comme s'il n'avait été qu'un interlude indépendant entre ses deux films. Le personnage de Rey, logiquement, prend de l'ampleur et commande le film. Elle est plus que jamais le protagoniste principal de cette trilogie. Cette conclusion aura fini de consacrer ce statut. Son ambivalence, ses pulsions obscures, plutôt finement illustrées par J.J.Abrams, représentent une des trop rares réjouissances du film. Et son antagoniste, sans rien en dévoiler ici, comme sorti d'outre-tombe, donne au film une dimension tragique et crépusculaire jusqu'alors inespérée. L'esthétique d'ailleurs, très ""cyber-gothique"", tranche avec l'univers clinquant, éclaboussé aux lensflares et aux effets spéciaux colorés épileptiques qu'on connait maintenant depuis Le réveil de la Force. Outre cette opposition réussie, le film déçoit. Rien de ce qu'il injecte comme nouveaux personnages, nouveaux lieux, nouveaux combats aux sabres lasers ou à bords des vaisseaux spatiaux ne convainc. Pire, L'ascension des Skywalker manque cruellement de moments de bravoure. Une trame narrative de nouveau déjà vue - course-poursuite et chasse aux objets - ne pouvant s'élever au niveau requis et attendu d'un chapitre final d'une des sagas les plus importantes de l'histoire du cinéma... Une impression définitive de chaos ressort du film. Comme si J.J.Abrams, de peur de n'avoir le temps de boucler son grand spectacle, s'empressa de tout faire rentrer au forceps, quitte à sacrifier l'harmonie d'un film sur l'autel du rendement.L'heure de faire le bilan a sonné, après un réveil de la force plus que correct et the last jedi qui fut une excellente surprise pour ma part, l'ascension de skywalker est un peu décevant dommage pour ce chapitre final. "
1.0," Une accumulation d'incohérences et d'invraisemblances écrite à la va-vite ?Je ne saurais pas quoi dire sur ce film tellement rien ne se tient... Le 7 n'avait visiblement pas plu au réalisateur du 8. JJ Abrams, de retour sur le 9, prend donc bien soin de gommer tout ce qu'avait raconté le 9.Palpatine est de retour et prend soin de s'annoncer ""à toute la Galaxie"". Les Jedi étaient considérés comme une légende (ils étaient connus 60 ans avant, pas il y a des siècles) dans les 7 et 8, mais les Siths semblent connus des soldats de base dans le 9 (leur ""technologie secrète de clonage...? dans un univers où il existe des clones depuis des décennies..). La personnalité de Luke, tout comme celle de Kylo Ren, aura fait une espèce de yoyo durant les 3 épisodes. Les origines de Rey, pareil. Rien ne semble avoir été prévu à l'avance et c'est bien malheureux lorsque l'on parle de l'une des plus grosses saga ciné de l'Histoire... "
0.5," Ce film parachève le naufrage absolu de la saga. Film bourré de clichés, sans aucune surprise et un scénario d'une linéarité confondante. "
