Note,Commentaire
4.0," J'ai toujours tendance à me méfier de ces films inspirés de faits réels car ils tendent à essayer de nous émouvoir outre mesure en affirmant que cela s'est produit.Mais cette histoire est tellement authentique et invraisemblable qu'elle dépasse clairement la fiction. Malgré tout, le film n'oublie jamais de garder de la sobriété, de la subtilité. Ainsi, le héros Saroo, vit dans le dénuement et la pauvreté en Inde mais il est entouré de tout l'amour de sa famille et avant tout de son grand frère, Gubbu. Ainsi, ce qui va marquer, ce n'est pas le fait qu'il soit pauvre mais sa solitude tout au long de l'histoire. Sa solitude à Calcutta. Sa solitude même au sein de sa famille adoptive en Australie, même avec sa fiancée (Rooney Mara est exquise). Il reste malgré tout un déraciné et Dev Patel joue cela très bien.Comment ne pas parler de cette photographie sublime, de cette réalisation qui nous fait nous perdre dans l'écran. Cette façon de filmer l'Inde, ses paysages, ses visages, ses couleurs, sa nourriture, sa pauvreté, sa beauté malgré tout. Comment oublier aussi cette bande originale avec ces passages au piano exquis.C'est une histoire profondément humaine qui fait relativiser beaucoup de chose. Le drame de la pauvreté en Inde qui conduit près de 80000 enfants à disparaitre chaque année. Le drame éventuel de l'adoption qui ne se passe pas toujours bien mais auquel les adoptants doivent faire face et assumer. Ainsi, dans son rôle de mère secouée, Nicole Kidman excelle. Drame humain aussi qui montre le caractère absurde de la vie qui tient à si peu de chose, une mauvaise prononciation, un accident, un hasard. Mais en contrepoint, ce film nous conte ce qu'est l'amour, ce qu'est l'espoir, ce qu'est la partage. Ce film, c'est la vie. "
3.5," Une histoire à l'aspect mythique, au côtè temporel, une sorte d'odyssèe qui parle de famille de de liens! Une histoire pleine d'èmotion et de beautè qui s'inspire de Saroo, un enfant impressionnant que l'on ne peut oublier dans nos mèmoires! Avec un rèalisateur brillant qui apporte au film ampleur, spiritualitè et nuance même si la fin dans ce village perdu au milieu de nulle part joue un peu trop sur la corde sensible! Au dèbut, on a une famille avec ce beau petit garçon, et on finit en Australie, où il retrouve sa maison sur le net. ""Lion"" parle de la puissance de l'espoir et de l'amour! Chaque personnage incarne ici une idèe! il doit être complet et doit surtout parler au spectateur! Bref, il fallait de bons acteurs, avec une vraie prèsence, comme l'excellent Dev Patel et le jeune et dèbrouillard Sunny Pawar qui sont pleinement conscients de leur mode de pensèe et de leur façon de raconter des histoires. ""Lion"" leur doit beaucoup car on ressent à chaque plan leur humanitè! Un beau message positif que ce film dont le monde a bien besoin actuellement! Laissez vous tenter par l'histoire vraie de Saroo où l'on passe par toutes les èmotions (cf. Patel, la nuit, Google Earth)... "
3.0," J’avais pas dans l’idée de mater ce film, Nicole Kidman et un thème qui commence à devenir trop fréquent : celui de la pauvreté en Inde, ne m’ayant pas convaincus. Mais bon, une soirée sans projet particulier, une envie de changement de mes standards habituels et on y passe 2h.J’étais dubitatif au départ : une production Weinstein (comme quoi il savait bien choisir les films à soutenir), un thème rabâché depuis le succès de Slumdog Millionaire, une rasade de Dev Patel supplémentaire, qui commence à devenir l’étendard de Bollywood, et un saupoudrage d’apitoiement, ça alourdit pas mal un ensemble somme toute sommaire. En effet, c’est assez long pour pas grand-chose, si on enlève les atermoiements du héros on gagne 1h. Certes cela nuirait à la profondeur et au développement des sentiments d’empathie, mais on aurait moins l’impression de se perdre (but recherché du réalisateur je sais, c’est en cela que c’est un bon point également, on s’identifie à la quête ainsi mais ça reste succinct).Bon après le thème de la quête d’identité est bien retranscrit, ça ne vient pas d’un coup et pas de coup de baguette magique pour le conclure. D’ailleurs la fin est vraiment bonne :  spoiler:   certes c’est un happy end, enfin plus ou moins avec la mort du frère ainé, mais insérer des images de la réalité et notamment la rencontre des 2 mamans c’est poignant et émouvant sans trop en faire.   Tout le monde joue juste, le petite est très mignon, un rythme lent donc mais qui se tient (et verse dans le contemplatif), la musique est lancinante comme il faut, les décors sont très typiques (on est transportés dans les 2 pays), ça dénonce le système d’adoption calamiteux et ça donne une leçon d’humanité, notamment avec la conception de la maternité des parents adoptifs. Toutefois je regrette que l’on n’en voit pas davantage sur l’enfance du héros en Australie, notamment l’évolution de Mantosh et sa relation avec son frère, mais c’est annexe.Une bonne surprise en somme, pas forcément à revoir mais c’est touchant, et puis ça change des biopics habituels. Si ça s’étire pas mal et que ça tend à l’apitoiement, on se laisse porter quand même et l’effet recherché n’est pas de faire pleurer dans les chaumières. Sans être exceptionnel ça reste un thème trop rare au cinéma, où l’on pourrait innover et amener pas mal de réflexions, phénomène qui ne manquera pas d’être présent ici. "
4.0,"  À travers une excellente storytelling, Garth David signe une belle réussite à travers ce magnifique drame aux accents du Slumdog Millionaire. La première partie du film est vraiment réussie, l'histoire du jeune Saroo est subtilement racontée, à travers une Inde pauvre à souhait. La deuxième partie est également intéressante bien qu'un peu plus lente, mais les personnages secondaires arrivent à en faire une partie passionnante malgré tout. Le final est quant à lui beau à souhait. Dev Patel livre une jolie performance, avec les excellentes Nicole Kidman et Rooney Mara en mère et copine. Le jeune indien interprétant Saroo dans sa première partie est également fascinant. "
4.0," Un très beau film pour l'adaptation d'une magnifique histoire vraie! Je pensais que le long métrage allait être très long à regarder mais je ne me suis finalement pas ennuyé. C'est vraiment une adorable aventure à suivre, qui donne envie de croire au miracle, et qui en même temps fait voyager le spectateur dans des lieux qu'on ne voit principalement très peu au cinéma. Les acteurs sont géniaux. Le personnage de Saroo est excessivement bien joué par le jeune Sunny Pawar dans la première moitié (que j'ai préféré par rapport à la deuxième), puis par Dev Patel, connu avec le mythique « Slumdog Millionnaire » et vu plus récemment dans « Chappie ». Je pense d'ailleurs qu'ils auraient dû prendre quelqu'un d'autre que ce dernier acteur pour jouer ce « héro » indien suite au succès du célèbre « Slumdog Millionnaire » (à croire qu'il n'y a que lui pour jouer ce genre de rôle). Nicole Kidman est également très convaincante dans le rôle de la mère adoptive. Je m'attendais en revanche à voir davantage David Wenham que j'adore. Je ne mets cependant pas la note maximale au film car il y a des scènes pas très claires de temps en temps, qui ne sont pas très bien expliquées je trouve (notamment à propos  spoiler:  de l'autre enfant adopté qui a des problèmes mentaux ). J'aurais aussi aimé entendre une musique plus marquante pour accompagner cette histoire. Je comprends donc sinon pourquoi ce film a eu autant de nominations aux Oscars (bien qu'au final il soit reparti bredouille). La fin est particulièrement touchante. Bouleversant et sublime! "
3.5," Au-delà de l’énorme publicité que fait « Lion » pour Google Map, c’est bien entendu l’incroyable chemin de cet enfant indien perdu, adopté par un couple d’Australiens qui attire l’attention. Se partageant le rôle de Saroo à des périodes différentes de sa vie, le tout jeune et trognon Sunny Pawar et le très bon Dev Patel portent à eux deux cette histoire vraie, avec force et sensibilité. Une jolie réflexion sur l’adoption mais également sur la culpabilité d’un porté disparu vis-à-vis de sa véritable famille et de sa détermination à retrouver ses racines. Dommage toutefois que le réalisateur Garth Davis s’attarde un peu trop longuement sur les états d’âmes du personnage et qu’il abuse un brin de l’effet ""kleenex"" de cette quête, si touchante soit-elle. "
5.0," Lion est un film magistral à regarder et à revoir. Ce film, inspiré d'un fait réel, retrace la vie d'un jeune indien, perdu, adopté, puis à la recherche de sa famille biologique. Le film se passe en 2 parties, la 1ère retraçant ce jeune indien de 5 ans qui se retrouve perdu à Calcutta, dans l'impossibilité de retourner dans son village, et qui va finalement se faire adopter par une famille australienne. Puis la seconde avec Saroo adulte, qui une fois étudiant, va tenter via Google Earth de retrouver son village. Que dire de la performance de Dev Patel ou du jeune acteur incarnant Saroo enfant ?? Extraordinaire, tout simplement !!Bref : un film unique, d'une beauté à toute épreuve, à montrer à tous car ce que vivent ces jeunes indiens est toujours d'actualité malheureusement. "
4.0," Sur un sujet presque bateau (en apparence), doté d’une construction linéaire et d’une mise en scène académique ainsi que d’un casting de stars, il y a de quoi douter de la qualité de « Lion ». Pourtant, dès les premières minutes, on s’attache tellement au petit Saroo que l’on ne veut plus quitter. Porté à l’écran par le tout jeune Sunny Pawar qui est totalement lumineux et convainquant. Pour un premier rôle, c’est surprenant à tel point que l’on en vient à être déçu de devoir le quitter quand le film commence à relater sa vie de jeune adulte. Fort heureusement, Dev Patel prend la suite avec les honneurs et l’ascenseur émotionnel continue. Si les traits beaucoup trop tirés de Nicole Kidman peinent à véhiculer des émotions, le reste du casting s’en sort très bien et il n’est pas rare de verser sa petite larme sans que le film ne rajoute trop de bons sentiments. Entre paysages de l’Inde et d’Australie, grands espaces et enfermement, il y a de quoi voyager et apprécier cette incroyable histoire vraie. Une belle leçon d’amour parental aussi bien pour les parents biologiques qu’adoptifs.Le film n’omet pas de montrer la douleur et les questionnements des enfants adoptés qui veulent invariablement revenir sur les lieux de leur enfance et retrouver leur famille.N’oubliez pas de rester assis durant le générique de fin ! "
5.0, Un très beau film. Beaucoup d'émotions dans cette histoire. On peut toujours regretter quelques longueurs mais c'est un film rare ! 
5.0, Un film incroyablement humain. Effet de catharsis garanti. Des dialogues touchant droit au but. Enfin du grand cinéma américain à la hauteur de la réponse à apporter au peuple qui a voté pour Trump 
5.0, extraordinaire !!! prévoyez vos mouchoirs mais elle est tellement belle cette histoire. l'Inde et ses habitants sont touchants et restera à jamais encré dans ma tête. quelle belle leçon. allez le voir... 
4.0," On nous le présente comme le nouveau Slumdog Millionnaire, Lion a fait une entrée tonitruante au cinéma. 6 nominations aux Oscars, “je vous promets que votre coeur explosera de bonheur”... c’est les mots que l’on peut lire sur les affiches de “Lion” (biopic / drame) disposées un peu partout depuis maintenant deux semaines. Réalisé par Gareth Davis, c’est son premier long métrage qui raconte l’incroyable histoire de Saroo (interprété par Sunny Pawar puis Dev Patel), jeune enfant indien de 5 ans se retrouvant, après s’être endormi dans un train, dans l’immense ville de Calcutta à 1 600 km de sa famille. Complètement perdu mais très débrouillard, il va survivre quelque temps, évitant les nombreux pièges de cette ville de plus de 15 millions d’habitants. Quelques mois plus tard il est recueilli dans un orphelinat et rapidement adopté par une famille australienne.Saroo s’envole et se retrouve toujours plus éloigné de sa famille. Il mène une vie paisible jusqu’au jour où il décide de retrouver sa mère et son frère. Il utilise pour ça le nouveau site Google Earth.On rentre tout de suite dans l’histoire. La bande originale accompagne à merveille les émotions et provoque une ambiance envoutante. Le scénario est adapté de l’histoire vraie de Saroo, on appréciera d’ailleur, les vraies images à la fin du film. Le jeu d’acteur est fabuleux. En même temps, avec Dev Patel et Nicole Kidman au casting, difficile d’être déçu ! Lion arrivera-t-il à la hauteur des nommés ce soir lors de la cérémonie des Oscars ?En tout cas, à Cine B[rec], on vous le conseil ! Et si vous l’avez vu, dites nous ce que vous en avez pensé ! "
3.0," Saroo, 5 ans, vit en Inde avec sa mère, son grand frère et sa petite soeur. Une nuit où il cherche son frère, il monte dans un train en stationnement et s'endort. Quand il se réveille, le train, désaffecté, roule sans s'arrêter.Les quarante premières minutes qui se passent en Inde, vue à hauteur d'enfant, sont très belles. On s'attache très vite au petit Saroo (merveilleusement interprété par Sunny Pawar), à son frère Guddu (Abhishek Bharate) et à son pays magnifique et terrifiant. L'heure qui suit, consacrée à Saroo jeune homme (Dev Patel parfait), entre Tanzani et Australie, accuse une forte chute d'intensité et d'intérêt. Ses états d'âmes, ses recherches, ses rapports contrariés avec son demi-frère et ses parents adoptifs sont maladroitement contées et ne créent pas beaucoup d'empathie. La grâce du début du film réapparaît furtivement dans les dix dernières minutes du film, forcément bouleversantes. "
4.5," Le film se compose en deux temps. Tout d’abord on découvre l’étonnant parcours semé d’embûches que le garçonnet a dû traverser.« Plus jamais je n’oserai me plaindre », voilà ce que l’on se dit lorsque l’on voit le terrible périple qu’a enduré Saroo, livré à lui-même au cœur de l’immensité de Calcutta.Là où l’indifférence est reine et où la pédophilie est une quasi banalité, le petit garçon fait preuve d’un courage remarquable pour se frayer un chemin, éviter les mauvaises rencontres et surtout survivre.Dès que notre regard se pose sur son adorable bouille, notre empathie est immédiate et ne cesse de croître au fur et à mesure qu’il nous révèle son extraordinaire vécu. Sunny Pawer est formidable dans le rôle de cet enfant à la fois malin et fragile.Cette première partie lève alors le voile sur les conditions de vie plus que précaires d’une grande partie de la population indienne, les images sont somptueuses et déchirantes à la fois.Garth Davis nous invite à découvrir l’envers du décor d’un pays trop souvent résumé à une danse bollywoodienne ou un poulet sauce curry. C’est par leur réalisme déconcertant que les scènes parviennent à nous bousculer et bien entendu une fois de plus, à nous émouvoir.Vingt ans après avoir été adopté par un couple d’australiens qui lui ont toujours porté un amour inconditionnel, Saroo prend conscience que malgré tout quelque chose manque terriblement à sa vie.Que sont devenus les siens, ceux qu’il a quitté malgré lui depuis plus de deux décennies ? C’est armé de son ordinateur qu’il décide de retrouver leur trace à l’aide du logiciel Google Earth.Après avoir été profondément touché par les épreuves qu’il a traversé durant son enfance, l’émotion s’invite à nouveau lorsque l’on suit le jeune homme dans son travail de recherche.C’est un garçon tourmenté et sincère qu’incarne Dev Patel, excellent comme à son habitude. Nicole Kidman est également parfaite et juste dans le rôle de Sue, mère adoptive de Saroo.Le petit bémol dans ce film, est la redondance de certaines scènes qui le rend par moment un tantinet longuet.Néanmoins, que ce soit dans la première comme dans la seconde partie de Lion, l’émotion est constante, authentique et sans exubérance. Grâce à cette sobriété, le film ne bascule pas du côté de l’apitoiement mais garde au contraire une certaine pudeur qui ne fait que renforcer sa beauté.Lion retrace donc avec finesse la sublime histoire d’un homme au destin hors du commun, à l’énergie remarquable, qui n’a jamais cessé de penser qu’un jour il retrouverait le chemin de sa maison.C’est un film poignant, de ceux qui vous chamboulent littéralement et vous font sortir de la salle les joues humides. "
3.0," L'histoire d'un petit garçon perdu en Inde, puis recueilli et adopté par un couple d'Australiens avant de retrouver enfin ses racines 25 ans plus tard, a tout pour émouvoir. Et, bien sûr, le film est formaté pour ça, pour provoquer l'émotion, et ça marche. J'ai été ému, moi aussi, comme tout le monde, à la fin du film. Cela étant dit, on peut aussi reconnaître que, d'un point de vue cinématographique, la réalisation en est tout à fait banale. Je n'ai rien repéré d'original et j'ai même étouffé quelques soupirs d'ennui à quelques reprises au cours du film. Les histoires vraies, même quand elles sont aussi émouvantes que celle-là, ne font pas nécessairement les meilleurs films. 6/10 "
5.0," énervé quand j'ai vu que le même mercredi sortaient 2 films que je devais voir : JOHN WICK 2 et LION ! j'ai choisis le second en priorité car il risque d'être retiré de l'affiche en France au bout de la première semaine...je suis content qu'après des années de bides et fiascos avec pourtant des films intéressants, que Kidman retrouve un peu de succès avec en plus une nouvelle nomination aux OSCARS : son OSCAR remonte à 2003 soit 13ans !!je n'ai jamais vu SLUMDOG MILLIONAIRE et je savais pas que 80 000 enfants disparaissaient en Inde chaque année...même si les 2H sont trop longues, qu'il ne se passe rien les 30 première mn et qu'il faut très longtemps avant que Nicole Kidman arrive enfin dans le film affublée d'une horrible perruque courte frisée ridicule, le film est un chef d'oeuvre d'émotion joué par notamment 2 comédiens incroyablement habités, campant le rôle de Saroo.Je ne suis pas adopté mais cette quête des origines, du retour du village de l'enfancem'a passionné et bouleversé : je revis cela chaque semaine en retournant devant notre ancienne maison et j'ai revécu aussi la fin du film d'une autre façon.J'ai éclaté en larmes plusieurs fois et même crié vers la fin tellement je sanglotais :! j''ai eu peur qu'on m'entende !pourvu que le film remporte 1 ou 2 OSCAR ! car LA LA LAND est annoncé pour tout rafler de A à Z... "
5.0, C'est profondement triste. C'est agreablement violent. C'est vraiment touchant. C'est incroyablement beau. C'est magnifiquement joué. C'est joliment réalisé. C'est tellement mignon. C'est cruellement réel. C'est tout simplement Lion. 
4.5," endormi dans un train sans passager le petit garçon se retrouve dans les bas fonds de Calcuta a plus de mille km de sa famille. il est adopté par un couple australien, et pendant 25 ans il n'a de cesse de retrouver son village. superbement filmé avec un soin du détail et une mise en scène généreuse sans mélo, le film nous entraine dans des contrées sauvages et belles. superbe interprétation , un film magnifique "
2.5," Difficile de critiquer Lion, car il est très inégal, je vais essayer de le faire sans le spoilier.Le films se divise en deux parties distinctes et hélas totalement différente en qualité.Ce qui vaudra une note moyenne, alors qu'il aurait pu mériter l'excellence. Un début qui valide tous les critères d'un très grand film, une réalisation parfaite, des décors fabuleux, un travail de la photo et des couleurs formidable. Un ambiance magnifique et une histoire prenante avec une bande son très riche . Et puis....d'un coup tout bascule, changement de décor, d'ambiance,  spoiler:  nous étions en Inde  c'était beau, prenant, grandiose, bien fait puis  spoiler:  nous voilà en Australie  l'ennui nous prend, c'est long, c'est lent, c'est mou, c'est chiant et pour nous achever, les doubleurs,ont eu la magnifique idée,de doubler les acteurs, en les faisant systématiquement CHUCHOTER ! Qui parle en chuchotant du matin au soir ? Personne ! Ça n'existe pas. Sans cela je pense que le film pouvait encore continuer de plaire, mais ce choix idiot ajoute et aggrave l'ennui. Il va sans dire que la suite offrant pourtant d'autres belles scènes  spoiler:  (celles où il se souvient en voyant la pâtisserie, ou il retourne en Inde ou il cherche son village sur internet)  ne prend plus, car après avoir décroché, il est difficile de ré-adhérer au sujet. Nous nous sommes déjà levé plusieurs fois pour aller faire autre chose et c'est foutu, la magie n'opère plus, quelle déception, surtout lorsqu'on a passé la moitié du film dans la conviction de regarder un grand chef-d'oeuvre. Mieux vaut tenir la qualité sur la durée que de faire des ""mi-films"" . Le spectateur, n'est pas dupe. "
5.0," Ma-gni-fi-que ! Un film juste et poignant. Un petit Saroo très émouvant. Acteurs bien choisis. Et au delà de très belles images, de quoi réfléchir au délicat débat de l adoption. "
4.0," Je craignais le film tire-larmes pétri de bons sentiments. Et finalement j’ai été surpris de trouver à la place un film très élégant, qui a le sens du rythme et de la mesure, et qui sait surtout construire une vraie progression dans son intrigue et dans son propos. Plus le film avançait, et plus il m’emmenait vers un chemin auquel je ne m’attendais pas ; un chemin d’autant plus intéressant qu’il prend le temps d’explorer la complexité et la subtilité des ressentis humains. Au final, l’élégance et la retenue de la réalisation de Garth Davis savent faire de cette belle histoire un moment à fleur de peau, où les personnages et les lieux savent prendre de l’épaisseur sans qu’on en dise trop. Moi c’est tout ce que j’aime dans le cinéma. C’est simple mais c’est efficace. Franchement une belle découverte… Bon après, ce n’est que mon point de vue. Donc si vous n’êtes pas d’accord et que vous voulez qu’on en discute, n’hésitez pas et venez me retrouver sur lhommegrenouille.over-blog.com. Parce que le débat, moi j’aime ça… ;-) "
4.0," Comment ne pas fondre en larmes à la fin de ce film? Là est la question. La montée en puissance dramatique est très bien amenée, la situation de vie de ces enfants en Inde si éloignée de notre confort quotidien, c'est dingue. Finalement il s'en sort de justesse et avec beaucoup de chance. Une fin en toute logique en happy end mais quelle force. Cependant, je ne sarais pas dire avec certitude si ce sont les critiques souvent élogieuses, les nominations aux oscars, sans compter l'intense buzz qui a été fait autour de ce film qui m'a poussé à mettre autant d'étoiles. Peut-être que oui, et que sans cela, j'en serai resté à 3. "
5.0," Lion est un film qui reste (ou hante) nos mémoires longtemps après l'avoir vu. Tiré d'une histoire vraie, Lion suit le parcours d'un gamin indien perdu à plus de 1500 km de chez lui. Sans être voyeuriste, le réalisteur nous montre toute la misère de familles pauvres d'inde notamment dans la grande ville de Calcutta. Le trafic d'enfants (travail ou organes) y est suggéré sans être montré car restant du point de vue du petit garçon. C'est réaliste, humaniste et fortement émouvant (la petite larme va être dur à retenir). Les nominations aux oscars sont largement mérités. Un film d'une qualité rare ! "
4.0," Coup de gueule !une grande partie des critiques ne pouvait qu'étriller ce genre de film en pointant le sentimentalisme exacerbé, la complaisance dans le mélo ou encore le développement sirupeux de cette histoire vraie. Ces mêmes critiques ne s'épanouissent que dans le drame social, le misérabilisme, ou les déchirures d'une société malade. Pour être un cinéphile ouvert à tout bon cinéma, je revendique le droit d'être autant touché par les films de Ken Loach, des frères Dardenne, d'un petit film venu d'un pays lointain, que par de beaux mélodrames, particulièrement lorsqu'ils s'inspirent d'histoires vraies au destin exceptionnel, dussent-ils être magnifiés pour les besoins d'un roman ou d'une adaptation cinématographique.C'est le cas ici de ce ""Lion"", dont la force du propos est égale au jeu de ce jeune acteur.J'ai pour habitude de me faire seul juge de ce que je lis, des films que je vois, des expos que je visite et ce mépris d'une partie des journalistes à l'encontre de ce genre de films me conforte une fois de plus. "
4.5," j'ai adoré ce film, la façon de raconter cette histoire vraie, en plus..w ouahLes acteurs sont au top et l'on suit ce petit garçon (parmi tant d'autres) et on est touché par ce parcours, cette rencontre avec ses parents. fil m et histoire formidable. Courez le voir "
5.0," Le film le plus émouvant de ce début d'année, tous les acteurs sont incroyables, surtout le petit Sunny Pawar. On est complètement happé par l'histoire (qui en plus est vraie), émerveillée par les beaux paysages et ému par le jeu des acteurs. A voir absolument, on ne voit pas passer le temps. "
5.0," dès les premières secondes, j'ai senti que ce film allait me prendre aux tripes et me les arracher.dès les premières secondes le petit Saroo nous prend par les émotions. son regard, son petit visage et son innocence nous captivent.Et quand, au bout d'une heure, apparaît Dev Patel, on sent une autre émotion qui est indescriptible.Ce film est un véritable chef d'oeuvre. Une histoire émouvante, un scénario bien écrit et des acteurs hors pairs. "
4.0," Une quête très émouvante !Avec son histoire vraie très touchante, son joli casting (le gamin de l'affiche et sa mère biologique sont rayonnants), et ses belles musiques, ""Lion"" nous intriguera rapidement avant de nous submerger par les émotions fortes qu'il procure, notamment dans ses dernières minutes où les larmes seront inévitables. "
4.5," Un film magnifique ! Autant par sa réalisation que par son scénario ! C'est une très belle histoire qui nous est conté par Garth Davis, et qui est parfaitement conduit par Sunny Pawar, qui porte à lui seul cette histoire. On a également beaucoup de plaisir à retrouver Dev Patel, que je n'avais personnellement pas revu depuis ""Slumdog Millionnaire"". Les mots me manquent pour exprimer ce que j'ai ressenti durant plusieurs minutes. J'ai été très touchée par cette histoire et par le jeu du jeune Sunny Pawar. Bien sûr, beaucoup diront que le film a été tourné pour remplir les cases attendues par les Oscars. Moi j'ai vu un film retraçant le parcours d'un jeune garçon de cinq ans, qui doit se construire avec l'idée qu'il ne retrouvera jamais sa famille.La réalisation est superbe, la bande originale magnifique. Je suis passée par un grand nombre d'émotions, mais d'une certaine façon ce film fait un bien fou ! "
4.0," Préparez vos mouchoirs : film pour faire pleurer encore et encore. Quand on accepte ce principe, on part alors direct dans un film plutôt intense. C'est bien fait, les images sont somptueuses avec un montage plutôt bien construit. Mais le film est bcp trop long (je ne sais pas ce qu'il se passe avec la durée des films en ce moment ! Souvent proche ou excédant les 2h!). La partie de recherche sur son village d'origine aurait du être raccourcie. On a compris le principe très vite : sa quête emmène notre héros vers une période difficile et assez déprimante,  spoiler:  qui lui coûtera son amoureuse...ou presque ! . C'est d'ailleurs une très belle histoire d'amour avec enfin une Rooney Mara ""sobre ou normale (!!)"" dans un rôle : elle y excelle ! L'interprétation est impeccable avec le retour de Dev Patel (en homme et quel homme séduisant!). Il est très émouvant et sincère. On ne peut qu'être touché par son parcours tiré d'une histoire malheureusement vraie. Triste constat de l'Inde qui laisse à l'agonie des milliers d'enfants. Glaçant même. Certains feront un comparatif douteux avec Slumdog Millionaire...mouai...parce qu'il y a l'Inde ? Un peu simpliste non ? C'est un tout autre film ici, bcp plus lacrymal avec effets à l'appui. Avec Kidman comme caution, on ne peut qu'adhérer : elle écrase tous les autres interprètes, même avec son visage lisse! Quand on est une star...forcément, on bouffe la caméra avec rien!Le petit indien qui joue donc Saroo est exceptionnel. Quelle détresse comme quel courage et malice. C'est aussi et surtout un magnifique film sur les racines, les origines. Qui est-on au fond ? Que faire de souvenirs qui nous envahissent ? Nous construisent-ils ou au contraire, nous empêchent-ils de vivre une vie qu'on peut penser étrangère à soi ? Notre héros devra puiser au plus profond de lui pour s'épanouir enfin et trouver la paix. Belle leçon de vie avec un final qui bouleverse littéralement. Beau drame donc, fait pour les oscars ou pleurer à chaudes larmes, mais très bien fait pour se laisser tenter sans culpabilité. "
5.0," Un des films les plus émouvants que j'ai vu de ma vie . Tout est parfait : le jeu d acteur , la réalisation, la bande originale et le scénario surtout quand on sait qu'il s'agit d'une histoire vraie . L émotion est présente tous le Long du film et nous prend au ventre du début à la fin . "
4.0," Tiré d’une histoire vraie, ""Lion"" raconte la vie de ce petit garçon indien perdu qui finira par être adopté par un couple d'Australiens mais qui, à l'âge adulte, ne se remettra jamais tout à fait d'un tel traumatisme. Malgré quelques longueurs et une musique omniprésente, le film est soigné et la mise en scène rythmée comme il le faut. Outre les acteurs principaux, Nicole Kidman et Dev Patel, tous deux très convaincants, c’est la performance de Sunny Pawar (Saroo jeune) qu’il faut retenir : il est tout simplement radieux et bouleversant à la fois ! Certes, c’est lisse et finalement assez prévisible, mais il serait dommage de se priver d’un tel spectacle riche en émotions diverses et variées ! "
4.5," Quel film, une grosse claque une fois le générique de fin... Le casting est très très bon ! Le scénario authentique est clairement la force de ce film. Ont découvre l'histoire hors du commun de ce jeune enfant, en Inde à la fin des années 80. Une autre culture, un pays sur peuplé... Ont ce sens oppressé et curieux de voir ses choix. J'ai moins apprécié la 2 ème partie avec quelques scènes traînant en longueur et c'est la un problème de réalisation selon moins... Parfois le montage est un peu bâclé, c'est vraiment dommage. Comme si certains passages étaient la uniquement pour nous faire écouter un morceaux supplémentaire de la bande son. (Qui est très belle au passage.) La fin est juste une explosion d'émotions, impossible de ne pas être touché par l'histoire de ce garçon, et ce d'ailleurs grâce à un très bon travail de la part des 2 acteurs principaux. La morale est forte, courageuses sont les personnes comme la mère et le père adoptif de Saroo. Un sujet très sensible et délicat, traité avec justesse dans ce film. De plus, pas mal de plans très sympa qui vous feront voyager. Un film à voir absolument ! "
5.0," Un film superbe,rien à dire.....J'espere qu'il sera récompensé.....à aller voir.....les acteurs sont extras..... "
4.5," Nommé aux Oscars, « LION » est synonyme d’une continuité significative relative à « Slumdog Millionnaire » avec le retour de Dev Patel. Mêmes références culturelles, ce nouveau biopic déjà légendaire explore les profondeurs de l’Inde à travers la belle histoire vraie de Saroo.Encore enfant, ce dernier se perd dans l’immensité de l’Inde. Entre fuites et débrouilles, cette première partie du film s’inscrit dans ces rares moments cinématographiques dans lesquels le septième art prend tout son sens.Dans un aspect américanisé dramaturge, le périple s’inspire de l’univers Bollywoodien résultant sur une qualité d’écriture exceptionnelle. Ainsi, la route de Saroo se narre de péripéties pleines d’empathie et d’innocence face à une cruauté profitable qui dénonce une pauvreté dominante en Inde : Les trafics d’enfants, l’esclavage, le travail des femmes dans les mines, l’analphabétisme, ect… Voilà à quoi se retrouve confronter notre personnage sans même le savoir.Des situations qui prennent au cœur, font réfléchir et une réalité frappante dont les mots ne suffisent pas tellement le sujet à été brillamment étudié.La transition avec la deuxième partie est clairement nette : Dev Patel apparaît sortant de l’eau comme une renaissance passant de l’Inde à l’Australie, d’enfant à adulte.L’oeuvre frise objectivement la perfection jusqu’à ce que les recherches de Saroo à propos de sa famille perdue ralentissent sans résultats. L’incertitude finit par perdre son contrôle sur le long-métrage et se comble dans un fort creux émotionnel. La tristesse atteint un paroxysme avec une Nicole Kidman très talentueuse va sans dire mais plus dépressive que jamais et un Dev Patel sans issue. Un sentiment de déception se manifeste…Mais fort heureusement, le final est une explosion d’humanité découlant sur le bilan d’une magnifique épopée.Bilan : Un beau chef d’oeuvre largement méritant pour l’Oscar du Meilleur Film. "
3.0, Un drame assez basique qui démarre bien avec des scènes très réalistes mais qui s'essouffle un peu en court de route. La mise en scène et l'écriture sont conventionnelles et sans prise de risque mais le film demeure néanmoins assez émouvant 
1.0," Un film émouvant et touchant. Très bien réalisé, on s'attache aux personnages tout du long. Histoire magnifique. À voir absolument "
2.5," Ce n’est plus le même film lorsque Lion opère un bon dans le temps où on retrouve Dev Patel (Slumdog millionaire) qui commence la recherche désespérée de son petit village et de sa famille qu’il a perdu 20 ans auparavant. Tout d’un coup, les violons ne quittent plus l’ambiance musicale, les codes hollywoodiens de narration reprennent le dessus, et le tout termine dans un interminable final lacrymal. Dommage. "
4.5, Film magistral montrant sans retenue le monde des enfants perdus de l'Inde vivant dans la plus insoutenable pauvreté. les méandres de l'adoption sont aussi dévoilés à travers cette histoire vraie mise à l'écran. la musique est idéale. un film à ne pas rater 
