Note,Commentaire
4.0," Sam Mendes s'est totalement investi dans ce film - il est à la fois producteur, réalisateur et scénariste - pour nous exposer un épisode véritable de la Grande Guerre qui lui tenait à cœur pour lui avoir été raconté par son grand-père britannique, lui-même soldat dans les tranchées françaises. Alors bien sûr, on a déjà vu beaucoup de films de guerre filmés à la hauteur des soldats, on a même vu quelques chefs d'oeuvre sur la guerre de 14. Celui-ci tire son épingle du jeu par la qualité de la reconstitution - avec un image et un son remarquables ! - et de sa réalisation. Notez que le directeur de la photo n'est rien moins que Roger Deakins que l'on a vu à l'oeuvre notamment dans Blade Runner, Sicario, Skyfall ou Fargo. Sans acteur vedette, ou presque, avec un scénario dont on devine aisément l'issue, il réussit à nous captiver et à nous tenir en haleine au fur et à mesure de la course contre la montre que livrent deux pauvres soldats transformés en héros par la mission qu'on leur a confiée. "
5.0, La mise en scène millimétrée de Sam Mendes est époustouflante. George MacKay et Dean-Charles Chapman livrent une prestation particulièrement puissante et émouvante. Le film prend aux tripes par son atmosphère aussi pesante que magnifique et ses 10 nominations aux Oscars n'étonnent absolument pas. 
5.0," Très, très beau film. Une immersion aux portes de l'enfer, une sorte de poème lyrique sur l'absurdité de la guerre dont on ressort soufflé tant l'intensité dramatique demeure intacte durant les deux heures de projection. La caméra accomplit une traversée époustouflante, 70 ans après '' La corde'' d'Hitchcock qui fut le premier à utiliser l'illusion de tout un film en plan séquence. En opposition à tout effet de style, ce procédé ici totalement justifié nous prend à la gorge pour accompagner le point de vue en temps réel du personnage principal au fur et à mesure que les événements se présentent à lui. Un tour de force qui donne au film une empreinte saisissante, très loin des blockbusters et des films de guerre traditionnels. Au milieu des décombres, des morts et des charniers, certaines séquences sont plus proches du cinéma de Wajda que des ''Sentiers de la gloire'' ou du ""Soldat Ryan"" comme on a pu le dire. C'est du très grand cinéma, d'une profonde humanité, porteur d'un message sur la folie des hommes qui fait écho à la période que le monde traverse actuellement. "
3.5," 1917 est un film qui a été vendu essentiellement comme une vision de la Première Guerre mondiale à travers un plan-séquence. Toutefois, ce pari technique assez mensonger (le film est en fait constitué de deux plans-séquences qui n’en sont pas véritablement puisqu’ils ne possèdent cette caractéristique que grâce à des trucages numériques) constitue un peu la limite du film de Sam Mendes. En effet, on ressent un peu l’aspect numérique permettant de créer cette vision (paradoxalement sans pour autant être vraiment capable de dire à quels endroits il se situe) et l’unité de temps fait que certains moments ne présentent pas de réel intérêt. 1917 est donc une œuvre à voir pour son pari technique mais le film ne possède pas la force d’un Il faut sauver le soldat Ryan pour sa représentation de la guerre et, pour ce qui est de l’aspect technique, n’est pas aussi marquant que le plan-séquence qui ouvrait le précédent film du cinéaste : 007 Spectre. "
1.0," Je n'ai pas adhéré à ce film, que j'ai trouvé personnellement très long et peu enthousiasmant. Je le considère plutôt comme une expérience cinématographique, que l'on peut admettre réussie, sur le plan technique. Sinon, on ne compte pas les multiples invraisemblances (les rapides, le lait, la succession des paysages…), des personnages assez plats, et une histoire somme toute peu convaincante. J'ai adoré la musique, mais comble de malchance, elle ne colle pas du tout au film. Reste parait-il, un grand film sur la première guerre mondiale. Mouais… Moi je conseille vivement de visionner les sentiers de la gloire de Kubrick, un vrai grand film sur le premier conflit mondial. "
4.5," ""Oh non, encore un film de guerre fait par les américains"" me suis-je dit instinctivement avant d'aller voir ""1917"". Mais bon, avec Sam Mendes aux commandes, il y a de quoi s'y risquer... et quels risques ! Je ne m'attendais pas à être autant ""embrigadé"" par le film. Le dispositif du (faux) plan-séquence qui s'étale sur deux heures est immersif au possible et m'a mis en apnée à plusieurs reprises. Pour ceux qui ne vont pas souvent au cinéma, je pense que ""1917"" gagne vraiment à être vu sur grand écran ; c'est du grand spectacle, furieux et magistral ! L'histoire, inspirée des récits du grand-père du réalisateur, raconte la mission périlleuse de deux soldats anglais qui consiste à passer en territoire ennemi afin de livrer un message vital qui sauvera la vie de milliers d'hommes. Le dispositif de Mendes s'articule autour de ce scénario et s'engage à plonger le spectateur dans l'action en ne lâchant jamais les deux protagonistes de vue : George MacKay et Dean-Charles Chapman font d'ailleurs preuve d'une endurance et d'une candeur remarquables. On est très près de leurs corps, avec une musique prégnante et intense, avec des mouvements de caméra absolument dingues, une multitude de décors racontant chacun une page de ce périple mais aussi un nombre incalculable de figurants et d'effets... Bref, une apothéose de cinéma qui transcende et secoue ! On a là une belle prouesse technique et cinématographique qui nous en met plein les yeux et nous donne l'impression d'être sur une montagne-russe... Je suis sorti de la salle éprouvé, comme si j'avais moi aussi parcouru cette longue distance avec les personnages. Cette expérience sensorielle est rare, surtout lorsque l'aspect technique met en valeur l'histoire et vice-versa. Bien entendu, aborder les tranchées de la Première Guerre mondiale fait écho à d'autres, plus récentes, et en cela, Sam Mendes assure un coup de maitre en évitant toute morale et en privilégiant les émotions fortes pour rendre hommage aux héros de guerre. "
3.5," Allez soyons franc, « 1917 » est un film de guerre maîtrisé de bout en bout qui vaut son pesant de popcorn. Certains diront blockbuster, d’autres film froid qui retrace sans empathie l’expérience de nos ancêtres… personnellement j’opterais pour film à budget moyen qui se démarque en utilisant une technique certes déjà connue et utilisée, mais une technique quand même : le plan séquence. Sam Mendes avait sans doute l’envie de nous faire vivre en temps réel une mission clé de la survie des troupes alliés lors de la Grande Guerre. C’est réussi. La reconstitution des décors et des costumes est tout simplement splendide. Nous sommes immergés dans un no-man’s land des plus terrifiants et authentiques et nous suivons une course contre la montre qui s’apparente à du suicide. « 1917 » est donc une bonne retranscription composée de maîtrise historique et technique. Sam Mendes l’a d’ailleurs souligné dans une de ses interviews : « Très peu de films évoquent la Première Guerre Mondiale car c’est une guerre immobile qui consistait à attendre des jours et des jours dans les tranchées pour finalement mourir 200 ou 300 mètres plus loin ». L’originalité de ce film, c’est la singularité d’une petite mission intégrée dans la guerre. Rajouter une petite histoire dans l’histoire.Contrairement à un film comme « Dunkerque » de Christopher Nolan, « 1917 » ne fait pas un documentaire de la guerre et n’hésite pas à nous donner une dimension héroïque (et ce sans en faire des tonnes non plus). Un homme pour en sauver 1 600 autres, 1 600 autres comme lui. La mission aurait pu être assignée à lui ou à un autre, la finalité aurait été la même. D’où l’importance d’un personnage que l’on suit et qui a un impact tout au long de l’histoire sans pour autant être mis sur un piédestal. En résumé, « 1917 » est un film prenant et abouti où très peu de défauts peuvent être décelés en termes de technique ou de procédés utilisés. On se croit vraiment sur place avec les poilus. Reste à savoir si c’est un film qui pousse à la réflexion ? Pas nécessairement. Bien entendu on peut repenser aux horreurs de la guerre (villages rasés, faune et flore dévastés) et la souffrance vécue dans les tranchées. Malheureusement ce n’est pas l’objet du film et l’empathie reste assez « légère » dans la narration. Belle claque visuelle toutefois. "
5.0," Après “American Beauty” ou les deux derniers James Bond “Skyfall” et “Spectre”, Sam Mendes nous emporte dans les tranchées de la Première Guerre Mondiale aux côtés de deux comédiens méconnus. “1917” va suivre deux jeunes soldats britanniques qui se voient assigner une mission suicidaire, celle de traverser le no man’s land et les lignes ennemies pour délivrer un message aux environs d’Ecoust-Saint-Mein qui permettra de sauver 1 600 soldats avant qu’ils ne tombent dans un piège tendu par l’armée allemande. Le réalisateur nous offre une expérience totalement immersive grâce à un faux plan séquence de deux heures. Ce défi technique qui nous rappelle “Birdman” n’avait jamais été fait sur un film de guerre. Oppressant à tout instant, le film déjoue l’épreuve de la temporalité et le spectateur aura l’impression de passer une journée entière en territoire hostile. George MacKay et Dean-Charles Chapman crèvent littéralement l’écran et nous font prendre conscience de l’engagement des soldats à servir notre nation. Bouleversant de bout en bout, la musique épique de Thomas Newman accentue l’importance d’une oeuvre qui restera dans nos mémoires pour longtemps.D'autres critiques sur notre page Facebook : Cinéphiles 44 et notre site cinephiles44.com "
3.5," Vu grâce au Club 300.Visuellement incroyable le film de Sam Mendes va sans doute faire date. Néanmoins un reproche peut lui être fait, à savoir que la forme a tendance à prendre le dessus sur le fond. "
5.0," Sam Mendes ne fait pas beaucoup de films mais lorsqu'il en sort un, c'est souvent du lourd. Rare sont les films traitant de la 1ère guerre mondiale car c'est une guerre très statique et donc peu propice à la réalisation de films. Mais Sam Mendes a réussi un incroyable pari : raconter une histoire durant la 1ère guerre mondiale en suivant 2 soldats devant avertir toute une escouade de ne pas attaquer au matin puisqu'un piège les attend. Et pour motiver les soldats, l'un d'eux a son frère dans l'escouade. Le pari incroyable fut également de réaliser le film sous un seul plan séquence permettant au spectateur d'avoir une impression d'être au milieu des tranchées.Bref : une grande réussite pour une guerre dont on parle trop peu. "
2.5," « 1917 », ou le comble du factice, pour un film dont l’essence même est de se vouloir tout le contraire en terme de réalisme et de vérité...Sam Mendes pourtant talentueux dans le magnifique « Noces Rebelles » ou encore dans un tout autre registre avec « Skyfall », semble s’être fourvoyé en se focalisant sur ce fameux plan séquence censé nous immerger dans l’action à travers la notion d’étirement linéaire du temps. Sauf qu’ici cette prouesse technique prend nettement le pas en tant que particularité cinématographique, sur le tragique, sur l’émotion !Tout cela respire la mise en scène à plein nez, ce que confirme l’omniprésence de la musique ciblée juste comme il faut, quand il faut à en être envahissante au possible et faire l’effet inverse du but recherché... De même que les images, pourtant quelquefois extrêmement saisissantes d’effroi en terme de détail et d’horreur du début, deviennent ensuite des clichés très esthétisants, à en oublier purement et simplement le conflit et donc l’enjeu même du film. On assiste ainsi à des ruines éclairées de manière irréelle et fantomatique, à des champs tranquilles et vierges de toute violence, à des cours d’eau mués en véritables torrents et en cascade, alors que l’on est juste près d'Arras dans le Nord !...Sans compter ce montage typé très film catastrophe, dans lequel nos deux émissaires vont connaître des situations ou des moments quelquefois totalement invraisemblables ou décalés, et à des lieues de ce que l’on attendait dans ce terrible contexte...Avec même de temps à autre l’impression de se trouver dans un jeu vidéo, dans lequel notre héros court et... s’envole, pendant que Sam Mendes détient la manette du joueur !Le réalisateur semble tellement s’être concentré sur la technique et la forme, qu’il perd ce qui aurait dû faire l’âme de son film, c’est à dire l’intensité, l’émotion afin d’être atteint véritablement et bouleversé...C’est d’ailleurs ce que l’on ressent également dans le jeu extrêmement dépouillé des deux acteurs bien trop lisses dans tous les sens du terme. Un jeu bien trop calculé et maîtrisé dans les expressions, en particulier chez l’impassible George MacKay dont la direction par le réalisateur, semble lui avoir ôté toute dimension dramatique. Dommage d’arriver à ce résultat à propos d’un moment d’histoire étonnant en 1917, qui aurait dû par son sujet et sa gravité, en étant ce parcours de l’impossible contre la montre avec à la clé 1600 soldats à épargner, nous faire vibrer, nous emporter au sein même du danger et de l’horreur de la guerre. On se remémore évidemment d’autres grandes réalisations bien mieux réussies sur ce thème, mais peut-être faut-il encore mieux se plonger dans le fabuleux livre « Ceux de 14 » de Maurice Genevoix, afin de (presque !) vivre cette guerre cauchemar comme les poilus l’ont vraiment vécue... "
2.0," Aucun intérêt, en dehors de l'exploit -relatif- du fait que ce film de 2 heures consiste en deux plans séquences. Sinon, c'est longuet, avec un scénario minimaliste totalement plat. On se croirait par moment dans les Aventuriers de l'Arche Perdue, le héros s'en sort toujours, enseveli, flingué à bout portant, à moitié noyé, et pourtant même pas décoiffé! La reconstitution historique est ratée: les ""poilus"" sont tous des têtes de bambins rasés de frais, on voit quelques soldats noirs et en turban histoire de donner un parfum d'empire britannique, alors que les régiments de la guerre 14-18 étaient tout sauf mixtes, bref une production à l'américaine pour des publics ""familiaux"" bas de plafond. Une perte de temps. "
4.0," J'ai pu assister à l'avant-première de « 1917 » avec le Club300AlloCine et en présence surprise du réalisateur Sam Mendes. Ce film de guerre relate une seule mission, un seul but : que deux jeunes soldats aillent livrer une lettre d'une grande importance afin d'éviter le massacre de 1600 soldats. L'histoire suit ainsi le chemin et les péripéties de ces deux hommes, du point A au point B, leur temps étant limité. J'ai eu un peu de mal à me mettre dans le film au début, mais plus le scénario avance, plus le film tient en haleine face à ce combat pour survivre et réussir cette mission. C'est un champs d'horreur, de danger et de peur. Mais le point le plus spectaculaire de « 1917 » est son montage, réalisé comme un unique plan-séquence de deux heures. On n'y voit que du feu, c'est bluffant et hypnotisant ! Les images sont également magnifiques et horrifiques à la fois. Ce procédé nous permet de vivre des scènes complètement anxiogènes et surtout marquantes. « 1917 » raconte en soi une histoire simple, mais par le biais d'une technique brillante, nous plongeant dans un cinéma immersif et intense. http://cinephile-critique.over-blog.com "
3.0," Si vous souhaitez un beau film d’aventure , avec un certain suspens et des effets spéciaux sous le thème de la 1ère guerre mondiale ...vous serez conquis....comme le sont les critiques....Par contre , si comme moi, vous vous attendiez à voir revivre les poilus de la Grande Guerre , vous serez très déçu...Aucune âme dans ce film , tournée version Grande Amérique...Finalement peut on attendre d’un réalisateur américain de retracer ce drame franco-allemand?A certains moments on pense même regarder un film sur le seconde guerre mondiale....ou revisiter Le soldat Ryan de Spielberg....( film magnifique au passage ) ..... "
3.5," J'ai vu un film... qui relate un épisode particulier de la 1ère Guerre Mondiale, autour de la ligne de front, sur un terrain du nord de la France combattu par les Anglais et les Allemands.Réalisé en un seul plan séquence du début à la fin, il tient en haleine durant toute la durée du film.Cette réalisation originale gagne son pari, c’est un film haletant qui tient le spectateur en tension du début à la fin. L’acteur principal remplit sa mission, il campe parfaitement son personnage. Quelques détours un peu trop romancés à mon goût, quelques violons et autres larmes recherchées, était-ce bien nécessaire ? La 2nde partie du film est parfois un peu longue, et le concept de ce plan-séquence remplit un peu moins son rôle... D'ailleurs la musique est bien plus présente, comme pour masquer l'essoufflement de la narration.Ce film est à conseiller pour découvrir les conditions des combats dans les tranchées en 1917, pour (presque) tout public. Attention, quelques scènes de guerre et de blessures de combats peuvent heurter certains publics sensibles. Bon film d’action, de suspense et de tension. "
4.0," Sam Mendes s'est totalement investi dans ce film - il est à la fois producteur, réalisateur et scénariste - pour nous exposer un épisode véritable de la Grande Guerre qui lui tenait à cœur pour lui avoir été raconté par son grand-père britannique, lui-même soldat dans les tranchées françaises. Alors bien sûr, on a déjà vu beaucoup de films de guerre filmés à la hauteur des soldats, on a même vu quelques chefs d'oeuvre sur la guerre de 14. Celui-ci tire son épingle du jeu par la qualité de la reconstitution - avec un image et un son remarquables ! - et de sa réalisation. Notez que le directeur de la photo n'est rien moins que Roger Deakins que l'on a vu à l'oeuvre notamment dans Blade Runner, Sicario, Skyfall ou Fargo. Sans acteur vedette, ou presque, avec un scénario dont on devine aisément l'issue, il réussit à nous captiver et à nous tenir en haleine au fur et à mesure de la course contre la montre que livrent deux pauvres soldats transformés en héros par la mission qu'on leur a confiée. "
5.0, La mise en scène millimétrée de Sam Mendes est époustouflante. George MacKay et Dean-Charles Chapman livrent une prestation particulièrement puissante et émouvante. Le film prend aux tripes par son atmosphère aussi pesante que magnifique et ses 10 nominations aux Oscars n'étonnent absolument pas. 
5.0," Très, très beau film. Une immersion aux portes de l'enfer, une sorte de poème lyrique sur l'absurdité de la guerre dont on ressort soufflé tant l'intensité dramatique demeure intacte durant les deux heures de projection. La caméra accomplit une traversée époustouflante, 70 ans après '' La corde'' d'Hitchcock qui fut le premier à utiliser l'illusion de tout un film en plan séquence. En opposition à tout effet de style, ce procédé ici totalement justifié nous prend à la gorge pour accompagner le point de vue en temps réel du personnage principal au fur et à mesure que les événements se présentent à lui. Un tour de force qui donne au film une empreinte saisissante, très loin des blockbusters et des films de guerre traditionnels. Au milieu des décombres, des morts et des charniers, certaines séquences sont plus proches du cinéma de Wajda que des ''Sentiers de la gloire'' ou du ""Soldat Ryan"" comme on a pu le dire. C'est du très grand cinéma, d'une profonde humanité, porteur d'un message sur la folie des hommes qui fait écho à la période que le monde traverse actuellement. "
3.5," 1917 est un film qui a été vendu essentiellement comme une vision de la Première Guerre mondiale à travers un plan-séquence. Toutefois, ce pari technique assez mensonger (le film est en fait constitué de deux plans-séquences qui n’en sont pas véritablement puisqu’ils ne possèdent cette caractéristique que grâce à des trucages numériques) constitue un peu la limite du film de Sam Mendes. En effet, on ressent un peu l’aspect numérique permettant de créer cette vision (paradoxalement sans pour autant être vraiment capable de dire à quels endroits il se situe) et l’unité de temps fait que certains moments ne présentent pas de réel intérêt. 1917 est donc une œuvre à voir pour son pari technique mais le film ne possède pas la force d’un Il faut sauver le soldat Ryan pour sa représentation de la guerre et, pour ce qui est de l’aspect technique, n’est pas aussi marquant que le plan-séquence qui ouvrait le précédent film du cinéaste : 007 Spectre. "
1.0," Je n'ai pas adhéré à ce film, que j'ai trouvé personnellement très long et peu enthousiasmant. Je le considère plutôt comme une expérience cinématographique, que l'on peut admettre réussie, sur le plan technique. Sinon, on ne compte pas les multiples invraisemblances (les rapides, le lait, la succession des paysages…), des personnages assez plats, et une histoire somme toute peu convaincante. J'ai adoré la musique, mais comble de malchance, elle ne colle pas du tout au film. Reste parait-il, un grand film sur la première guerre mondiale. Mouais… Moi je conseille vivement de visionner les sentiers de la gloire de Kubrick, un vrai grand film sur le premier conflit mondial. "
