Note,Commentaire
5.0," On est seulement en janvier et l'année cinéma commence très très fort avec ce ""La La Land"". La barre est placée haut d'entrée pour la place de meilleur film de l'année. Les concurrents vont devoir être très convaincants pour réussir à le détrôner car ""La La Land"" a tout du film culte pour une génération entière. Je suis convaincu que dans 10, 15 voire 20 ans, on continuera à le regarder.""La La Land"" est un chef d'oeuvre qui en plus met la pêche. Tout y est impressionnant et très travaillé. Qu'on aille des chorégraphies, aux décors, en passant par les accessoires, les costumes, les effets visuels, les plans séquences, l'éclairage, etc ... La liste serait trop longue pour tout énumérer.Ce qui m'a en particulier marqué avec ce film, c'est la gestion de ses couleurs. Il y a des couleurs vives partout mais elles sont en harmonie. Le Fossoyeur de films a d'ailleurs fait une analyse très pertinente de l'utilisation par ""La La Land"" des couleurs pour évoquer l'état d'esprit des personnages à chaque période de leur vie et où ils en sont dans la poursuite de leurs rêves.Les plans explosent de mille couleurs pour souligner la joie de vivre qui anime ces personnages ou au contraire les teintes deviennent plus sombres quand ces mêmes personnages traversent des périodes de doutes. C'est très rare qu'un film utilise autant les couleurs pour faire passer des messages.Cette utilisation massive des couleurs s'accompagne d'un jeu de lumières impressionnant. Les lumières servent à merveille le talent de mise en scène de Damien Chazelle. On sent qu'il y a eu un travail très important en amont pour composer chaque scène comme un tableau. Rien n'est laissé au hasard, y compris sur des plans qui ont dû être très compliqués à tourner. Par exemple : lorsqu'une caméra plonge dans une piscine, remonte à la surface puis tourne frénétiquement sur elle-même.Visuellement, ""La La Land"" est sublime. Auditivement, c'est pareil. Les chansons hérissent les poils ou au contraire donnent envie de se lever de son siège de cinéma et de sauter à travers l'écran pour aller rejoindre cette grande fête.L'énergie véhiculée par cette comédie musicale est dingue. Mais réduire les chansons à cela serait injuste. Certaines chansons sont sublimes. Notamment ""City of Stars"" qui revient plusieurs fois durant le film.Pourtant ma génération, la génération Y, n'est pas vraiment habituée aux comédies musicales. Il y a bien eu les ""High School Musical"" au cinéma et ""Glee"" à la télévision mais on n'est pas sur un même niveau, loin de là.C'est ce qui démarque ""La La Land"" de ce qu'on a pu voir jusqu'à présent même si des hommages cinéphiles sont régulièrement présents : les chansons arrivent, pour une fois, à un moment où il semble crédible que les personnages se mettent à chanter et à danser (tout un self ne se met pas à chanter d'un coup par exemple comme dans High School Musical). De plus, Chazelle a eu le courage de ne pas s'imposer un nombre de chansons et un rythme régulier de chorégraphies. Pendant 40 minutes, il n'y a aucune chanson, seulement l'histoire et le jeu des acteurs (Gosling et Stone sont d'ailleurs étonnants). Damien Chazelle n'est pas là pour nous donner des chansons mais pour raconter une histoire agrémentée de chansons. Cette vision de la comédie musicale, j'y adhère totalement.Damien Chazelle ira jusqu'à faire des choix courageux ( spoiler:  notamment la fin ) pour ne pas tomber dans de la mièvrerie. Je lui tire mon chapeau ! "
0.5," TRA LA LA KITCH ...Nul...Nullissime ! Je me demande encore comment la presse a pu tomber dans cette idolâtrie. Je viens de voir 2 critiques de spectateurs sur allo ciné plein de bon sens évidemment chez ceux qui ont détesté. Rien ne fonctionne rien du tout... Lyrics lénifiants, ballets faméliques, scenario hyper cliché, acteurs sauf Gosling qui lui, tire son épingle, jouent faux. Prises de vues digne d un clip d une boisson gazeuse ou d une marque de tennis !! Bref a fuir... Film nombriliste sur Hollywood sans aucun recul ni même créativité inventivité. Et si vous trouvez ça et la des clins d œil aux parapluies de Cherbourg aux demoiselles de Rochefort ou un Américain a Paris ...que vous pensiez a Michel Legrand ??? alors vite allez a la cinémathèque pour conjurer cette horreur cinématographique !! ... et vous délecter devant de vrais chez d œuvres... Je n en suis pas remis... Sans parler des Oscars a venir !! L Amérique change ..vous trouvez aussi... non ? "
4.5," excellente comédie qui nous rappelle les heures de gloire du genre hollywoodien... la prestation d'Emma Stone sur plusieurs registres (humour, drame etc.) est à couper le souffle... Ryan Rosling n'est pas en reste ce qui en fait un film de très haut niveau :) "
4.5, Une belle comédie musicale rafraîchissante servie par un duo d'acteurs dans la lignée d'Audrey Hepburn-Gregory Peck et tous ces couples mythiques du cinéma... Ce film n'est peut être pas le meilleur du genre mais il a le mérite de remettre au goût du jour tout le romantisme des comédies musicales et la magie du jazz. Alors merciiiii on passe un super moment ! 
3.5," Voici donc le film qui s'apprête à raffler autant d'Oscars que Titanic.La comédie musicale est loin d'être mon genre de prédilection mais il est clair que ce ""retour"" a de quoi combler les amateurs.Là où Moulin Rouge choquait par son exubérance et sa modernité, celui ci ancre les personnages dans la réalité et joue une ambiance rétro nostalgique.Le couple principale a tout pour insuffler le charisme nécessaire tout comme la réalisation.Pourtant c'est sage. Sympathique comme une boîte de bonbons de nos grand mères mais je cherche le chef d'oeuvre. Jusqu'au coup de génie narratif des 10 dernières minutes qui, à chaud, on sûrement incité la critique à surestimer le film (Titanic, Ben Hur quoi...).Cela me dépasse dans les mêmes proportions que ""Bienvenue chez les Chtis"" dépassant les entrées de ""Asterix : Mission Cleopatre"" (ou Le Diner de Cons"" pour les allergiques).Bon film, mais pas de quoi s'enflammer selon moi. "
5.0," Une merveille ! Des acteurs, à La BO en passant par le scénario, aucun regret pour ce film 😍 Je l'avais plus qu'attendu et je suis loin d'avoir été déçue ! "
4.5," La La Land sort enfin en France après tout le tapage médiatique dont il fait l'objet. Les critiques sont unanimes outre-atlantique, les prix pleuvent et on ne peut pas nier que les critiques françaises aient également adoré le long-métrage. Alors voilà, on débarque en espérant en prendre plein les yeux et on n'est absolument pas déçu. La La Land se révèle être la comédie musicale tant attendue par beaucoup de spectateurs. La plus grand qualité du film se trouve surement dans sa réalisation qui est une réelle prouesse technique à certains instants. On pense notamment au splendide plan séquence d'introduction qui impressionne par sa beauté. Pour ce qui est du plus essentiel : la musique, on n'est jamais déçu, c'est un vrai délice pour les oreilles et on nous entraîne avec une grande délicatesse à travers toute l'histoire de ce couple qui se veut aussi réel que possible. Que ce soit du jazz ou des chansons plus typées comédies musicales, on ne peut pas s'empêcher d'admirer leur écriture musicale qui nous enthousiasme à chaque instant. Les chansons sont très belles, Ryan Gosling accompagné par Emma Stone s'avèrent être d'excellents chanteurs en plus d'être déjà de bons danseurs. Les performances artistiques des deux acteurs sont également à souligner. Il est étrange de retrouver Ryan Gosling dans un rôle moins taciturne qu'habituellement mais quel plaisir. Les deux comédiens nous font croire à leur histoire d'amour avec subtilité et un jeu d'acteur qui en ferait rougir plus d'un. Le seul bémol du film cependant réside dans la transparence des seconds rôles. En effet, tous n'apportent que très peu à l'histoire ce qui est vraiment regrettable. La réalisation de Damien Chazelle en surprend plus d'un après le magnifique Whiplash, le jeune réalisateur revient sur le devant de la scène avec l'une des plus belles réussites de cette année. La caméra de Chazelle nous introduit dans le film avec facilité et on ne peut qu'en être conquis. La La Land s'avère donc être le grand film présenté sublimé par une réalisation incroyable et deux acteurs principaux bourrés de talents bien aidés par une bande originale terriblement efficace. "
1.5," Fabriqué! Tout est fabriqué et sonne faux ou creux. La scène d'ouverture est insupportable. On ne nous laisse pas le temps de rentrer dans l'histoire ou de s'attacher aux personnages. On nous balance des rêves et des couleurs de toutes part...bien fades. Dommage car assister à une histoire à l'eau de rose sur fond de comédie musicale hollywoodienne nous aurait bien plu. Mais on s'ennuie ferme avec cette histoire qui n'a pas pris le temps d'être posée. Les acteurs ne sont absolument pas mis en valeur qui plus est: gros problème de costumier! Bref, rien à voir avec le génial Whiplash! "
2.5," En avais-je trop d'attentes ? Le buzz, la presse et une avalanche de nominations, éloges et récompenses ont-ils tué le rêve ""La la Land"" ? Il est difficile de voir le nouveau film de Damien Chazelle sans se rappeler Whiplash, sa réalisation ténébreuse, son scénario acide et vicieux ou un J.K.Simmons brutal mais efficace... Dans tout ce qu'il fait, on sent l'amour de Chazelle pour la musique, pour sa recherche d'un accord parfait entre visuel et bande-son. Côté visuel, la réalisation trouve ce qu'elle veut et frôle aisément la perfection. Véritable OVNI photographique, chaque plan est ciselé pour amener à un orgasme esthétique. Peuplé de nombreuses références à l'univers de la comédie musicale, La la Land plonge ses racines profondément dans la culture du cinéma pour en absorber tout ce qui peut l'illuminer et en faire un chef-d'oeuvre visuel. Chazelle semble tourner sous LSD, et ça lui réussit. Là où le mythe s'effondre, c'est bien dans ce qui faisait la force de Whiplash, duel de volontés pour Miles Teller et J.K.Simmons jusqu'à ce que l'un des deux s'écrase. On attendait rien de tout ça dans une romance, bien sûr, mais au moins la puissance émotionnelle que Damien Chazelle semble réussir à exacerber chez ses personnages. Mauvais choix de casting ou mauvais scénario, l'orgasme photographique est contrasté par des dialogues et chansons d'une affolante banalité/mièvrerie ou un jeu d'acteurs dont la crédibilité est celle de neveux avides assistant à l'enterrement de leur riche grand-tante Lupita. On aimerait croire qu'ils sont tristes, mais rien n'y fait. Onirisme, rêveries, voyage stellaire, pour ce qu'ils ont de transcendant visuellement, n'enlèvent rien à la vacuité totale de ce spectacle de marionnettes dont les rebondissements sont les pires clichés du genre. Dans un théâtre de guignol, les enfants ont leurs habitudes et se plaisent à voir venir, systématiquement, le héros sauver la situation. Pour un film mature, effets visuels et belle photographie ne sont que de la poudre aux yeux de celui qui gratte sous la surface, pour un peu de profondeur... "
5.0," Je ne vois pas comment on pourrait ne pas noter ce film comme un Chef d'Oeuvre ?!! Vraiment parfait avec une histoire magnifique entre une comédienne qui se cherche et un pianiste en mal de reconnaissance. Bravo aux 2 acteurs qui sont excellents et mêlent comédie, chanson et danse, rien que ça !! Il ne faut pas oublier non plus le fond de cette histoire à base d'une relation amoureuse qui laisse rêveur.Bref : une histoire fascinante sur une bande son addictive :) Fred Astaire et Ginger Rogers ont leur successeurs 😄 "
0.5," Euhhhhh c'est une belle daube ! On nous vend ça comme Titanic mais c'est plutôt le Costa concordia ! Un film loooooong, plat, avec trop peu de musiques ! Bref ce film est surévalué à outrance et le résultat final est décevant ! Les acteurs jouent bien y a rien à dire sur ça mais les dialogues et la lenteur du film nous font oublier que c'est soit disant une comédie musicale. Tant de bruit pour pas grand chose ! Vous êtes prévenus "
3.0," Après “Whiplash”, court-métrage puis long-métrage, film parfait dans son propos et sa simplicité, Damien Chazelle tente de réaliser son rêve de comédie musicale, s’inspirant surtout de Jacques Demy avec “Les demoiselles de Rochefort”, mais en beaucoup moins bien, car il cède au travers coutumier de vouloir mêler de l’émotion à une histoire qui pouvait fort bien s’en passer.Pourtant, le film commence superbement, par une longue séquence de danse contemporaine, tout à fait dans le style de Demy, avec cette difficulté supplémentaire qu’elle a été filmée sur une portion d’autoroute, le Century Freeway I-105, que la police de Los Angeles a accepté de fermer pour la circonstance, comme elle l’avait été pour le film “Speed” en 1995. Mais, si la chorégraphie est bonne, la musique m’a semblé un cran au-dessous.L’histoire est très pudique, puisqu’elle ne comporte aucune scène d’amour entre les deux personnages, qui, d’ailleurs,  spoiler:  ne feront pas leur vie ensemble, sinon en rêve, après que Mia ait épousé un autre homme et en ait eu un enfant. La scène où elle retrouve par hasard son ex-amoureux dans le club de jazz qu’il a fondé et où elle (ou lui ?) rêve qu’ils reprennent leur histoire passée est entièrement imaginée .Tout se passe à Los Angeles, comme le suggère le titre (La = L.A. = Los Angeles), où vivent et végètent Sebastian et Mia. Lui est pianiste de jazz, elle est actrice débutante et qui rate toutes ses auditions. Bien entendu, on devine dès le début qu’ils vont réussir et devenir vedettes, car c’est la règle au paradis du “rêve américain” [sic]. Aucune surprise, donc. Et l’animosité qu’ils partagent au début va évidemment se transformer en amour, toujours selon les canons en vigueur au pays du rêve calibré, ce qui se concrétise par une scène assez nunuche, faute de goût filmée dans l’observatoire Griffith qui avait servi au film de Nicholas Ray “Rebel without a cause” (en français, “La fureur de vivre”, avec  spoiler:  le navrant  James Dean), avec effet spécial numérique figurant une danse dans un ciel étoilé...C’est très nostalgique, bourré de références cinématographiques assez obsessionnelles (“Casablanca”, “Rebel without a cause”), et se conclut par un épilogue qui remet enfin au premier plan la chorégraphie qui manque tant à ce film, que pourtant on nous a vendu comme une comédie musicale. Bref, entre deux séquences de comédie musicale qui seules valent le dérangement, un mélo assez pesant, prévisible et ennuyeux. Je pense que Spielberg, qui avait prouvé dans “1941” et dans “Indiana Jones and the temple of doom” ses capacités dans ce domaine – où il montrait davantage d’énergie –, aurait été le mieux placé pour ressusciter le genre, qui va demeurer moribond, en dépit des cris d’admiration de la critique unanime. "
