Note,Commentaire
0.5," Franchement nul a chier, une demer finie.Aucune réf, on a cherché l’histoire, l’humour avec.Passez votre chemin.La série en replay c top "
1.0," Arthur ! Où t’as mis le corps ?Si le talent consiste à savoir créer un univers, donner à chacun l’impression d’en faire partie relève du génie. Avec Kaamelott-la série, Alexandre Astier avait su faire preuve de talent et de génie.Il y a 17 ans, prenant la suite de Caméra café, succès déjà phénoménal, Astier balayait tout, bousculait tout, donnant ses lettres de noblesse au format court, revisitant l’imaginaire arthurien avec un humour décapant, une subtilité scénaristique, un casting épatant, une réalisation sophistiquée, et sur six saisons !Chaplin chez Audiard, Monty Python chez Pierre Etaix… bref : un sans-faute.Douze ans plus tard, alors que la série est définitivement devenue culte : gros pépin… Le long métrage, premier volet d’une trilogie annoncée, est la montagne qui accouche d’une souris. Pas tout à fait le naufrage redouté mais un gros paquebot façon Costa Concordia que son capitaine échoue piteusement. Epave difficile à renflouer.Arthur ! Où as-tu mis le corps de ton créateur ? Qui es-tu toi qui a sabordé le scénario, recyclé péniblement les mots d’auteur, surgonflé la musique, encombré ta distribution avec pléthore de figures réduites à quelques vignettes sans grâce, abusé de flashback plombants ? Plus le méchant est méchant plus l’histoire est réussie : que signifie ce Lancelot engoncé, sans substance ? Toutes les intentions trop visibles tombent à plat, comme un négatif de la série où chaque astuce, chaque finesse obéissait à un timing parfait.Qu’est-il allé faire dans cette galère le surdoué ? Quel besoin d’entrer dans la surenchère bling–bling du numérique aux effets spécieux pour cacher la misère du manque de souffle ? Déguisés comme à la fête à Neuneu, singeant leur personnage passé, ânonnant des répliques réchauffées, on a peine pour les pâles fantômes de la grande époque égarés comme des lapins dans la lumière des phares.C’est le syndrome Jodorowski avec Dune ou Terry Gilliam et son Don quichotte, une vision de trop grande ampleur pour aboutir… Mais ce premier volet, hélas, existe, pour le meilleur (quelques extraits de musique quand elle n’envahit pas tout, le jeu du pays de Galles) et pour le pire (tout le reste).Bien sûr, aux yeux des fanatiques en manque, la dope sera bienvenue, même coupée n’importe comment avec n’importe quoi, mais quand on tient l’original pour un pur chef d’œuvre, on peut légitimement dénoncer la trahison de cet opus mi-raté, mi-foireux et re mi-raté par derrière. ON EN A GROS ! "
0.5," 1 pour les costumes, sauf celui de Lancelot, qu'il suffit de faire tomber pour le neutraliser. Et le gilet clairement en mousse du prêtre là.. Je veux bien qu'on ne respecte pas la chronologie, l'histoire de la Légende mais faire des costumes en mousse flagrant pardon mais faut pas abuser.1 pour les décors.Mis à part ça, à part Gallienne, Chabat et Clavier c'est franchement pas au top. Astier joue définitivement mal, au point de ne parler que très peu afin de faire oublier que c'est un mauvais acteur et le rendre plus ""intense"" ? Non désolé non.Ils jouent tous très mal de toute façon, n'ont certainement pas la carrure du grand cinéma.Le film est décousu, il a tellement voulu bien faire qu'il en a oublié de faire le principale, un film.. Il a trop voulu montré qu'il était plus intelligent que tout le monde ce qui est complètement stupide et n'a même pas voulu prendre le temps de se relire, après je ne sais combien d'années d'attente. Le pistonnage aussi où on voit bien qu'il n'y a pratiquement que des fils et des filles de.Il a mis les références à la série les plus classiques, celles qui nous lourdent le plus quand on a vu et revu la série. Il a voulu faire la saison 6 qu'il voulait vraiment faire à la base tout en utilisant l'humour méprisant, tout le monde s'y projette et ça marche toujours puisque les premiers pris pour des cons sont quand même ceux qui regardent ( même chose pour sa conférence et ses spectacles qu'il aurait pu renommé ""content d'être cons ?""Le casting pour attirer ceux qui ne connaissent pas la série.. Encore une fois la famille Astier s'en met plein les poches avec le minimum, s'est bien foutu de nos gueules. Et tout le monde a l'air content.Bienvenu dans le monde moderne "
0.5," Vu Kaamelott au cinéma : énorme daube ! J'espérais pourtant bcp d'Astier. Scénario nul, pas eu un rire en 2h, des scènes ennuyeuses (quelle est l'intérêt des scènes de jeunesse ?), je me suis fait chier grave !!! Je m’attendais pas à cela ! En fait le concept ne tient pas sur un film. Pour du sitcom de 5min, OK, mais en film, cela ne passe visiblement pas du tout. Juste pour finir, très étonnant tout les bonnes notes avec des commentaires de personnes n'yznt pas encore vu le film. Cela trompe totalement la note final. C'est voulu ? "
0.5," Très déçu...Du réchauffé... Des incohérences, une histoire sans intérêt, musique bof, gags éculés ou pas marrants...Je m'attendais à tellement mieux... "
0.5," Quel désastre !!! Ça commence déjà mal avec un Galienne qui joue le méchant viril mdr , les flash-back sur le passé d Arthur qui ne servent à rien , Arthur qui n’a pas envie de redevenir roi et Alexandre Astier qui n’a pas envie de faire un film de commande ( ça se sent qu’il n’est pas motivé ou qu’il n est pas fait pour ça .) Certaines scènes sont ridicules surtout les scènes d’action , quelques beaux décors , une photo pas totalement dégueulasse , une musique passable . Alexandre Astier c’est un peu le Charlie Chaplin de chez Wish . C est ni un film d’aventure , ni une comédie . C’est le néant . Dans la salle , j’ai vu des gens sourire 2 , 3 fois . Long , ennuyeux , mal joué . "
3.0," Il faut bien avouer qu’Alexandre Astier maîtrise ses dialogues. Malheureusement, la qualité de la langue n’est pas au service de grand chose. Si les bons mots provoquent le sourire, ""Kaamelott – Premier volet"" n’est jamais très drôle ni très épique. "
2.5, Très déçu de ce premier volet que j'attendais impatiemment.J'espérais retrouver l'humour des premiers chapitres avec cet humour très fin et subtile du très grand Astier et bien non. Honnêtement le seul plaisir de ce film a été de revoir tous les personnages emblématiques de la série mais rien de ce que j'ai vu ne m'a fait revivre les merveilleuses années que j'ai pu passer devant ma télé à me repasser Kaamelott en boucle. 
5.0," On dit souvent que ""Kaamelott"" fait penser à plein d'autres trucs populaires dont il est plus ou moins inspiré. Mais en réalité, cette saga , en série et maintenant au cinéma, ne ressemble qu'à elle même. Etant entendu que tout œuvre artistique trouve une inspiration quelque-part, de manière consciente ou inconsciente, il s'agit d'apprécier le style unique de Alexandre Astier, qui sait saisir toute l'intensité dramatique de son épopée, sans jamais perdre la personnalité folle de ses dialogues et de ses personnages.Pour tout connaisseur de la série, ce premier volet cinématographique est un bonheur de chaque instant. Car l'émotion est grande de voir revivre et se développer ce vaste univers.Le casting est remarquable tant il est hétéroclite, et tant il concorde en harmonie. Et les personnages ne sont jamais anecdotiques, y compris lorsqu'ils ne passent que le temps d'une séquence dans l'intrigue.Peut-être qu'un non-connaisseur de la série perdra quelques subtilités scénaristiques; mais cela ne l'empêchera pas de suivre l'histoire de ce film, car elle demeure intense, surprenante, émouvante, et fort profonde.Et votre serviteur demeure encore surpris (comme après avoir découvert le Livre 5) de désirer ranger sa collection ""Kaamelott"" à côté des adaptations de Tolkien de Peter Jackson, de la série ""Game of Thrones"", ou bien sûr de la saga ""Star Wars"".C'est extraordinaire d'avoir fait autant évoluer l'univers aux dialogues cocasses né dans les pastilles du Livre 1 vers ce somptueux grand spectacle au style si particulier; où le potentiel comique des répliques des personnages sert le spectateur pour mieux paradoxalement recevoir la dimension épique (voire tragique) de l'histoire.S'il fallait définir ""Kaamelot"" en une phrase, peut-être pourrions nous dire que c'est un univers avec son propre langage; un langage savoureux à écouter, autant que les images sont savoureuses à regarder. Une dernière mention pour la bande originale , absolument somptueuse.Bravo à toute l'équipe de ""Kaamelott"". Bravo Alexandre Astier. Et merci. "
2.5," "" Kaamelott : Premier Volet "" gros succès annoncé au box office est très moyen dans son ensemble. En effet j'ai trouvé le long parfois surtout dans la première partie ou je n'ai pas du tout accroché avec un humour et des dialogues qui tombent souvent à coté cependant j'ai beaucoup aimé les décors et costumes du film ainsi que son casting (Alexandre Astier, Sting, Audrey Fleurot,Christian Clavier….) ainsi que quelques répliques même si le film sera très vite oublié à la sortie de la salle. . "
0.5," Absolument nul. A éviter à tout prix, uniquement pour les fans de la série, aucune accessibilité réfléchis aux non fans.Pour les habitués de la série, film aussi naze, pure reprise de l'humour déjà vu 100 fois.Très déçu, vraiment. "
2.0," Avec Kaamelott je n'adhère pas à la série et en ayant fait l'effort d'aller voir le film, j'ai voulu essayé de comprendre l'humour d'Astier, j'ai toujours rien comprisJe sent qu'il y a du talent, son Asterix est excellent, sur scène j'ai vu des sketchs très bien écrits mais Kaamelott je ne comprend pas, Je pense que je n'ai pas encore trouvé les clés de l'univers de Kaamelott, j'ai juste l'impression de regardé des gens qui gueulent ou s'engueulent tous le temps et je ne trouve rien de drôle dans les scènes et ce que j'entend.Et pourtant quand j'entend les fans, j'ai l'impression que c'est un bon publique qui a de bonne références et dans les interviews Astier est très interessant et construit.Donc pour moi Kaamelott restera un grand mystère, est ce que j'irai voir les autres volets ? dois je encore faire un effort ? "
0.5," Ça fait des années que je pense que Mr Astier est surcotté ! Attention, dans mon esprit, ça ne veut pas dire que ça réhausse le niveau du reste du cinéma français. Après 4 saisons vraiment sympathiques, je trouvais déjà que ça tournait sérieusement en rond et qu'il avait dit tout ce qui pouvait être dit avec ces personnages. La série et maintenant le film ne raconte grosso modo l'histoire de la Table Ronde que come prétexte à servir ses dialogues et ses dialogues, c'est bon, j'ai eu ma dose. Je crois que Mr Astier à le syndrome Gans: C'est un homme absolument charmant qui a une capacité à séduire incroyable quand il prend la parole. Il connait parfaitement son sujet mais son talent pour le mettre en pratique n'est pas au même niveau. Ce n'est pas un boulet du tout mais je crois que ce film comme les dernières saisons de la série montrait bien ses limites et pour cet univers, selon moi, les limites ont été atteintes et tout ça était dispensable. En tout cas, ce n'est absolument pas le messie du cinéma français annoncé. Reste une chose pour le moins étonnante: cette capacité à l'auto analyse à travers son oeuvre elle-même, je finirai donc par citer Lancelot: ""Vous êtes un incapable !"" C'est quand même un peu abusé mais en même temps ça vient de lui... "
3.5, Quel plaisir de retrouver cette bande de bras cassés toujours servis par des dialogues fleuris. Dommage que A. Astier ne soit qu'un piètre réalisateur. 
1.5, Pas d'action. Mou. L'histoire est longue et nulle malheureusement. Et pas vraiment d'humour. Très déçue. De grandes promesses pour si peu ! 
0.5," Bon... Que dire...Je suis un immense fan de Kaamelott et particulièrement du travail d'Alexandre Astier. Mais bon... je suis sorti de la salle de cinéma avec une frustration immense. Ce film n'a pas lieu d'exister. Pas comme ça en tout cas. Rien n'allait pour moi, je n'ai même pas souris une seule fois. Les passages humoristiques sont plus que réchauffés et déjà entendu dans la série, Lancelot de sert absolument à rien dans ce film alors qu'il devrait être au centre de l'intrigue, l'enchainement des scènes est pitoyable, le jeu de certains acteurs ne vol pas haut... J'aurais tant de choses encore à dire mais ça ne servirait à rien. Je suis profondément déçus de ce film. La musique est magnifique, c'est vrai, mais pour moi, elle est mal utilisée. Bref, j'ai détesté ce film. J'ai le sentiment d'avoir perdu deux heures de ma vie. "
3.5," La réalisation est très bien, les images, les plans, les costumes, la musique, Lancelot : parfait !Je reste malgré tout un peu sur ma faim, les dialogues et les répliques ne fusent pas comme on en avait l’habitude et manquent de mordant.Et c’est là que j’attendais le film en ce qui me concerne, je voulais vraiment retrouver des dialogues parfaitement écrits et un ton si particulier à la série dans les dialogues entre les personnages avec ce savoureux mélange d’absurde et de sérieux et c’est ce qui m’a manqué.J’ai beaucoup souri mais très peu rit.Les scènes plus émouvantes mon plu, surtout dans la tour ^^ "
1.5," Le film n à aucun ressort, on ne rit qu avec chabat. Même les acteurs ont l air mal alaise... Perso je ne connaissais pas la série et je m arrêter ai au premier volet. Je suis sur su il y a beaucoup d autres films à aller voir. "
1.0," Déception totale, nous étions ravis à l'idée de rire et nous détendre... scénario sans queue ni tête, le temps nous a paru vraiment long ! "
1.0," Fans de la série, pour la moitié, nous attendions avec impatience ce 1er volet. Nous étions 4, 2 ayant suivi la série et 2 ne l'ayant pas suivi.Réaction unanime ""film sans intérêt, mal joué, mal mis en scène, incompréhensible, décousu, on ne rentre pas dedans et on a hâte d'en sortir, c'est du gâchis et surtout on se moque du spectateur"". "
1.0," Depuis Kaamelott Livre V, Alexandre Astier se prend au serieux. Je ne sais pas si c’était déja le cas avant, cependant depuis le livre V et les formats plus longs, c’est flagrant. Ca se regarde le nombril du début à la fin, et c’est pensé pour et par un Alexandre Astier persuadé de son génie. C’est dommage et assez insupportable au bout de 30mn de show.Je ressens exactement la même chose quand je regarde les deux one man show d’A.A.Oui Mr Astier vous avez du talent mais vous n’êtes pas Mozart, vous avez, je pense, beaucoup de choses à apprendre encore.Ce film est le summum du nombrilisme d’A.A. Ca manque cruellement d’humilité. On sent qu’il s’est fait plaisir sur le casting, les decors, la musique, les costumes, les dialogues. Manque malheureusement le liant qui fait que quelqu’un d’autre qu’un fan aveuglé puisse rentrer dans la danse.On a un peu l’impression de matter un masterclass d’Alexandre Astier à la Musique, au montage, scenar, dialogues, … le gars fait tout. Avec le générique de fin qui va avec. Alexandre Astier une ligne sur deux.Le meilleurs format récent sur lequel Kaamelott excèle c’est la BD. Un format pour lequel A.A ne se concentre que sur le scenar et les dialogues.Je pense qu’il devrait faire pareil avec ses films et déléguer un peu. Beaucoup de choses faites par A.A seraient bien mieux faites par d’autres et lui laisseraient le temps, l’humilité et le recul nécéssaire.Je ne recommande pas ce film aux non initiés. Etant moi mème initié je n’ai pas pu y voir autre chose qu’un kiffe fait par Alexandre Astier pour Alexandre Astier. "
1.0," Tout d’abord merci à tous les ******* qui ont noté le film avant d’être allé le voir, lui créant ainsi une très bonne note qui est loin d’être mérité. Le film est quelconque, ça me fait énormément de mal d’écrire cela car A.Astier est un génie et que la série Kaamelot est tout bonnement extraordinaire. Je m’attendais à quelque chose qui mixait humour et sentiments profonds. L’humour est trop gros, les sentiments trop niais a mon goût. Je suis pourtant un adorateur de la série qui pour moi est un mix incroyablement subtil. Très déçu, j’espère profondément que le second volet sera plus « intelligent ». "
1.5," Difficile de comprendre ou Alexandre Astier voulait aller.. .mais le résultat n'a rien à voir avec la série Kaamelott dont je suis pourtant un grand fan. La première heure est vraiment affligeante, 2 ou 3 répliques qui font sourire au cours de la deuxième partie...et voilà.Petite remarque, je trouve les commentaires de la première heure avec 5* tres curieux. je dis ça je dis rien.... "
3.5," Kaamelott rime pour moi avec humour, bons mots, gouaille et cycle arthurien bien sûr. Et avec la nostalgie de mes années de jeune maman... Mes enfants, aujourd'hui jeunes adultes, sont de grands fans. Bercés par les répliques des héros bras-cassés, ils en connaissent tous les secrets ou presque. C'est en famille et en avant-première ( et dans une salle comble, avec distanciation sociale bien respectée ! ) que nous avons accueilli cette suite, les bras ouverts et le cœur plein d'espérance. Aahh les coups de corne du début ! Si les premiers épisodes étaient plein d'humour, de verve, de légèreté, la dernière saison avait laissé la place à la profondeur, au sérieux et au dramatique d'un roi Arthur en proie au doute. Le film reprend cette intrigue de la dernière saison. On retrouve les destins de chacun des personnages : là réside une des lourdeurs du film selon moi. Mais il fallait bien situer l'action. Les fans auront le plaisir de replonger dans cet univers décalé. Quel frémissement de revoir Perceval, Karadoc, Merlin, Bohort, le tavernier, Guenièvre... etc... Les néophytes auront du mal à comprendre ce que font tous ces zigotos et à rire à leurs répliques. Il faut l'avouer, l'univers de Kaamelott n'est pas accessible à tous et l'humour lourd peut en dérouter plus d'un surtout que certaines répliques tombent à plat ( scène des paysans notamment...)On sent que le budget a été conséquent : décors splendides, costumes que j'ai trouvé superbes ( Lancelot en Dark Vador moyenâgeux et dragonnesque, burgondes multicolores et Guenièvre stylée ), musique intense, acteurs presque tous au rendez-vous ( rides, cheveux blanchis... bravo à eux ) mais le film n'a plus du tout cet ""esprit format-court"" où l'humour prédominait dans les premières saisons. Il est vrai que l'intrique est celle d'un ""sire"" qui ne l'est plus et qui doute de sa destinée. C'est davantage un film épique ( un peu Star Wars à la sauce arthurienne ) avec un souffle d'aventure. La quête est celle d'un homme et non plus celle du graal. L'humour outrancier a laissé la place au grand spectacle. Il y a des longueurs mais le tout est sauvé par des moments forts - spoiler:   la splendide scène de retrouvailles entre Arthur qui gravit la tour et montre son amour à Guenièvre !!! ou les scènes de pseudo attaques burgondes ; la scène du jeu gallois totalement surréaliste ; la scène de l'épée qui finit en eau de boudin !  - qui réjouissent les spectateurs. Certaines déceptions surnagent pourtant : Sting inutile et difficilement compréhensible tout comme son acolyte saxonne, flashs backs sans importance et qui n'amènent rien à l'intrigue et... trop de peu de Merlin ! Les fans aimeront le film à n'en pas douter. Les autres n'y comprendront rien et ne saisiront pas les allusions au passé de la série. J'ai hâte de voir le volet 2 ( et pas en 2025 par pitié ) et de découvrir la quête du graal !CCL : bon film mais le chef-d’œuvre tant espéré. Il y a trop de longueurs, de scènes inutiles ( Clavier, De Caunes et cie sont bons mais trop présents lors des tractations avec les saxons, tractations souvent longues et ennuyeuses...). "
1.5, Enorme déception !! je connais la série mais là .... au secours !! deux heures d'ennui total ; je n'ai souri qu'à un seul moment ; zéro rire dans la salle ; scénario hyper décousu avec un début brouillon qui ne fait vraiment rien pour nous accrocher ; même les seconds rôles ne sauvent pas la mise.... bref : n'y allez pas ! 
2.0, Très déçue - je m'attendais à rire et à retrouver l'esprit de la série - N'y allez pas dans cette optique ! J'attends la suite car je me force à' croire que l'histoire va décoller 
5.0," Merci Alexandre Astier de nous avoir offert un film grandiose : une bande originale incroyable et inventive qui appuie avec précision les différentes scènes du films. Ces scènes sont sublimées par des costumes et des mises en scènes qui nous ravivent les pupilles. L'histoire tient bien et fait tout pour ne pas perdre le spectateur, elle est divinement bien équilibrée entre humour à la Kaamelott et moments d'émotions. Les acteurs y sont géniaux. "
3.0," Un peu déçu car le côté comique n'est pas super bien retranscrit. Un long épisode un peu triste et parfois lent, pas mauvais en soi mais pas à la hauteur du fun des dialogues de la série "
3.5," Je ne suis pas Fan absolu, mais j'ai pris plaisir à voir la série.Vu en avant première , salle comble mais aucun applaudissement à la fin du film ce qui m'a étonné vu le nombre de fans.C'est pas si mal mais pas extraordinaire.On dirait l'intro d'un vrai film, vivement la suite.+++- Les répliques sont très bonnes. il en faudrait beaucoup plus pour donner du dynamisme- Les décors et les costumes sont superbes et orignaux (surtout le peuple B...)- L'enfance du roi, même si c'est très peu développer et qu'on en saura plus dans la suite- - -- Il y a quand même des longueurs qui se sentent. Sur ces longueurs on devrait avoir de l'empathie sur ce roi déchu mais perso, je n'en ait ressenti que très peu.- Lancelot, il sert à rien ce personnage. j'ai pas vu les épisodes de la série quand il prend le pouvoir mais il est vraiment inutile et son costume ridicule ne le sert pas. Il est vraiment censé être le méchant. "
0.5," Déception... Fan de la série, je n'ai vu qu'un gros navet au niveau de ""Vous n'aurez pas l'Alsace et la Lorraine"", navet du film français. Mes amis qui ne connaissaient pas aussi bien que moi la série m'ont demandé ce qui était drôle... En fait, rien. Les costumes sont ridicules, les dialogues faibles, la scène du duel à l'épée entre Lancelot et Arthur est statistique, on dirait deux papys dans une maison de retraite, c'est un naufrage. "
2.0," correct pour un téléfilm, bien décevant et trop cheap pour le grand écran. ce n'est pas très drôle, ni très intéressant, il y'a pas mal de longueures alors que certains actes meriteraient plus d'approfondissement... et c'est quoi ce délires avec les costumes?? les burgons en bouffons et un lancelot ridicule au possible. seul le plaisir de retrouver l'univers de la série est la. "
0.5," Aucun intérêt . On ne rit pas , on s'ennuie .. ça ne décolle jamais . Je suis sorti en ayant mardi mon temps . "
0.5," Je suis fan de la série et même de la dernière saison qui avait pourtant plu à moins de gens et j'avais hâte de pouvoir enfin voir le film tant attendu et retardé. Et au final je suis vraiment déçue. Je trouve que le scénario en lui même a énormément de faiblesses et d'incohérences. On prend du temps pour introduire des personnages nouveaux au début qui disparaissent ensuite au bout d'un quart d'heure ( mais qui permettent de mettre en avant des célébrités comme Cornillac et Gallienne ) qui n'ajoutent strictement rien et ne sont pas intéressants. Pareil pour le personnage de Chabat qui disparaît soudainement, et ça ne fait que ça durant tout le film; Des personnages apparaissent pour dire qu'ils sont là et pouf disparaissent ensuite, comme la Dame du Lac qu'on voit l'espace de trente secondes. Vraiment comme s'il s'agissait de cocher des cases et de dire ""C'est bon ce personnage est là"". Bon il ne fait rien ne rajoute rien à l'histoire mais ce n'est pas grave... À coté de ça, la mégalomanie d'Astier a encore un peu plus grandit depuis la série. C'était déjà un petit peu lourd avant, où Arthur était le personnage le plus mis en valeur, le moins idiot, mais il avait quand même face à lui d'autres personnages qui étaient presque à sa hauteur, comme Léodagan ou Lancelot. Ici on retrouve le premier à faire du jardinage avec une tajine sur la tête et rien d'autre, à attendre finalement qu'Arthur revienne enfin. Quand au second, il a un costume encore plus ridicule et totalement improbable et ne fait rien non plus, finalement,  spoiler:  se retrouvant totalement paralysé quand il se fait attaqué par les burgondes, incapable de donner le moindre ordre/  . La seule qui est mis un peu en valeur, c'est Guenièvre, même si elle est toujours très nunuche ( elle le dit elle même ) elle est un peu plus valorisée qu'autrefois, mais c'est logique, puisqu'elle est amoureuse d'Arthur, elle ne peut pas être complètement idiote...  spoiler:  On ne comprend pas non plus pourquoi Lancelot la laisse enfermer dans une tour et a pris Mevanwi pour épouse, alors que rien ne l'y oblige, puisque de toute façon il a pris le trône de force, le statut de sa femme n'a donc pas d'intérêt ( parce qu'on peut supposer qu'il garde Mevanwi parce qu'elle a détruit l'annulation de l'échange d'épouses et qu'elle reste la reine, sauf qu'étant donné que Lancelot de toute façon a renversé le pouvoir, rien ne l'oblige à respecter ce genre de loi ).  D'ailleurs les personnages féminins sont tout de même accablants. Même si la série avait une bonne dose de sexisme, les femmes étaient tout de même plus présentes, un peu moins caricaturales et plus sympathiques. Ici, soit elles sont insupportables, soit elles sont à moitié hystériques comme la dame du lac, et Guenièvre n'est là en fait que pour mettre en valeur Arthur. Ah et puis la saxonne qui n'est là que pour répondre aux ordres de son chef ( Sting, on se demande vraiment ce qu'il fait là celui là ). D'ailleurs, on ne sait pas pourquoi les saxons sont là au final, à part pour faire un défilé de mode et pour dire ""On a eu Sting !"". Et ABSOLUMENT tout tourne autour d'Arthur, puisque dès le début, plutôt que de voir le déroulement de la résistance sans lui, on voit surtout comment il est retrouvé et ramener en Bretagne. D'ailleurs là aussi il y a pas mal d'incohérences. Ça fait des années qu'on le cherche, mais un gars réussi à le retrouver comme ça, super facilement. Il ne veut surtout pas revenir et redevenir roi, mais en fait, ben si, de façon tellement rapide et facile que c'est incompréhensible et bancale. Et la reconquête de son royaume est tellement, mais tellement facile, que là aussi on se demande comment c'est possible, ce qui fait perdre pas mal d'intérêt à l'histoire. spoiler:   Évidemment les burgondes ont tout une armée qu’ils sont incapables de conduire correctement, mais heureusement, le grand Arthur qui résout tout est là pour leur apprendre comment il faut faire et voilà tout est réglé. D’ailleurs, la bataille des burgondes m’a fait vraiment pensé à celle du peuple de Jar Jar Binks dans la menace fantôme et les références à Star wars sont d’ailleurs présentes tout au long du film, comme le combat final, et même la musique, qui semble bien inspiré par John Williams même si elle est loin d’en atteindre la grandeur.  Les flashbacks d’Arthur jeune ( qui permet de mettre en avant l’aîné d’Astier, son héritier ( oui quand je parle de mégalomanie ) m’ont paru aussi assez maladroit, d’autant plus qu’il rajoute de l’incohérence. spoiler:   Déjà au début du film, quand Arthur ( adulte ) est retrouvé, il n’hésite pas à lancer un scorpion sur Cornillac, le tuant certainement. Mais à la fin, les flashbacks sont là pour nous expliquer pourquoi il ne tue pas Lancelot parce qu’il se souvient de la première personne qu’il a tué. Pourquoi a-t-il ce genre de pensé avec Lancelot et pas avec le personnage de Cornillac ? Sans parler du fait que durant la série, Arthur passe une bonne partie de son temps au combat et à tuer des gens, ce qui ne semblent pas lui poser le moindre problème…  Et d’une façon général, le film fait vraiment trop fouillis. Astier a voulu mettre trop de chose, trop de personnages, faire une sorte de condensé de sa série à coté d’une histoire plus vaste, et au final ça ne marche pas bien parce qu’on ne prend pas le temps de développer les personnages, les dialogues ( la seule chose pour laquelle Astier excelle vraiment, c’est un peu dommage quand même ) ce qui fait que l’humour qui marchait vraiment bien dans la série tombe parfois à plat. Et on voit tellement peu les personnages qu’on aime tant dans la série, que s’en est décevant. On n’a même pas le duo que j’adore d’Yvain et Gauvain, on voit très peu Merlin, ou même Perceval et Karadoc, Léodagan a perdu toute la cruauté qui faisait son charme. Bref, j’ai aimé quand même, parce que c’est Kaamelott et que j’ai retrouvé un peu des personnages et de l’humour que j’avais tant aimé dans la série. Mais s’il n’y avait pas eu la série avant, ou si je ne l’avais pas vu, je n’aurais pas aimé du tout. Le film en lui-même n’est pas très bon. C’est uniquement parce qu’on aime l’univers qui va avec qu’on peut l’apprécier, mais clairement j’ai été pas mal déçue. C'est à se demander en fait, si A. Astier n'a pas voulu raconté une histoire à la façon de Perceval... "
0.5, Le film est Mediocre. On dirait une mauvaise parodie d'amateurs de youtube. Ce film n'a rien à faire au cinéma et n'est même pas au niveau pour la télévision. 
5.0," Un très bon film qui fait énormément plaisir lorsque l'on est fan de la série.Tout n'est jamais parfait et je peux me souvenir de deux scènes un peu longues, cependant, elles n'enlèvent rien à la qualité du film. Larme à l'oeil d'émotions pour une certaine scène que j'attendais depuis le début de la saison 1 spoiler:   (le rapprochement entre Arthur et Guenièvre, que voulez-vous je suis romantique dans l'âme) , de petits fous rires, et un sourire pendant presque tout le film.Hâte de voir la suite. "
2.0," Beaucoup de personnages et de bavardages, une réalisation et un montage plats, Alexandre Astier peine à rendre l'univers de la série cinématographique et son film fait très ouverture d'une trilogie, je suis resté sur ma faim. Un peu de rigolade quand même avec Chabat, Rollin, Clavier, Perceval... "
0.5, Pas bien filmé et surtout pas drôle. Malgré un casting époustouflant rien n est à la hauteur. C est dommage car il y a une ou deux belles scènes mais sa tourne vite au ridicule. Le montage aussi est anarchique et traduit de grosses lacune sur le tournage. Même la musique n est pas au rdv. 
0.5," Je ne vais pas en rajouter plus mais étant une grande fan de Kaamelott depuis toujours, j'ai été terriblement déçue de ce film creux et sans saveur. "
5.0," Ça fait plaisir enfin d'avoir à nouveau, après tant d'années, une comédie Française recherchée et bien écrite, avec un humour assez fin qui ne plaira pas forcément à tous les fans de navets grand public !Il est cependant nécessaire de le voir plusieurs fois pour intercepter toutes les blagues et punchlines. Mais est-ce qu'il sera possible de s'en lasser ? Pour ma part je ne pense pas :) vivement le deuxième volet !!! "
2.0," Vu mais bof et sans plus ...Pour les fans  du format court à la télé peut-être ... mais pour la novice que je suis,  un peu long, un peu too much. Bon c'est vrai quelques dialogues savoureux , quelques comiques de situation mais surtout beaucoup d'esbroufe . Pas certaine  d'avoir envie de voir le 2 ! "
1.0," Vraiment très faible et trop long. Je n'ai pas compris le projet : ce n'est ni un film drôle ni un film dramatique. On devine toute l'histoire en cinq minutes. Le flashback sur la jeunesse d'Arthur n'a aucun intérêt, on comprendra peut-être son utilité dans un éventuel 2e volet mais là... Presque pas de rires dans la salle, des gens qui allument leur téléphone après 1 heure de film.Dommage, j'aime l'esprit d'Alexandre Astier. "
5.0," Alexandre Astier réussit à nous surprendre tout en conservant ce qui a fait la réussite Kaamelott.Une photographie impeccable, une musique qui porte le film tout du long, des dialogues ciselé et percutants, et un casting à tomber, pour l'arrivée de K sur grand écran.Anciens fans de la série, ou nouveaux dans cet univers, foncez : vous ne serez pas déçus. "
1.0, Pas fan du tout du film. Je regarde quelque fois à la télé c est plus marrant. Sur le film il n y a rien de rigolo aucune vanne. Vraiment déçu. 
5.0," Génial! Tant attendu et tellement pas déçue! C’est un vrai plaisir de retrouver les anciennes têtes des personnages emblématiques de Kaamelott, et pourtant ce film regorge de surprises. On ne replonge pas dans le passé de Kaamelott, on est tourné vers l’avenir, vers quelque chose de nouveau, mais en gardant l’humour si particulier et extra de AA. Des guest à mourir de rire. Mais AA nous fait aussi passer des rires aux larmes. On passe d’une émotion à l’autre, sans le voir venir. Un peu plus septique sur le rôle de la femme Saxonne, sur son utilité et son accent (contrairement à Sting pour qui le rôle lui va à merveille) mais ça reste une broutille pour moi. Ce film est mieux que ce que j’attendais, il tient toutes ses promesses. J’ai hâte de voir la suite !! AA est un génie! 🤩 "
