Note,Commentaire
5.0," 2 heures d'action, un film vraiment super ce qui m'étonne pas trop vue que plus les tocards des sois disant experts et analystes critiques de la presse mettent une note basse plus le film a du succès.Il sont des aigris pas assez bon pour être acteur et trop médiocre pour être scénariste ou écrivains "
2.5," Après de multiples films sur Spiderman (mon comic préféré), nous avons droit au plus célèbre de ses adversaires à savoir Venom. Je pense que nombre d’entre nous était impatient de voir ce film mais finalement le niveau de celui-ci est assez inégal. Eddy Brock, un journaliste à sensation pour dénoncer tout ce qui est caché, va se retrouver être un hôte d'une entité extra-terrestre dont la noirceur est légendaire. Mais voilà, ce film devait être accessible à tous, donc peu de violence finalement, un méchant qui passe dans la gentillesse aussi vite que le TGV, une fin ridicule mais une mise en scène efficace, des comédiens au talent certain, Tom Hardy en tête, et un humour omniprésent.Bref : un film qui mériterait un meilleur traitement... dommage ! "
0.5," Et pourtant Tom Hardy est un acteur talentueux. Oui en effet, car on là encore un film de faible qualité mais qui plait à un grand public. Le scénario ne laisse aucunement place à la surprise. Quand aux effets spéciaux, ils sont classique. Oui voilà qui résume bien la médiocrité : tout à fait classique. "
1.5," Venom tient véritablement de l'accident industriel, et est le genre de nanar auquel le film de super-héros ne nous avait plus habitué depuis un moment. Il rejoint la longue liste du genre: Superman 3, Supergirl, Catwoman... et j'en passe. Après des débuts d'une lenteur et d'un ennui à peine croyable, le film ne démarre vraiment qu'une fois que le personnage de Tom Hardy fait la rencontre du symbiote. On n'aura malheureusement pas échappé à un début non seulement poussif, mais aussi à la mise en place d'enjeux inexistants et de personnages aussi creux qu'inintéressants : le méchant est nul, la copine n'a aucun intérêt, la scientifique avec son look semble sortir d'un film porno et j'en passe..., le clou revient au personnage principal qui est du grand n'importe quoi, il est censé être un loser mais au début du film il a un boulot de malade, une copine top qui est avocate. Le film est sauvé par quelques moments drôles lorsque Venom (créature réussie au demeurant) et Tom Hardy discutent ou lors de 3 scènes d'action plutôt efficaces. Mais ces moments restent trop courts et on ressort de la séance en s'étant profondément ennuyé, ce qui est le comble pour un film de divertissement. "
0.5," Étant fan des adaptations de comics côté Marvel studio et malgré les critiques...je suis allé voir le film.Personnellement je ne sais pas par où commencer.Le scénario bien qu’à la base pas déconnant tient à peine debout étant donné la vitesse à laquelle il est déplié.Les personnages sont tellement peu travaillés qu’il ne peut y avoir aucune attache tant par leurs charisme que le nombre de répliques à se rouler par terre ( mention spéciale pour le personnage de Anne insupportable du début à la fin).Le pire dans tout ce spectacle c’est venom...Aussi beau soit-il grâce à la technologie, le personnage ressemble à un méchant de dessin animé. Le PG-13 aurait dû être un interdit aux de 8 ans . Encore un projet qui de loin semble prometteur mais malheureusement broyé par la machine à fric hollywoodienne qui nous livre son énième nanar de l’année et nous, pauvres spectateurs encore dans l’espoir de voir une adaptation digne de ce nom qui se laisse encore désirer... "
5.0," Ce film est une pure tuerie,  spoiler:  arrachage et bouffage de têtes , violence à gogo, combats monstrueux, l'origine du rôle est bien respecter, le caractère, un venom avec de l'impulsivité, de l'humour noir,  spoiler:  du cannibalisme , de l'agressivité, sa propre conception de la justice, une idéologie logique et égal aux bandes dessinées, tout est parfait, l'humour, l'intérêt commun, tout me rappelle une partie de la saga venom dans le dessin animé de 1994, avec une autre partie de l'histoire tiré du comic Lethal Protector et d'autres comics, ce film est vraiment l'un des meilleur que j'ai pu voir chez Sony, le scénario est géniale, le développement des personnages progressif et ingénieux, les effets spéciaux sensationnels, le jeux d'acteur excellent, tout ce que j'attendais du film est présent, et on a enfin une origine story explicite sur Venom dans un film ! Un pur bonheur �� vivement la suite avec ""Carnage"" de la partie �(pour ceux qui critiquent, je suis désoler pour ne pas vous comprendre on doit pas apprécier les bonnes choses de la même manière vous et moi) "
0.5," Comment dire...c'est une vraie DAUBE ! Pauvre Tom Hardy, comment un tel acteur a pu accepter de jouer la dedans ($$)... réalisation clipesque lamentable, montage fait a l'arrache, casting bidon...bref au début j'ai cru que Mark Dippé avait à nouveau frappé ! Ou comme pour Spawn, Venom montre à quel point les studios de paluchent sur 2 des meilleurs anti héros de l'univers comics....Bref pour me rassurer sur Tom Hardy, j'ai du enchaîné par Legend. "
5.0," excellent, un des meilleurs films de 2018.a revoir sans modération !acteur charismatique , bon effet spéciaux et humour "
1.5," Il y a un paradoxe ahurissant de bêtise au cœur de Venom, c’est la séparation constante des deux corps Brock/parasite qui, par leur polarisation bon/méchant, détruit toute l’ambivalence du soi-disant super-méchant. Impossible de restituer l’irrévérence du personnage puisque ce cher Hardy remet constamment en question les actions réalisées – entre deux blagues hilarantes – telle une conscience bien-pensante venue rétablir l’équilibre sur la balance. Dès lors, à quoi bon prétendre adapter un méchant ? Après Suicide Squad, Venom témoigne, une fois encore, de la frilosité d’une maison de production incapable de prendre des risques et, par conséquent, de proposer quelque chose d’un tant soit peu neuf. Tout suinte le marketing et le politiquement correct, tout semble suivre le fonctionnement algorithmique d’un produit à fortes retombées économiques dont nous, spectateurs, serions la tirelire. Le cinéma vaut mieux que cela. Le spectateur aussi. "
2.5," Avant de commencer à lire la critique, il est nécessaire d'avoir vu le film, car il y a beaucoup de spoiler dans ma critique. Le film ""Venom"" réalisé par Rupper Fleischer, me pose de nombreux problèmes puisqu'il m'a laissé perplexe et assez mitigé à la sortie du cinéma puisque suite à un début sur les chapeau de roue, la fin de ce film apparaît comme un nanars insipide sans intérêt. Toutefois est ce que le film entier est à jeter ? La réponse est non, car il nous offres certains points positifs qui arrivent à rehausser la note de Venom. Alors dans un premier temps, l'introduction est super et nous plonge dans le film dès les premières minutes car on peut ressentir la force du symbiote, ainsi que la mise en avant de l'anti-héro, où on aura la sensation de voir un film de super héros qui se rallie à un film d'horreur ou d'épouvante car la mise en place des yeux blancs des individus ainsi que l'accident en camionnette, fait ressortir le côté sombre du film. Ainsi on aura l'occasion de revoir cette impression plusieurs fois dans le film, telle que la scène dans la tour où Venom détruit les Grenades fumigènes, offrant une scène se rattachant à la vision de l'horreur puisque le spectateur voit les gardes dans la brume et tiré un peu partout puis disparaissent dans la pénombre, faisant référence au film ""peur bleue"" ou ""les dents de la mer"". De plus les scènes d'actions sont assez recherchées et malgré tout ce que les gens peuvent dire, ce vénom s'éloigne de l'esthétisme du vénom spider man car rien ne les raccroche, en effet ce vénom ne vole pas , ne sort pas de toile et ne se ballade pas de bulding en bulding, au contraire, pour les gameurs, ce vénom peut être mis en parallèle avec Alex Mercer, dans la saga de jeu prototype, car il détruit tout sur son passage les vitres, le bitume, les buildings,..... Et il n'hésite pas à décapiter ses victimes sans remords. Ainsi les effets spéciaux sont correct mais ne sont pas les plus réussis du cinéma et le grand point fort du film réside dans la prestation de Tom Hardy et dans celle de l'antagoniste, Riz Ahmed dans son rôle de Carlton car toute sa pensée est expliquée, certe son personnage n'est pas le plus charismatique des méchants de l'univers Marvel mais il a sa place car il est méchant pour des raisons spécifiques et précises qui se base sur la place de Dieu, en effet Carlton veut gouverner le monde et maintenir la population entre ses mains car selon lui Dieu aurait déserté la Terre, cette idée est précisée dans la scène où il parle d'Abraham à l'une de ces victimes, ainsi qu'à la fin du film. Pourquoi ce film ne vaut-il que la note de 2,5/5 ? , car malgré ces points positifs plus qu'honorable, le film fait face à un personnage très mal développé qui est l'ex femme de Eddie Brock, j'ai nommé Anne, puisqu'elle n'est là que pour dire je suis son ex-femme, ce personnage est exécrable au plus haut point, on a l'impression de voir un personnage d'une comédie nardesque du cinéma américain, de plus malgré la mis en avant de l'anti-hero Vénom du début à l'apparition du symbiote Riot dans le corps de Carlton, cette image fini par se dissiper pour devenir un film de super héros et cela en une phrase prouvant ainsi que le film ne maîtrise pas très bien le personnage de Vénom puisqu' il est possible de faire un anti-hero qui sauve le monde, la preuve avec Deadpool, punisher ou Logan, ainsi je ne comprend absolument pas le passage de venom ""méchant"" en venom ""gentil"". De plus, riot est assez mal mis en scène car on nous le présente à l'aide d'une phrase et je trouve dommage que la hiérarchie des symbiotes n'est pas était mis plus en avant, ce qui aurait permis par la suite de créer ce réel conflit lors du passage du vénom ""méchant"" en venom ""gentil"" où venom aurait eu l'envie de se venger et de tuer son chef riot, afin de prendre sa place et sauvé la planète Terre, qu'il estime si bien. Ainsi je suis extrêmement assis entre deux chaises car le film nous offres en première partie un anti hero des plus réussi et dans un second temps un super hero ressemblant à un Hulk. Quel dommage 2,5/5. "
5.0," Après Deadpool, voilà un nouvel anti-héros fort déjanté! Quel plaisir de découvrir ce symbiote dans le corps de Tom Hardy! On ne pouvait choisir meilleur acteur pour incarner ce méchant. On se laisserait volontiers posséder par Venom tellement ses pouvoirs sont alléchants. Les scènes de combat avec Riot sont réussies et d’une réelle violence. Vivement un 2ème opus pour introduire Carnage! "
3.5," Le film a certes des défauts, et je peux comprendre que la presse n'est pas toujours été tendre avec lui. Cependant, malgré les incohérences (qu'est ce que c'est que ce changement d'objectif de Venom en plein milieu du film?), des scènes sans intérêt et l'aspect assez superficiel et par moment antipathique Eddie Brock, le film agit comme un petit plaisir coupable, à l'image d'un Deadpool ou Kickass...un antihéros, plutôt kiffant, même si les scènes d'action/violence (mange des têtes!) auraient mérité un traitement bien plus adulte que ce qu'on nous propose,malheureusement pour plaire uniquement à un jeune public.. "
5.0," Je suivais l'actualité du film de très près, et en voyant les premières critiques descendre le film, j'étais un peu réticent. Étant fan de l'univers Marvel, je suis tout de même aller le voir, et j'ai compris une chose : il faut se faire son PROPRE AVIS !Venom est juste génial, pour plusieurs raisons :- Tom Hardy remplit parfaitement son rôle - Venom est très badass et super bien fais - l'histoire tient la route, même si elle est ""classique""Bref, foncez le voir, vous ne le regretterez pas.PS : restez jusqu'à la fin, car qui dit Marvel, dit scène post générique, je ne vous en dis pas plus. "
4.0," Venom est l'exemple type du film qui divise les foules. D'une part on a les fans hardcores des comics qui vont pester devant ce film qui prend tout sur le ton de l'humour avec une mise en scène extravagante, des scènes d'action dynamiques bien que censurées et surtout un Venom qui n'est pas fondamentalement mauvais, d'autre part on a les spectateurs qui aiment les films Marvel, ne sont pas spécialement attachés à l'histoire des comics et apprécient le grand spectacle, ces spectateurs là apprécieront le film. Je me place personnellement dans cette seconde catégorie tant j'ai apprécié la relation Eddie Brock/Venom que je trouve particulièrement bien développée, l'humour que j'ai trouvé parfaitement calibré avec des blagues qui sortent au bon moment (la scène du homard ou celle de l'ascenseur) et surtout une mise en scène survitaminée (la scène de la course poursuite est fantastique).Globalement le film est très bon, mais il comporte des défauts à commencer par Riot. Son développement est tout ce qu'il y a de plus cliché, aucune originalité. Ensuite le combat final est court et un peu cheap sur le plan visuel, on a plus l'impression de voir une bouillie de symbiote qu'autre chose. Enfin la censure constitue le principal défaut du film dans le sens où on a l'impression que certaines scènes ne sont pas finies. Pour conclure Venom est très bon, il est drôle et rempli d'action avec un Tom Hardy au sommet de sa forme. Cependant la censure vient un peu gâcher le spectacle. 4/5 "
4.5," Je suis allé voir le film à reculons vu les mauvaises critiquesEt finalement il est vraiment génial ! Le film démarre doucement en posant les bases, très bonne initiative d'avoir fait çaLa BO est vraiment très bonneL'humour n'est pas lourd comme beaucoup de film Marvel habituelLes scènes d'actions sont très bonnes, vu les critiques sur les scènes d'actions illisibles, on devait pas parler du même film lolLes acteurs jouent tous bien Le seul reproche que je pourrais faire c'est la violence qui est édulcoré pendant certaines scènes, pour un film sur Venom ils auraient pu faire un effort de ce côté làMais sinon rien à dire c'est un super film !Aller hop ! Un beau 4,5/5 quand même ! "
5.0, Super film vraiment très très bien très drôle un conseil de allé voir Marvel bravo super action beaucoup de effet spéciaux 
5.0," Très bonne surprise. Un film comme on aime : de la bonne action, un bon scénario, une bonne histoire, de bons acteurs et une touche d’humour pas lourd ! Allez le voir car il vaut le détour ! "
0.5," Venom, c'est une fusion. Celle d'un humain et d'un alien ? Non gamin, celle d'effets spéciaux modernes avec un scénario de série B des années 80. Ca tire, ça tue, ça explose toutes les trois secondes, les personnages sont ridicules, les dialogues censés faire rire sont pathétiques. Et comme ce film est un prologue narrant la naissance du nouveau super-héros, ça nous promet une belle série de navets dans les années à venir. Ca, ça fait vraiment peur. "
0.5," Je précise que j’aime l’univers des comics. Mais là ça dépasse tout tellement c’est mauvais. L’humour, le scénario, les combats... Rien mais vraiment a rien à sauver .. "
4.5," Venom est un excellent film d'anti-heros comportant de l'action ,de la science-fiction et un peu d'humour . On ne s'ennuie absolument pas .L'histoire comporte quelques rebondissements et inattendus en restant claire et cohérent .Un très bon scénario .Un très bon dialogue .Williams, Hardy, ... sont excellents ,la participation de Stan Lee est la bienvenue .Il faut aller à la fin du petit générique pour voir Woody Harrelson et il y aurait surement une suite mais aussi à la fin du grand générique . "
4.0," Un Tom Hardy est vraiment remarquable il sauve d’ailleurs le filmMais ... malgré ce sauvetage le film est beaucoup trop rapide et incomplet ! Malheureusement Hardy avait raison il manque 40minutes de film. Sony a vraiment mal géré, pourtant un casting en Or ! Déçu pour ma part. Le film reste cependant un bon divertissement. "
5.0," Un très bon divertissement, des effets speciaux plutot cools et plusieurs scènes très drôles. Tom Hardy est impeccable comme souvent, et on passe un très bon moment ! "
4.0, énorme..aucun ennuie... de l humour juste comme il faut et un scénario respecté... bravo et vivement la suite 
0.5,  les 30 1eres munites augurent d une approche serieuse pour ce film de super hero qui se révèle au final etre une comedie estampillé Marvel mais dont la contruction est totalement râtée....film qui semble cibler vers un publique jeune 12-16 ans. s 
3.5," Venom qui change comparé à celui de Sam raimi, son apparence plus fidèle au comics, mais son tempérament qui nous fait plus penser à Deadpool mais plus sauvage "
4.5," Bon divertissement, j'ai hate de voir la suite.L'histoire suit un schéma assez classique mais les effets spéciaux sont convainquants, les personnages tiennent la route et Tom Hardy colle vraiment bien au personnage de la BD. La relation entre Eddy et Venom est assez fidèle aux comics. Contrairement à ce que j'ai pu lire, il n'y a pas une vanne toutes les 5min (contrairement à Thor ragnarok et autres récents marvel) et les ""vannes"" me rappellent un peu l'humour des blades de l'époque. Je recommande donc. "
4.0," Film vu mercredi 24/10/18, très bon film ! Comme d'habitude les films Marvel sont de qualité, les acteurs sont superbes dans leur rôle et il y'a un bon scénario. L'humour est présent et des rebondissements à chaque moment du film, on découvre une toute autre histoire de Venom que celle vu dans Spiderman et c'est cool. "
0.5," Je n'ai pas le souvenir d'avoir vu un Marvel aussi mauvais, aussi violent et aussi vide... Il va falloir penser à se renouveler et à arrêter cette violence permanente qu'on banalise pour en faire des navets... Ça m'ennuie de mettre cette note mais il faut se réveiller et prendre conscience de ce que l'on diffuse et ce que l'on veut transmettre à travers les films. "
3.5," Un bon Marvel, pas le meilleur pour ma part mais j’ai passé un très bon moment ! De superbes images avec des effets spéciaux fabuleux. Un rythme de film qui ne laisse aucun temps mort et une bande son que j’ai adoré. A voir sans modération "
0.5," Une accumulation de scènes nullissimes, des jeux d’acteurs tellement profonds qu’ils ont dû se perdre quelque part et pour essayer de récupérer le tout on pimente par un humour douteux! Un ratage complet ! Ah si... peut-être le générique de fin... Euh bin non. Grosse déception ! "
0.5," Super zéro archi nullissime! tellement nul qu’ils aurait du l’appeler VENUL! Comme tout le monde, je n’attend pas grand chose du scénario, c’est du déjà vu... les effets spéciaux sont là ça aussi c est le minimum pour ce genre de film. Tom Hardy?! Qd on connaît la filmographie de l’acteur on se demande ce qu il fait là, mais après tout, faut bien se nourrir... Ce qui fou les nerfs, c’est le développement de VENUL, un perso sombre pcq il a la couleur, et c’est tout, si vous trouvez un perso du film qui a eu peur de « la bête » bravo. Pour le reste on dirait des dialogues écrit par Kev adams, pour une vidéo d’Eric et Ramzi (donc pas drôle). En ce moment il y a vraiment mieux à voir au cinéma! "
0.5," salut a tous et à toutes ! je ne parlerais pas de l ' aspect technique ni du jeu de l ' acteur , je laisse cela à d 'autres ! je vais me concentrer sur le coté scénario : la plus grosse bourde ! venom ramené par un humain , mais c 'est vraiment n ' importe quoi . Venom a été trouvé au fin fond d ' un univers par Spiderman lors des guerres secretes avec les super heros et les supervilains . Donc on aurait du voir Spiderman dans ce film se débarasser du symbiote et celui ci trouver un nouvel hôte en la personne de eddie Brock . la on comprend rien du tout au coté scenario ! passons la paranoia du personnage venom est de tuer Spiderman ; là on le voit toujours faire autre chose pour pas spoiler sauf à la fin qui une fois encore n ' arien à voir une fois encore avec le comic ! le plus drole est ou venom se déplace en moto??? venom dans le comics se déplace comme spiderman dans les airs ! le seul truc bien ; c 'est le costume de venom ! il est parfait ! en gros si vous connaissez pas le personnage du comics ; ce film est pour vous , pour les fans du comics passez votre chemin ce film est une grosse bouze pour etre poli "
2.0," c est simple tout l argent est passer aux effets speciaux et rien au scenario sauf pour la vu de la base qui mal fait on dirait un sfx des annees 80des racourcis et incoherence a gogos comme je suis mechant ah ah bouffer humain car moi mechant et puis non moi vous sauver toi pas demander pourquoi c est magis marrrrvelllllllvoila a part quelque replique venom brock marrante ce film n a rien a voir avec la bande annonce, moi j attendai un film noir a la limite de l horreur mais on a herite de cail parait que la suite sera avec carnage le plus grand serial killer de la bd mais ce qu ils ont fait avec venom je bien peur que se sera tout sauf un vrai carnage et qu on aura juste un clown ridicule donc par pitier arreter avec ces films mediocre metter moin de fric dans les effets et un peu plus dans le scenario "
3.0," Spin-off du Marvel Cinematic Universe dont la place chronologie reste a connaitre, VENOM ne propose absolument rien dans sa mise en scène ni dans son scénario par rapport aux autres films de ce genre, alors pourquoi une telle note ? Parce que j'ai bien aimé la relation entre Eddie Brock (Tom Hardy) et le symbiote Venom. De plus cet univers, dorénavant affilié a celui de Spider-Man du MCU, permet de nouvelles choses pour plus tard. Pour un premier film du Sony's Marvel Universe, ce n'est pas si honteux. "
4.0," Ce reboot du personnage de Venom est plutôt originale et bien pensée. En tant que fans de Marvel, on ne peut s'empêcher de comparer au Venom du 3ème volet de Spiderman sorti en 2007 qui mettait déjà la barre haute. Il fallait pour ce reboot repenser l'histoire et revoir le personnage d'Eddie Brock qui cette fois -ci n'est pas le méchant mais bien le personnage principal.Une histoire qui tient la route, malgré le fait qu'elle surfe sur la même problématique que les autres films du moment spoiler:   (À savoir la surpopulation de la planète et les ressources qui s'épuisent etc etc) , et une surprenante dose d'humour en font un film à voir car c'est une réussite.À voir les suites qui seront données à ce personnage. "
3.0," Ce film est pas mal, mais je m'attendais à beaucoup mieux. Points négatifs: Le scénario est assez bâclé je trouve, il y avait de quoi en dire plus sur l'univers de Venom, au final on se retrouve avec un film qui dure 1h30, pas assez long et détaillé pour un film Marvel. La transfiguration du symbiote Venom sur le personnage central Eddie Brock est bien trop rapide à mon goût, c'est vraiment dommage. Points positifs: Les effets spéciaux sont très réussis, Venom est très bien représenté, esthétiquement parlant c'est bien foutue. Les scènes d'actions débordent d'énergie ( spoiler:  Les scènes de combats de Venom et Riot (Dr. Carlton Drake) sont assez bluffantes ) Conclusion ça se regarde bien mais c'est pas le meilleur des Marvel ce concentrant cette fois ci sur un super vilain et c'est très dommage. Petit moment spoiler:  spoiler:  La scène post-générique annonce un Venom 2 ou l'ennemi juré de Venom fera son apparition, il s'agit de ""Carnage"",ça promet...  3/5 "
4.0, un bon moment de cinéma. mélange d humour et de frisson. il me semble que les voix des acteurs son différente dans d autre film ou série. 
1.0," Tellement de chose à dire ici et tellement de flemme...Bon, Venom nouvel super (anti) héros, vient d'arriver sur nos écrans et arrive, en un seul film, à exploser les règles qu'il a mis lui même en place.Le scénario est basique, le méchant caricatural et les acteurs semblent ne pas s’intéresser au propos.Vénom semble être un être affamé et mangeur d'homme pour survivre et on nous le montre que très rarement, le film se voulant surement tout public.Cela est dérangeant car la créature perd en crédibilité et semble retourner sa veste plus vite que Renaud en politique. spoiler:  Le fait que Venom rentre dans un chien puis dans l'amie du héros puis retourne dans le héros sans que l'amie ne meure m'a achevé, vu ce qui avait été dit avant sur les hôtes. Donc on est en présence d'un divertissement bas de gamme qui peine à sortir la tête de l'eau et qui introduit trés mal un nouvel super héros. "
3.0," Le fameux et très attendu spin-off consacré à Venom repose surtout sur Tom Hardy. Les effets visuels sont bons et les différentes séquences d'action spectaculaires (en particulier la première), mais l'ensemble manque de force. De plus, la direction que prend le film de ""sauver l'humanité"" n'est pas top. "
5.0," Je trouve que l'histoire est assez banale mais très intéressante dans le fond et très drôle.Les gags sont très bien glissés. J'en suis ressortie ravie. C'est peut-être un perte de temps pour la presse mais ça vaut vraiment la peine. Il est d'ailleurs déjà sur ma liste d'achat. spoiler:   Super idée qu'à la base, Venom veule aussi conquérir la Terre et les humains, et change d'avis.( grâce à Eddy Brock qui est très bien incarné pas Tom Hardy.) (heureusement que Venom revient à la fin du film alors que l'on pleure déjà sa ""mort"".)  Le 2ème sera certainement génial. On l'attend avec impatience!!! "
3.5," Bon, voici ma critique de ce film, bien sûr, il y va avoir des spoilers.Tout d’abord, en terme de scénario, Venom est classique mais ce n'est pas un défaut en soi (sinon, Spider-Man premier du nom serait une daube), le plus important est de savoir si celui-ci est efficace, et la réponse est oui. Il y a pas d'incohérences majeures (qui vous font sortir du film) et ça raconte ce que ça a a raconter (le premier acte montrant la déchéance d'Eddie est la plus intéressante du film).En terme de personnages, ce fut à la fois ma déception et ma meilleure surprise. Déception car je trouve que l'attachement de Venom pour Eddie (qui est lui même plutôt trop proche d'un Peter Parker moins sympa qu'un Eddie Brock) est trop rapide (dû sûrement à la courte durée du film). Bonne surprise car les personnages, bien que peu originant et manquant de développement pour certains, sont bien traités et évite même certains clichés (par exemple, Dan, le nouveau fiancé d'Ann, est un vrai personnage avec une personnalité et non une simple fonction dans la relation Eddie/Ann). Mon coup de cœur personnel va cependant au personnage de Carlton Drake, qui est plutôt bon et a une personnalité assez pertinente vis-à-vis des symbiotes (un darwiniste qui veut faire évoluer l'humanité, typiquement le genre de personne à qui refiler un symbiote est une très mauvaise idée) et son coté manipulateur est très bien utilisé (il est d'un rassurant à toute épreuve).En terme de jeu d'acteur, ils sont dans l'ensemble très bons.En terme d'effets spéciaux, c'est plutôt réussi, le coté visqueux et crade des symbiotes se fait bien ressentir à l'écran.En terme de musique, c'est correct sans plus.En terme de réalisation, c'est selon moi le meilleur point du film. La mise en scène est de très bonne facture, notamment pour les (très bonnes) scènes d'action qui exploitent parfaitement le coté bestial des symbiotes. Les cadrages sont très efficace et mettent très bien en valeur les symbiotes (Venom est très souvent filmé légèrement en contre plongé, ce qui lui donne un vrai air imposant).En bref, un très bon film de super-héros un peu à l'ancienne, même si ce n'est pas le meilleur de cette année pour le moment (ce titre revenant à Black Panther), à voir. "
1.5," Je ne connais pas grand chose au personnage de Venom et c'est sans doute pour ça que j'étais disposé à accepter le côté décalé (marvelien) du film, qui à ce que j'ai pu comprendre a beaucoup dérangé les fans, et c'est vrai qu'on a parfois l'impression de voir une sorte de The Mask maléfique, plutôt série B que blockbuster. Ce que je sais c'est que Venom est à la base un anti-héros, dans la lignée du Spawn de McFarlane (que j'aime beaucoup), il en ressort une jouissance à tuer sauvagement des gens sans sommation, ça promettait donc de la violence, sauf que le film nous la sert sans trop y toucher, impossible de ne pas remarquer que la classification est passée par là, d'où une certaine déception à ne pas prendre du plaisir devant quelque chose avec du caractère. Tom Hardy semble de son côté un peu perdu, tantôt en roue libre tantôt avec une volonté d'implication, en fait il lutte contre le film comme son perso lutte contre la symbiote, c'est assez marrant, enfin c'est surtout mal écrit, rien que la relation avec Michelle Williams n'a aucune réelle profondeur, tout va trop vite. Et l'antagonisme avec Riz Ahmed est le genre de truc qu'on a déjà vu 1000 fois, après un si bon méchant comme Thanos dans le dernier Avengers ça fait tâche franchement, surtout qu'on ne comprend rien au combat final tant c'est de la bouillie. La dernière demi-heure est d'ailleurs ridicule, le virage que prend le scénario ne tient pas debout, un retournement bisounours  spoiler:  du style ""je ne fais du mal qu'aux types vraiment méchants, on ne m'y reprendra plus, promis, j'ai trop de bonté en moi"",  nul à chier putain. Et on reste sur ce constat sans un milligramme d'ambiguïté ? Quelle erreur ! "
1.5," A part être un fan inconditionnel de Marvel, je n'ai pas vraiment vu l'intérêt d'une telle fiction.Nous allons découvrir ici comment l'un des ennemis de Spider-Man (le charmant Venom) est arrivé sur Terre et surtout comment il a pu prendre possession du corps d'Eddie Brock, un journaliste d'investigation assez réputé.Le début du film est plutôt correct mais petit à petit, des invraisemblances plus grosses les unes que les autres commencent à polluer l'histoire pour presque donner envie de glousser par moments tant certaines scènes sont ridicules.Le symbiote Venom est à la fois gore et gentillet, il est censé faire peur mais il devient finalement rapidement risible avec ses blagounettes à 2 dollars : un vrai cocktail indigeste !Bref, une oeuvre plutôt moche et pas vraiment captivante : avis aux amateurs !--> Site CINEMADOURG "
4.5," Moi qui ai une indigestion de Super-Héros depuis les X-Men & les Avengers, j’ai enfin trouvé un personnage Marvel qui vaut le déplacement. Le film est vraiment spectaculaire et Venom est l’horrible monstre que l’on aime préférer. Cette histoire d’anti-héros est excellente. "
3.0," Le symbiote Venom a droit, 11 ans après son apparition dans le « Spiderman 3 » de Sam Raimi, à son spin-off personnel. Les critiques de la presse m’ayant refroidi, j’ai attendu l’occasion d’un vol en avion pour me faire enfin ma propre opinion, plutôt mitigée d’ailleurs. Visionné dernièrement dans de meilleurs conditions, j’ai revu son jugement à la hausse. Les effets spéciaux ont de la gueule, l’action est très présente tout comme un second degré salutaire. La bestialité de Tom Hardy est plutôt bien exploitée. Distrayant, il ne reviendra toutefois pas rejoindre ma collection de films Marvel pour autant, faut pas exagérer non plus… "
2.5," Plus de dix ans après son apparition au cinéma dans le Spider-Man 3 de Sam Raimi, Venom fait son retour dans un spin-off assez particulier car le personnage de Spider-Man appartenant désormais à Marvel Studios, la 20th Century Fox doit imaginer les origines du célèbre antagoniste utiliser son ennemi de toujours. Le journaliste Eddie Brock, interprété par Tom Hardy (The Dark Knight Rises, Enfant 44, Mad Max Fury Road), enquête sur le dirigeant d’une société travaillant sur des matériaux extraterrestres. Dirigée par le jeune Carlton Drake sous les traits de Riz Ahmed (Jason Bourne, Les frères Sisters), Life Foundation en vient vite à attiser la colère d’Eddie à cause de ses expérience sur les êtres vivants, y compris sur les humains.Assez prenant et crédible sur ses premières minutes et disposant d’une bonne photographie avec des effets spéciaux convaincants à commencer par le symbiote, le film prend vite une tournure étonnamment humoristique lors que la substance prend le contrôle d’Eddie. Si le rendu de Venom est plutôt réussi, la voix off sortant du personnage est complètement surfaite et ce dernier se met à avoir des comportements étranges liée à la faim de loup qui le saisit. Même la relation qu’il entretient avec son ex, jouée par Michelle Williams (Shutter Island, Le monde fantastique d’Oz, The greatest showman), transpire le déjà-vu du passage où elle le largue à cause de son audace poussive au moment où son nouveau mec tente de le soigner à l’hôpital où il travaille. Un film qui se regarde mais dont l’aspect hors-série qui peine à se démarquer remet largement en cause son intérêt véritable. "
0.5," 2h pour un film à l'histoire mediocre et un humour qui aurait été drôle il y a 10 ans là où la barre est désormais bien plus haute avec des film comme deadpool. Un pur viol de l'idée de Venom, une débâcle immonde digne de suicide squad, les enfants et autres public peu exigeant seront ravis du spectacle d'effets spéciaux et d'action, qui meme là restent bien en deçà d'un avenger ou autre film de super hero de qualité. "
2.5," ""Venom est donc un film assez moyen. On va dire qu'il se contente de ne faire que le strict minimum, et encore, il ne le fait même pas pour l'intrigue. C'est un long-métrage qui aurait pu passer plus facilement il y a une dizaine d'années, lorsque le genre super-héroïque a commencé à exploser, mais malheureusement, en 2018 c'est beaucoup plus compliqué. Du coup, le film fait juste dans le déjà-vu... Alors, il y a des choses intéressantes quand même, comme la relation entre Eddie Brock et Venom qui ne demande qu'à être approfondie. Tom Hardy est très bon dans le rôle principal et certaines scènes d'action sont vraiment très bonnes... Tout n'est donc pas à jeter, au contraire... Mais de manière générale, le film manque trop de développement pour être un bon long-métrage. Je ne sais pas si une suite pourra voir le jour, je ne sais pas si le projet d'univers partagé aboutira, mais si ça arrive, j'attends plus d'efforts sur les intrigues et sur les développements des prochains films.""Critique complète sur cineomax.over-blog.com "
