Note,Commentaire
5.0," Un super Taken ! On ne s'embête pas une seconde, de l'action, de l'émotion et de l'intrigue !!Forest Whitaker est très bon !!Film à voir !!! "
2.0, Un bon film d'action déjà vu 100 fois sans aucune originalité ! des cascades des scènes de combat des poursiites en voiture tout est là . son seul défzut c'est de s'appeler taken 
0.5," Mais pourquoi?!!!!!!! pourquoi une telle daube!!? Ah bah oui, Besson et megaton comme association, difficile de faire plus médiocre, le premier pour le sénar et le second à la réal... Résultat ça a ni queu ni tête et la camera donne la nausée à force de bouger ( bah oui faut bien donner une impression de mouvement tellement papy Liam se trène), vous apprendrez dans se film comment donner de la profondeur au personnage ( en l'occurance celui de mister Forest Wintaker) avec un élesatique et une pièce d'échèque, patétique, navrant ... Remarque avec mon pote on s'est bien marré entre 2 envie de vomir!Bref à éviter, que dis je... A fuir!!! "
0.5," C'est mauvais, mais mauvais. Quel tristesse ! C'est mal filmé, c'est chiant... Alors que j'ai vraiment aimé les 2 premiers opus. "
5.0," Ce dernier volet est vraiment bon. Comme pour les 2 autres films, on ne voit pas le temps passer. Il n'y a pas de longueur. Le contraste est toujours détonnant : de douceur, le calme de Miles et la violence tout autour de lui. Cette fois l'énigme nous balade entre la police, Miles, les russes et Stuart. Le temps de faire le ménage dans l'histoire et c'est déjà la fin du film... Un vrai régal. "
2.5," Un troisième opus divertissant et rempli de suspense avec un scénario classique et peu originale, des scènes d’actions flous et illisibles, un casting de qualité et un Liam Neeson toujours aussi charismatique. "
5.0," Excellent film, de l'action , une histoire, de la stratégie, beaucoup mieux que taken 2 que beaucoup trouver bof comparer au premier "
0.5," Ne plus Jamais donner de Projets a Olivier Megaton mon dieu c'est juste pas possible le pire Réalisateur que j'ai du voir on comprend rien a sa réalisation,les scènes d'actions sont épileptique "
1.0," Certainement l'épisode de trop pour ce bon vieux Neeson, qui n'aura jamais paru aussi fatigué et blasé dans un film. Si le deuxième opus souffrait déjà d'un scénario réchauffé, il avait le mérite d'avoir du rythme et de bonnes scènes d'action. Dans Taken 3, non seulement le scénario est un copié-collé des précédents, et en plus il y a à tout cassé 3 scènes d'action, quasiment 15 min sur 1h40 de film! Une grande partie du film consiste donc à supporter des niaiseries père-fille qu'on a déjà vu 15 fois et à voir une ribambelle de policier courir après Neeson (au passage, même si j'aime beaucoup Whitaker, il semble lui aussi avoir succombé au phénomène de copié-collé et reprend trait pour trait son rôle dans Phone Booth). Enfin bref, il y a une telle dose de foutage de gueule dans ce film que je ne m'étalerai pas plus dessus (méchants russes dont le boss est présent à l'écran 5 min montre en main, twist final ohlala tu l'avais pas vu venir, protagonistes inutiles, etc...) . C'est définitif, fuyez les films estampillés ""Luc Besson au scénario"" comme la peste! "
5.0," Techniquement, cette suite est excellente. Je le recommande à tous les personnes qui ont adoré le premier et le deuxième volet. De l'action.. de l'émotion.. et une très bonne histoire. A voir ! "
2.0," après un premier taken qui as m'avait scotcher littéralement (depuis le film fait parti de mon top ten de ma bluraytheque ,un deuxième moyen mais certains fight valaient le coup ,bon attaquons le troisième vu que le chasseur devient la proie et qu'il a face a lui FORREST WHITAKER ben la sauce ne prends pas du tout c'est hyper long , mal filmé ,alors que dans le premier, LIAM NEESON utilisait la force de ses mains dans celui çi c'est gun gun et gun ,pas de scenes extravagantes sauf deux  spoiler:  celle ou il se caches sous le cadavre  et  spoiler:  celle ou il dégommes le train de l'avion avec une porsche  LIAM ET FORREST assurent le minimum syndical surtout le dernier pour un gars nommé aux oscars ça l'a fout mal et si on veut faire un film avec un histoire pauvre autant le faire avec brio et panache comme JOHN WICK(un ancien tueur décimes la mafia russe qui as tuer son chien et voler sa voiture)!!!!!!et je conseilles aux scénaristes d'aller faire un stage d’écriture sur la série BANSHEE ou cette année en moins de 45 minutes nous ont offert de scènes d'anthologie a plusieurs reprises avec beaucoup moins de moyens !!!!! "
3.5," Scénario vu et revu, certes mais il reste très agréable à regarder et Liam Neeson est vraiment au top. J'aime beaucoup "
3.0," Plaisant mais la serie commence à sentir le soufre... Il est temps que cela finisse et que l'on oublie un projet de 4e ""juste pour faire un 4e film"".On sent Liam Neeson fatigué, peut-être moins motivé que lors des deux premiers opus. Il sent qu'il va rester cantonné à ce genre de rôes et cela est inquiétant.Allez... regardez le mais n'en attendez pas grand chose "
2.0," Il y a des bons côtés : Liam Nelson, des répliques un peu drôles, des scènes d'actions un peu badass... tout le reste n'est qu'incohérences et gâchis. "
4.0, Ce n'est pas une grosse histoire mais l'action et le rythme haletant y sont malgré tout.Le jeu d'acteur est correct. Courses-poursuite sympathiques. 
3.5, Bon film d'action. On ne s'ennuie à un aucun moment. Liam Neeson est toujours très crédible dans ce rôle pour ce troisième opus. L'intrigue est plutôt sympa. 
2.5," J'ai trouvé ce film prévisible et très moyen au niveau des effets spéciaux. Liam Nesson peut se faire tirer dessus une centaine de fois sans que rien ne lui arrive.. Il ne se passe pas grand chose en plus je trouve. Après le jeu d'acteur n'est pas mauvais donc pour moi ça vaut un 2,5. "
2.0," Film pas terrible, qui malgré les quelques bonnes scènes d'action peche complétement dans une histoire classique et prévisible. Film ayant un peu moins d'actions que les précédents... "
4.0, Un 3eme opus à la trame scénaristique différent des 2 premiers et c'est ça qui rends ce film original avec une histoire bien ficelée qui arrive même à nous sortir la larme à l'oeil. Dommage que certaines scènes d'action soit franchement bordélique. 
1.5," Liam Neeson ne devait pas rempiler. Et puis la promesse d'un chèque de vingt millions de dollars aurait fait fléchir sa décision. Comme ça aurait pu arriver à n'importe qui. C'est assez ironique de voir la situation financière d'EuropaCorp aujourd'hui et la pertinence d'avoir lâché autant de pognon sur un seul acteur et pour un film d'action aussi mauvais. Car Liam Neeson est fatigué. Il ne fait plus illusion sur les rares scènes de baston qui lui sont proposées. Il en a marre. Ça se voit. C'est réalisé n'importe comment, l'action est trop découpée, pour l'explosion d'une voiture, il faut qu'il y ait quinze plans différents. A quoi ça sert ? C'est illisible. Le méchant, russe tiens donc, est ridicule avec son slip blanc. Forest Whitaker en policier est perpétuellement à la ramasse alors qu'il t'explique tranquillou à la fin  spoiler:  qu'il avait tout compris depuis le début. Même les rebondissements de dernière minute ne changent rien à l'affaire. Au contraire, plutôt que me consoler sur la faiblesse des scènes d'action et les prouesses physiques de Liam Neeson, ils enfoncent définitivement Taken. Ça pourrait largement sortir directement en vidéo ce truc-là. N'importe quelle star déchue des années 80/90 aurait pu faire l'affaire et être moins chère. Espérons que cette fois-ci, ce sera vraiment la fin. "
3.5, On retrouve les mêmes arguments que dans les deux premiers opus. De grands méchants qui kidnappent ou tuent des proches de Bryan Mills (Liam Neeson). Et Nills se vengent. L'intérêt n'est pas forcément dans l'histoire mais dans l'action et le rythme du film. La mission est réussie et on profite du spectacle.A noter Forest Whitaker encore excellent qui m'a fait 3.5 à la place de 3.0. 
2.0," Ce troisième opus de la saga est supérieur au deuxième (difficile de faire pire vous me direz, tant la suite de Taken était mauvaise) car il se démarque déjà au niveau scénaristique. Bien sur, ne nous emballons pas trop, il ne faut pas s'attendre à quelque chose de grandiose (après tout c'est toujours Besson qui est aux manettes). Tout cela reste du grand classique (courses poursuites, bagarres et bagnoles qui explosent) et du déjà-vu (étrange ressemblance avec ""Le fugitif"" tout de même). Bref, un Besson classique qui ravira les fans d'actions et fatiguera très vite les autres malgré l'effort scénaristique. "
3.0," Il fallait absolument du renouveau dans cette franchise, car ils ne pouvaient pas nous sortir encore un film basé sur un enlèvement, c'était d'ailleurs l'une des conditions de Liam Neeson pour rempiler et à ce niveau-là, on va dire que le pari est à moitié rempli. Ce 3e opus délaisse un peu l'action (comparé aux 2 précédents) pour privilégier le coté enquête comme dans un thriller/policier ce qui dénature un peu la marque ""Taken"" surtout que le scénario est loin d'être assez costaud pour nous faire oublier cela. Pour mener l’enquête, ils ont eu la bonne idée de faire venir Forest Whitaker que j'adore, il est d'ailleurs très bon mais pour le coup, je l'aurais préféré dans le camp adverse histoire d'avoir enfin un ""méchant"" charismatique qui offre de la résistance ce qui n'a jamais été le cas avant car dans les deux premiers, c'était toujours à sens unique. Hormis le manque d'action, le gros point faible du film est le scénario qui est ultra-prévisible, je ne dis pas qu'il était bon, avant mais ce n'était pas important avec un tel rythme et autant d'action alors que maintenant avec l'enquête qui prend beaucoup de place, on y fait plus attention seulement l'histoire n'est pas aussi prenante, on devine dès le début qui est le responsable de tout ça et ce n'est pas les quelques maigres rebondissements qui peuvent nous faire douter malgré tout et malgré ma déception, j'ai quand même passé un bon moment en le regardant, car bien que facile ça reste un film efficace. "
2.0," Un film quel qu'il soit doit être jugé sereinement, et à ce propos le Besson-bashing de cour de récré n'a strictement rien à voir avec l'esprit critique. Le film évite de reproduire les invraisemblances et les incohérences des deux premiers opus. La première partie du film est intéressante et le montage clipesque doit être considéré comme un style et non comme une facilité. Cela dit c'est loin d'être bon, la seconde partie du film est peu claire et peu passionnante. Côté interprétation Maggie Grace est très mauvaise, mais Forest Whitaker qui joue en décalé est excellent, ça compense "
3.0," Moins prenant que les précédents, on commence à connaître la recette même si le scénario est légèrement différent, ici. Cela reste un bon divertissement. Même si je l'ai moins apprécié que les deux autres. "
3.5," Voici le dernier épisode de la trilogie qui reste toujours fidèle au style de la saga. Toujours de l'aciton à gogo et un jeu de Liam N. toujours en grande forme. Cet opus ne décevra pas trop (je pense) les fans des deux précédents (même si il faut reconnaitre que l'on reprend les même bonne ficelle et que la trame et n'est pas vraiment original par rapport au deux premiers. Pour l'action, courses poursuites, cascade, collision... On s'en prend comme d'ahab plein les yeux, rendant des choses invraisemblable ; presque crédible. Un suite n'égalant pas les autres, mais qui cloture la saga pas magestueusement ; mais correctement (cela aurait pu être bien pire... Donc on va dire que Liam N. s'en sort pas trop mal^^). LEs amateurs ou les fans, une des sorties du mois à apprécier sans se prendre la tête. Dommage qu'il n'y ait pas eu un peu plus de renouvellement. "
3.0," 3ème (et dernier ?) volet des déboires de l'ancien agent secret Bryan Mills, alias l'excellent Liam Neeson.Après l'enlèvement de sa fille (Taken 1) et la vengeance des albanais (Taken 2), voici notre héros aux prises avec la police de Los Angeles suite au meurtre de son ex-femme... Bon, rien de vraiment super original dans le scénario mais le rythme reste toujours assez intense. Quelques scènes sont un peu exagérées dans le genre ""le héros s'en sort indemne"" mais la classe de Liam Neeson reste l'atout majeur de ce divertissement cinématographique.A noter la présence sympathique de Forest Whitaker dans le rôle du flic intelligent tentant d'attraper le génial Bryan Mills. 109 minutes divertissantes. "
1.5," On a vraiment l'impression de toujours revoir le même film. Ici le scénario est bien léger, rien de bien nouveau. Sa femme est assassinée et il va falloir sauver sa fille. Tout cela est prétexte à un nombre incalculable de poursuites auto, de cascades, de bagarres, de coup de feu . Tout cela est filmé à la manière d'un clip video, musique, ultra rapide, ultra speed , c'est très lassant. "
2.0," Sans surprise, ce nouvel épisode est aussi mauvais que le deuxième. Il y a heureusement quelques rebondissements amusants qui viennent nous réveiller car les scènes d'action très quelconques, elles, n'y parviennent pas. "
2.5," Une production Europacorp classique : un film d'action efficace qui repose sur des personnages caricaturaux, des situations entendues et invraisemblables à la fois et un scénario plutôt maigre, mais qui remplit son contrat en termes de taule froissée, d'hémoglobine et de testostérone. "
3.0," Depuis le premier film, on attend tous avec impatience les autres films mais je dois dire que cette fois je n’ai pas été aussi emballée que pour le second… J’avais adoré le premier film, j’ai eu très peu lorsque le deuxième a été annoncé mais finalement celui-ci ne m’avait pas déçu (même si il n’était pas aussi bien que le précédent) et donc lorsque le 3e a été annoncé je dois dire que j’avais hâte surtout que la bande annonce donnait vraiment envie.Malheureusement, je ne suis pas aussi emballée que je l’aurais cru. Le film n’est pas aussi poussé niveau scénario que les précédents, les dialogues sont banals, et le film reste assez prévisible du début à la fin. Je dois dire que certaines scènes sont vraiment excellentes comme la course poursuite en voiture avec des cascades vraiment bien faites. L’action du film reste assez soutenue avec quelques bons rebondissements mais le reste est assez plat…En résumé, Taken 3 est bien mais pas exceptionnel. Il est assez téléphoné, on se doute de la fin et du fin mot de l’histoire même si rien à dire sur les cascades et les autres scènes d’action qui sont toujours très bien réalisées. Heureusement que c’est le dernier car on se demande ce que ça aurait donné pour le quatrième … Il ne valait mieux pas que ça continue ! "
3.0," Dernier opus de la saga, Taken 3 ne ressert les ingrédients qui ont prient dans les deux précédents et ça fonctionne. Liam Neeson, même s'il vieilli tient encore la forme et le film est un excellent divertissement mêlant action et suspens. "
1.5," Ce troisième opus de la trilogie ""Taken"", cette fois réalisé par Olivier Megaton et sorti en 2015, est clairement la suite de trop ! J'ai beaucoup apprécié le premier, autant le second était anecdotique mais sympa mais alors celui-ci est clairement inutile et insipide ! Cette fois-ci, ils décident carrément de tuer l'ex-femme de Bryan Mills, ce qui provoque évidemment sa colère. Mais, comme ils ont également décidés de piéger Mills en le désignant comme coupable, ce dernier devra également fuir la police, tout en protégeant sa fille. Bon voilà, on change donc légèrement le concept en virant les enlèvements, ce qui n'est pas plus mal étant qu'on tourne vite en rond, surtout au bout du troisième film ; mais d'un autre côté, si c'est pour en faire un vulgaire film d'action sans saveur, je ne vois vraiment pas où est l'intérêt. C'est un peu symptomatique de toutes les sagas qui fonctionnent commercialement parlant, on tire alors la corde jusqu'à ce que ça lâche, comme ici donc. Le scénario étant insipide, on ne prête aucune intention à l'histoire, par ailleurs prévisible. Les personnages n'évoluent pas non plus, on ne prend finalement pas réellement plaisir à retrouver Mills puisqu’il stagne de film en film. Seules les quelques scènes d'action sont à la limite intéressantes, ou du moins divertissantes. Effectivement, le film garde au moins la ligne de conduite des deux premiers films, à savoir à mettre en scène un scénario complètement invraisemblable. Ce n'est ici donc pas vraiment un défaut car on a bien compris que le film était là avant tout pour mettre en scène de l'action, sans se préoccuper de la crédibilité ni de la cohérence de l'intrigue. Seulement ici, les scènes d'action ne se font que trop rares et devant la fadeur de l'histoire, on s'ennuie malheureusement beaucoup trop ! Concernant les acteurs, nous retrouvons donc Liam Neeson et Maggie Grace qui jouent relativement bien, surtout face à l'écriture très maigre de leur personnage. ""Taken 3"" est donc un film inutile à la trilogie et vraiment oubliable. "
2.5," Pour la troisième et dernière fois Liam Neeson reprend son rôle d’ex de la CIA et des forces spéciales aux prises avec des méchants qui s'en prennent à lui ou à sa famille. Bon, trilogie d’action rentable oblige, on ne change rien à une formule qui marche : un peu de scénario et beaucoup, beaucoup d’action ! Cet épisode n’est ni meilleur, ni pire que les précédents et si vous avez aimé les deux premiers, vous apprécierez sans nul doute ce dernier volet. Franchement, il y a peu à dire sur ce film, tant il ressemble aux deux premiers (avec un décor plus américain il est vrai) et tant il ressemble aux nombreux films d’action que le cinéma américain nous offre chaque année. Alors, si vous aimez les films d’action où un gars sauve à lui tout seul (ou presque) la situation, les bastons, les fusillades et les poursuites motorisées, alors ce film vous plaira, si vous êtes lassés de ce genre de spectacle ou que ce type de film ne vous plaît pas, passez votre chemin. Un film d’action divertissant qui remplit sa mission sans éclat, mais efficacement ni plus ni moins... "
3.0," Et pour la troisième fois, dans cette même saga, je me dois d'aller à l'encontre des critiques de la presse : comment ces incompétents ont-ils pu descendre les deux premiers et mieux noter ce 3e volet ? En fait, je viens de donner l'explication : ils sont incompétents.Taken 3 est moins bien rythmé et dispose d'une action moins bonne que ses prédécesseurs, mais il reste divertissant. "
2.5," 3è volet de la franchise, Taken 3 a autant d'actions que les précédents. On assiste à des courses poursuites sur autoroute, des scènes de poursuites à travers les rues, ou encore à une incroyable collision entre une Porsche et un avion au décollage..... Et l'ex agent Bryan Mills (Liam Neeson) fait toujours autant de prouesses invraisemblables. Ce troisième volet ne devrait donc pas décevoir les fans.Cette fois ci encore on s'en prend à la famille de notre héros, et celui ci, accusé, n'hésite pas à mener l'enquète en parallèle de la police. Enquète policière menée par Franck Dotzler interprété par Forest Whitaker. On se demande d'ailleurs pourquoi il passe plus de temps à surveiller le héros plutôt qu'à mener l'enquète sur le meurtre !Liam Neeson est toujours aussi séduisant. Forest Whitaker en flic admiratif est parfait.Bon, le scénario est toujours aussi invraisemblable et sert de prétexte à l'action. Les personnages sont caricaturaux, le héros mène des actions toujours improbables et certaines scènes sont ridicules. Mais .. malgré tout cela, Taken 3 reste un divertissement et cela me plait, le héros est sympathoche.Taken 3 plaira aux fans de la franchise. Aucune surprise, on sait parfaitement ce qu'on va y trouver. "
1.0," Comme les précédents volets, ce troisième film est sans intérêt, mal fait et doté d'un scénario farfelu (dans le mauvais sens du terme bien entendu). La première demi-heure ne sert à rien et la dernière demi-heure est sans aucun suspense. Quant aux scènes d'action, elles amènent du rythme mais rien d'autre !! "
3.0," J'ai vu un film... qui pulse, qui bastonne, qui déchire... et qui continue à tenir en haleine, même si tout est connu d'avance, voire assez prévisible... Cela tient évidemment au charisme de Liam Neeson, qui nous montre que sa soixantaine est triomphante et sa victoire est totale sur le monde du mal... et que cette fois ci, s'il s'agit d'un enlèvement, il est d'ordre définitif... Et ce qui est intéressant également dans cet opus, c'est la volonté de créer des personnages à forte intensité (les méchants bien sûr, mais aussi les ""surprise"" du scénario, et enfin le flic ""malin"" et ""intelligent"" interprété par Forest Whitaker qui apporte sa carrure imposante, en tant qu'adversaire qui ""pense""... Les scènes sont bien sûr extrêmement dynamiques et puissantes... et c'est bien cela la marque de fabrique de la licence... et bien sûr, pas l'histoire :)... "
4.5, Un film rempli d'action avec un bon scénario bien rythmé et un suspense bien géré. La saga a su se renouveler. 
2.5, Bon film d'action mais plus pour le dimanche soir à la TV que sur grand écran... On est loin du premier opus et de son originalité au rythme trépidant. Le début du volume 3 est poussif et les scènes d'action tiennent principalement dans des poursuites voitures plus ou moins crédibles... Je suis sportie un peu déçue. J'attendais plus de ce film. 
2.5," Boarf, un film divertissant et fun, avec un Liam Neeson en godlike mode. Concrètement, l’histoire ne réserve pas beaucoup de surprise, la chasse à l’homme promise n’en est pas une d’une part parce que la police à un rôle d’une utilité telle que même la remorque balancée en l’air à un moment donné du film apporte plus à l’histoire ; et d’autre part parce qu’en fait, Brian Mills s’est effectivement enfui, mais la police est restée sur la ligne de départ. Bref, pas de surprise, de l’action à gogo sans vraiment de suspens, et un final truqué pour allongé encore un peu la durée de vie du film, pour nous conduire à une fin réglée en trente secondes. « C’est ici que tout s’achève. » ? Encore fallait-il que ça commence. Pour le casting, rien de bien percutant, Liam Neeson reprenant son rôle comme à l’accoutumée, et le reste faisant juste le taff minimal. On sent Forest Whitaker au moins aussi perdu que son personnage. Techniquement, la musique est dans le ton du genre de film, la mise en scène dynamique ne réussit pas vraiment à mettre en valeur la plupart des scènes, le montage est parfois beaucoup trop haché (temps moyen d’un plan autour des 1,2 secondes). Décors correct (Los Angeles pas vraiment mise en valeur) et effets spéciaux et cascades réussis (même si le coup de la remorque fait énormément faut).Bref, du divertissement mais concrètement, le souffle n’y est plus du tout, l’histoire n’a même plus d’intérêt. Au final, ce qu’on retiendra de ce film c’est la raison pour laquelle on est allé le voir : parce que Liam Neeson. "
1.0," AUX ARMES. Mais ils n'ont pas la télé les méchants? Ils n'ont pas vu Taken 1 ou 2. Ils savent pas qu'ils vont morfler leur race !!! Et dire que Liam Neeson va être grand père...ça va leur faire tout drôle aux prochains ravisseurs car l'age n'a pas d'emprise chez le grand irlandais. Cet homme est fou, mais lequel? "
3.0," taken 3 est certes classique, aussi bien sur le fond que sur la forme, mais il se laisse cependant parfaitement regarder. Un film, qui ne prend pas de risque, mais qui remplit son contrat. "
2.0," Un troisième volet de Taken tout aussi inutile que le deuxième, ou presque. Même si le scénario est plutôt bien trouvé pour une suite d'un film qui n'en méritait pas, l'histoire est lente et peu intéressante. Une action bien menée par Liam Neeson qui, une fois de plus, fait tout le film.C'est une détente, sans plus. "
3.5," Des fois on s'attend tellement au pire qu'on est satisfait! Certes c'est monté au hachoir de boucher, c'est écrit avec une finesse scénaristique de pachyderme et sans surprisr mais ça reste divertissant. "
3.0, Un honnête troisième volume de la saga Taken où on inverse les rôles avec le traqueur qui devient le traqué. Beaucoup d'action au rendez-vous comme à chaque fois. Ce n'est pas du grand cinéma mais c'est efficace. 
2.5," Taken 3 ne brille pas par son originalité, mais au moins il y a de l'action. Olivier Megaton c'est un peu le Antoine Fuqua du cinéma français. Il brille pas par son originalité, mais il est efficace quand il s'agit de donner des scènes d'actions. Ça se laisse regarder avec ce petit sourire en coin du connaisseur qui en a vu 10 000, sait comment ça va finir et d'où vont venir les rebondissements. Donc... Réalisation efficace, bande son potable, acteurs impliqués. Un bon divertissement qui ne colle pas haut, ne prétendait pas le faire et fait son boulot : nous faire passer le temps. ? "
0.5," Le Un était mauvais, le deuxième encore pire je vous laisse imaginer le niveau du troisième : minable, lamentable et parfaitment inutile. Liam Neeson est en passe de devenir le pire acteur de l'histoire avec Nicolas Cage, qu'il prenne sa retraite, quand à Luc Besson... que dire ? Qu'il portera à vie les traces de cette franchise exécrable et que le cinéma mérite mieux que ce genre d'inepties que même les qméricains ne font plus depuis les années 80. "
2.0," cette suite est le parfait exemple du film de trop. On reprend un scénario qui boitait deja dans taken 2, on embauche la star forest whistaker pour au moins changer quelque chose à la recette et on envoi le tout au four. Mais on en ressort un produit limite nanar, poussif, sans caractère, aux résultat deja vu maintes fois. aller, on oublies vite ! "
3.5," le troisième opus est pas mal bien mieux que le second volet que j'avais moyennement apprécié. un scénario plutôt léger mais toujours de l'action et bien sûr un liam nesson toujours bon dans son rôle d' ex agent. en effet, il reprend de la partie pour affronter les méchants qui lui ont mis un couteau dans la plaie en l'accusant à tord du meurtre de son ex-femme, afin d'aboutir à ses propres moyens en trouvant le véritable coupable ainsi que de prouver son innocence puis de protéger dorénavant de sa fille, sa seule et unique famille qui lui reste. de bonne scènes d'actions mais parfois trop rapide et violente qui donne une vision pas trop correcte de ses scènes. bien mais cela suffit à la trilogie de taken. "
4.0," Dans la lignée des précédents opus, ""Taken 3"" offre le plein de bagarres et de fusillades en tout genre. Le niveau d'action est donc de très bonne tenue et c'est toujours un plaisir de mater Maggie Grace. Après, cela reste un produit de série sans réellement de surprise. Mais comme c'est bien fait, de quoi pourrait-on se plaindre ? "
2.5," Même s'il est bien moins pire que son prédécesseur, ce 3e opus ne brille pas par son originalité ou son efficacité, mais fournis un peu plus que le service minium en essayant tant bien que mal de raconter une histoire et de mettre en place un rythme soutenu. Hélas les courses poursuites manquent cruellement de finesse, le réalisateur abusant du sur-découpage des séquences d'action à un tel point qu'on à parfois l'impression d'assister à une projection de diapositives. On notera aussi que pour ratisser large en terme de public, il n'y a aucune goutte de sang dans la film... en soit ce n'est pas une mauvaise chose, sauf que le film enchaîne les scènes de gun fight (pistolet, mitraillettes, fusil à pompe) et perd forcément encore en crédibilité. Bref, un produit bien trop calibré pour suscité le moindre attachement ou la moindre émotion. "
2.0," Vraiment pas terrible, et très décevant. Ce dernier Opus, (en espérant qu'Europa Corps ne tire pas le concept plus loin) est raté. Un scénario faible, une réalisation malmenée, dirigée pourtant par Megaton, un habitué du genre, mais il a fait mieux... Tout est prévisible, même Liam Neeson a l'air en bout de course. Le montage est épileptique donne mal au crane au point de préférer fermer les yeux et attendre que la scène d'action passe. Car il ne se passe tellement rien, que le réal a imposé une dynamique d'une moyenne de 15 plans par minutes histoire de faire croire à un truc de fouuu. Bref, dommage. "
3.0," Sans surprise, Taken 3 reste efficace. Sauf qu'entre les trois volets, l'efficacité perd de son poids. L'atout phare des Taken,c'était principalement le côté investigation, le côté policier. Dans Taken 3, on a perdu ça, rampant dans les méandres du labyrinthe du coupable. En fait, plus le film avance, plus se dessine le visage du principal instigateur. Bref, les mêmes recettes pour les mêmes effets, on aurait pas été contre un peu d'innovation. "
2.0," Grosse déception, un véritable medley de clichés alors que l'on avait été habitué à beaucoup mieux !... Heureusement Liam Neeson sauve les meubles par sa simple présence ! "
1.5," Une suite inutile , de l'action mollassonne, des acteurs qui n'y croient plus . Un scénario rachitique . Mais le tout ce laisse regarder un dimanche soir de pluie . "
2.0," La puissance de Taken résidait dans la tension permanente créée par la difficulté grandissante à retrouver un kidnappée. Dans Taken 3, cette tension est inexistante, on sait que les personnages ne craignent rien, et ca plombe carrément l'ambiance, on s'ennuie fermement dans ce 3eme épisode bidonnesque. "
3.5," Dans la lignée des 2 autres, Taken 3 ne déçoit pas. Il y a toujours ce petit détail que l'acteur principal Liam Neeson n'oubliera pas de signaler pour rendre crédible son personnage. Ce film ne se montre pas trop, ce qui aurait pu être le cas via des effets spéciaux et des cascades improbables. Le réalisateur a préféré rester dans le tout à fait possible avec un casting de choix qui avait déjà fait la réussite des 2 premiers opus.En plus des agresseurs l'ex-agent aura fort à faire contre la police. Ses amis lui viendront en aide pour équilibrer la balance. Liam Neeson ne reculera devant rien.On regrettera simplement quelques plans filmés trop proche de l'action qui rendent flous et brouillons les combats. "
1.0," Bryan Mills s'en va en guerre pour un ultime combat, et il est grand temps que ce combat s'arrête. Là où le premier épisode nous proposait une idée originale, bien tournée et bourrée d'action, et le deuxième un pur concentré d'action légèrement moins convaincant, ce troisième opus vient se noyer dans la masse des films d'action avec ses méchants russes totalement inutiles, ses incohérences scénaristiques et ses scènes d'action saccadées pas forcément plaisantes... Au final, le produit n'a rien à voir avec celui d'origine.Olivier Megaton vient tuer une franchise qui avait pourtant convaincu le public dès le départ. Extrêmement déçu par ce ratage complet. "
1.0," Le film a montré dans les écoles de Ciné....sur ce qu'il ne faut pas faire ! C'est affligeant de nullité! Le réalisateur filme son ""histoire"" (on rappelle que c'est écrit par Besson...donc scénario inexistant) de manière complètement névrosé. Le film doit concourir dans la catégorie ""plus de plans à la minute"". Les scènes d'action sont complètement illisibles, j'ai jamais vu ça. Nos yeux cherchent sans cesse ou regarder et du coup on a un mal de crâne pas possible. Le montage est affreux et sans cohérence. Les méchants sont clichés au possible et sans saveur. La BO est dégueulasse. Aucune émotion envers les personnages. Reste Liam Neeson fidèle à lui même et toujours aussi imposant. On frôle la série Z. "
2.0, Plus froid et beaucoup moins fun que les précédents épisodes.Il y avait pourtant un petit potentiel avec Forest W. en enquêteur futé...mais c'est tellement réchauffé... Et ces vieux rebondissements...Ça ne tient pas la route une seconde.La série des Taken se termine platement. 
1.0," les suites ne sont pas souvent des succès et je croyais que le 3eme épisode des aventures de Bryan Mills allez y passer haut la main.Mais alors pas du tout,mon dieu que j'ai trouvé ce film mauvais ,mais mauvais.Un très long moment avant que le film s’accélère et arrête ces dialogues niaiseux,de l'action flash où l'on vois jamais des scenes de cascades ou bastons entieres tellement c'est découpé,des situations completement extravagantes,je me disait souvent pendant le film,""oui.....c'est possible"" à la façon de Bruno Carette.Non franchement je suis trés déçus et c'est pour moi malheureusement le Taken de trop. "
1.0," taken 3Passez votre chemin, film sans intérêt , pas de scénario, finalement j'ai préféré uniquement Taken 1,les autres restent ennuyeux et vite oubliés "
2.0,"  Comme Jésus avec la multiplication des pains, Luc Besson parvient à produire des tas de nouveaux petits sous-Besson en réussissant l'exploit d'aller plus loin en proposant un scénario encore plus minimaliste, des personnages toujours plus ridicules et stéréotypés, un carnage de voitures toujours plus important, donnant le sentiment de prendre les spectateurs de plus en plus pour des décérébrés.Bref, difficile de faire pire, Besson and Cie y parviennent cependant avec aisance. félicitations... "
2.0," Le moins bon de la serie. Pas enormement d'action , un scenario pas tres credible et des acteurs pas au top. Sans plus. "
3.0," Après un deuxième volet sans surprise et quelque peu navrant, la bande à Besson se reprend dans ce troisième opus plus consistant. Un casting plutôt réussi et une action rythmée : dommage que la dernière partie du film soit vraiment bateau. "
