Note,Commentaire
0.5," Dans ce film il y a une réussite...c'est le titre. En effet ""Qu'est ce qu'on a fait au Bon Dieu"" pour mériter un tel pensum. Les clichés les plus éculés sont présents à chaque réplique, le scénario est inexistant, Christian Clavier et Chantal Lauby jouent faux comme c'est pas possible. Ils ont l'air de se dire ""Mais qu'est ce qu'on fait là ?"". J'avais apprécié le premier opus mais là c'est la Bérézina d'ailleurs je me demande si ce n'est pas le nom du prêtre dans le film...l'abbé Rézina !! :-) "
3.0," Le premier m’avait fait rire aux larmes, cette suite m’a seulement fait sourire. Je me suis un peu ennuyée malgré quelques bonnes répliques. Tout est trop cousu de fil blanc, convenu, et le personnage de l’Afghan est franchement inutile.Clavier et Abitan portent ce film qui reste un film sympa. "
2.5," « Qu’est ce qu’on a encore fait au Bon dieu » en tant que suite attendue, patine un peu, car en rebondissant sur les mêmes ressorts que l’opus 1, ça manque un peu de punch, il faut bien l’avouer...La première demi-heure est même un peu mollassonne à souhait et on se demande d’ailleurs si l’idée de remettre le couvert de la part de Philippe de Chauveron, était vraiment pertinente...Puis grâce au couple Chantal Lauby et Christian Clavier, dont les mimiques sont assorties de commentaires farfelus, on commence à esquisser quelques sourires, suite à des situations assez cocasses dans lesquelles ces deux compères ont des réactions plutôt gratinées !Bien sûr, on ne fait toujours pas dans la dentelle, mais quelques répliques et attitudes illustrent bien tout ce qu’on peut ressentir quand le nid familial, voit justement sa nichée s’envoler ! Et ici c’est aux quatre coins du monde !À ce jeu, Chantal Lauby excelle à sa façon, avec un jeu assez subtil finalement, en tous cas bien plus en comparaison de celui de Christian Clavier, qui se réserve pourtant à lui seul quelques scènes assez drôles dans son comportement très révélateur de sa personnalité de patriarche bourgeois et xénophobe aux idées plutôt étroites. L’ensemble se regarde donc, mais tout de même sans que l’on ressente ce rythme et ce dynamisme, évidents la première fois !Ici c’est tout le stratagème du couple vis à vis de leurs enfants ou plutôt des quatre gendres, qui vaut vraiment le coup !De petits coups bas en arrangements divers, ce duo ne va pas y aller de main morte, et on s’amuse donc un minimum a travers la relation qui se met en place entre tous ces personnages. Maintenant, comme l’était le premier opus, cet humour bon enfant et gentillet, vire un peu trop souvent dans la blague facile et un peu limite quelquefois, alors qu’il y avait matière à un décapage en bonne et due forme, bien plus corrosif, tout à fait en adéquation avec la problématique de cette famille bourgeoise. Il fallait franchir le pas et se renouveler, oser un peu plus, prendre des risques, même si cette suite (qui ferait bon de s’arrêter là !) n’est pas trop désagréable, sans pour autant nous faire franchement rire, ni nous emporter au paradis ! "
4.0," 5 ans après le succès de ""Qu'est-ce qu'on a fait au bon dieu ?"", revoilà le couple Verneuil face à un nouveau souci : leurs quatre filles et leurs quatre gendres veulent quitter la France pour des tas de diverses raisons.Tous les stratagèmes possibles vont alors être utilisés pour les faire changer d'avis...Ne boudons pas notre plaisir, même si elle est légèrement moins percutante et forcément moins originale que la comédie de 2014, cette suite reste délicieusement drôle et évidemment politiquement incorrecte, et c'est bien ça qui fait son charme !Beaucoup de scènes sont franchement réjouissantes, tous les travers grinçants liés à notre société multiculturelle y passent.Que c'est bon de pouvoir s'amuser un peu de (presque) tout !Un excellent moment !--> Site CINEMADOURG "
3.0," Suite limite gênante aucun message de tolérance à la fin sauf pour le mariage pour tous. Mais bon malgré tout très bon divertissement on rigole toujours autant. Le film rame un peu, heureusement les personnages de Christian Clavier, Pascal Nzonzi, Loïc Legendre (le curé) assurent le spectacle. "
3.5," Un bon divertissement, mais il faut adhérer à ce genre d'humour avec beaucoup d'exagérations et de situations improbables. Certaines répliques sont très lourdes, d'autres bien trouvées et vraiment drôles. Au total, un film que j'estime réussi mais que je ne conseille qu'aux amateurs du genre. "
0.5," Le premier film était une comédie gentillette avec un scénario original, de très bons acteurs. On prend les mêmes et on recommence, sauf que là, bien que les acteurs jouent parfaitement le rôle qui leur a été assigné, le scénario est absurde et la situation grotesque. J'ai eu du mal à rester jusqu'au bout...en espérant qu'il n'y aura pas de n°3.... "
2.0," C'est vraiment très très fade... Cette suite est une sorte de copié collé pour une bonne partie des scènes du premier, mais en moins bien et avec des blagues souvent ratées. On ne voit même où le film veut nous emmener dans la première partie, c'est fouilli. Autant cette grande famille était attachante dans le premier volet, autant elle devient ennuyeuse, niaise et pleine de clichés dans le second. Ça se regarde, sans plus. cinephile-critique.over-blog.com "
3.5," Compte tenu que je n’avais pas tellement apprécié le 1, je me suis surmotivé pour aller voir ce 2 avec malgré tout la ferme intention d’être très sévère. Finalement, avec en tête la certitude que ces histoires extravagantes n’étaient que de la science-fiction utopiste, j’ai trouvé cette suite plus agréable et moins indigeste que l'original. En outre, être un fan de Christian Clavier et Chantal Lauby demeure un atout majeur pour aimer ces films. "
3.5," On a le droit de ne pas aimer, ça ne vole pas très haut ni trop bas, juste comme il le faut pour avoir une bonne comédie dans l'esprit bien de chez nous. Encore heureux qu'on puisse encore rire avec ce genre d humour. Pas sûr que dans 15 ans ça fasse encore rrigoler les masses populaires si il en reste... "
3.0," Plaisant de retrouver tous ces personnages mais un ton en dessous du premier opus. Actrices tres bien , acteur un peu en dessous , assez caricatural , pas hilarant mais pas deplaisant non plus. Film delassant sans prise de tete. "
5.0, Une excellente suite !! Le casting est une nouvelle fois sensationnel avec à sa tête un Christian Clavier toujours aussi bon et juste dans son jeu !! Le film regorge de scènes et situations drôles avec des dialogues savoureux !! Une totale réussite !!!!! 
3.0," Une comédie franchouillarde sympathique, tantôt drôle, tantôt lourdingue, porté par une équipe de comédiens complices. Une critique plus détaillée et d'autres sur le-blog-d-elisabeth-g.blogspot.fr "
0.5," Encore plus mauvais que le premier. Dialogue navrantComedien en roue libre, plus mauvais les uns que les autres.Pas drôle. Mais alors vraiment pas. Même triste à pleurer.Mise en scène... euh... peut on appeler cela de la mise en scène. Lumière immonde. Visiblement produit et destiné pour la télévision.Navrant.Seul Christian Clavier sort son épingle du jeu. C’est le seul qui a le sens du rythme et qui a une vrai diction. A quand un grand film pour cet acteur sous estimé ? Le prochain Blier ? "
3.0," On sait qu’après un grand succès, imaginer une suite ou reprendre peu ou prou le même fil conducteur est toujours un exercice périlleux. C’est rarement mieux. Tout ce qu’on peut en général espérer c’est que ce soit aussi plaisant. Ce qui sauve ce film, et sa note, c’est le fort taux d’adhésion et de sympathie pour cette famille Verneuil. Rien que pour ça, cette suite était attendue et ne sera certainement pas boudée par les spectateurs. Cela dit, les réparties, la verve et la force caustique sont plusieurs degrés en-dessous du premier opus. On savait que ce serait difficile. Si ce numéro deux avait été le un, probablement il n’y aurait pas eu de deux. "
0.5," Dans ce film il y a une réussite...c'est le titre. En effet ""Qu'est ce qu'on a fait au Bon Dieu"" pour mériter un tel pensum. Les clichés les plus éculés sont présents à chaque réplique, le scénario est inexistant, Christian Clavier et Chantal Lauby jouent faux comme c'est pas possible. Ils ont l'air de se dire ""Mais qu'est ce qu'on fait là ?"". J'avais apprécié le premier opus mais là c'est la Bérézina d'ailleurs je me demande si ce n'est pas le nom du prêtre dans le film...l'abbé Rézina !! :-) "
3.0," Le premier m’avait fait rire aux larmes, cette suite m’a seulement fait sourire. Je me suis un peu ennuyée malgré quelques bonnes répliques. Tout est trop cousu de fil blanc, convenu, et le personnage de l’Afghan est franchement inutile.Clavier et Abitan portent ce film qui reste un film sympa. "
2.0," Quelle déception, j'avais apprécié le premier sorti en 2014. C'était vraiment drôle, les personnages étaient biens écrits et attachants. Dans le deuxième, quasiment rien n'est intéressant. Il y a des scènes qui sont des copiés, collés du précédent. Il ne se passe absolument rien au début et quand il y a quelque chose à la fin, c'est résolu avec beaucoup de facilités scénaristiques. C'est beaucoup moins drôle qu'avant selon moi mais dans la salle ça rigoler. Les acteurs / actrices ne sont pas mauvais mais ils ne savent pas jouer dans certains moments. Donc je ne vous le conseil pas du tout, c'est fade, sans intérêt et la fin est bâclée. "
0.5," Franchement qu'elle déception, un film totalement insipide, des blagues pas drôles, seules quelques scènes font sourires et encore. A fuir ! "
0.5," caricatural à l'extrême, scénario ennuyeux à mourir, non vraiment l'humour ne prend pas comme au premier épisodeles acteurs ont beau être talentueux, les ficelles sont trop grosses et tout est très attendu!Passez votre chemin!! "
1.0," Le premier opus de la série ne volait déjà pas très haut, le second se contente de surfer sur la vague du succès précédent, enfonçant davantage de portes ouvertes et cherchant à naviguer entre provocations mesurées et politiquement correct. Il ne faut se fâcher avec personne pour gonfler le chiffre des entrées. Les dialogues sont affligeants, et le scénario sans imagination. Les acteurs font ce qu’ils peuvent et Clavier fait du Clavier entre le Jacquouille des Visiteurs et le Jérôme des Bronzés. Pour être honnête, on rit quand même à quelques reparties mais on est loin de l’understanding anglo-saxon. Plutôt dans la grosse blague de fin de banquet. "
1.5, Kermesse de bienpensance sans humour ni finesse. Le jeu d'acteur médiocre ne fait qu'accentuer la vacuité du scénario. 
2.5, Déçu . Bien moins bon que le premier opus . Je ne vois pas l’interêt de faire une suite .. à part le commercial . On ne rit pas souvent et le tout est trop gros . 
3.0," "" Qu’est ce qu’on a encore fait au bon dieu ? "" suite de "" Qu’est ce qu’on a fait au bon dieu ? "" . Claude et Marie Verneuil ( Christian Clavier et Chantal Lauby ) ce couple réactionnaire et vieille France aux préjugés racistes ont enfin accepter le mariage de leurs quatre filles toutes mariés à des hommes aux origines diverses ce qu’ils avaient eu du mal à digérer au départ . Ils semble avoir retrouver une certaine sérénité mais malheureusement pour eux ils vont devoir faire face à une nouvelle crise . Leurs filles et leurs gendre ont décidé de quitter la France pour diverses raisons pour s’installer à l’étranger dans leurs pays d’origine . Ils vont alors tout tenter pour les retenir ...En 2014 sortait sur les écrans "" Qu’est ce qu’on a fait au bon dieu ? "" une très bonne comédie drôle qui dezinguait les clichés et préjugés racistes et qui prônait un message de tolérance sur les différentes communautés . Le film rencontra à sa sortie un énorme succès surprise ( plus de 12 millions d’entrées ) . Après ce succès collossal toute l’équipe du film qui c’était beaucoup amuser à tourner le premier film avait une grande envie de se reformer pour une suite et les producteurs eux avaient une grosse envie eux aussi de remettre ça histoire de surfer sur cette incroyable succès et de s’en remettre plein les fouilles . J’avoue que j’étais très sceptique à l’idée qu’ils fassent une suite car le premier film se suffisait largement à lui même et n’appelait pas forcément à une suite . Franchement que raconter de plus sans tomber dans la redite et le réchauffer ? J’étais franchement pas très enclin à voir ce second volet . Bon alors que vaut ce second opus ? Et ben j’avoue que même si le film reste très sympathique il y a quand même un sentiment de déception qui domine . J’avait beaucoup aimé le premier opus qui m’avait bien fait rire mais la je suis beaucoup plus mitigé . Bon y’a un point positif c’est que les scénaristes et le réalisateur Phillipe de Chauveron se sont creuser la tête pour nous servir une nouvelle histoire assez différente de celle du premier film histoire que sa fasse pas réchauffer . Alors le pitch de ce second opus est intéressant avec les quatres filles et les quatres gendres qui veulent quitter la France et s’installer à l’étranger au grand désaroi des parents . C’est une idée intéressante qui permet déjà de ne pas nous rabâcher la même chose que dans le premier film ( ce qu’on pouvait craindre au départ ) mais le problème c’est que sa n’est pas forcément exploiter correctement . L’idée met beaucoup trop longtemps à se mettre en place ce qui fait que la première partie du film est assez longuette et pas forcément très drôle ni intéressante où l’on va voir pourquoi les gendres veulent quitter la France . On aurait pu raccourcir franchement cette mise en place pour en venir directement à l’essentiel à savoir qu’ils veulent quitter la France avec femme et enfant et voir comment les parents vont réagir . Et c’est donc à partir de la , quand les parents apprennent la nouvelle , que le film commence à décoller et à devenir plutôt amusant dans sa seconde partie avec les parents qui vont une nouvelle fois s’arracher les cheveux devant cette nouvelle qui les dépassent et qui vont tenter toutes les combines et stratagèmes pour les retenir ce qui va donner lieu à des situations amusantes . Mais encore une fois on a le sentiment que sa n’est pas totalement exploité . On aurait pu exploiter pas mal de situations plus drôle avec ce genre de pitch . J’avoue que je reste sur ma faim . Le film est amusant mais pas aussi drôle que le premier volet ( qui avait peut être un pitch plus fort avec ses nombreux mariages mixte ) . Les situations et les répliques ne sont pas aussi marquante que dans le premier volet . Et le film n’évite pas toujour la redite .  spoiler:  ( la scène où André Koffi apprend que sa fille va épouser une femme qui est un remake de la scène dans le 1 quand Christian Clavier et Chantal Lauby apprenaient que leur fille allait épouser un noir )  même si il n’y en a au final pas énormément dans le film . Le casting est par contre toujour aussi sympathique . On retrouve donc avec grand plaisir toute la bande du premier volet au grand complet avec en tête le couple Christian Clavier / Chantal Lauby qui fonctionne toujour bien . Ils sont toujour parfait dans leurs rôle de vieux bourgeois réactionnaire et vieille France aux préjugés racistes qui ont réussi à accepter les mariages mixtes de leurs filles mais qui ont toujour malgré eux quelques préjugés racistes et qu’ils n’hésitent pas à balancer des vannes racistes au visages de leurs gendres surtout le personnage jouer par Christian Clavier qui est sans filtre et qui dit tout ce qu’il pense . Et quand leurs filles vont leurs annoncer qu’ils veulent quitter la France pour s’installer dans le pays d’origine de leurs conjoints respectifs la sa va être le ponpon pour eux . Ils sont toujour aussi amusant dans le rôle de ce couple confronté bien malgré eux à des situations qui les dépassent avec leurs filles et leurs gendres . Leurs gendre qui sont d’ailleurs toujour bien interpréter par le quatuor Ary Abittan / Medi Sadoun / Frédéric Chau / Noom Diawara et leurs filles par le quatuor Élodie Fontan / Frédérique Bel / Julia Piaton / Émilie Caen . Sans oublier Pascal Nzonzi qui est toujour aussi excellent et drôle dans le rôle de André Koffi , le père de Charle Koffi le gendre noir de Christian Clavier , qui a lui aussi de gros préjugés racistes mais envers les blancs n’est il besoin de le rappeller . Ses confrontations avec Christian Clavier font toujour mouche et sont toujour aussi amusante . Au niveau de la réalisation c’est la même chose que pour le premier volet sa fait un peu téléfilm . La chanson du générique de fin chanter par Medi Sadoun est fun et amusante et reste bien dans la tête . Elle termine bien le film sur une note fun et positif . Pour résumer "" Qu’est ce qu’on a encore fait au bon dieu ? "" est une suite décevante par rapport au premier volet mais tout de même sympathique , amusante et divertissante dans l’ensemble . "
0.5," Affligeant, vu en avant première, pas une scène pour rattraper une autre, ce n’est pas drôle, envie de fuir... "
3.0, bien que légèrement moins bon que le premier. on se replonge vite fait avec cette famille verneuil. on sourit deux trois fois mais ce n'est pas LA comédie de l'année. on passe un bon moment. 
2.0," Christian Clavier et ses comparses font le job. On rit une ou deux fois.Mais c'est du réchauffé du premier jet, lequel avait une vraie puissance comique, et on a le sentiment fréquent de redites et d'un scénario qui se contorsionne pour permettre la continuation de gags poussifs et de dialogue téléphonés.On peut franchement s'en passer... "
3.5," Le deuxième opus de la comédie 2014 aux douze millions d'entrées, essaie de surfer sur le même thème que le premier : Rire des clichés sur la religion ou l'ethnie afin de démontrer que l'on est tous égaux. Le couple de parents est au centre de l'histoire et les beau-fils sont plus leurs faire valoir que dans les premiers. ça sent parfois le réchauffé et il manque l'effet de surprise mais on rigole pendant quasiment tout le film. Les dialogues sont de temps en temps lourds mais le rythme effréné du film permet de ne pas s'en rendre compte. Un bonne comédie française qui nous fait passer un bon moment. "
3.0," 5 ans après le premier volet, Philippe de Chauveron nous propose la suite des aventures de la famille Verneuil. Une Comédie sympathique sur le même thème des joies et aléas de la mixité. Avec quelques bons gags et malgré une première partie difficile, l'histoire est sauvée par un habile week-end de réconciliations.Le casting est assuré par la prestance de Chantal Lauby, la bonne humeur d'Ary Abittan et la verve de Christian Clavier.Le pitch : Les bourgeois tourangeaux rentrent de voyage. A leur retour, rien ne va plus dans la famille : leurs quatre gendres sont déçus de la France, de ses suspicions, de ses impôts, de sa mentalité négative. L'avocat Arabe, le businessman juif, l'acteur Africain et le banquier Chinois ont décidés d'aller voir ailleurs. "
5.0, Quel plaisir de retrouver la famille Verneuil! On retrouve tous les ingrédients qui ont fait le succès du premier volet: des clichés bien français mais dans l’humour complet! Et cela sans tomber dans les blagues répétitives. Le réalisateur a bien su se renouveler et les comédiens se sont parfaitement bien appropriés leur personnage. À voir d’urgence pour rigoler sans arrêt. Tout est réuni pour passer un très bon moment. 
2.0," Réussir une suite cinq ans après l’énorme succès du précédent film est un vrai défi parce que, passé l’effet de surprise, il faut que le scénario et les saillies comiques soient encore plus efficaces pour parvenir à emballer le public à nouveau. Malheureusement Philippe de Chauveron n’y parvient pas vraiment. Ary Abittan, malgré son indéniable talent comique, patauge dans un début de film tiré par les cheveux où l’intrigue principale tarde à se mettre en place. Le long-métrage traîne alors ce retard à l’allumage comme un boulet, bâclant la partie finale, celle qui aurait du être au cœur du film. En, effet, la tentative de convaincre les beaux-fils de rester en France aurait du arriver bien plus tôt dans le scénario. Ce déséquilibre rend le retournement de situation final bien peu convaincant. On aurait pu se consoler par la présence d’une dose de rire au moins égale au premier opus. Mais il n’en est rien : seuls Christian Clavier et Chantal Lauby parviennent à susciter l'hilarité à intervalles réguliers. Les autres acteurs, pourtant nombreux, sont d’une sinistrose peu raccord avec l’esprit du film. On ne s’esclaffe donc pas très souvent mais, heureusement, le rythme soutenu du long-métrage permet de vite faire oublier les quelques blagues gênantes pour vite enchaîner sur de nouvelles. Christian Clavier se démène tant qu’il peut et nous régale parfois, mais il peine à être suivi par ce quatuor d’acteurs masculins bien terne. Pour nous convaincre de l’utilité de cette suite, il aurait fallu élever le niveau du précédent film mais, au final, c'est plutôt le contraire qu’il s’est passé. "
2.5," déçu, le film est moins drôle que le premier ,mais aussi plus politiquement correct. en dehors du personnage de clavier très présent , très franchouillard...le mariage pour tous n'est pas exploité ,juste à la fin qui est convenu , attendue et familiale., "
1.0," Une succession de clichés éculés, des comédiens sans conviction surtout parmi les jeunes, des outrances inutiles... Ce deuxième opus est totalement raté. On ne rit pas ou peu..(si ! j'aime bien le curé déjanté). On s'ennuie ferme. Je suis sorti au 2/3 sans avoir envie de connaître la fin. Dommage car le premier était plutôt gentillet. Cette suite est tellement lourde qu'elle en devient contreproductive quant aux messages censés être véhiculés. "
2.0," Le premier était drôle, le second, comme souvent, tire sur la corde. On est dans les stéréotypes et les clichés dans toutes les occasions. Le couple Clavier Lauby est excellent et sauve ce film bien moins drôle que le premier volet. "
2.5," Franchement, même si c'est toujours difficile de réussir une suite, je suis un peu déçu. Bien entendu il y a de nombreuses scènes amusantes racistes - ça marche encore avec plus de difficultés, mais ça fait réchauffé ! Le scénario se voulant original nous affuble de clichés lourds. Contrairement à ce que j'entends c'est plutôt Christian Clavier qui s'est enfermé dans un rôle maintenant énervant. Il ne faut pas penser en faire un autre, sans revoir beaucoup de choses, sous peine de voir s’effondrer le capital sympathie acquis. Je cherche encore ce qui pourrait positiver, pas la musique, pas le scénario, juste quelques belles photos grâce aux belles demeures et aux costumes réussis !!** "
0.5," Lors de l'avant première, j'ai vu des gens rires à des moments où, justement, je ne trouvais le film absolument pas drôle. Il y a clairement un décalage culturel, une France qui aime rire à ce type de blagues nauséabondes et qui, avec des oeillères, ne voient pas ce que ce type de réalisation fait de mal à notre société... Il y a clairement des personnes qui suivent le mouvement, comme du bétail, sans jugeote... On en a marre de ce type de production, qui reprend les mêmes bases, les mêmes dialogues, les mêmes blagues, qui ne prend aucun risque et qui au film sera renouvelé l'année suivante ! Je n'aime pas ce cinéma là ! "
2.5,"  Je me sentais très seul en sortant de la salle : ça a plutôt rigolé tout le long du film alors que moi, j'étais plutôt consterné pendant la première moitié du film. Entre Ary Abittan qui fait son show (je crois que c'est ce qui m'a le plus horripilé), Frédéric Chau et Noom Diawara que je ne trouve pas terribles comme acteur et les filles qui ont des rôles très (trop ? ) mineurs, il n'y avait guère que les prestations de Christian Clavier, Chantal Lauby et Medi Sadoun qui me maintenaient éveillé.Ca s'est amélioré dans la seconde partie, lorsque la famille Koffi débarque en France pour marier sa fille. Ca s'est amélioré mais je n'ai quand même pas beaucoup rigolé... Je pense que là, ce n'était tout simplement pas mon humour. J'ai trouvé ça trop facile, pas assez fin et/ou pas assez méchant. Et comme en plus, j'ai trouvé que peu de place avait été laissée à l'émotion...Maintenant, comme je ne suis pas très friand de comédies en général, et françaises en particulier, il ne faut pas forcément se fier à mon avis pour décider d'aller voir ce film ou pas ^^ Les gens avaient l'air contents en sortant de la salle et je rappelle que ça s'est bien marré pendant la projection... C'est juste que ce n'est pas ma came ^^ "
5.0," Octobre 2018, après une succession de films comiques français ratés et incompréhensibles( Le dîner de Cons, les Bronzés font du ski, Rio ne répond plus), Kev Adams décide de prendre les choses en main, pour redorer cet art perdu, sort Alad'2, la critique presse et spectateur est unanime. Le reste n'est que littérature. Mais il n'est pas seul, Février 2019, Christian Clavier, après un début de carrière marqué des films douteux ( Les visiteurs, le père Noël est une ordure), dissipe tout doute et s'impose comme le maître à penser de la Comédie Française. Hilarant dans un rôle qu'il maitrise à la perfection ( celui d'un homme qui aime les étrangers de loin, mais loin d'aimer les étrangers), il enchaîne les situations les plus hilarantes les unes que les autres. Dans la salle de ciné où j'ai eu la chance de voir le film, un homme à capuche pointue blanche, hilare à mes côtés, ne cessait de s'écrier dans un anglais parfait:"" That's My Man Christian."" Ce personnage tout à fait sympathique fut malheureusement expulsé quand il tenta malencontreusement d'allumer une croix en plein milieu du cinéma. Et c'est pourtant bien la salle qui était en feu. Riant à chaque blague faite par les protagonistes. Le film fut d'ailleurs mis en pause quand Freddy, grand fan de Johnny s'est écrié: ""C'est génial, On peut plus rire rien de dans ce pays de merde,"" avant d'entamer ""Allumer le feu"" en jouant du Air Guitar. Après quelques minutes de troubles suite à l'apparition du sosie officieux d'Eddy Mitchell, le film a pu reprendre et traiter de thèmes comme l'homosexualité et les migrants, dans la finesse habituelle des films de Clavier. Ces sujets étaient si bien traités, qu'un doctorant chercheur à mes côtés ayant travaillé sur :""L’hypothèse migratoire comme horizon d'anticipation"" a passé sa séance à prendre des notes, avant d'abandonner en larmes. "" Trop profond"".En résumé, ""Qu'est ce qu'on a encore fait au bon dieu?"" fait déjà partie de la trinité des films comiques français de fin 2018- début 2019 avec Alad'2 et le futur Nicky Larson (ne nous déçois pas Fifi). On a hâte de voir :""Qu'est ce qu'on a de nouveau encore fait au bon dieu"" qui traitera surement du sujet des transexuels et des Gilets Jaunes. Masterclass "
