Note,Commentaire
1.0, Film trop long. Sans vie et mou. Sans énigmes ou les personnages sont d’une longueur endormante. Sans intérêt 
1.5," Je ne suis pas une fan de Harry Potter, mais j'ai vraiment été subjugué par le premier film ""les animaux fantastiques"". J'attendais donc le 2 avant impatience. Mais quel déception ! Le film est véritablement brouillon et l'histoire totalement décousu. L'image est terne, et les scènes d'actions sont du vrai n'importe quoi ! La critique de Julo décrit parfaitement ce que je ressens; donc n'hésitez pas à la lire. "
2.5," Norbert Dragonneau et sa valise magique pleine d'animaux fantastiques se voient confier une mission par Albus Dumbledore (Jude Law) : stopper le puissant Gellert Grindelwald (Johnny Depp) dans sa tentative de créer une race de sorciers au ""sang pur"".Nous sommes en 1927 et ce parallèle à la montée du nazisme n'est évidemment pas innocent.Je n'avais déjà apprécié que très moyennement le premier volet des ""Animaux Fantastiques"" sorti en 2016, j'espérais donc peut-être un peu mieux ici. Que nenni !Quelques scènes d'action sont plutôt bien fichues et on retrouve avec plaisir quelques séquences au château de Poudlard mais j'ai trouvé qu'il y avait trop de personnages (j'avais du mal à suivre) et trop de bavardages inutiles.Le cocktail final reste donc plutôt terne et fastidieux, la magie n'a toujours pas opéré sur moi !--> Site CINEMADOURG "
4.0," Ce second opus nous propose une histoire bien plus sombre que le premier film et révèle quelques éléments intéressants pour la suite de la saga... J'ai d'abord été un peu perdu au début, il m'a fallu ""raccrocher les wagons"" pour comprendre... Puis, petit à petit, le scénario est devenu intéressant... Vivement la suite... "
1.5," Mal écrit et complètement décousu. Des dizaines des personnages qui n'apportent rien à l'histoire. Des scènes type tele novelas... Des combats sans tension, ni enjeu. Un méchant sans saveur, caricatural. On s'ennuie, c'est compliqué...bref mauvais! "
3.5," Perplexe ! D'abord pourquoi inventer des personnages qui n'existent pas dans les arbres généalogiques si parfaitement conçus créés par J.K. Rowling ? Leta Lestrange n'existe pas, tout comme le personnage dont Grindelwald prononce le nom à la toute fin du film. A croire que le scénariste n'a pas su créer des personnages consistants sans utiliser des noms déjà bien connus de l'univers d'Harry Potter. J'ai aussi eu du mal avec l'histoire d'amour entre Norbert et Tina. On dirait qu'ils se doivent des comptes l'un à l'autre, comme s'ils s'étaient jurés fidélité et je ne sais trop quoi dans le premier film. Alors qu'il n'y a même pas eu un baiser. Si on oublie ses détails, le films est vraiment pas mal et moi j'adore le duo Nortbert Dragonneau et Abus Dumbledore. "
1.0, J'y suis allée car j'avais bien aimé le précédent film.Là c'est une immense déception car on voit très peu les animaux et c'est centré principalement sur la sorcellerie.Pour résumer je n'ai aimé que les animaux (qu'on voit peu) et les effets spéciaux. 
2.5," Le premier épisode était une franchement bonne surprise qui étendait l’univers du sorcier à lunettes avec intelligence et de manière plutôt jubilatoire. Une espèce de grand huit plein de nouveautés, d’aventures palpitantes et de créatures improbables grâce auquel on ne voyait pas le temps passer. Conçu comme une genèse à « Harry Potter », la première mouture posait les bases de plusieurs suites dont on attendait des nouvelles avec impatience. Malheureusement ce second épisode est une amère déception qui souffre d’une narration chaotique et de gros problèmes de cohérence avec la saga mère tout en disposant d’un trop-plein de personnages et d’intrigues secondaires laissées en suspens ou traitées en dépit du bon sens. Heureusement, la forme est toujours aussi agréable, David Yates créant un univers visuel merveilleux et prompt à flatter la rétine. Les décors traversés par les personnages sont magnifiques, les costumes qu’ils portent sont très recherchés et les effets spéciaux dernier cri particulièrement probants. Quant au design des nouvelles créatures, il est en adéquation avec la réussite de celui du premier épisode. De la même manière, c’est techniquement irréprochable hormis une scène d’ouverture totalement illisible. L’évasion de Grindewald est en effet un modèle de ce qu’il ne faut pas faire : montage trop coupé, image trop sombre et actions des personnages incompréhensibles qui font redouter le pire pour le reste du long-métrage. Par la suite, la caméra du réalisateur habitué de cet univers se fait plus posée et cerne bien mieux les scènes d’action et la direction artistique est davantage contrôlée. Les défauts qui font de cette séquelle une amère déception sont donc ailleurs.En effet, l’histoire racontée ici, déjà parfois un peu complexe dans l’original pour qui n’a pas lu les livres, est cette fois complètement incompréhensible. Le but de chaque personnage n’est pas clairement établi et les retournements de situation interviennent la plupart du temps de manière mécanique et injustifiée, ou plutôt d’une manière qui manque cruellement d’éclaircissements. De nouveaux personnages sont introduits mais hormis une brève présentation, ils ne sont plus que de simples figurants (le pompon pour Nagini et Nicolas Flamel). Croyance semble être ici au cœur de toutes les convoitises mais son personnage pourtant très charismatique dans le premier épisode n’est ici qu’une simple silhouette perdue au milieu d’une intrigue mal dégrossie. Les choix et motivations des protagonistes sont dénués de toute logique parfois (Queenie qui change de camp en deux temps et trois mouvements) et même de psychologie (un double triangle amoureux jamais approfondi). Quant aux révélations en flasbacks de la fin sur l’identité de plusieurs personnages, elles sont si laborieuses et mal amenées qu’elles en deviennent ridicules. Quant à la caution humour réussie du premier épisode en la personne de Dan Folger, elle est ici plutôt ratée. Bref, on assiste à une suite au très gros problèmes narratifs et de caractérisation des personnages qui nuit complètement à la compréhension d’un film à l’histoire déjà bien nébuleuse. Ajoutez à cela un méchant et ses sbires sans charisme et vous obtiendrez une grosse déception dont les deux heures paraissent bien longues. En espérant que tout cela soit corrigé pour l’épisode suivant !Plus de critiques cinéma sur ma page Facebook Ciné Ma Passion. "
5.0," Génial ! J.K. Rowling et David Yates nous offrent un film quasi parfait avec beaucoup de références à Harry Potter (l’apparition de Nicolas Flamel, des scènes à Poudlard…). Arrêtons-nous un peu sur la performance des acteurs. Eddie Redmayne est pleinement dans son rôle à tel point que contrairement au premier volet, nous ne voyons plus du tout l’acteur mais simplement Norbert Dragonneau ! Tous ont clairement fait murir leur personnage. Dans les nouveaux, ça fait un peu plus débat ! Jude Law est un peu en dessous. Sa performance est loin d’être mauvaise, mais Albus Dumbledore est un personnage complexe à interpréter et le jeu de l’acteur manque un peu de fond. Dommage, mais il aura l’occasion de hisser son jeu dans les prochains volets ! Il le faudra fatalement car face à, lui se trouve le grand Johnny Depp ! Que dire de cet acteur ? Sa performance dépasse toutes les attentes. Il interprète un Grindelwald profond, intense, machiavélique et surtout vrai. Il n’est pas acteur, il est Grindelwald ! Il réussit à faire oublier le mythique méchant (Voldemort) de cette franchise. Le plus palpitant, c’est qu’on voit vite que l’acteur et son personnage n’ont pas fini de nous surprendre, sont loin d’avoir tout montrer.Nous, français, pouvons aussi être fiers du fait que ce film se déroule à Paris. C’est quand même amusant d’entendre Johnny Depp donner rendez-vous à ses disciples au Père Lachaise. Personnellement, cela m’a encore plus rapproché de l’histoire. Pour les visuels, je félicite David Yates qui tout en restant lui-même et, une fois de plus, en marquant cette franchise de sa patte, a réussi à bonifier sa réalisation et ses plans. C’était le petit bémol du premier film ; à mon sens, il n’avait pas su « se réinventer » pour cette nouvelle saga.Cela étant, ce film comporte des incohérences… MacGonagall est déjà professeur à Poudlard alors qu’elle n’est pas censée être née à cette époque par exemple… La fin du film est juste incroyable ! Bam, prend toi ça en pleine tronche ! Je ne vous en dis pas plus si vous êtes fans et ne l’avez pas encore vu. Et une chose est sûre : si J.K. Rowling réussit à gommer et expliquer toutes ces incohérences scénaristiques sans en créer d’autres avant la fin de cette saga (5 films), elle méritera une statue car les connaisseurs comme moi ne peuvent que reconnaître qu’elle s’est bien compliquée la tâche et que le risque est grand. Elle a le mérite de nous tenir grandement en haleine. Attention à ne pas nous perdre non plus ! En tout cas, du grand spectacle et encore une fois un gros coup de cœur pour Johnny Depp ! "
4.0," J'avais globalement été déçu par le premier opus de cette trilogie écrite par la megastar créatrice d'Harry Potter et avec un monde plus peuplé d'animaux fantastiques mais toujours dans l'univers et le monde de la saga originelle. Si les animaux en action sont magnifiques esthétiquement avec des scènes d'action à couper le souffle et des effets spéciaux somptueux, indéniablement le premier opus penchait par son héros interprété par Eddy Reydmaine et ses 3 comparses sans oublier les méchants et seconds rôles. Un manque criant de charisme, d'aura, de charme même des actrices pour être passionné par ces nouveaux personnages dans un univers pourtant familier mais plus urbain que la saga Harry Potter. Indéniablement le tir a été corrigé avec ce 2ème film en ajoutant des acteurs stars, charismatiques, talentueux, qui tout en se fondant dans leur personnage, apportent une force, une personnalité qui était déficiente. Johnny Depp est sombre à souhait, Jude Law humanise parfaitement Dumbledord, et que dire des sublimes Zoe Kravitz et Claudia Kim renforçant indubitablement les rôles féminins par leur beauté et leur talent. Ces présences, ces talents, renforcent et bonifient les personnages existants et le film gagne également en action. Dès le départ on entre dans le jeu avec la spectaculaire évasion de Grindelwald, alias Johnny Depp, qui par son regard, son jeu froid et puissant apporte la noirceur qui contraste parfaitement avec les scènes animalières plus légères voire comiques. De plus le film est vraiment plus rattaché à l'univers Potterien et on retrouve tous nos repaires, Pouldard en tête. Ce retour aux sources, ce renforcement du casting, cette avalanche d'animaux fantastiques et d'effets spéciaux époustouflants est encore renforcé par le décor parisien du début 20ème siècle avec un travail de décors haut de gamme et qui évite les clichés au bénéfice de l'esthétique, des couleurs et de la réalité historique. Un film passionnant, éclairant avec un final qui nous laisse en plein mystère et questionnements pour un 3ème opus final attendu qui ne devra pas nous décevoir et continuer à être au niveau de ce deuxième film. Je mets seulement 4 car cette réussite qui rattrape le raté du premier ne peut s'apprécier et se comprendre qu'en ayant vu le premier, impossible de les voir séparément et indépendamment au niveau de la compréhension de l'histoire et des personnages. "
4.0," Les Crimes de Grindelwald second film de la nouvelle franchise Les Animaux Fantastiques m'a superbement divertit ! Sans me contenter, le film m'a toutefois plus ou moins surpris. Je m’explique, ce deuxième long métrage conserve ces carences, les accentuent mais les revendiques aussi d'une certaine manière. L'ensemble est toutefois moins foutraque et permet au scénario ( plus étoffé ) de pouvoir se dévoiler sans bizarrerie équivoque. Il y'a selon moi un sacrée problème et non des moindres en ce qui concerne sa distribution. Les personnages d'origines sont beaucoup moins reliés que dans le précédent film, ils se croisent tout au plus et perde du sens ... Il faut aussi dire que l'introduction des nouveaux prends une certaine place. Leta Lestrange joué ici par Zoe Kravitz est c'elle qui s'y distingue le plus. Johnny Depp est lui moins chanceux, son déguisement est certes convaincant, rien n'y fait. Cet acteur se perd sous ses extravagances et ne score plus du tout ... Jude Law lui endosse le costume du mythique Albus Dumbledore, difficile pour lui de faire oublié ces aînés ... A voir par la suite ? Car oui la fin amène un certain suspense et donne profondément envie de connaitre la suite des événements. "
2.0," Après un premier volet poussif, j’avais à cœur de découvrir un film qui me transporte comme l’ont si bien fait les Harry Potter. Finalement, il n’en est rien. Le film est évident, les quelques tentatives d’actions et d’intérêts n’accrochent pas vraiment. Ils y en a qui aiment suivre ces personnages sans profondeur, ce n’est pas mon cas. Un film qui n’a pas de vraie fin, ni de vraie interêt finalement, puisque cette histoire (complète) se résumerait aisément en quelques lignes. "
2.0," Nul. Énième film insipide, scénario très lent à se mettre en route et quasiment inexistant, ""compliqué"", de multiples personnages non approfondis, on survole, ça part et s'égare dans tous les sens... 2heures de films pour une révélation. Film basé sur les effets spéciaux qui en amorce un troisième voir un quatrième avec le peu que l'on ai appris dans celui ci. Machine à fric bonjour et au revoir pour ma part. "
3.0," Suite du 1er volet qui était très réussi, celui-ci est moins convaincant comme souvent pour des suites. On retrouve Norbert Dragonneau et ses acolytes qui va être ""engagé"" par Dumbledore pour combattre Grindelwald qui prépare un bien mauvais coup à Paris.Je dirai donc que l'on prend les mêmes et on recommence mais la magie opère moins, le rythme est plus décousu, les créatures si magiques dans le 1er film moins présentes.Bref : un film avec des crimes mais avec moins d'émotions et qui prépare plutôt le 3ème opus. "
3.0," Il s'agit évidemment d""un blockbuster hollywoodien avec tous les défauts (ou qualités c'est selon l'appréciation de chacun...) inhérents à ce genre de film depuis quelques années: rythme endiablé, surenchère pyrotechnique, cacophonie et bruit assourdissant, et un final dantesque...Le but est de nous en mettre plein la vue! Malheureusement, cela va aussi de pair avec des personnages peu cohérents dans leurs actes; en fait il faudrait même dire caricaturaux; personnellement j'ai eu du mal à m'attacher à eux. Par ailleurs le scénario n'est certes pas cousu de fil blanc comme c'est le cas dans tant d'autres blockbuster, mais je l'ai trouvé bien souvent confus, peu clair (même si en y réfléchissant un peu on peut quand même faire le tri entre les arcs narratifs inutiles, et ceux qui ont réellement de l'importance...)...J'ai tout de même plus apprécié ce film que le film précédent car la psychologie des personnages est un peu moins sommaire, et l'idée générale du film est intéressante  spoiler:  (la montée du fascisme qui s'appuie sur les gens ordinaires et sur la colère qu'ils peuvent ressentir quand ils sont manipulés par d'habiles démagogues) . Donc un film un peu mieux que la plupart des autres blockbusters contemporains... "
3.0, Un film intéressant mais sans plus l intrigue confuse manque de réelle dimension poétique ou magique bref décevant peu d animaux et encore moins d oriiginalites 
1.0," Alors c'est simple comme Expelliarmus : on prend Yates, aka le réalisateur le plus fade, scolaire et impersonnel du cinéma actuel. On ajoute J-K Rowling, qui a oublié qu'on n'écrit pas un scénario de film comme on rédige un bouquin de plus de 600 pages. On saupoudre d'une soundtrack anecdotique. D'un montage... carrément chaotique, n'ayons pas peur des mots. Résultat : on se retrouve avec un film interminable, lent, décousu, tantôt plat tantôt tapageur, qui projette tellement de fan-service gratuit à la gueule du spectateur qu'on en ressort avec l'envie de gerber. Les storylines ne vont nulle part. Et quand elles vont quelque part, on souhaiterait qu'elles n'aient jamais existé tellement les révélations semblent sortir d'une telenovela que même une mémé mexicaine friande de twists renierait. Le spectateur lambda est perdu. Le fan, comme moi, est écoeuré. Oubliettes ? J'aimerais tant. "
3.5," J'ai regardé ce film sans passion, mais sans m'ennuyer non plus. Pourquoi ? Parce qu'il y a plein de choses dans ce film. Le souci ? C'est que je trouve qu'il y en a trop et qu'au final, il ressemble au résultat d'un brainstorming intense où les initiateurs de ce film auraient fourmillé d'idées, scénaristiques et visuelles, et qu'elles se seraient TOUTES retrouvées dedans.Cela donne un film long (ça j'aime bien), avec moults rebondissements (ça j'aime moins, le syndrôme Sexcrimes, je trouve ça surfait), avec plein de clins d'oeil (ça j'aime bien) mais des effets pas toujours maîtrisés spoiler:  Ce que je considère comme l'une des scènes phares du film, la fuite de Creedence avec Nagini, est trop fouillis tant ça va vite, ça m'a rappelé le ressenti que j'ai eu lors de la scène finale de Transformers The Last Knight C'est d'ailleurs le défaut que j'avais trouvé aux précédents films de Yates, que ce soit les HP, Tarzan, ou le premier AF.Cet épisode se veut sombre (un peu comme ce qu'a été L'Empire contre-attaque pour Star Wars) et sur ce point, le but est atteint. Mais cela manque d'émotion pertinente. Même si l'amour semble être un enjeu majeur autour de Norbert, qui les fait toutes tomber malgré lui, et Jacob qui voit son amour pour Queenie contrarié, je trouve que cela n'est pas montré avec suffisamment de lyrisme pour que l'on souffre avec les personnages.AF2 est à voir, comme on voit un épisode d'une série, il est par moment spectaculaire, mais je pense qu'il souffrira d'être parti un peu dans tous les sens pour être apprécié par le plus grand nombre.Mise à jour suite à deux nouveaux visionnages, un en VF (16/11/2018) et l'autre en VO (le 11/12/2018) :J'ai mis 1 à mon évaluation car je voulais souligner l'ambition de JKR. Certains trouveront qu'elle a eu trop d'ambition justement, mais j'apprécie les auteurs qui se triturent les méninges pour que leurs œuvres ne soient pas de simples histoires à raconter aux enfants pour les faire rire, dormir et/ou rêver. spoiler:  Cette volonté donc de JKR d'ancrer l'arc narratif des Animaux Fantastiques dans l'Histoire du XXe siècle me plaît beaucoup. Le naufrage qu'a vécu Leta fait penser à celui du Titanic, les discours de Grindelwald ramènent aux grands orateurs du XXe siècle, qui pouvaient selon leurs besoins séduire, charmer, subjuguer et électriser les foules, en résumé les manipuler, ce qui est de plus terriblement d'actualité, et enfin la vision que montre Grindelwald lors du meeting évoque WWII. AF2 se passant en 1927, ça me plaît d'imaginer que la crise de 1929 sera un élément important d'AF3  "
4.5, films plein de magie et Johnny dep exellent dans son rôle. Content de retrouver l'univers d'harry potter 
5.0, Scenario incroyable avec des rebondissements.Jeux d'acteur bien exécuté. Je me suis replonge en enfance grâce à ce film j'ai hâte d'être à l'année prochaine pour voir le 3 
2.0, Film totalement incompréhensible si on n'a pas vu le premier opus. L'image est sombre et la 3D très moyenne. La magie permet de faire n'importe quoi et nous promet des rebondissements à l'infini…. 
2.0," J'ai mis beaucoup de temps à me décider à regarder le 1er volet, n'étant clairement pas un fan des aventures d'Harry Potter. Mais finalement je l'avais beaucoup apprécié pour ce nouveau regard sur cet univers.C'est donc plutôt confiant que je suis parti voir ce 2e volet, dont les critiques sont plutôt élogieuses. Je suis tombé de haut. On s'ennuie ferme. Le film est inutilement bavard, juste pour monter une histoire familiale sans grand intéret. Bref un gros loupé, qui perd tout ce qui avait fait la fantaisie et l'originalité du 1er volet. "
5.0," absolument parfait !Le scénario, le jeu des acteurs, les musiques, les décors, le retour de certains personnages et de certains lieux qu'on aime tant... je suis resté scotché de bout en bout... et ce final ... olalala ce final incroyable ... #Aurelius #Choqué !!!Encore du très très grand J.K. Rowling ! "
5.0," Génial !!! Avec toute les subtilités que j’attendais ! mise a par l’entrée en scène de Jacob qui était légèrement décevant, je recommande vraiment � "
3.5," Dans l'ensemble , ce deuxième volet s'avère efficace et toujours aussi impressionnant au niveau du visuel et de l'esthétisme ( L'IMAX 3D rend super bien ) . le scénario est assez recherché , beaucoup plus de liens et de clins d'oeil avec les films Harry Potter ; pas toujours très utile d'ailleurs ! Dommage que Grindelwald soit relégué au second plan et que ses crimes soit minimes voir inexistant pour un film qui s'appelle "" Les Crimes de Grindelwald"" . Visuellement époustouflant , dans le fond c'est légèrement inférieur au premier ; Un épisode de transition divertissant qui donne quand même l'eau à la bouche pour un troisième volet ! 15/20 "
1.5," Grosse déception. Autant j’avais adoré le 1er, autant celui-ci n’est vraiment pas à la hauteur. Fan inconditionnelle de HP et de son univers, je me retrouve avec un film à fric. David Yates est vraiment très mauvais pour réaliser un film original et authentique, juste bon a en mettre plein la vue. Je ne peux pas croire que J.K ait écris le scénario en entier, qui n’a ni queue ni tête. Trop de personnages, de plans rapides, de concept et de choses mal amenées, de clins d’oeil grossiers et parfois inutile à Harry Potter, de gros oublis et d’incohérence par rapport à l’univers initial. Les costumes ne sont pas à la hauteur de l’univers même s’ils correspondent à l’époque des années 30. Trop de blagues et de mimiques à 2 sous et des révélations tirées par les cheveux. Seuls les acteurs sauvent le film, et encore leur talent est sous-exploité. J’espère vivement qu’ils vont rectifier le tir pour le suivant (ce serait une bonne idée de virer David Yates) sinon je n’irai pas voir le reste et je considererais ce spin-off comme du fan made. "
0.5," Horrible objet lourd et inutile. Enlevez les ""effets spéciaux"", délires hystériques et dégoulinants de programmeurs en descente d'acide et il ne reste rien. Le néant. Ennui total, jeu d'acteur pathétique, scénario éparpillé et sans intérêt.J'ai mis 5 minutes seulement à commencer à bailler et n'étant pas seul je n'ai pas pu m'enfuir du cinéma comme je le fais d'habitude lorsque je suis confronté à des navets.Seule satisfaction, pas très charitable je le reconnais : la consternation des autres spectateurs à la sortie de la salle. Mais, bof, comme j'ai payé nos quatre tickets d'entrée, la satisfaction est très relative. "
2.0," J'ai vu l'avant première au Megarama de Bordeaux et je vais toujours au cinéma tout seul afin de savourer pleinement le film que je vais voir... et là... bah j'aurais voulu des gens avec moi. À un moment, je sentais le besoin de NE PAS savourer le film. Si je dois faire pas critique à chaud, je trouve le film moins bon que le premier.Puis j'ai trouvé le film vachement rapide. Pas dans le fait où c'est tellement bien que ça passe vite, mais plutôt d'avoir manquer de grosses séquences. On ne voit pas les 2h passées parce-que les points clés du film sont trop rapide et pas développés. Les scènes ""romantiques"" entre Tina et Norbert... c'est pas quelles sont mauvaises. Mais ils ne vont pas du tout ensemble, alors ça paraît bien ridicule. Et pour ce qui est de Jacob, il est vraiment lourd. Les scènes de Grinelwad avec un Johnny depp super charismatiques sont les meilleures.Le soucis c'est que tout est trop rapide :  spoiler:  on voit G dans sa cellule, puis son transferts, puis son évasion  (et tout ça dans une seule scèneLe charisme de Johnny Depp pour le rôle de G est trop grand je trouve... le personnage n'est pas assez présent vu qu'on montre tout dès le début. Du coup, j’ai ressentis le besoin de revoir Depp pour que le film bouge un peu.Après ça reste une critique à chaud, faut que je le revoit! "
2.5," Après avoir signé une fin de saga Harry Potter plutôt bancale et surtout une poignante introduction aux animaux fantastiques, David Yates reste sur sa lancée et amorce enfin des enjeux de taille dans l’univers de J. K. Rowling. Elle-même scénariste de ce second opus, elle promet une extension qui se recoupe subtilement avec les héritages acquis de Poudlard. Mais la justesse est sans doute ailleurs à l’heure actuelle, car le long-métrage proposé se veut paresseux, à l’image du rythme scénaristique qui aurait pu se montrer plus audacieuse. Nous tournons sans cesse en rond pour un dénouement qui n’a rien d’un climax sensationnel ou émotionnellement percutant. Tout est articuler de façon monotone et une mise en scène qui s’égare face à la masse de nouveaux protagonistes.En effet, ces derniers sont extrêmement peu développés et la magie qu’on nous tend au nez ne prend pas la sauce Yates. Il s’est souvent fourvoyé dans certains cadrages, donnant de la longueur à ce qui n’était pas essentiel à la construction du récit ou à l’évolution des personnages principaux. Ici, encore la foi aveugle à l’adaptation et l’écriture de Rowling sur grand écran ne séduit pas. Cette collaboration a de quoi inquiéter, car autant nous tolérons quelques maladresses dans le premier volet servant d’introduction à un univers riche en créatures et en enjeux plus matures, autant cette suite abuse des répétitions et de scènes venant combler un vide scénaristique trop voyant pour qu’on passe à côté. Même, Norbert Dragonneau (Eddie Redmayne) n’est pas épargné par ce détail, car on souligne une baisse de charisme lorsqu’il interagit avec des personnages humains. Nous le sentons très à l’aise avec les anciennes, comme les nouvelles créatures fantastiques qui enchantent notre séance, mais qu’apportent-t-ils réellement, si ce n’est un épisode éphémère étouffant la lisibilité du fil conducteur ?Il existe du bon sentiment dans ce volet beaucoup trop dense pour qu’on en exploite les personnalités dominantes, mais leur nombre grandissant n’arrange rien et plusieurs d’entre-deux sont délaissé pendant toute l’intrigue. Tina (Katherine Waterston) nous revient encore plus naïve qu’autrefois, mais le charme n’opère plus ou très peu, car elle est particulièrement évincée par la présence de Zoë Kravitz au casting. Elle interprète une Leta Lestrange nuancée et paradoxale. Cela aurait pu être plus pertinent si on lui accordait plus d’interactions dans le présent et non dans les flashbacks. Il y avait peu de faux-pas à son égard jusqu’au climax qui trahit les choix de mise en scène. Jacob (Dan Fogler) signe un retour humoristique plutôt simple et efficace, comme il a pu l’être, afin de reformer le pseudo duo de Laurel et Hardy, peu exploité. Il continue d’apporter des conseils de vie simple d’un point de vue rationnel, sans qu’il n’y ait de magie qui viennent pervertir les esprits les plus torturés.C’est dans un Paris, trop illustratif, que l’on suivra le parcours de Gellert Grindelwald (Johnny Depp) et ses ambitions discutables. Ceci constitue tout l’enjeu de la saga et nous ne l’apprenons sur un dénouement timide et surenchéri par des effets spéciaux oubliables. Sa présence change radicalement le ton du récit, où on flirte aisément avec le thriller. La sombre photographie en témoigne mais ce rend presque certains passages illisibles, voire nauséeux. Malgré tout, nous buvons chacun de ses mots, car sa présence dans le sous-titre n’est pas un hasard. Ce qui l’est en revanche, c’est l’idée de « crimes » qui accentue sur un drame qui reste à venir. On en vient alors à son égal lumineux, Albus Dumbledore (Jude Law), attendu avec impatience. Pour le coup, il ne sera qu’introduit afin de laisser les nouveaux personnages s’exprimer, à tort et à travers. Nous en profitons pour redécouvrir un Poudlard raffiné, mais qui ne manquera pas d’apporter son lot de fan-service, ne servant pas le récit. D’autres passages insistent également sur des détails cherchant à provoquer de la nostalgie chez les fans, à juste titre, cependant la démarche ne plait guère. Et c’est là toute la faiblesse du film. Il sprinte sur les enjeux majeurs et ralentit sur des étapes à peine distrayantes, ne servant pas les propos que nous attendions. Il serait alors inutile de parler de Croyance (Ezra Miller), dont l’utilisation est régie par la magie. Il intervient lorsqu’on a besoin de lui, mais le problème est qu’il n’est pas encore essentiel à ce que « Les Animaux Fantastiques : Les Crimes de Grindelwald » veut nous vendre. L’intrigue est incomplète et souffre d’une banalité, que l’on croyait identifiée et corrigée depuis le premier volet. "
4.0," Les Crimes de Grindelwald opus 2 des Animaux fantastiques est supérieur au volume 1 à tout point de vue. Substance scénaristique et trame rowlingienne typique. David Yate le réalisateur des derniers Harry Potter nous plonge dans une mise en scène familière qui devrait faire frémir d'aise les aficionados.On est content de retrouver cet univers élargi par son auteur premier et non par des scénaristes professionnels.Dans l'oeuvre écrite de Rowling , c'est ses héros, leur extraordinaire incarnation sans parler de leur évolution qui ont contribué décisivement à son succès. De plus Harry et ses amis évoluaient dans un environnement complexe, foisonnant et d'une incroyable richesse mais très cohérent.Ici on retrouve cette logique et on peut faire confiance à la créatrice pour nous concocter une intrigue de derrière les fagots. La complexité de l'histoire et des différents niveaux de narration seront solides, originaux, aux maillages serrés. (Il reste 3 films à tourner).Il règne tout de même une grande frustration : ne pas pouvoir se plonger dans un récit écrit. On aimerait mieux connaître les personnages, les vivre de l'intérieur, appréhender plus de détails. Prendre son pied quoi. Il faudra apparemment se contenter de cette unique variante cinématographique et de la retranscription écrite, uniquement des dialogues, vendue en librairie.C'est à se demander si notre faiseuse de best sellers n'optimise pas son travail en passant directement par la case cinéma. Il manque une couche. Sa couche à elle, celle dont elle excelle : la version littéraire. "
2.5," Je me suis ennuyée tout au long, moi qui suis fan de la saga Harry Potter, je suis déçue, j'ai l'impression qu'on a fait plus les films des animaux fantastiques pour gagner de l'argent, certes on apprend des choses sur les évènements avant Harry Potter, mais ça devient tout fouillit on s'y perd à éviter. "
5.0, Dans la ligné des Harry Potter....Suite de la saga des animaux fantastique.Jude Law et Johnny Deep sont present dans cette opus et vole la vedette a celui qui a le role clé.Deux carrures prestante et qui se coordonnes et qui joue a la perfection. 
3.0," Un peu déçu. Malgré l'univers fantastique et magique assez attrayant, ce film ne contient que peu de scènes d'action, on s'ennuie un peu. Le film est tenu essentiellement par l'histoire, qui est la Suite directe du premier volet (qu'il vaut mieux avoir vu avant pour tout comprendre), et par les références à Harry Potter. "
4.0," Franchement... contrairement à beaucoup de critiques ytb... Je me suis vraiment laissé séduire par ce film... On peut dire ce qu'on veut qu'il est lent, qu'il y a un mauvais scénario etc... Je trouve que la magie opère encore !Avec en un tres bon Casting. Toujours Johnny Depp mais aussi l'arrivé de Jude Law ! Et le reste du casting marche aussi assez bien même si Norbert est toujours très... Spéciale xD. L'évasion époustouflante au début et à chaque fois qu'il y avait une scène d'action c'était Fantastique ! Le retour de Poudlard sa fait aussi plaisire et nous avons aussi pu apercevoir Nicolas Flammel ! Bref en tout cas en 4dx c'était juste magique... Et mon père qui découvrait l'univers à lui aussi été séduit !JE VOUS LE CONSEILLE !Et surtout si vous pouvez en 4DX ! "
2.0," Déception ! Mais qu'est-ce que c'est que ce scénario qui fait n'importe quoi ? Sérieux ? La sympathique petite bande du premier opus avec Norbert, Tina, Jacob et Queenie et les autres se voit ici dispersée dans un première heure puis raccommodée vaille que vaille dans la deuxième, l'esprit de groupe ayant disparu entre temps ! Deuxième problème : un digression longuissime sur Dumbledore avec escale obligée à Poudlard pour introduire de nouveaux personnages franchement sans saveur et enfin, l'avènement du Grindelwald lui même (Johnny Depp, pas mal) qui prend une place incommensurable, surtout vers la fin...Bref, une histoire déséquilibrée ou certains aspects développés dans le premier film (l'amorce d'histoire d'amour entre Tina et Norbert...) sont ici évacués en quinze secondes. Alors va pour un ton plus sombre, moins fantaisiste mais dieu que ces partis pris sont détestables !! Autre chose : le bestiaire des animaux fantastiques est plutôt discret comparé au festival du précédent film... A part ça, deux étoiles pour la direction artistique : jusqu'à la vision du making of, je croyais que le Paris à l'écran était complétement virtuel... Pas du tout, ce sont de vrais décors ! Un boulot d'enfer pour un résulta archi crédible. Cela console du visionnage global. "
5.0," Ce nouvel opus montre encore un film plus adulte que le précédent et que la saga Harry Potter. Avec un époustouflant demarrage, le film nous tient en haleine et malgré sa violence, quelquefois trop poussée a mon goût, il tient sa promesse et nous apporte beaucoup de profondeur chez ses personnages. Un opus donc entre profondeur psychologie et questionnements métaphysiques entre la définition de Bien et de Mal. Ravissant. "
