Note,Commentaire
0.5," De ma vie je n'ai jamais vu un film aussi vide, aussi ... je ne trouve pas les mots car il faudrait les inventer. Des décors vides, un scénario? Quel scénario? Des questions laissées sans réponses et une Inquisition aussi présnete que le jeu d'acteur de Marion Cotillard. "
3.5," Pour un spectateur qui découvre la franchise sur grand écran (et il y avait quelques curieux hier soir lors de l’avant-première), Assassin’s Creed se présente comme un long métrage divertissant qui bouscule les règles établies. Au delà d'un fan service parfois maladroit ( spoiler:  notamment le doigt coupé : ça s'explique dans le premier volet, mais pas en 1492 sachant qu'elio est passé par là avant. Du coup, Callum ne devrait pas pouvoir utiliser la lame d'Aguilar ), l'esthétique du film est superbe ( spoiler:  rappelant notamment AC Revelations ) et les codes sont respectés pour offrir une aventure agréable, avec des scènes parfois impressionnantes dans leur mise en scène. Le scénario peut montrer quelques faiblesses et paraitre artificiel dans certaines transitions mais il faut bien garder en tête qu'un film de 2h ne peut pas développer avec autant de précision un scénario vidéoludique de 10-12h. Par ailleurs (et je crois que ça colle avec les dernières infos), cela semble surtout préparer une suite des aventures de Callum Lynch.Pour un joueur, l'adaptation est loin d'être la catastrophe que l'on pouvait redouter. Pour les spectateurs ""classiques"", c'est un excellent blockbuster pour se divertir en fin d'année. "
5.0," Enfin une adaptation d'un jeu video réussie! Bien aidée par un Michael Fassbender impérial, l'intrigue se laisse découvrir avec plaisir pour l'initié comme le néophyte. Les scènes dans le passé d'Aguilar sont particulièrement réussies, et l'ambiance froide du futur tranche avec les couleurs chaudes de l'inquisition espagnole. La musique est à l'avenant, bref une franche réussite. Hate de voir la suite! "
5.0," Je suis surprise de découvrir autant de critique mitigées voir négatives en navigant sur la page du film.Les critiques d'experts me semblent encore une fois décalées.Un film ne se juge-t-il pas sur le plaisir qu'il procure soit par son histoire, par l'expérience visuelle, par le jeux des acteurs et les émotions qu'il fait naître.Et bien, je ne connaissait assassin's creed que de nom, je n'ai aucune idée des exigences des aficionados.Soyons objectifs, la mise en scène est très calibrée, les effets visuelles alternent entre poésie et guerre, les acteurs portent un éventuel d'émotions incroyables pour un film couramment classifiable comme un ""film de baston"".Allez le voir à tout prix en 3D et jugez par vous même.Excellente projection à tous. "
3.5," Pas besoin de connaître le jeu vidéo pour aller voir ce film. De belles courses poursuites, visuellement époustouflantes avec la 3D. Adaptation réussie pour ma part je retrouve l'esprit du jeu, mon fils quant à lui est resté sur sa faim... "
3.0," Soyons clair, ce n'est pas le film de l'année. Le problème du film c'est de vouloir faire une histoire de jeu vidéo qui dure 20-30heures sur 2 heures de film, donc forcément on perd énormément de choses, et l'immersion est difficile. Beaucoup de raccourcis sont utilisés, faiblesse du scénario, incohérence, voir scènes stupides parfois.Ils perdent du temps sur des scènes inutiles au final, alors que ce temps aurait été bien plus précieux pour développer le passé de l'assassin. Et ayant joué au jeu, savoir que son ancêtre ne s'appelait pas Altair, ca m'a aussi un peu choqué. Mais bon soit !Bref, ca vaut pas 10€. "
2.5," Les bandes-annonces le laissaient présager : le film est très moyen. Pas la pire adaptation possible, les scènes d'actions étant très efficaces, mais le reste... Entre Cottilard (encore) en roue libre, le fait que ni les acteurs ou le réalisateur n'aient joués à un seul jeu de la franchise et l'histoire rushée pour tenir en 1h50, le film s'emmèle les pinceaux, accumule les erreurs de réalisations ( 1 pour les caméras de surveillance qui font des travellings) et est visuellement très terne. Dommage. La série a un très gros potentiel, et ce film n'arrive clairement pas à la cheville du matériau d'origine. "
2.0, Un film ennuyeux et bavard qui risque bien de provoquer la frustration des joueurs comme des spectateurs lambda qui espéraient voir un minimum de spectacle. Ce n’est pas avec ce ASSASSIN’S CREED qu’on aura une adaptation de jeu vidéo digne de ce nom ! 
1.0," Nul nul nul, le seul qui semble entrer en immersion est Cal. Le spectateur lui reste de côté. La 3D est pauvre, le rendu des couleurs est à la fois pâle et plat. Les incessants aller/retour passé/présent perturbent la narration pour faire des ellipses grossières qui rendent le film stroboscopique et ne font que souligner la faiblesse du scénario. Quant à la quête de la boule de pétanque... no comment !!! "
0.5," j'ai fait tous les jeux à 100% et Dieu sait qu'il y avait du potentiel à exploiter et au final le film est une énorme déception. Tout est raté : acteurs ( même Fassbender ma soulé ) , bande originale, scénario, réalisation ( les scènes d actions sont illisibles ) . Bref encore un film adapté d'un jeu vidéo complètement raté . "
5.0, Film fidèle au jeu avec de belles images en 3D il doit être exceptionnel j'espère pouvoir le voir à nouveau je regrette qu'il n'y ait pas eu plus de scènes se passant en 1492 
3.5," N'étant pas adepte de la série Assassin's Creed, j'ai été voir ce film en tant que simple spectateur qui allait juger le film en lui même, et non la fidélité de l'adaptation. Et de ce point de vue, il faut avouer que c'est plutôt réussi. J'avais un peu peur d'assister à un énième blockbuster standardisé par les boîtes de production, laissant peu de place aux intentions du réalisateur (oui j'ai encore Suicide Squad en travers de la gorge), mais avec ce Assassin's Creed, il faudrait être de mauvaise foi pour affirmer que ce film n'apporte pas quelque chose de neuf. Certes, ce n'est pas le film de l'année, loin de là, mais il n'est clairement pas aussi nul que la la plupart des critiques presse veulent nous le faire croire. Après un début assez laborieux où l'on navigue entre 3 époques différentes, l'intrigue se met en place. Callum Lynch, un meurtrier condamné à mort, va pouvoir revivre les aventures de son ancêtre grâce au concept de l'Animus. Une technologie révolutionnaire qui utilise la mémoire présente dans nos gênes... Oui, le concept est un peu WTF mais bon, ça vient d'un jeu vidéo alors ça passe. On va alors découvrir que Callum est le descendant d'un Assassin (Aguilar) qui s'opposait aux Templiers pendant le 15ème siècle dans la quête d'un objet mystique (la pomme d'Eden). Le but est simple, revivre les souvenirs d'Aguilar pour découvrir où cette pomme est cachée.Niveau scénario, c'est un peu brouillon, on ne perd jamais le but principal mais les motivations et l'évolution des différents personnages sont assez troubles. C'est vraiment le point faible du film. On peut reprocher aussi quelques petites incohérences, notamment vers la fin qui, même si elle pose bien les bases pour une suite, a été un peu bâclée. Le gros point fort du film, c'est clairement les scènes d'action dans l'Animus. Les reconstitutions historiques du 15ème siècle durant l'Inquisition Espagnole sont incroyables. Une grosse claque visuelle. Les scènes d'actions et de combats sont très bien rythmés et chorégraphiés, avec une BO pas transcendante mais qui colle parfaitement au thème, un régal. On peut néanmoins reprocher un montage parfois trop saccadé qui, avec la 3D, rend certaines scènes presque illisibles, notamment lors du premier passage dans l'Animus. Pour autant, l'univers proposé est vraiment réjouissant avec un style visuel terrible, des couleurs sublimes, des scènes d'action survitaminées, l'immersion est totale... que demander de plus?Probablement que certains fans de la série seront déçus de la répartition entre le passé et le présent, car l'essentiel du film se déroule au présent, c'est bien là où les enjeux sont intéressants et font évoluer l'histoire. N'empêche qu'un peu plus d'explications concernant les origines de l'opposition des Assassins aux Templiers n'aurait pas été de trop. Il y avait un bon sujet à développer concernant l'hérédité de la violence, malheureusement sous exploité, ne servant que de prétexte pour l'histoire. Frustrant, mais bien compenser par le rendu visuel qui nous fait passer un bon moment.Du très bon, du bon et du moins bon pour ce Assassin's Creed donc, clairement encourageant pour la suite. Pari réussi pour Ubisoft et Justin Kurzel.--> 3,5/5 "
1.0," Quelle déception. .. Ce jeu est naturellement fait pour le cinema et ils ont réussi à rater le film.Trop de temps présent, on ne connaît rien de l'histoire du personnage passé, et un scénario très décevant.On se demande quand le film va décoller... jusqu'à la fin et ça ne marche pas!Quand au jeu des acteurs... à oublier!Surtout ne pas tenter de trilogie! "
4.5," J'ai bien aimé le film les acteurs jouaient bien mais il n'était pas très attachant (en dehors de Aguilar et Callum Lynch l'assassin principal) les émotion manquait aussi un peu mais la grosse critique a faire c'est par rapport au ""temps"" il y'a trop de scène d'action d'affilée il fonce toujours vers le passé sans trop rester dans le présent pour nous faire apprécier les autres personnages et cela donne l'effet que le film est très court mais dans le fond c'est un très bon film a regardé pour les fans d'art martiaux et les fans de la saga Assassin's Creed "
1.5," Cest la plus grande déception de ces 5 dernière années,c'est n'importe quoi !... un fasbender d'emblée trop vieux pour épouser le rôle qui est pas taillé pour lui mais bien pour nous adeptes et joueurs experts et appréciant depuis la première heure l'histoire et principes de personnages et histoires Marion Cotillard... j'ai même plus envis de me perdre en explication sur la nullité de son prétendus jeux d'actrice qui depuis longtemps est pitoyable le seul intérêt est d'apprécier éventuellement le travail de son chirurgien esthétique sur son nez ... c'est vide comme son regard ... la trois D .. ce principe d'escroquerie numérique pour engranger des suppléments sur le prix d'entrée déjà exorbitant faut arrêter !.. ca assombrie uniquement l'image et donnes un mal de tête et pousse qu'à quitter la projection pour conclure le massacre . Combats pitoyable, excès de sauts longs et gâchant les préceptes du jeu originel Une histoire bâclé de la jeunesse à l'exécution sans explication Jérémie irons complètement inutile comme charlotte rampling effrayante de vieillesse... bref vraiment dégouté de l'attentes complètement broyé dès les vingts première minutes. Tous ce beau monde du scénariste aux acteurs ne sont qu'une bandes de nombrilistes qui se sont imaginés refaire un monument avec une pelle de château de sable pour les enfants à la plage . Fallait données les clés du projet à un JJ Abraham ou Michael Bay avec qui au moins LE rythme et LE matos 3D aurais été garantie ! Grâce à ce carnages il n'y aura pas de suite .. merci bien les charlots . "
0.5," Une purge. La scène pendant l'Inquisition avec les cascade était pourtant vraiment une réussiteLe scénario affligeant, les scènes inutiles, le délire science fiction mal venu et la fin ubuesque ont détruit le filmJ'ai mal pour Fassbender que j'apprécie et qui a co-produit ce nanar et pour Ubisoft qui a saboté sa très riche Saga "
4.0, n'ayant jamais vu le jeu vidéo j'ai donc découverttout l'univers et j'ai passé un excellent moment.de l'action de superbes combats et une interprétationsans faille du héros. 
3.0," Déçu au final même si les effets sont sacrément réussis et rythmés. Par contre, on s'éloigne beaucoup du jeu dans sa construction : énormément de temps passé dans le présent (pourquoi ?), peu (voir très peu) de la stratégie ""assassin's Creed"" à l'écran (pour ceux qui ont joué) et beaucoup de liberté dans le scénario (surtout le dénouement). bref, de bonnes scènes ... uniquement ! 3/5 !!! "
5.0," Etant un grand fan de la saga vidéoludique, j’attendais avec impatience cette adaptation cinématographique signée Justin Kurzel. Si de nombreux fans enterraient déjà le film à l’annonce du projet, de mon côté j’étais assez confiant d’autant plus quand j’ai vu le casting et le réalisateur qu’Ubisoft avait engagé pour mener à bien le projet. Eh bien punaise, Ubisoft et Justin Kurzel ont vraiment fait de l’excellent boulot. Whoua ! Ce film est simplement la meilleure adaptation cinématographique d’un jeu vidéo à ce jour. Tous les ingrédients du jeu sont repris dans ce film. Le Credo, les Templiers, l’Animus, la pomme d’Eden, le saut de la Foi, les courses poursuites effrénées, les combats, les assassinats, les costumes, les décors tous ce qui fait la force d’un jeu comme Assassn’s Creed est là. Le scénario est très bien écrit car il parlera aussi bien aux fans qu’aux néophytes. Côté réalisation, Justin Kurzel a fait un boulot remarquable. Sa réalisation est irréprochable surtout lors des scènes se déroulant durant l’Inquisition espagnole. Ces scènes comportent des plans aériens magnifiques et la photographie est à tomber. Les scènes d’action sont bien rythmées et bien chorégraphiées, les acteurs sont au top, la b.o est à tomber bref il n’y a que du bon dans ce film. Assassin’s Creed est la preuve qu’avec une bonne équipe, du talent et de l’envie on peut faire une excellente adaptation d’un jeu vidéo. J’espère vraiment que le film aura son petit succès et permettra de mettre en chantier des suites car franchement j’ai vraiment envie de voir la suite des aventures de Callum Lynch. Vraiment très très content de ce film qui est un beau cadeau de Noël. "
3.0," Fort du succès international du jeu vidéo d'Ubisoft, il est évident q'un film allait en découler. Donc voici le résultat qui s'en sort plutôt bien. Connaissant seulement les vidéos hyper réalistes présentant chacun des volets du jeu, je ne sais pas exactement si l'histoire lui est fidèle mais en tout cas c'est assez distrayant sans être très palpitant. L'idée de plonger dans les souvenirs de ses ancêtres grâce au code génétique et ainsi revivre ce qu'ils ont vaincu est assez intéressante et bien faite. Toute la partie sur l'Inquisition est bien et la partie contemporaine est pas mal. On remarquera surtout la réalisation très réussie de Justin Kurzel qui arrive à mélanger son univers visuel bien marqué (voir Macbeth) avec celui des vidéos du jeu. Du coup, parfois on a l'impression de voir des images du jeu vidéo alors qu'il s'agit bel et bien du film. Les effets spéciaux sont très réussis et l'Espagne de l'Inquisition est très réaliste. Les acteurs sont tous convaincants et c'est un beau casting. C'est un bon divertissement visuel. "
2.0, Quelques belles scènes d'action dans l'Espagne en transition de la fin du XVe siècle sauve le film de ses enjeux naïfs et de sa psychologie ras-les-pâquerettes. 
2.0," Un bon rythme, quelques bonnes idées mais loin de compenser les nombreux défauts. D'abord le scénario est quasi inexistant, même la notice du jeu est plus intéressante. Ensuite la partie historique est sous exploitée au profit du déroulement de l'action dans un sous sol sombre et moche. Elle est de plus traitée de manière douteuse aussi bien esthétiquement, qu'historiquement. "
1.5," Aie aie aie... c'est le genre d'adaptation qui n'aurait jamais du être passée sur grand écran... au mieux en téléfilm.. mais là c'est juste pas possible a part quelques plans de paysages il y a rien à retenir de ce film, c'est pas bon ! 1,5/5 "
3.5," pas nul, mais il faut s'accrocher si comme moi vous n'avez jamais joué aux jeux vidéos... disons que le décors est très vite plante ce qui fait qu'on peut se perdre rapidement dans les méandres temporels ... sinon, fassbender est top, cotillard aussi. "
4.0," Le film est très fidèle au jeu qui l'inspire, dans le bon sens. Tous les codes visuels sont présent et c'est un bonheur, un pari vraiment réussi. La présence de Michael Fassbender est un atout majeur, qui épargne à ce spectacle un aspect trop superficiel. Michael montre néanmoins un peu trop ses muscles ;-) "
5.0, Très bon film desservi par un casting à la hauteur. les effets spéciaux sont époustouflants tout les chorégraphies de tous les combats. les ambiances inquisition / temps actuel sont très intéressantes 
1.5," Personnellement je n’avais pas accroché au jeux vidéo, je n’attendais rien de spécial du film même s’il pouvait par son univers être intéressant. L’adaptation ciné est une calamité. Le film est un grand n’importe quoi qui se prend dramatiquement au sérieux. C’est pénible à suivre, ça part dans tout les sens sans aller nul part, seules les parties sur l’inquisition espagnole m’ont un peu plus intéressées parce qu’elles bénéficient de décors réussies et d’une photo elle aussi réussie. Non ce n’est encore pas avec ce film que le ciné réussira une bonne adaptation de jeux vidéo. "
2.0," Nous voilà face à une nouvelle adaptation de jeux vidéo pour le cinéma. Ça ne nous rappelle pas forcément de bons souvenirs, mais en parlant d’Ubisoft, on repense à Prince of Persia : les sables du temps (sorti en mai 2010 avec Jake Gyllenhaal) qui nous avait bien plu ! Il n’en faut pas plus pour nous donner de l’espoir même si ce fut le premier pas vers la déception : Quand on pense aux jeux Assassin’s creed, on pense aux grandes villes dépaysantes, à un univers majestueux, tout en verticalité, nous donnant le vertige. On pense aux parcours dans toute cette ville, à la furtivité jusqu’à l’attaque finale ! Bref, tout le contraire du film ! Ici, on s’attarde sur le présent, l’histoire est un peu brouillonne, mais soit, comme dans le jeu. Michael Fassbender interprète très bien le rôle, c’est lui le principal point fort du film. Malheureusement, les retours dans le passé sont mal réalisés, les scènes d’actions sont hachées, les décors, les combats, tout est couvert par un voile de brouillard, du sable volant constamment ! Quelques vols d’oiseau devraient nous en mettre plein les yeux, mais ils sont ternes et inutiles. Là où Prince of Persia nous avait offert de belles images, de l’envoutement, du parcours digne de ce nom, Assassin’s Creed nous offre de la pauvreté visuelle et des combats peu lisibles ! Il reste encore des liens avec les jeux comme le saut de la foi, le costume, les armes, mais tout l’intérêt historique (décors, faits historiques marquants, rencontres avec de grands personnages) a disparu. Encore pire, les derniers retournements du scénario n’ont aucun sens ! Bref, un film poussiéreux et décevant face au potentiel de la saga. "
1.5, une histoire que j ai du mal a suivre me donant aucune envie de voir la suite point de vu action peu credible franchement c est un comble expliquer moi comment une personne vivant dans ce siecle en espagne souffrant du nutrition peu equilibre peut combatre style commando et konfu qui n existent pas dans ce siecle tout en grimpant sautant style yamakasi et combatant pendant plus 10 minutes sans etre essoufler epuiser degoudelinant de sueur de plus faudrait dire au reals d arreter de nous montrer pour ces periodes des mecs bodybuilder comme pour le boureau y a pas de salle de sport a cette epoque ni les drogues pour gonfler pour finir quel personne aimant son pere et ayant son futur assasin en face peut le laisser faire sans reagir laisser les fims aux scenaristes et les jeux video aux concepteurs de jeux 
5.0," Du pur chef d'oeuvre! Une adaptation du jeu vidéo bien mieux que dans le jeu lui-même... excellente réalisation, des acteurs au top (Fassbender égal à lui-même voire meilleur, Cotillard solide et qui continue sa carrière internationale avec brio). La musique porte bien entendu ce film d'action avec talent pour une immersion superbe.Un conseil : n'hésitez pas à aller le voir sur un grand écran avec un son digne de ce nom, ça vaut le coup!Seul petit bémol et ce sera le mot de la fin : je regrette que Cotillard meurt à la fin, d'autant plus que la manière n'est pas aussi digne et burlesque que dans TDKR de Nolan... à part ça courez le voir! "
4.5," Autant le dire tout de suite, bien que je ne connaisse rien du jeu vidéo, j'ai été séduit par « Assassin's Creed » ! J'ai trouvé ce film d'aventure bourré de qualités graphiques et stylistiques étonnantes et je n'ai pas vu le temps passer. Dès le début, j'ai adoré le climat étrange et mystérieux qui règne sur le scénario, même si j'ai un peu peiné à appréhender l'histoire de cette fameuse « pomme de discorde ». En effet, je pense que les fans du jeu possèdent les codes et les « ficelles » qui leur permettent de rentrer plus facilement dans le vif du sujet et après tout ce n'est que justice. Ceci dit, il faut bien reconnaître que l'essentiel ne se situe pas à ce niveau et que l'histoire, bien que passionnante, n'est qu'un prétexte au déluge d'action et de cascades qui président à l'ensemble. En effet, la dimension visuelle est absolument bluffante et constitue indéniablement le principal intérêt de cette œuvre splendide. Dès les premières images on est conquis par la beauté des décors et le côté immersif des effets spéciaux et des reconstitutions historiques. A cela, il faut ajouter la bonne prestation des acteurs principaux qui jouent à l'unisson et qui ajoutent leur petite touche personnelle aux personnages auxquels on commence déjà à s'attacher. C'est beau, c'est maîtrisé, c'est divertissant, bref c'est réussi... Vivement la suite ! "
4.0," Mission impossible, opération casse cou que de vouloir adapter un jeu vidéo mythique à l'écran, avec la certitude du déchaînement des aficionados criant au sacrilège et à la trahison. Et là on s'attaque à assassin 's creed avec un univers fantastique, fantasy et ésotérique puissant. Ajoutons la difficulté supplémentaire qu'un jeu propose un cadre, une structure narrative, un univers et pas forcément une histoire avec un début, et une fin au sens scenaristique du terme alors il convient de regarder ce film avec recul sans pour autant ne pas être exigeant ni tomber dans la frustration tant l'attente et les espoirs sont grands. Il faut reconnaître en premier lieu que les moyens sont là et visibles à l'écran avec au moment des scènes d'action et de retour dans l'Espagne inquisitrice des images d'une beauté absolue et des scènes d'actions et de combats à couper le souffle. Mention très bien également au casting 5 étoiles avec un Michael Fassbinder au charisme idéal, au jeu précis, ténébreux mais aussi par moments exalté. Un choix judicieux accompagné par Marion Cotillard et Jeremy Irons dans des seconds rôles toutefois assez limites. La difficulté est bien sûr la mise en place de l'univers, de l'explication de l'opposition entre ce que sont les assassins, leur rôle, leur finalité et contre quoi et qui ils combattent. C'est sans doute le moment le plus difficile et le plus poussif du film car il aurait fallu au moins 2 heures pour cette mise en place avec sans doute un aspect dialectique qui passerait mal à l'image. Le réalisateur et les scénaristes ne s'en tirent pas si mal et avec il est vrai pas mal d'elipses et d'approximations arrivent à nous faire comprendre l'enjeu global à défaut de comprendre exactement ce que sont les assassins. Habilement le film intercale ces moments plus explicatifs et statistiques avec les scènes d'action et c'est sans conteste la grande réussite du film.Car ces scènes sont de toute beauté et conformes à l'univers, l'esthétique et l'ambition du jeu. Le film nous laisse une fin très ouverte qui nous laisse l'espoir de poursuivre cette fabuleuse aventure ma foi pas si mal engagée, formidablement spectaculaire et mystérieuse. "
3.5," Excellente idée sur le papier de transposer l'univers du jeu vidéo au cinéma, le scénario de base a un sacré potentiel au fond et les séquences du jeu pour ceux qui connaissent ont de quoi mettre l'eau à la bouche. Pourtant d'emblée, on sent que l'on va avoir quelque chose de différent de ce que l'on attend. Pour résumer, toutes les phases dans l'Animus à l'époque de l'Inquisition sont bluffantes et très prenantes, malheureusement, le reste apparait assez plat avec une direction d'acteur étrange qui n'arrange rien, on a irrémédiablement l'impression que les personnages sont tous atteints d'une léthargie insurmontable dès lors que l'on sort de l'Animus, et autant dire que sur deux heures, le temps se fait parfois long ... Malgré tout, sur le plan visuel c'est réussi et l'intrigue a été décomplexifiée au maximum pour être abordable au plus grand nombre, conséquence directe : on ne laisse que peu de place aux surprises. Tout s'enchaine sans trop de temps morts tout de même et ça reste limpide mais ça ne décolle jamais vraiment non plus. Un peu déçu je l'admet, surtout après avoir vu la superbe B.A., pour autant c'est pas mal dans l'ensemble et ça vaut bien un petit coup d'oeil "
4.0," Que d'avis négatifs !! je n'aime pas les jeux vidéos et je n'ai jamais joué à Assassin's Creed. je suis allé voir le film ce soir et j'ai passé un très bon moment. C'est très bien fait, les scènes en Andalousie sont incroyables, Fassbender et Cotillard jouent très bien. Oui, oui, Marion Cotillard joue très bien! "
5.0," Tres bon film, je ne connais pas le jeu mais il est genial et vu en 3D, entre le reel et le virtuel une bonne experience cinemathographique. "
2.5," Sûrement qu'il faut avoir jouer au jeu pour ne pas trouver le temps long. Long à démarrer et à comprendre. D'ailleurs pour moi la fin reste flou, mais ouvre sur une suite ce qui est peut être pas plus mal "
4.0," J'ai adoré et j'ai pas vu le temps passer pendant le film !!! Marion Cotillard est toujours aussi belle et simple !! Et les effets spéciaux, trop bien !! "
2.0," Bien que la photographie et les effets spéciaux soient soignés, le film ne captive pas suffisamment du à un scénario ultra mince et les acteurs assez fades. Heureusement que le jeu est bien meilleur .. "
2.5," Un film brouillon, un histoire bancale qui n'est pas valorisée par la réalisation, l'ensemble est creux et sans âme. "
4.0," Tiré d'un jeu vidéo, ce film est très réussi, efficace, réunissant de nouveau Marion Cottillard et Michael Fassbender, très bons très justes. le scénario est original un film intelligent ou les effets visuels sont impressionnants et vous en mettent plein les yeux, la chorégraphie des combattants est très réussi, le héros malgré lui nous emporte, on a hâte de voir la suite. "
4.0," Le passage du jeu vidéo au cinéma est toujours périlleux. Beaucoup s'y sont cassés les dents. Après un très bon world of warcaft, c'est maintenant au tour de Assassin's Creed. De mon point de vue, le pari est réussi dans la mesure où le film s'inspire correctement du monde du jeu et l'ensemble est très distrayant. Le plus gros reproche que je ferais est que l'histoire est tout de même très tirée par les cheveux. Mais quand on va voir ce genre de film, on sait ce qu'on va voir. Côté positif, je trouve que c'est visuellement une réussite, et les scènes de combats sont dynamiques et spectaculaires. Alors pour moi, c'est un bon 4/5. "
1.0," Les adaptations de jeu-vidéo ont la vie dure, en voilà une de plus à rajouter dans la pile des ratées. Je dois admettre à ma grande surprise que les scènes du présent arrivaient non sans mal à reproduire l'atmosphère des jeux-vidéos de la licence mais ce n'est pas ça qui va faire vibrer la corde sensible des fans et encore moins du public en général. Un producteur a lui-même dit que le but n'était que de faire connaître la saga pour booster les ventes du jeu, tout est dit, ce film n'est rien de plus qu'une publicité gros budget destinée à rameuter le tout public. En conséquence, ce film ne sait pas se décider entre être un spin-off s'ancrant dans l'univers d'Assassin's Creed ou un marche-pied pour les néophytes, il échoue à faire le lien avec les jeux en y ajoutant plein d'éléments discutables, échoue à fasciner puisqu'il ne peut rien développer en moins de deux heures et il ne peut de toutes façons pas faire avancer l'histoire de la saga puisque les producteurs ont trop peur de perdre leurs potentiels futurs clients. La trame repompe quasi-totalement celle du premier jeu, les thématiques de la licence sont vulgarisées au niveau d'école primaire, les personnages sont en pilote automatique et Justin Kurzel bafoue malgré-lui, même avec toute la bonne volonté du monde, les passages dans l'Animus qui sont réduits au minimum du fan-service. Ce qui représente le cœur même d'Assassin's Creed n'est qu'un cahier des charges à remplir ne servant qu'à donner la dose d'action sur-découpée promise sans impact au visuel constamment pollué par un filtre orangeâtre craignos, des brouillards omniprésents et un éclairage hideux réunis pour vainement tenter de camoufler une reconstitution en effets spéciaux à la ramasse. En fait Assassin's Creed ne pouvait pas être bon dès le départ puisqu'il n'a ni l'intention de qualité de ses pères, ni l'expérience nécessaire d'un bon artisan, ni la bonne volonté de son casting dont la présence ne se limite qu'à l'encaissement de leur chèque (Cotillard parle tellement comme une machine sans âme que ça reflète le degrés d'inexistence d'acting de l'équipe). Allez zou, dans la pile. "
4.0," Le cinéma a tenté à plusieurs reprises d'adapter un jeu vidéo sur grand écran sans grand succès. Et ce film est enfin la preuve qu'une bonne adaptation de cette forme d'art en devenir est possible.Callum Lynch est exécuté par injection létale; il se réveille dans un étrange bâtiment tenu par la société Abstergo Entertainment. En échange de la possibilité de recommencer une nouvelle vie, Callum doit entrer dans l'Animus, une machine qui va lui faire revivre les souvenirs de son ancêtre Aguilar, un membre de la confrérie des Assassins qui a vécu pendant l’Inquisition espagnole. Cet homme qui combattait les Templiers, des dictateurs froids et cruels, est le dernier à savoir où se cache la pomme d'Éden, un artefact à la puissance redoutable...La réalisation est très bonne: les prises de vues sont variées et réussies, le cadrage très bon, la mise en scène assez ingénieuse, les mouvements impressionnants et la profondeur de champ très bonne.Le scénario présente des faiblesses: tout d'abord il y a des longueurs assez importantes qui nuisent beaucoup à la narration. Ensuite il y a des clichés et de petites incohérences qui sont assez ennuyantes. Mais au-delà de cela, le scénario est très habile et fascinant. Il ne se contente pas de reprendre bêtement l'excellente licence vidéo-ludique d'Ubisoft, mais utilise ses codes pour construire un univers qui s'en rapproche sans faire un bête copié-collé. Les fans (dont je fais partie) pourront ainsi découvrir un univers connu dont les règles sont respectées avec plein de nouvelles d'innovations très réussies. Il y a également des scènes fortes en émotions, une trame narrative efficace et des scènes d’action spectaculaires.Les acteurs s'en sortent très bien et Fassbender interprète ses rôles avec brio.Les personnages manquent parfois un peu de matière mais sont tout de même attachants.Les dialogues sont bien écrits et fonctionnent très bien.La photographie a des lumières qui le sont parfois trop sombre mais les nombreuses variétés de couleurs rendent l'image très belle.Le montage est fluide et dynamique.Les décors d'Andy Nicholson (Divergente) et de Tina Jones sont réussis, la direction artistique est incroyable, les costumes géniaux, les effets spéciaux impressionnants et la musique réussie.Bien qu'il soit plus réservé aux connaisseurs qu'au spectateur lambda, ""Assassin's Creed"" est un très bon film qui ne mérite vraiment pas toute la haine qu'il a reçue. A voir et à revoir. "
2.5, Ce n'est pas ce film qui prendra la suite de silent Gil qui pour moi reste la seule adaptation de jeu vidéo réussie.Le film démarre déjà relativement mal avec peut être dix phrases de prononcés en tout durant les vingt premières minutes du film.C'est peu et ensuite cela je s'arrange pas beaucoup.En effet très peu de profondeur des personnages des dialogues peu nombreux et généralement inintéressant.Une histoire mêlant passé et monde contemporain que j'ai trouvé un peu maladroite.Reste des scènes de combat bluffantes et des effets spéciaux très réussis.mais c'est un peu maigre 
5.0," Assassin's Creed, sans être une révolution du genre, est une excellente adaptation capable de s'adresser à la fois aux joueurs et aux non-initiés. Les reconstitutions sont sublimes, l'action bien gérée et agréable à suivre. Le film instaure son univers avec naturel et efficacité. Le tout bien servi par une bonne bande son et des acteurs jouant très bien leurs personnages qui sont très bien écrits, notamment les rôles féminins. Ubisoft a fait en sorte de porter avec brio sa licence au cinéma ! "
2.0," vraiment déçus de ce film, on voyage dans l'acquisition espagnole 30 à 40 min tous le reste ce passe dans le présent, les combat son gâcher en montrant le présent et le passer en même temps, et marion cotillard qui a la même expression tous le film ma saouler et en plus elle ne ces pas doublée sa propre voix bref très déçus "
1.5," Malgré un casting prometteur, Assassin's Creed peine à captiver, qu'on connaisse le jeu ou pas apparemment. C'est même assez catastrophique pour un blockbuster, les effets spéciaux ne sont pas au niveau attendu et le scénario manque beaucoup trop de profondeur et de clarté en tournant trop autour des vraies intentions du personnage principal. Dommage pour Michael Fassbender qui portait pourtant bien le costume de son héros.Voir la critique complète sur mon blog : "
