Note,Commentaire
3.5," Reboot de la franchise culte des années 80 avec un casting 100% féminin en tête d'affiche, ""S.O.S. Fantômes"" assure et ne rentre pas dans la catégorie des blockbusters à jeter de cet été (qui ne sont franchement pas de haut niveau, il faut l'avouer) ! C'est le réalisateurs Paul Feig, habitué aux comédies féminines (Mes meilleures amies, Spy, Les flingueuses), qui a la tâche difficile de transposer l'esprit des anciens films tout en créant une aventure inédite avec de nouveaux personnages. On retrouve ses fameuses comparses Melissa McCarthy et Kristen Wiig dont le duo suffit pour nous faire rire, accompagnées par deux nouvelles recrues peu connues du grand écran, à savoir Kate McKinnon et Leslie Jones, qui ont le talent comique nécessaire pour se mettre au diapason ! Petit coup de cœur pour Leslie Jones que je ne connaissais pas du tout mais que j'ai trouvé touchante et très drôle grâce à des punchlines bien venues (on reconnait très vite la voix de Claudia Tagbo qui colle bien au personnage). Le fait que les Ghostbusters soient des femmes ne m'a absolument pas choqué, j'ai même trouvé que ça reboostait la franchise d'une façon tout à fait originale ! D'autant plus que le rôle du réceptionniste est tenu par Chris Hemsworth ; un homme blond, musclé et terriblement bête ! J'ai vu ce rôle comme une sorte de revanche des rôles clichés qu'on donne aux femmes, tout en restant très drôle. A cette équipe de choc s'ajoute les nombreux caméos des stars des premiers films qui campent des rôles différents et plus ou moins bien amenés ; Bill Murray en scientifique, Dan Aykroyd en chauffeur de taxi, Annie Potts en réceptionniste d'hôtel, Ernie Hudson en chauffeur de pompes funèbres ou encore Sigourney Weaver qui apparaît après le générique de fin ! Quant à l'intrigue, elle est simple mais efficace ; un fan de fantômes en libère dans la ville de New-York dans le but de créer un vortex et de devenir très puissant (bref, l'objectif classique des méchants !). Les gags viennent se greffer sur une histoire fantastique bien réalisée avec suspense et effets spéciaux de qualité ! Le seul hic, c'est les quelques blagues en trop qui ne font pas rire et montre encore une fois que c'est la mode de la blague à tout va et de toutes sortes (c'est la mode du scato décidément) ! Ou bien encore le final, qui libère un monstre plus ridicule et bon enfant que terrifiant. Sinon, pour deux heures de film, on ne s'ennuie pas et ça reste très divertissant. Les acteurs délirent et se donnent à cœur joie dans cette comédie fantastique rythmée par le gingle que tout le monde connait (""Who you gonna call ? Ghostbusters !"") et qu'on a grand plaisir à retrouver ! Comme quoi, tout n'est pas à jeter cet été ! "
0.5," N'y allons pas par quatre chemins, ce film est ultra nul! Pas aussi nul que ce à quoi je m'attendais mais nul quand même!Comment ne pas être rebuté par ce déferlement de stupidité misandre qui s'imagine hype en flattant tout ce que le féminisme prochoix peut engendrer de pire en la matière! Non content de travestir tout ce qui faisait la force de l'original, Ghostbusters 2016 est aussi fake que le New York qu'il propose, raciste malgré lui (pour un film censé être progressiste il semblerait que toutes les causes ne se valent pas) rien n'est à sauver de ce truc infâme qui restera sans aucun doute comme le bide le plus faramineux de Sony à juste titre! Bien fait! "
0.5," Acteurs pathétiques, des dialogues vides interminables, les autres reboot sont des chefs d'oeuvre à côté de ce navet "
3.0," On est complètement dans l'esprit comédie fantastique déglinguée des premiers films. Le casting féminin prend du plaisir et s'éclate à chasser du fantômes affreusement gluants et grotesques. Ni vulgaire ni too much. Des caméos et références à d'autres licences plutôt bienvenus et fun ... et un Chris Hemsworth qui confirme son gros potentiel comique (oui oui, il est vraiment très drôle !). A noter : une 3D réussie ""qui sort du cadre"", des effets visuels qui surgissent hors de l'image cadrée. Une comédie fantastique sympa et bon enfant comme sait si bien les faire Paul Feig. "
3.5," C'est drôle, c'est décomplexé, et même les scènes d'action sont efficaces. N'en déplaise aux ""haters"" de l'époque de la bande-annonce, SOS FANTÔMES est une très bonne surprise. Et la 3D est réussie pour une fois !De là à crier à l'originalité... "
5.0," Après les Hommes, c'est aux Femmes de combattent les Fantômes dans ce nouveau S.O.S. Fantômes, réalisé par Paul Feig (celui a qui nous devons la comédie Spy) qui prend, dignement, la relève d'Ivan Reitman. Après la modernisation de Jurassic Park avec Jurassic World, de Mad Max avec Mad Max : Fury Road, et de Star Wars avec Star Wars : Le Réveil de la Force, c'est au tour de S.O.S. Fantômes de prendre un coup de jeune... Mis en scène avec un tout nouveau casting; Melissa McCarthy, Kristen Wiig, Kate McKinnon, Leslie Jones et Chris Hemsworth (son personnage à fort être beau gosse, il n'est pas très intelligent); ce reboot est une réussite spectaculaire. Le côté visuelle est impressionnant, la qualité artistique des fantômes est incroyables, un mélange de bleu électrique et de transparence, d'autres sont verts. Les effets spéciaux sont remarquables, et se définisse toujours par les même couleurs. Les fantômes sont tous différents, certains grands, d'autres petits. Certains méchants, d'autres inoffensifs. Le scenario est original, bien ficelé, avec un maximum d'humour et d'action. On retrouve la bande-son original des précédant films implanté avec brio dans le film. L'histoire est mouvementé, drôle et féminine. Le final montre New York plongé dans le chaos, un spectacle jouissif et transcendant. Le méchant du film est ingénieux, sans êtres un grand costaud, ce qui rend le film encore plus plaisant à voir. Pour une courte durée, on retrouve Sigourney Weaver, qui avait jouer dans les précédents films. Après le générique de fin, une dernière scène est révélé, qui laisse penser a une suite. Donc, un blockbuster au féminin efficace et intelligent, une comédie rafraîchissante et réjouissante, agrémenté de scènes de destructions massives et sensationnel. S.O.S. Fantômes fait sourire de bout en bout. La chasse aux fantômes est ouverte, pour un max de délire ! 5/5 ***** "
3.5," Bon, je viens de le voir, bon ca va, c'est sympa assez differentde ghostbuster 1 et 2 ! Et pourtant, ca partais pas superbien, au vu de la bande annonce ou je pensais voir une copie conforme du 1... dommage d'avoir fait croire ca... Sympa les cameo de l'equipe originale des ghostbuster. Par contre, les pitreries INCESSANT des 4 filles sont vraiment agacant a la longue . Impossible d'aligner 2 phrases sant faire une vanne ou une moquerie... Quand au ""standardiste"", impossible dans la vrai vie d'etre aussi idiot. Certains personnages sont trop caricaturales !! De memes que les inventions de la blonde sont trop rapide pour etre credible : quand a t elle le temps d'avoir inventé et fabriquer tout cela, elle sort des trucs toutes les 5 minutes...Le tout reste cependant positif, l'histoire est assez originale, les fantomes originaux aussi, limite ca fait plus susauter que dans les 2 premiers films. Le debut est assez flippant, ca commence comme un vrai film d'horreur..Le film aurait gagné largement a etre un tout petit peu plus serieux ! "
3.5," Malgré un bashing allant encore plus loin qu’un film DC, ce S.O.S. Fantômes est une belle réussite. Rendant hommage à ses prédécesseurs via de nombreux clins d’œil et de caméos, ce reboot offre suffisamment d’originalité, d’humour et d’action pour qu’il soit considéré comme un épisode à part entière de la franchise. Jusqu’ici, mon blockbuster préféré de l’été (bon d’accord, la concurrence n’était pas rude). "
3.5," Supris, plutôt agréablement surpris. J'ai trouvé le remake sympathique. Le fan service et là ( un peu trop même, un peu comme dans Star Wars 7, trop proche des originaux), Bon quatuor d'allumées, avec une préférence pour la bricoleuse de gadgets bien frappée et Kristen Wiig en manque face à un Chris Hemstworth en débile profond beau gosse absolument hilarant. Melissa McCarthy pas terrible. La scène où elle est possédée n'est, hélas, pas drôle du tout. Bons effets spéciaux, caméos réjouissants, clins d'oeil. J'ai apprécié l'ensemble.Ce n'est pas la bouse malodorante à laquelle je m'attendais, mais peut être étais je dans de bonnes dispositions...Note d'humeur: 13.5/20 "
3.5, Ce reboot de S.O.S. Fantômes évite la catastrophe que l’on était légitimement en droit de craindre à l’annonce du projet. Paul Feig et ses actrices assurent le show mais leur film ne deviendra probablement jamais aussi culte que l’original. On aurait aimé avoir plus peur et surtout s’en prendre plein les yeux avec des effets spéciaux vraiment plus impressionnants et une intrigue un peu mieux développée. Il reste cependant une bonne grosse dose d’humour qui mérite à elle seule de ne pas passer à coté de cette sympathique comédie. [lire la critique complète sur le site] 
3.5," L'histoire est simple : Erin Gilbert a vécu une expérience surnaturelle étant ado et en a écrit un livre avec sa meilleure amie Abby, mais depuis elles vivent des vies bien différentes. Elles vont être à nouveau réunies, accompagnées de deux autres, pour lutter contre l'apparition d'un fantôme dans un musée. Ce qui sera le point de départ de cette aventure..Bon rien de bien transcendant dans le scénario, l'histoire coule de source, les gentilles chasseuses contre les fantômes, du début à la fin tout est déjà écrit à l'avance.Kristen Wiig joue Erin. Je l'ai découverte dans le sympathique Ma meilleure amie du même réalisateur et je l'avais bien aimé dans la vie rêvée de Walter Mitty au côtés de Ben Stiller. Ici cela dépend des moments en fait, parfois je l'ai trouvée juste et parfois hors du coup.Melissa McCarthy joue Abby. Découverte pour moi dans le même film ma meilleure amie, elle m'avait fait beaucoup rire. Depuis elle a explosé et on la voit très souvent...trop souvent, son dernier film Spy ne m'a absolument pas fait rire et son prochain The Boss elle y est ridicule, bref je ne peux plus la voir en peinture et c'est pareil ici, elle en fait des tonnes, essaie d'être drôle mais ça se sent que c'est forcé et ça ne marche pas avec moi.Kate McKinnon joue Holtzmann, celle avec qui Abby fait des expériences. Gros coup de cœur pour elle dans ce film. Totalement inconnue pour ma part et c'est fort logique puisque c'est son premier film en tant qu'actrice principale pour une carrière à Hollywood démarrée il y a deux ans seulement. Elle est excellente, drôle, trash, complètement barrée, j'adore. Du reste je connais depuis peu une personne qui aurai pu parfaitement jouer ce rôle, si elle se reconnait :) La meilleure scène du film est avec elle seule, combattant l'armée de fantômes dans un délire visuel et musical : génial !!!La suite de ma critique dans le lien ci après : "
0.5," Pire que je ne le pensais ! Bien pire !Des les 10 premières minutes, 4 ou 5 blagues lourdingues qui tombent à plat. Un quatuor qui n'est pas crédible, des réactions de filles de 12 ans, des blagues et des gags qui sont d'un lourd et qui ne sont vraiment pas là pour aider le film.Humour lourd et pénible, vous l'aurez compris.Des acteurs qui n'y croient pas. Chris Hemsworth qui ne fait rien dans le film à part jouer le con, 10 secondes ça va, 2 h de film c'est d'un pénible...Ce n'est vraiment pas un film que je recommanderais ou que je voudrais revoir une seconde fois ! Jamais ! "
3.0," Dommage qu'un scénario très faible et quelques gags tombant à plat viennent plomber un film de plutôt bonne tenue. L'idée de donner les rôles principaux à des femmes s'avère payant, notamment grâce à un bon choix de casting. Ainsi, on se marre quand même bien dans ce qui n'est ni un remake ni un reboot, mais simplement une réadaptation d'un film culte, par définition casse gueule à faire. Et Paul Feigg s'en sort bien, très bien même, avec quelques clins d'œil en direction des films originaux. "
3.0,"  Après le défoulement assez incroyable des Haters sur le net et que ma fille à qui j avais fait découvrir le premier m ai demandé de voir ce Ghostbusters au féminin, c'est avec un mélange de curiosité et d appréhension que je suis allé voir cette nouvelle version de Sos fantôme. D'emblée non, le film ne mérite pas le torrent de critiques négatives qu'il a reçu avant même d'être visionné. Certes ce n'est pas un film extraordinaire mais il faut bien avouer que si le premier était une super comédie, le second était lui extrêmement poussif. Dans ce qui fonctionne bien je trouve qu'il y a ce qui a été le plus critiqué justement, à savoir le casting féminin qui s'en sort très bien. Melissa McCarthy plus sobre que d'habitude et qui en est devenue supportable à mes yeux. Kristen Wiig amuse en jouant la scientifique frustrée et la plus réussie Kate McKinnon en ingénieur barge et décalée. En revanche la pauvre Leslie Jones n'a pas été gâté par les scénaristes avec un personnage qui devient vite la caricature de lui même. J'ai bien aimé Chris Hemsworth aussi qui finalement n'est bon que quand il joue les mecs insupportables (Drive) ou les parfaits crétins comme ici. J'ai aussi apprécié le côté Cheap des effets spéciaux qui colle bien à l'ambiance du film. Par contre certaines scènes sont complètement loupées et le montage m'a paru extrêmement douteux. Alors oui c'est moins amusant que découvrir Ghostbusters pour la première fois mais en étant honnête il est tout de même meilleur que le deux. "
3.5," Très bonne surprise féministe (oui oui!) qui fait du bien! J'étais pourtant septique sur ce remake (on ne sait pas trop ce que c'est au final ?! Mais c'est bien comme ça). On a vu précédemment tant de vrais massacres de films cultes. J'avais un gros doute également sur Melissa McCarthy qui pour moi fait tjs dans l'humour gras et lourd...doutes confirmés, je n'aime ni son jeu, ni sa manière de livrer ses répliques. Mais, le reste est très fun, hommage aux précédents films cultes : nombreux caméo avec les anciens acteurs ( spoiler:  y compris Harold Ramis par une statue le représentant - touchant mais ouvrez l'oeil  !), utilisation du ""logo"" Ghostbusters, de la musique (et ça tape un max!!), de la voiture, des locaux (à la fin), du bibendum mais surtout de la trame initiale. Ce n'est pourtant pas un copié-collé car ce film a sa propre énergie et identité. Par son humour plus moderne déjà (malheureusement parfois trop ""américanisé - mais faute surement à la traduction - à revoir en VO surement) mais surtout (oh gde et agréable surprise) par le toupet du réalisateur Simon Peig (lui non plus je n'y croyais pas!!) de mettre un quatuor uniquement féminin!! Elles sont pêchues, drôles, couillues! Les répliques fusent bien, elles se charrient et elles répondent surtout aux mâles qui cherchent à les remettre à la place où ils voudraient bêtement qu'elles soient. Et ça fait du bien de voir des héroïnes !!Mention à Chris Hemsworth juste hilarant de second degré (bienvenue!) en standardiste complètement...con !! Un régal et déjà des répliques cultes pour lui.Alors oui il y a bcp de similitudes avec le 1er film, l'histoire est attendue et simpliste (malgré un langage ""pseudo scientifique"" sur les fantômes dont on ne comprend absolument pas le sens...mais là n'est pas l'essentiel!), il met un certain temps à démarrer, mais le plaisir est bien présent avec des frissons (de rires surtout!) garantis!! En attendant une probable suite... "
3.0, film plaisant voir drôle le plein de camėo et de référence à divers films dommage que l humour des 2 actrices principale soit si previsible. 
3.5," J’allais voir le film à reculons tant j’avais beaucoup aimé le film original de 1984 et tant je déteste le principe même de faire des remakes. Pourtant, ce film fut une bonne surprise grâce à une histoire offrant son lot de nouveautés et de bonnes idées, à des effets spéciaux qui ont été remis au goût du jour et à un casting, en grande partie féminin, parfait comprenant des caméos, très nombreux et très réjouissants, des acteurs du film de 1984. J’avais découvert l’actrice principale, Melissa McCarthy, dans « Spy » et elle a toujours autant d’abattage : une vraie pile électrique ! Surtout regardez le générique de fin jusqu’au bout : il est génial ! "
4.0, Un film très plaisant et qui se lit à plusieurs niveaux ce qui en fait un bon film familial. Il parvient presque à nous faire oublier le 1er opus et sa lamentable suite.Également une très bonne utilisation de la 3D ce qui est plutôt rare. 
3.5," OUF! Ultra giga fan de SOS fantômes, je voulais coûte que coûte voir ce remake/reboot/féminisation du film mythique. Je ne m'attendais à rien, ou bien au pire afin de ne pas me prendre une trop grosse claque. Et bien il faut l'avouer, je me suis amusé, les décors sont chouettes, la BO originale très bien ré-orchestrée, les costumes dans le tons, les effets spéciaux, bien que critiqués, sont très corrects avec quelques effets de projection si vous le voyez en 3D. Le film a été vraiment construit comme le premier du nom, et ça tient encore bien la route. Les actrices sont drôles et Chris Hemsworth en auto-dérision, juste énorme. J'ai vraiment beaucoup aimé le décalage homme/femme. Les petits caméo des stars du premier (Harold Ramis en buste puisque décédé malheureusement, et pas de Rick Moranis) pour satisfaire les fans dont je suis. Mais au final, j'ai aimé ce fim, un peu, beaucoup, passionnément. J'ai passé un très bon moment, je me le reverrais bien et j'espère qu'il y aura une suite! Na! "
4.0," L’annonce d’un reboot d’S.O.S. fantômes a eu chez moi l’effet d’une bombe. A la fois triste et profondément irrité qu’on puisse oser entacher une œuvre culte. Mais alors quand j’ai appris que le casting était exclusivement féminin, j’ai voulu boycotter le film et j’ai sincèrement souhaité que le film fasse un bide au box-office! Quel scandale ! Mais pour qui se prennent-ils non de non… !Puis le film se précise, les premières images font leur apparition, la bande annonce, les premiers avis…Ma colère s’adoucie et je me dis « allez…Laissons-lui une chance à ce film, on verra bien ».A l’avant-première je me sens autant surexcité qu'inquiet. ..Je ressens la même fascination que lorsque j'ai découvert le 1er quand j'étais gamin. J’ai le souvenir de l’avoir vu un mardi soir avec ma mère. Le film était présenté par Dechavanne (c’est vous dire que le souvenir est encore bien présent dans mon esprit). Je ressens aussi la même excitation que lorsque j'ai vu le second volet au ciné à l’âge de 11 ans ...et la grosse inquiétude qu'il soit un gros ratage. ..Cette avant-première va lever le voile, ça c’est sûr.  Pour tout vous dire, je sors de la séance relativement satisfait. Sans dire que le film marquera les annales, j’ai passé un très bon moment fasse à un spectacle distrayant qui trouve sa propre identité tout en respectant l’original. Il est évident qu’il est nettement moins bon que les 2 autres volets. Il est évident qu’on ne trouve pas la force, l’humour et tout le charme de l’époque. Ici, pas de phrases cultissimes (« on est venu, on l’a vu, il l’a eu dans le C… », « C’est vous le maitre des clefs », « Il m’a tout englué », et j’en passe…). Mais si on accepte de les ranger et de les oublier juste pendant 2 heures, je vous assure que vous allez apprécier ce reboot amusant et frais.Un premier point que j’ai tout d’avord apprécié est l’effort de Paul Feig pour s’éloigner suffisamment pour éviter les comparaisons avec le produit original. En effet, le film est vraiment différent. Il ne s’agit pas d’un remake mais bien d’un reboot. L’idée est de relancer une franchise avec de nouvelles recettes sans heurter les fans de la première heure. Je défis qui que ce soit de trouver des points de comparaisons. Le casting est différent, la trame est différente…Avec toutefois des clins d’œil et des caméos vraiment appréciables (mais je ne vous dirais rien euuuuh !).Ensuite, il y a un casting qui tient vraiment la route. Kristen Wiig, Melissa McCarthy, Leslie Jones et Kate McKinnon évitent de copier le jeu des acteurs de la version originale. Et ça ouuuuffff….Je leur dis un grand merci. Mention spéciale à Kate McKinnon qui vole la vedette à ses copines à chaque apparition. Son personnage, Jillian Holtzmann, me plait bien. Un chouya décalée, un brin allumée qui déborde d’énergie et d’idée. Ses gadgets sont excellents et apportent un nouveau dynamisme. Chaque démonstration est un moment d’humour. Un gros coup de cœur pour le standardiste écervelé, Kevin (Chris Hemsworth). J’avoue qu’il m’a beaucoup (beaucoup) amusé. La scène où il se retrouve face aux militaires est à mourir de rire (mais chuuuuut….Même si j’ai envie d’en parler, chuuuut). Et puis il y a les effets spéciaux qui envoient du lourd. Les fantômes sont carrément réussis et proches de ceux des 80’s. L’esprit y est en tout cas. Le film est pour le moins spectaculaire, à la hauteur d’un vrai blockbuster.Donc sans blague…Faites-vous votre propre opinion. Ouvrez votre esprit et oubliez juste un moment le charisme de Vigo des Carpates, Zuul et le bibendum chamallow (quoi que…). Ne pensez pas à nos casseurs de fantômes, à Dana Barett, Jeanine Melnitz….Partez sur l’idée de voir un autre film et vous passerez assurément un bon moment.(Au fait…N’oubliez pas de rester jusque la fin du générique.) "
4.5," Ce film est un mystère...la promo a commencé il y a 2 ans (voiture et animation à une soirée privée d'entreprise, puis au défilé annuel de Montréal et probablement un peu partout).Puis le film sort dans une pincée de salle, un bide! Et c'est surprenant parce qu'il est excellent!La partie comédie fonctionne très bien entre les filles dont on a laissé une bonne partie impro dans un cadre bien maîtrisé, et le film est parsemé de clins d'oeils savoureux.Il a un début, un milieu et une fin et une sur-fin et générique toujours travaillés.Tout le monde dans la salle a apprécié.Alors pourquoi cet échec relatif (220 millions au moins pour 144 millions hors promo) et des critiques qui aiment et qui mettent 3/5?!Ajout du Blu-Ray 3D absolument génial avec des débordements en tous genre dans les barres cinémascope.Toujours aussi fan de ce reboot. "
4.5," Graphiquement très réussi, drôle, de nombreux clins d'œil à l'œuvre originale, j'ai passé un super moment, tout comme le reste de la salle. Je suis donc extrêmement étonnée des notes que je vois....Certainement des geeks psycho-rigides qui s'attendaient à une copie conforme du film initial ^^ "
4.5," Pour ma part je me suis régalé. il faut le prendre bien entendu au 2ème degré voir 3ème. partant de la pour un film entre humour et quelques frayeur on se régale à voir leur tentative de capture de fantome.plein de cliché, plein de reformulation pas mal de clein d'oeil au précédents films, pleins de beaux effets speciaux breffff du bons. manquait une pointe de charisme aux actrices pour mettre le 5 mais je suis titilleur.personne trop serieux s'abstenir, le reste foncé. "
3.0," SOS Fantômes n'est pas une suite de ghostbusters, un ghosbusters 3, mais une autre version du premier opus ayant pour héros cette fois ci des chasseuses de fantômes avec au casting des actrices que Paul Feig, le réalisateur, connaît bien, telles que Melissa McCarthy (Spy, les flingueuses) et Kristen Wiig (mes meilleures amies). Privilégiant l’humour avec un Chris Hemsworth se parodiant lui-même, humour assez inégal dans l’ensemble, SOS fantôme est un divertissement sympathique sans prise de tête bien que très référencé avec beaucoup d’hommages aux précédents ghosbusters (j’ai d'ailleurs apprécié les caméos des anciens acteurs). "
3.0," Des remakes, on en a tous les ans sur tous les genres de film, alors pourquoi tant de haine sur celui-ci ?! D'autant plus que dans l'ensemble, on passe un agréable moment rempli de nostalgie remis au goût du jour. Nous avons ici une nouvelle équipe entièrement féminine, avec un petit coup de cœur pour Kate McKinnon et son allure de garçon manqué. Les persos sont parfois lourds c'est vrai et il y a des blagues qui tombent à l'eau, c'est l'inconvénient principal du film. Chris Hemsworth en tant que secrétaire abruti est tout simplement génial, ce sont les scènes qui m'ont fait le plus rire. L'histoire est simple mais elle fonctionne, tandis que le « méchant » de l'histoire aurait pu être plus développé, il ne fait pas assez crédible. On retrouve beaucoup de clins d'oeil par rapport au film original, des cameos d'acteurs indispensables ainsi que Bouffe-Tout, le fantôme le plus célèbre. Les effets spéciaux sont sympas, la scène finale est dynamique, bref globalement le film est satisfaisant et il rend comme il peut hommage à l'original sans non plus l'égaler. A voir. "
3.5," Très bonne surprise. Pour résumé la version 2016 de Ghostbusters est une bonne comédie, mais un mauvais reboot. Paul Feig à garder l'esprit du film de base sur le papier : Un groupe de 4 comédies humoristes dont certains font parti du SNL (Comme le cast d'origine) cassent du fantômes... et c'est tout ce qu'il reste du film de 1984. Le reste est adapté à notre époque avec de nombreux clins d'oeil et caméos (plus ou moins drôles). Sinon le film n'est pas lourd, il se laisse regarder sans soucis, les scènes d'actions sont assez spectaculaires, les effets spéciaux sont extrêmement biens faits. Je ne m'attendais pas du lourd, mais ce fût une bonne surprise et un bon moment. Le cast colle bien au film, à l'exception de Chris Hemsworth qui en fait des tonnes. Mention spéciale pour les personnages de Patty (Leslie Jones III) et son SWAG, et Holtzmann (Kate McKinnon) et son humour décapant. "
3.0, Un film qgreable a regarder de tres bon comediennes et comediens Surtout rester jusqu'a la fin du generique => SURPRISE 
3.0," Un remake totalement dans l'esprit des films des années 80. Sauf que cette fois, c'est beaucoup plus impressionnant visuellement, grâce aux progrès techniques acquis depuis 30 ans. La scène finale est beaucoup plus plaisante, grâce à ces dizaines de fantômes de toutes formes, qui envahissent les rues de New-York. Et cette fois, le rendu n'est vraiment pas laid ! Le reste du film est globalement du même niveau que l'ancienne version (assez sympa mais sans plus), car il y a toujours le même humour un peu lourd et facile, même si certains gags passent plutôt bien dans ce remake. On est, en revanche, une nouvelle fois étouffés par des données scientifiques absurdes et sans aucun sens, ce qui n'empêche pas le scénario de les utiliser pour dénouer l'intrigue... Du côté des nouveaux personnages, la plupart sont très sympa, sauf la blonde qui est assez énervante... Mais les nostalgiques des anciens personnages seront ravis, car on retrouve plusieurs acteurs des premiers films dans des courtes scènes, qui assurent un clin-d'oeuil sympa à ces films d'origine. Un remake très respectable et respectueux. "
3.5," Vraiment, je ne comprends pas pourquoi tout le monde ( ou presque ) attendait un désastre. Le film est un bon divertissement. Il comporte différents degrés d'humour, des personnages attachants, des bons effets spéciaux et il est très agréable visuellement. J'ai beaucoup apprécié les nombreux clins d’œil et caméo, toujours ( ou presque) bien amenés, de manière pas trop lourde ( aka Jurrasic world). Les personnages peuvent parfois être un peu clichés, mais ça se justifie bien scénaristiquement parlant ou dans le choix des acteurs.Il a bien sur plusieurs défauts, si vous avez vu les films originaux, vous pourrez deviner à l'avance ce qui va se passer. Certaines scènes vous feront lever les yeux ciel genre ""Ah... Bon ok."". Le film tourne parfois aussi à la guerre des sexes avec quelques actions où remarque dont on se serait volontiers passé:  spoiler:  ""Vous savez ce que c'est hein; la ménopause""  ou bien  spoiler:  l'attaque finale contre le méchant consistant à lui viser les ... Enfin, vous m'avez compris! . Bref, ce n'est pas un chef d'oeuvre, mais on passe un bon moment, on rigole et on se sent nostalgique ( même en étant fan des deux premiers!). "
4.5," Parfois on parle de ""Remake"", parfois de ""Reboot"", mais là on pourrait carrément parler de ""Remix"": sur les mêmes lignes générales on a construit un film finalement assez différent. Pas mauvais scénario (même plutôt fin par moment), jamais vulgaire, avec des actrices (et acteurs) excellentes et très respectueux du film d'origine, dans un point de vue productif ce film est un exemple de produit commerciale calibré à la perfection, ce qui peux être aussi son défaut majeure, si on pense que le film du 1984 comptait justement sur un grain de folie qui lui donnait une fraîcheur jusque là inédite. Après on peut trouver mille raisons pour ne pas aimer, mais franchement, je n'en trouve aucune valide. Sauf, bien sûr, les goûts personnels, sur lesquels on ne discute pas, comme disait les latins il y a 3000 ans, et certains choses ont la tendance à rester toujours le mêmes.PS: Si vous avez encore des doutes sur la crédibilité des détracteurs qui peuplent la toile depuis des mois, je vous invite à réfléchir sur les fait qu'ils essayent de vous faire croire qu'on peut faire pire que ""SOS Fantômes 2"". Sérieux. "
3.0," Bien-sûr, l'effet du premier SOS Fantômes (film au ton novateur à l'époque) ne peut plus avoir lieu aujourd'hui mais voici un film qui a mis en joie les plus jeunes spectateurs. Les actrices sont excellentes surtout Kate McKinnon. Les blagues sont étonnamment graveleuses parfois, le rythme est bon et les clins d’œil aux anciens personnages plutôt sympathiques. "
3.0," En ce moment, on a le droit à tous les reboots et remake des films qui ont fait notre culture cinématographiques. C’est ce coup-ci à Ghostbusters d’y avoir le droit et pour une fois ça change de l’ordinaire puisqu’ils ont décidé de féminiser la chose. Et je dois dire que c’est plutôt bien trouvé et surtout réussi. Je ne connaissais pas spécialement le casting mais il est sympa. Mention spéciale à Chris Hemsworth qui fait totalement la blonde sur toute la durée du film et c’est juste tordant ! Je me suis poilée à toutes ses répliques. J’avais surtout peu d’avoir le droit à un humour bien lourd mais finalement ça va ce n’est pas autant que je l’avais pensé même si on y échappe pas totalement.Techniquement le film est très bien fait. Les fantômes sont assez magnifiques ! La scène de bataille à la fin est impressionnante. Elle est rythmée et surtout très belle, elle donne de la classe au film je trouve. La 3D en plus est très bien faite et donne une dimension spéciale au film. Le scénario est vraiment bien et on ne s’ennuie pas du tout, les rebondissements sont nombreux et l’histoire est bien menée. J’ai adoré le début du film avec le passage dans le manoir, il est vraiment très drôle au moment de l’apparition du fantôme. Le passage pendant le concert est aussi énorme avec tous les métaleux.Enfin, je n’ai jamais vu un aussi bon générique de fin (Chris !!!), il est dynamique, rempli de passage vidéo toute du long on n’a pas envie de quitter son siège avant la fin et heureusement parce qu’il y a une scène post générique à ne pas louper.En résumé, j’ai trouvé ce retour de S.O.S Fantômes plutôt réussi. Après toute la haine déversée à sa sortie, je dois dire que j’avais peur de me lancer dans l’aventure mais je ne regrette pas. Bourré d’humour, même si certaines blagues sont un peu lourdes d’autres sont très drôles. Il est surtout très bien fait, la 3D apporte un réel plus pour une fois et le rythme est vraiment bon on ne s’ennuie pas du tout ! Un film à voir dès que possible ! "
3.0," Ghosbusters est un divertissement sympa. Alors évidemment pour les fans de la première heure, ca va être un peu plus compliqué surement. Le film a été très critiqué avant même sa sortie. Ghosbusters est un reboot et non pas une suite. Des clins d'oeil sont faits aux premiers films notamment avec l'apparition des célèbres acteurs dans de petits rôles. Les 4 actrices jouant les rôles des chasseuses de fantome en ""remplacement"" de l'équipe masculine initiale est très sympa et fonctionne bien. Quant au scénario, la première partie est plus sympa. La présentation de l'équipe, les premiers fantomes... L'ensemble est du déja vu mais ce n'est pas déplaisantQuant au casting, on retrouve Melissa McCarthy, Kristen Wiig, Leslie Jones et Kate McKinnon qui joue la plus déjantée des 4. Chris Hemsworth est au top. A contre-emploi, il joue un secrétaire nommé Kevin, hot et plutot beta. Il prend autant de plaisir à jouer que nous à le regarder.Sympathique ! "
