Note,Commentaire
4.5, Très bon film. Ça ressemble bien à l'histoire. Vincent Cassel est excellent. Lea seydoux est très bien. 
5.0," ******************************************************************************************************************** **************************************** PubliciTé ? OK, alors pognon pour moi aussi ! ***************** Au moins le respect.************************************ *********************************** *************************************** ********************* ******************* "
2.5," Un film Français qui a les moyens de ses ambitions, ils ont fait du très bon boulot le rendu visuel est excellent que ça soit pour les effets spéciaux, les décors ou les costumes tout est nickel et colle parfaitement à cet univers. La première surprise vient du fait que l'histoire n'est pas du tout ""mielleuse"" comme je pouvais le craindre finalement l'aspect romantique n'est pas du tout présent mais peut être qu'il aurait du car je trouve le scénario vraiment faiblard pour ne pas dire inintéressant. Je n'ai plus trop de souvenir du dessin animé de Disney mais il me semble que la relation entre la Belle et la Bête est l'essence même du film alors que là c'est tout le contraire la relation entre eux est bâclée, Lea Seydoux livre une bonne performance mais malheureusement elle n'a personne pour lui rendre la réplique... Le reste du casting n'est pas à la hauteur même Vincent Cassel le pire étant les seconds rôles en particulier les frères et sœurs qui ne sont là que pour remplir le vide du scénario. Finalement on assiste à un beau spectacle assez agréable à voir mais ou la forme est privilégié au dépend du fond. "
3.0," Une réussite pour un projet qui paraissait risqué, moderniser une conte ancien .Mais la réalisation est brillante, le choix des décors coloriés,peind à l'ancienne est judicieux. On est en pleine féerie, les décors sont somptueux. On se croirait dans un très bel album illustré. Le scénario est bien modelé , bien écrit , sans temps mort.Et les acteurs sont tous excellents , Dussolier formidable , mais surtout le couple vedette qui est impeccable.Seydoux , émouvante en beauté diaphane et Cassel , la brute au coeur tendre. Un bon moment de cinéma. "
1.0," Gans va nous raconter la belle et unique histoire de la belle est la bête, c'est ce qu'il veut nous faire croire avec l'ouverture de son navet,heu...non pardon film. Un beau livre s'ouvre sur les pages de cette histoire de conte,c'est déjà un beau signe d'une belle idiotie et d'une ringardise pitoyable, on sent dès ces images que tout ça va être lamentable et catastrophique. Il ne faut pas longtemps pour que la chose se confirme. Les décors sont horrible,tout comme les incrustations d’images de synthèses,Dussolier joue mal,mais enfin c'est le cas de tout le monde ici,donc il ne fait pas plus tache que des Cassell,Seydoux,Lamy etc,il est dans le ton. Le problème vient directement du réalisateur qui n'a pas su diriger ses acteurs,car il ne peut pas en être autrement,si tout le monde joue aussi mal c'est la faute de Gans.Le conte est loin d’être féérique,on a d'ailleurs du mal à comprendre à qui il s'adresse. A ceux qui n'ont jamais vu le film de Cocteau? A ceux qui ne se soucis pas d'avoir une histoire et un jeu d'acteurs digne de ce nom? Aux gens qui ne sont pas effrayés par la laideur d'immonde images de synthèses? Enfin il y en a peut être qui réunissent tout les critères à la fois et pour eux ça va être génial. Toujours est il que pour apprécier la chose il faut plus que faire un gros effort d’abstraction. Le scénario est bête mais l'image est loin d’être belle. "
1.5," En choisissant de ne tourner que des œuvres appartenant à la mémoire populaire, Christophe Gans est un cas à part dans le cinéma français. Après avoir abordé la bête du Gévaudan avec un anachronique « Pacte des loups » et ses combats à la Matrix, puis sublimé visuellement le jeu « Silent Hill », le voici qu’il s’attaque à du lourd, « La belle et la bête ». Le Studio Disney, en son temps, avait déjà, pas mal écorné le célèbre conte le transformant en une espèce de sirupe glamour à deux balles. Seule l’inoubliable version de Jean Cocteau en 1946 peut se prévaloir d’être la plus sensible des adaptations, la plus poétique, mais également la plus fidèle. Entre onirisme et fable morale, le poète jouait alors sur du velours…Gans, lui, a totalement loupé son coup. Se démarquant du conte traditionnel du XVIIIème siècle, il a lorgné sur les variantes antérieures où se mêlaient à l’histoire tout un bestiaire mythologique celtique (son armée de géants gris vaut son paquet de maïs !). Mais cela n’était sans doute pas suffisant car il s’inspire également et très largement de ses prédécesseurs piquant ici où là des idées, voire des scènes. Cocteau bien sur…, on pense aussi à Jacques Demy (les robes couleur de tout, bon ici elles sont à la limite du vulgaire), des éclairages burtonien (la scène du port proche de Sweeney Todd, la luxuriante ou agressive nature de Big fish…). Le tout formant une espèce de tout et n’importe quoi sans âme véritable, et desservi en plus par un mauvais casting. Seydoux est insipide comme à son habitude, Dussolier caricatural, Audrey Lamy en Zézette des faubourgs est ridicule et le pauvre Cassel, qui a perdu de sa classe naturelle se voit affublé d’un « masque » si laid que même une Farfouille ne voudrait pas vendre pour Mardi Gras.  J’aurai aimé aimer. Mais force est de reconnaître que Christophe Gans apparaît de plus en plus comme le Viollet Leduc du 7ème art. Par un mauvais mélange de genre, ses adaptations grandiloquentes et son univers plus gothique que le gothique ne desservent aucunement les œuvres qu’il retouche, exception faite peut-être pour Silent Hill. "
2.0," Quand un conte pour enfants a déjà été adapté plusieurs fois à l'écran (dont une fois par Disney) on peut s'attendre pour sa énième relecture (qui plus est par un réalisateur à l'univers visuel réputé fort) à quelque chose de nouveau de moins édulcoré. Hélas, comme Burton avec Alice, Gans se plante complètement et fait même regretter la magie simple et premier degré . Sur le fond rien de neuf : un monstre veut qu'on l'apprécie à sa juste valeur en imposant le cachot à ... la plus belle fille du village. C'est sur que si c'était Audrey Lamy qui s'était pointée en lieu et place de Léa Seydoux aux portes du château, le film aurait duré une heure de moins. De toute façon les ellipses temporelles sont très mal gérées : on ne comprend jamais pourquoi Belle s'attache à la Bête puisqu'en trois jours il ne cesse d'être épouvantable avec elle (...ha oui, il lui offre trois robes...) les flash-backs sont catastrophiques, Vincent Cassel y joue un personnage imbuvable et égoiste : difficile d'être en empathie avec son sort... surtout qu'il ne fait rien pour charmer la Belle. Les acteurs secondaires sont calamiteux, Dussolier cabotine, le pauvre Eduardo Noriegua, mal doublé, n'a jamais été aussi mauvais, et l'actrice italienne devait surement lire son texte en même temps qu'elle le récitait au point que même Audrey Lamy, horripilante, semble sortir de l'Actor Studio. Léa Seydoux est la seule à s'en sortir avec peu de choses à défendre. Le décors dégueule de couleurs, de détails, c'est étouffant et surtout très laid. Bling-bling et sans cachet. Un mot sur les bestioles en image de synthèse ""dont j'ai vite compris qu'elles deviendraient mes meilleures amies"" dit la Belle.. dans les scènes coupées peut être ?? Bref Gans est trop rare au cinéma pour qu'on ne soit pas dégoutté qu'il se soit perdu là dedans. "
2.5," Visuellement très beau, de superbes décors, de superbes costumes et une photographie très réussit, sur la forme rien à dire, ce La belle et la Bête n’a rien à envier aux productions Américaines.Malheureusement sur le fond, je reste plus mitigé, je ne suis pas rentré dans l’histoire.Le film est à la fois romanesque, romantique et fantastique mais ne va jamais vraiment dans une de ces directions, à vouloir être trop familial ça en devient un film qui manque d’âme. Même si j’ai aimé les images et que quelques scènes sont vraiment impressionnantes (la scène des géants), je me suis gentiment ennuyé. L’histoire entre la Belle et la Bête est trop vite traitée, ça manque d’émotion, elle est entrecoupée de flashback pas forcement intéressant, bref je n’ai pas trop aimé comment est racontée l’histoire. De plus, si Léa Seydoux, Vincent Cassel et André Dussollier s’en sortent très bien, on ne peut pas dire la même chose des personnages secondaires, surtout les frères et sœurs de belle ou le jeu trop théâtral sonne faux.Loin d’être un mauvais film, ce La Belle et la Bête prouve que les français peuvent faire des films qui ont de la gueule malheureusement je n’ai pas accroché à la façon dont est racontée l’histoire … "
3.5," Il fallait être inconscient ou s'appeler Christophe Gans pour oser s'attaquer au chef d'œuvre de Jean Cocteau tiré du conte ancestral actualisé en 1740 par Gabrielle-Suzanne de Villeneuve. Pour éviter le piège du remake et de la comparaison, Gans explique avoir voulu se rapprocher davantage de l'esprit initial du conte selon lui plus en résonnance avec les problèmes de notre époque (écologie, inégalité sociale). C’est donc un rééquilibrage assez net de l’intrigue vers les autres protagonistes du conte qui s’opère là où Cocteau avait tout misé sur l’histoire d’amour impossible entre la Belle et la Bête transcendée par une acceptation progressive de la différence débouchant sur l'amour (Cocteau était homosexuel à une époque gère tolérante sur le sujet) . C’est ainsi qu’est davantage développé le sort de la famille de la Belle rapprochant celle-ci un peu de sa petite sœur Cendrillon et par ricochet de l’univers Disney. Les effets spéciaux sont utilisés dans toute leur dimension pour donner l’écrin le plus merveilleux et flamboyant à cette relecture tonique. Là est toute la différence avec le génie de Cocteau qui avait fait de son film un objet unique alors que celui de Gans certes parfaitement exécuté selon le cahier des charges du moment s’en va rejoindre l’étagère déjà bien fournie des moult productions qui accommodent les contes de notre enfance à la sauce SFX. Ce choix compréhensible vu les budgets en jeux écrase un peu les acteurs qui sont au choix caricaturaux (Alexandra Lamy, Sara Giraudeau, Léa Seydoux) ou désincarnés (Vincent Cassel). Seul André Dussolier semble réellement à l’aise dans ce rôle de père déchiré qui doit sacrifier sa fille pour assurer l’avenir du reste de sa fratrie. Christopher Gans voulait éviter la comparaison avec Cocteau, il y est parvenu. Un peu trop sans doute. "
1.5," Rarement un film français aura été aussi beau esthétiquement parlant, digne d'une grosse production hollywoodienne. En effet, le visuel de ""La Belle et la Bête"" est tout simplement sublime que cela soit les costumes, les effets spéciaux ou les décors rivalisant de couleurs. Mais voilà, on dirait que l'effort n'a été fait que dans ce sens et, lorsque l'on se penche sur le scénario et les dialogues, on n'y rencontre que le vide, l'absence d'une âme, d'une poesie et d'une magie que l'on été en droit de s'attendre pour une telle histoire. Une magie que le visuel ne peut apporter à lui seul. De plus, que dire de ces acteurs (de grands noms certes) qui ne font que réciter un texte sans le vivre, sans rentrer dans peau de leur personnage. Un bel enrobage pour cacher l'absence de toute inspiration et de talent, voilà ce qu'est ""La Belle et la Bête"". "
2.0," Après Cocteau et Disney, Christophe Gans lance en 2014 une nouvelle adaptation de ""La Belle et la Bête"", et avec elle le lourd pari de se faire une place aux côtés de ces auteurs. Cependant, contrairement à eux, le cinéaste opte ici pour la stricte voie du grand spectacle et a raison de le faire. C'est ce choix et les modalités obligées qui l'accompagnent qui sauvent en effet le film. Une photographie surdosée, à grands coups de couleurs kitsch et criardes. Une interprétation globalement assurée par le trio Léa Seydoux, l'habitué Vincent Cassel et André Dussolier, masquant l'amateurisme des autres acteurs. Cela n'arrive jamais à la cheville des versions précédentes mais propose un minimum syndical du romanesque. La relation entre Belle et la Bête ne prend jamais, demeurant avare en émotions. Cette première ""Belle et la Bête"" du XXIe siècle propose un opus soft et sans ennui même si l'on se demande un peu à quoi bon. Sitôt vu, sitôt oublié. "
1.5," Le synopsis, à coup sur tiré du livre ou des précédentes éditions, nous laisse croire que l'intrigue et la passion pimentent ce film. Malheureusement, on subit des ""acteurs"" qui font un ""concours du plus mauvais"" (avec un parpaing pour Audrey Lamy) ; une histoire qui n'en n'a pas ; des décors et des costumes bas de gamme et un déroulement aussi lent et passionnant qu'un tapis roulant à faible vitesse.Dommage, l'idée était bonne. "
2.5," Christophe Gans s'attaque à La belle et la bête? Ok.Le casting est Français? M'Ok...Bref, tout le monde ou presque connaît cette histoire donc niveau scénario rien n'est surprenant.Dommage que le début du film soit très mal joué, j'ai trouvé absolument tout les acteurs très mauvais.On dirait qu'ils récitent leurs textes devant la maitresse d'école.Faites le test, fermez les yeux et écoutez, ça fait peur.Puis vient le moment où Belle reste seule avec la Bête et le film démarre réellement.Le savoir faire du réalisateur est bien présent, les décors et les costumes sont somptueux et la mise en scène très stylisée.Dommage que le jeu des acteurs, exceptés les deux principaux, ne suivent pas, car le film aurait mérité mieux. "
3.5," Étant à la base un grand fan de Christophe Gans. C'est avec beaucoup de plaisir que je me suis lancé à la découvert de cette nouvelle version de la Belle et la Bête. Il faut dire que le monsieur n'en est pas à son premier grand film. Le Pacte des loups où Crying Freeman sont grandioses. J'aurais peut-être un petit bémol pour Silent Hill même si esthétiquement parlant c'est irréprochable. Et pour le coup, la belle et la bête est inattaquable là-dessus aussi. Car purée que c'est beau. Ce film est d'une beauté esthétique A COUPER LE SOUFFLE. Des décors sont sublimes, des costumes absolument époustouflants, les effets spéciaux en mettent pleins la vue. Et après ça, j'ose encore entendre que les Français ne sont pas capables de faire aussi bien que les Américains. Car franchement c'est sidérant. Et pour le coup, le film n'a pas le budget de Transformers ou du Seigneur des Anneaux et pourtant on en est pas loin... Bon, d'accord, il y a beaucoup d'images de synthèse (jusqu'à la tête de la bête) mais si on se laisse porter et pour peu qu'on ait encore une âme d'enfant, on se laisse prendre au jeu et on croit crois jusqu'au bout. De plus la mise en scène ou la musique sont une vraie merveille et donne à ce film un charme qui est presque féerique. Maintenant c'est beau, propre. Les acteurs sont bons etc. Mais le film a un GROS défaut. Et pas un petit. C'est son histoire d'amour. Car comme dans toutes les versions, c'est l'amour de Belle qui rend à la bête sont humanités et par la même occasion ça forme humaine. Et dans la version de Disney (même si très différent) on comprend pourquoi belle finit par tomber amoureux du monstre car en plus de toutes les petites intentions qui lui fait, il se passe des mois. Mais là RIEN. Elle voit la bête que le soir pendant le repas et ceux grand max 5 jours. Et à chaque fois qui la voie il la remet en place. il saute dessus ou la menace. Donc à part lui autoriser à revoir ça famille une dernière fois avant de l'emprisonnée à vie. On voit pas trop comment et surtout pourquoi elle tombe amoureuse de lui...Et franchement c'est con. Car c'est le point central de l'histoire et c'est celui qui est le moins mis en avant... Et c'est bien dommage. Car avec un meilleur travaillé d'écriture on aurait pu avoir un chef-d’œuvre. Mais au lieu de ça on a Juste un bon film à l'esthétique parfaite mais au scénario bien trop creux. "
3.0," Sur le papier on pouvait espérer un grand film, et il s'en est fallu de peu pour que Christophe Gans arrive à ses fins. Mais, car il y a un ""mais"" son adaptation manque de rythme et donne l'impression de peser des tonnes. Des lenteurs qui instillent un ennui qui va croissant, amplifié par le jeu totalement monocorde et scandé de Vincent Cassel, en plein hors sujet dans ce rôle. Léa Seydoux livre une prestation nette et sans bavure, à croire que l'expérience avec Kechiche a libéré son talent. On se laisse quand même aller dans un monde onirique, mais pas transporter, et c'est ce qui est dommage "
4.0," Je suis un peu de parti pris car j'adore les contes...La version de Jean Cocteau est pourtant mythique mais elle ne m'avait pas trop plu, je suis plutôt version Disney et ""Once upon a time""!! Bref, j'ai voulu voir cette nouvelle version et franchement je n'ai pas été déçue. Cet univers féérique et fantastique m'a beaucoup plu, les effets visuels, de toute beauté, le scénario intéressant, une belle musique qui accompagne parfaitement l'histoire, les distributions des rôles impeccables. Le seul bémol que j'émettrai est peut-être une fin qui arrive trop rapidement. Je le conseille aux amateurs de contes. "
2.5," Inconditionnel du chef d’œuvre de Jean Cocteau et nostalgique de la version Disney, je suis allé voir La Belle et la Bête avec une grande curiosité. Christophe Gans prend un peu des deux précédentes versions pour faire la sienne, en y rajoutant des éléments nouveaux pour rendre sa version originale. Malheureusement, ses éléments ne sont pas les meilleurs, loin de là. Ils plombent principalement le scénario. Par de rares moments, cela ajoute quelque chose aux personnages mais ne ça ne va pas au bout de l'idée. La réalisation est assez inégale. Gans nous offre de très beaux plans, bien orchestrés (la découverte du visage de la bête par Belle par exemple), mais la surenchère de ralentis est agaçante. Je n'ai pas retrouvé la créativité que j'avais adoré dans Le Pacte des Loups. On ne peut pas dire que les acteurs brillent dans leurs interprétations, il faut même les oublier. La musique n'amène rien, elle fait même sortir du film en se demandant ""Mais c'est quoi ces notes?"". Par contre, le grand point fort du film, c'est la direction artistique : les paysages, les décors, les costumes, les accessoires, les effets spéciaux, tout y est somptueux. On retrouve l'ambition de Gans dedans et voir un film français avec cette ambition, ça fait plaisir car on sait le faire et on le fait bien. Au moins on sait où est passé l'argent. On se dit d'ailleurs qu'on aurait pu mettre un peu moins d'argent dans la direction artistique et un peu plus dans le scénario... "
2.5," ""La belle et la bête"" version Christophe Gans est certainement le film français le plus ambitieux de tous les temps et s'inscrit dans une logique de mise en scène moderne. Il serait en effet temps que la france passe le virage du cinéma numérique avant de crever. Hélàs, si les intentions sont nobles, le résultat est loin d'être à la hauteur. C'est peut être même le moins bon film de Christophe Gans qui a exactement les mêmes défauts que ses autres films, et d'autres encore qui assombrissent le tableau. La sincérité et la générosité de l'ancien rédacteur de Starfix sont les principales qualités de ""La belle et la bête"" très inspirés du chef d'oeuvre ultime de Miyazaki ""le chateau dans le ciel"". Comment ne pas songer au film du maître nippon lorsque Belle découvre le royaume de la bête ? ou des géants de pierre qui rappelle les robots gardiens ou les brigands venus piller le château. Apportez des nouvelles idées narratives et visuels sont de bonnes choses, mais le coeur du récit, à savoir l'idylle entre Belle et la bête, est quasi inexistant. Belle apprend des choses de la bête via des rêves mais c'est tout. Et ce n'est pas la direction d'acteurs catastrophiques qui arrangent les choses. Vincent Cassel d'habitude excellent, est ici inexpressif malgré son maquillage numérique. Ni effrayant, ni doux, ni mystèrieux. Seul les flash back évoquent une émotion sur son visage. Si la mise en scène de Gans est comme d'habitude très juste et réfléchie, comme d'habitude chez lui elle est totalement vide d'émotions. ça a beau être très réfléchie, très référencé, ça manque de tripes. Les influences à Miyazaki n'apparaissent pas comme logique, n'apporte pas d'émotions. On cherche l'utilité des petits chiens numériques tout mignons alors qu'on nous annonçait que Belle allait les apprivoiser telles Blanche neige ou Cendrillon. Gans s'essaie à la comédie via les soeurs de Belle, mais je défie quiquonque de rire aux pitreries excessive dans l'excessivité d'Audrey Lamy. On est gêné de regarder tellement c'est... Beau mais froid, pensé mais sans émotions, généreux mais sans saveurs, les tentatives ambitieuses du cinéma français sont tellement rares par décennie ( en fait une sur deux est de Gans quand il arrive à monter un projet ) qu'on regrette l'échec de ""La belle et la bête"". Déjà qu'un succès n'y change rien dans le paysage hexagonale... "
1.5," Rien n'est bon dans ce film à part Cassel peut-être et encore.... Léa Seydoux n'est pas crédible dans ce rôle de la belle, pas du tout même !Surtout quand on a l'a vu dans La Vie d'Adèle précédemment !Je suis certains qu'il y avait d'autres actrices Françaises plus jolies et plus talentueuse qui auraient pu incarner ce rôle à merveille !Les effets spéciaux de la bête font pas naturels, on voit que c'est de la synthèse.. et de plus, [LEGER SPOIL] c'est quoi ces géants qui débarquent sur la fin du film?[/LEGER SPOIL] c'était dans le conte original ça ?! Bref une déception pour ma part, 1,5/5 "
0.5," Un film joli, mais c'est tout. Il n'a de saveur que dans ses images. Le scénario, les personnages, le lyrisme, tout est VIDE, creux et insipide. "
0.5," sincerement on s'endort ! on rigole tellement d fois c pathétique ! pour être constructive : point positif : c beau ! quand j'ai vu le film je me suis dis on pourrait en faire un album photo c poétique et bien travaillé. alexandra Lamy ;-) points négatifs : c quoi ce jeu dacteurs !! lea seydoux c juste pas possible d'avoir la mm tête pendant tt le film ! c lent, dialogue pourrie... conclusion : ce film est une vitrine, il a été fait pr le côté artistique des graphismes c tt. "
4.0," Christophe Gans réinvente le conte de Disney avec son talent et sa touche fantastique. Les décors et le scénario vont bien au delà de l'histoire originale. Cette adaptation n'en est que plus vivante et adaptée à un public plus vaste. Entre le pacte fait avec la bête et les chasseurs de trésors, il y a du rebondissement dans l'air ! La forêt s'ouvre sur un monde parallèle, un univers presque irréel et cabalistique. On retrouve un Vincent Cassel sauvagement séduisant aux côtés d'une Lèa Seydoux charmante et battante. Le contraste fait des merveilles. Néanmoins, l'orientation romantique ne porte pas une aussi grande intensité que dans le dessin animé. L'attirance de la belle pour la bête n'est pas flagrante et la sensualité et les sentiments ne s'étalent que sommairement. C'est toutefois une vision des choses qui tient la route. Le scénario n'est pas cousu de fil blanc ni mollasson, il est même plutôt bien conçu, et l’atmosphère fantasmagorique véhicule quelque chose de poétique. Un amour impossible dans un contexte Renaissance sous un esthétisme remarquable. L'un des gros atout de ce film réside d'ailleurs dans sa qualité photographique d'une rare perfection. Chaque plan séquence est un arrêt dans le temps surréaliste. Un aspect crépusculaire sur un fond gothique, tout en y ajoutant la féérie des princes et des princesses. Au final, le réalisateur de Silent Hill et autre Cloverfield s'en tire à très bon compte, ce qui n'est pas une si grosse surprise. Pour les amateurs de belles images, ce film est un incontournable. 4/5 "
3.0, Un film beau à regarder mais de longues scènes parfois interminables... Réalisation bonne pour un film français ! 
4.5," je l'ai vu hier soir, c'était super, de très belles images et une version moderne de l'histoire "
1.5," La Belle et La Bête, qui marque le retour de Christophe Gans derrière une caméra, était censé faire figure d’événement majeur de ce début d’année en s’affichant comme le projet français le plus ambitieux vu de longue date. Cette relecture du conte, dénuée d’incarnation et d’émotions, n’est malheureusement qu’une boursouflure high-budget de plus, façon Jean-Paul Salomé (Arsène Lupin, Belphégor). "
3.0," Je dois dire que j'en attendais beaucoup, même si j'y allais avec un sentiment d'incertitude. Gans y mettrait-il de la poésie? Serait-ce romancé, lyrique, magique? L'amour entre la belle et la bête nous serait-il conté avec subtilité? Les effets spéciaux ne viendraient-ils pas troubler toute l'intrigue? Sortirait-on conquis ou déçus? Et bien...malheureusement, j'ai bien peur que ""La belle et la bête"" (2014) soit un cuisant échec qui, pour ma part, est davantage relatif à une faute de goût qu'à un manque d'audace. Car, du travail, il y en a. Beaucoup. Concernant la réalisation, on a le droit à une mise en scène spectaculaire qui nous envoie du numérique à n'en plus finir. Beaucoup trop concentré sur l'aspect esthétique de son œuvre, même s'il n'a rien à envier à ses confrère si l'on considère l'objet dans sa forme, le constat est tout autre pour le fond. Franchement, j'ai rarement vu une direction d'acteurs aussi brouillonne. Très hétérogène, le casting est une monumentale erreur qui aurait pu être soigneusement évitée. On pouvait s'attendre à la surprise du siècle avec Léa Seydoux. Soyons clairs : c'est proche de la catastrophe. Monotone, fade, elle récite ses dialogues sans aucune nuance. On est donc logiquement plus charmé par son physique que son jeu (ce qui, en soit, ne m'étonne guère). Quant à sa famille, heureusement que l'on précise qu'il s'agit de ses sœurs (dont je tairai le nom des interprètes afin de ne pas être trop injurieux à leur égard) et de ses frères (dont je tairai le nom des interprètes afin de ne pas insister trop longtemps sur des choses inintéressantes) car vu la manière dont les liens fraternels sont abordés, ce serait facilement discutable. Seul le grand André s'en sort plus ou moins, même si le coup du ""désolé de vous avoir piqué une rose, je vais me rendre promis"" m'a laissé quelque pantois quand on sait qu'au final ça n'a aucun rapport avec le destin scellé de la bête. Vincent Cassel, quant à lui, s'en tire honorablement mais souffre d'une interprétation trop sobre, peut être pas assez exagérée, la faute à un scénario sans véritable enjeu. Musicalement, c'est plutôt sympathique, en revanche, mais dénué encore une fois de toute poésie. Là où ça rame, c'est dans la relation entre la belle et la bête. C'est dommage parce qu'accessoirement on était venu pour ça. Ca se limite à trois rendez-vous, quelques rapports de force et hop tout est fait. Sauf que la Belle semble haïr la bête. La bête semble se foutre éperdument de la belle. Mais, on le sait tous, allons savoir pourquoi, ils s'aiment et vont quand même finir ensemble. Ce qui, sous l'influence de Christophe Gans, n'est jamais justifié par rapport à ses choix artistiques. On nous assomme de magnifiques plans colorés (oui il y a du positif) pour nous détourner du fiasco de la romance entre nos deux protagonistes (ça c'est impardonnable) et finalement on nous concocte une œuvre sans âme qui ne dépoussière rien mais, au contraire, salit considérablement les adaptations antérieures. A titre comparatif (je ne citerai pas Cocteau parce que tout le monde s'accorde sur ce point), ""la belle et la bête"" version Disney remportait mon adhésion en dépit des maints changements narratifs. Pourquoi? Parce qu'il a tout ce qu'il manque à la lecture de Gans. "
4.5," Je tiens à dire que pour un film français avec des acteurs français, ce film est vraiment GENIAL. Il n'a rien à envier à ces concurrents américains, il à tout d'un grand film à l'américaine : de bons effets spéciaux, un bon scénario, excellentes techniques de filmage, bref que du bon. Enfin, juste un petit détail, qui arrive fréquemment dans les films français et qui me dérange ... Le jeu d'acteur.Il faut admettre qu'André Dussollier ou Audrey Lamy ne sont pas très bon. Par ailleurs, le reste du casting est parfait, notamment les acteurs principaux, à savoir Léa Seydoux et Vincent Cassel.En bref: Très bon film français, je suis sans voix. Je recommande vivement. "
5.0," Il est juste waouuuuhhh féerique digne des plus grands films américains fantastique Décors, effets spéciaux scénario costumes acteurs tout y est. Vivement le DVD pour ajouter à mes films préfèrés. "
4.5, Autant le pacte des loups m'avait paru insipide autant la belle et la bête m'a ravie2h de pur spectacle c'est tendre doux sensuel et à la pointe de la technologie Un joli moment de cinéma à voir et à revoir 
4.0," Je me suis régalé avec ce petit conte fantastique, les plans, les effets spéciaux, les couleurs, les costumes, les acteurs, un grand bravo à toute l'équipe pour le boulot. Je le regarderai avec plaisir avec mes enfants quand j'en aurai, mais pour l'instant le gamin que je suis à été comblé :) bonne séance à tous. 4/5 "
5.0," Magnifique ! merci pour ce super spectacle. une belle histoire, des décors à couper le souffle, les costumes de la belle sont trop beaux... Moins fan des frères, mais le reste est juste magique et féerique ! "
3.0," Quand on connait l’immense qualité de l’œuvre de Jean Cocteau (1946) et de celle des studios Disney (1991), faire une nouvelle version cinématographique du conte écrit en 1757 par Mme Leprince de Beaumont était un sacré risque placé sous la dangerosité de la pente casse-gueule. Car il fallait offrir au public quelque chose de neuf et de tout aussi superbe pour que son œuvre puisse supporter la comparaison avec celles que j’ai citées précédemment. La société de production était sans doute consciente de cet épineux problème, puisqu’un budget colossal de 45 millions d’euros a été alloué à cette petite relecture du conte. Le moins qu’on puisse dire, c’est qu’on ne peut qu'être impressionné par l’esthétique visuelle de ce film que le réalisateur Christophe Gans maîtrise de façon indéniable : un spectacle féérique apporté par la beauté de l’image, par la somptuosité des décors, et des costumes de grande classe. Avec des séquences telles que les vaisseaux qui se dirigent vers une terrible tempête, on en vient à regretter de ne pas avoir vu ce film au cinéma. D’autant plus que les transitions entre l’image réelle et les pages illustrées du livre qui est lu aux deux jeunes enfants (et inversement) est d’une précision chirurgicale. Si la trame générale de cette nouvelle version respecte à peu près les œuvres majeures précédentes, elle se démarque des autres en se centrant plus sur Belle que sur la bête. Cette dernière est finalement moins exploitée malgré une narration en parallèle visant à dévoiler peu à peu l’histoire de l’homme devenu une bête. Résultat, on ne ressent pas vraiment le processus de séduction née du désir d’aimer et de se faire aimer. C’est donc logiquement qu’on ne ressent pas là non plus les sentiments naître en Belle. Autrement dit : l’histoire d’amour est pour ainsi dire inexistante. Un comble, alors que cette romance est quand même ce qui rend cette histoire si belle. Où est l’admiration de la bête pour Belle ? Où est la fascination de Belle pour la bête ? Où est la sensualité ? Où est la poésie ? Tout simplement : où est l’amour ? A croire que toutes ces composantes sont restées dans un carton au fin fond des loges. C’est à se poser des questions sur la direction artistique des acteurs, même si Vincent Cassel incarne son rôle à merveille. Tout comme le potentiel des décors, leur talent n’a pas été exploité au maximum. Léa Seydoux en Belle semble totalement désincarnée, alors que les tenues qui lui ont été attribuées lui vont à ravir, sans parler du formidable travail des coiffeurs bien que je doute que son personnage puisse se coiffer toute seule de la sorte avec une telle perfection. Il faut dire que le casting n’est pas vraiment aidé par les dialogues sans âme, donc vides et plats. En plus de tout cela, nous avons des personnages secondaires qui ne servent à rien. Je pense notamment à ces drôles de petites bêtes, certes très mignonnes, mais qui n’apportent absolument rien si ce n’est de rallonger un peu le film. On en vient à regretter l’absence des petits personnages apportés par les studios Disney comme Lumière, Big Ben, Mme Samovar et consorts. Alexandra Lamy est une nouvelle fois promue la clown de service, en sœurette gâtée-pourrie-coquette-capricieuse perpétuellement aux portes de l’hystérie. Elle en est certes presque agaçante, cependant elle réussit à elle seule à apporter un peu de fun et un semblant de rythme. De ""La belle et la bête"" millésime 2014, on en retiendra principalement le spectacle visuel de toute beauté. Pour le reste… mieux vaut se cantonner aux valeurs sûres d’antan, en attendant de découvrir la version américaine avec Emma Watson en 2017… Affaire à suivre, donc… "
