Note,Commentaire
2.5, on se doute bien que ce n'est pas un chef d'œuvre mais les personnages et les situations sont sympathiques et on rigole de bon cœur a voir pour se détendre 
1.5," Quand on a vu la bande annonce on a tout vu !!! On s en doutait un peu. Difficile de trouver des films plein d humour du debut a la fin du style Simonin, Grangier et Audiard ... "
0.5, Que dire ...... c'est un.gros navet !!!! c'est triste de dépenser de l argent pour regarder ça!!! pourtant je suis bon public mais la c'est juste affligeant!👎👎👎👎👎 
2.0," Une comédie s’affichant comme une parodie d’une célèbre émission de télévision. L’esprit du genre choisi pour cette transposition sur grand écran c’est d’ironiser, de caricaturer. Mais en fait, ce n’est pas vraiment drôle ! Peut-être parce que ça semble finalement trop réaliste ? Tant qu’à faire, aurait-il fallu grossir davantage le trait ? Ce qui n’empêche pas quelques éclats de rire parmi les rangs clairsemés du public en ce jour de sortie nationale. "
3.5," C’est une parodie du Reality Show « La ferme des Célébrités » transposé en Afrique au beau milieu de la Savane. C’est amusant et même très réjouissant par moments, les décors naturels, la faune locale, la bonne ambiance et la qualité des interprètes (tous à part Ramzy qui est vraiment lamentable), y sont pour beaucoup. Il y a énormément de gags, certains très bons et d’autres … beaucoup moins, mais on passe un bon moment si l’on a besoin de rire un peu pour changer de la morosité et des grèves à Paris ! J’ai quand même dû marcher pendant 6 kms pour aller et revenir du cinéma, mais çà en valait la peine ! "
1.0," CONS-TER-NANT !Mais quelle comédie affligeante !!Rien ne sonne vrai dans cette histoire où quatre célébrités de divers horizons vont devoir partager l'affiche d'une émission de télé-réalité au fin fond de l'Afrique, dans une tribu du bout du monde : les Malawas.Tout est lourd, l'humour est pathétique, on se croirait presque dans une parodie tant les situations et les personnages sont proches du ridicule.Seul point positif : de somptueux paysages.Fuyez ce nanard puissance 10 !!!Site www.cinemadourg.free.fr "
2.0," je suis très client de Christian Clavier, je pense que Youn a eu un coup de génie avec « fatal bazooka », james Huth a fait un bon boulot avec « Brice de Nice », j’avais donc envie de voir ce « RDV chez les Malawas ». Et bien même avec beaucoup de complaisance, il est difficile de sortir du cinéma avec satisfaction. Ce film ne trouve pas son rythme et on n’accroche jamais à aucun des personnages, on a l’impression que chaque acteur joue sa partition sans jamais tenir copte de ses partenaires.j’ai trouvé clavier usé et très répétitif dans son jeu. L’idée de base est bonne mais si la réalisation et l'écriture ne fonctionne pas cela donne un film raté. Pascal Elbe qui a le rôle centrale du film n’a pas le talent comique pour en faire un personnage culte, grosse erreur de casting ! "
4.0," Très étonné, les critiques n'encourageaient pas ! Mais la caricature aux 3ème degré est bien exprimée. Une satyre comique de bonne facture. Les dialogues sont pas mal troussés. Les acteurs jouent sur leur valeur avec facilité. Certaines situations sont vraiment drôles.Bonne comédie n'atteignant pas les sommets du genre, mais excellent divertissement. "
1.0," Là on touche le fond, la pire comédie de l'année. Clavier est redevenu insupportable, caricature de lui même. Les situations sont invraisemblables et les acteurs pas crédibles, ils semblent ne pas croire eux même à leur personnages. "
4.0," un film très caricatural , très invraisemblable mais très drôle ! les acteurs chevronnés font le travail et je voudrais quand même mettre en exergue un acteur que l ' on voit de plus en plus et qui est formidable , François Levantal ! "
2.0," Une comédie française, encore affligeante. Le seul comédien qui sort son épingle est François Levantal, en rôle second. Le scénario est faible, la mise en scène ratée, elle réussit l'exploit de voir en Sylvie Testut une comédienne de MJC. Clavier fait du clavier, Ramzy n'est pas crédible un seul instant, youn en star du foot semble vouloir exhausser un rêve de gosse.Tout ça finit en pathos.Des stéréotypes sur les tribus du bout du monde, avec son lot de cannibalisme.Des gens ont ri dans la salle, il y aura un public pour voir quelques belles prises de vues, d'un milieu naturel sud-africain qui aide à la belle photographie.Oui les starlettes du spectacle sont égoïstes, névrosés, ne supportent pas les projecteurs qui s'éteignent, mais on peut traiter le sujet avec talent, non ? "
1.5, J ai pas apprécié le film très lourds dans tout personnages et histoire qui rappelle une émission de télé vraiment très décevant 
4.0," Pour qui connaît un peu les égos surdimensionnés de certains journalistes affectionnant de se prendre pour de vraies stars, ce film est vraiment à voir pour mieux en rire.Particulièrement bien interprété et avec un scénario montrant comme, au montage, on peut faire dire tout et son contraire à n'importe qui. Le film est vraiment drôle et beaucoup plus intéressant qu'il n'y parait ( bande annonce vraiment très médiocre)À voir, même si par ces temps de grèves scandaleuses paralysant tout type de déplacement, il n'est vraiment facile de sortir au théâtre ou au cinéma ... mais les syndicats font vraiment ce qu'ils veulent en France ... no comment ! "
0.5, Déçu par ce film j'ai pas accroché du tout à part les paysages c'est une comédie qui ne prend pas avec des gags burlesques m. Je recommande pas du tout. 
4.0, comédie que j'aurais loupé si j'avais suivi les très mauvaises critiques... je m'attendais à une bouse (il y en a pas mal dans le film) alors chapeau car cela faisait longtemps que je n'avais pas pleuré de rire tellement les gags servis sont enfantin au sens noble du terme. cela fait du bien et justement rien est sérieux et tout est bien réalisé dans un cadre dépaysant et magnifique. on sent l'influence de MICHAËL YOUN pour le trash et les second rôles comme FRANÇOIS LEVANTAL et d'autres sont vraiment excellents. si votre humour c'est le potache alors rendez-vous chez les Malawas et ne passer pas à côté d'une bonne séance. 
2.5, on se doute bien que ce n'est pas un chef d'œuvre mais les personnages et les situations sont sympathiques et on rigole de bon cœur a voir pour se détendre 
1.5," Quand on a vu la bande annonce on a tout vu !!! On s en doutait un peu. Difficile de trouver des films plein d humour du debut a la fin du style Simonin, Grangier et Audiard ... "
0.5, Que dire ...... c'est un.gros navet !!!! c'est triste de dépenser de l argent pour regarder ça!!! pourtant je suis bon public mais la c'est juste affligeant!👎👎👎👎👎 
2.0," Une comédie s’affichant comme une parodie d’une célèbre émission de télévision. L’esprit du genre choisi pour cette transposition sur grand écran c’est d’ironiser, de caricaturer. Mais en fait, ce n’est pas vraiment drôle ! Peut-être parce que ça semble finalement trop réaliste ? Tant qu’à faire, aurait-il fallu grossir davantage le trait ? Ce qui n’empêche pas quelques éclats de rire parmi les rangs clairsemés du public en ce jour de sortie nationale. "
3.5," C’est une parodie du Reality Show « La ferme des Célébrités » transposé en Afrique au beau milieu de la Savane. C’est amusant et même très réjouissant par moments, les décors naturels, la faune locale, la bonne ambiance et la qualité des interprètes (tous à part Ramzy qui est vraiment lamentable), y sont pour beaucoup. Il y a énormément de gags, certains très bons et d’autres … beaucoup moins, mais on passe un bon moment si l’on a besoin de rire un peu pour changer de la morosité et des grèves à Paris ! J’ai quand même dû marcher pendant 6 kms pour aller et revenir du cinéma, mais çà en valait la peine ! "
1.0," Vraiment nul, des blague pourrie, dommage des acteurs extraordinaire mais le film ne correspond pas à ces acteurs "
0.5," A pleurer tellement c'est mauvais. Ça devait être une comédie : c'est un drame. Problème : c'est présenté comme une comédie. Le drame : l'absence de scénario, un réalisateur qui ne dirige rien, des comédiens boursouflés d'ego en roue libre. Clavier semble jouer le remake des ""Visiteurs en Amérique""... Seul Michael Youn en footballeur crétin s'en sort avec ce rôle de composition. "
1.0," A part les paysages magnifiques, le film est vraiment très décevant... certains diront que c'est un ""navet"" !Les gags sont lourds et sans aucun intérêt, et on n'a pas beaucoup l'occasion de rire , je me suis même ennuyée. Je ne conseillerai donc pas d'aller voir ce film. "
1.0, Film pas drôle du tout. Les acteurs sont pitoyables et ne font rire personne. Seul les décors sont sympa. Grosse comédie burlesque. 
1.5," Navrant . Pas drôle , on s'ennuie du début à la fin . Scénario vide et gags amateurs . Bref a fuir . Aucun intérêt "
4.0," Malgré les mauvaises critiques je sors du film , moi j'ai bien aimé le film Drôle Avec de bons acteurs et un bon scénario bravo j'ai passé un bon moment "
4.0, Et bien moi j'ai bien aimé.Des images superbes.Les acteurs excellents.J'ai vraiment passé un agréable moment. 
2.0," La comédie française repousse une fois de plus les limites du ridicule et du consternant, à chaque fois qu'on croit touché le fond, hop un nouveau film débarque pour monter qu'on peut encore aller plus loin. Le film est d'une telle vacuité pas évident d'en sortir quelques choses de positif, humour lourdingue, caricature exacerbé, situations grotesques, le casting est plutôt correcte de base mais c'est tellement sur joué et mal dirigé que cela ne sauve pas le film malgré le fait que les décors naturels soit réussies. totalement oubliable. "
4.0," J ai adore, me suis bien marrée et ne serai pas etonnee qu il devienne culte ! Je retournerai le voir avec mes enfants ! "
1.0," Serait-il possible que le ministère de la culture et de la francophonie arrêté de paniquer et au lieu de vouloir sortir 30 filmes VF par an, dont 29/30 des ratés complets, de se contenter â en faire 2-3 de BONS !? Bienvenu chez les Malawas fait partie des 29 sur 30.... dommage. C'est plat, pas drôle, et heureusement que M CLAVIER y était..... car comme ça, tout le monde peut faire des films! FAITES UN EFFORT MON DIEU! Comme Intouchables! "
1.0," Quel ennui ! On ne peut s'empêcher de voir une satire de ces émissions du même genre mais trop facile de le faire ainsi, gratuitement avec ces acteurs évoluant dans le même milieu. "
1.0," Gros bide Tres lourd, long, je pensais que ce serait un film beaucoup plus drôle Vraiment décevant "
4.0," Excellente comédie enfin, pas de répit, gags sur gags caustique et tendre. Des paysages extraordinaires et une bande son originale (Myriam Makeba) . Ne pas oublier les Malawas qui se prêtent si bien à l humour et la mise en scène. "
3.5," Bien-sûr je ne m'attendais pas à la comédie de l'année, mais le réalisateur des Brice de Nice nous a concocté une parodie assez drôle d'une célèbre émission télévisée, avec une multitude de gags plus ou moins réussis ou attendus, mais de ce côté-là, la mission est bien remplie. Certes, la finesse n'est pas son point fort, et ça on s'en doutait, on est juste là pour se distraire, en mettant pour une fois son esprit critique de coté . En plus les paysages africains sont magnifiques, sans oublier la morale principale: je suis une célébrité et je n'ai pas le même comportement suivant que je suis filmé ou pas, est plutôt crédible dans ce monde actuel ou l'image sous toutes ses formes domine... "
0.5, Il n'y a rien à sauver dans cette comédie indigente au scénario qui réussit l'exploit d'avoir un air de déjà-vu tout en étant navrant. Une critique plus détaillée et d'autres sur le-blog-d-elisabeth-g.blogspot.fr 
3.5," a lire les commentaires précédents j'ai beaucoup hésité avant de me rendre au ciné , je serai cependant beaucoup moins critique , effectivement rien n'est vraiment crédible, il faut prendre ce film comme une grosse farce ,comme on savait les faire dans les années 80.pas de temps mort , les gags plus ou moins droles s'enchainent ,Clavier est égal à lui meme , mais c'est ce qu'on lui demande ,après on aime ou on aime pas . sylvie testud n'est pas mal du tout , de beaux paysages , rien que pour cela le film vaut le détour. si on prend tout au 2ème ou 3ème degré on passe un bon moment "
4.0," J'ai passé un très bon moment , j'ai même bien rigolé. J'ai trouvé qu'il y avait de l'ironie pour les vedettes du petit écran, les footballeurs et les humoristes. "
0.5," INCROYABLE ! Je n'ai jamais vu ça. J'y suis aller pour voir un mauvais film avec un ami, pour ""voir"". Mais je ne m'attendais pas à une telle surprise. Entre la déception et le dégout, ce film a établit un nouveau palier dans ce que je considère comme l'échec. Une experience au combien troublante, à la mesure du malaise qui m'écrasait au fond de ma chaise. Si certain films incarne la finesse, celui-ci redéfinis son contraire....Si vous vous n'avez pas de pire film, je vous le conseil :) "
1.0," Un film pour faire un film... très déçu, très long et ennuyant... Pourtant avec de supers acteurs pour les 4 protagonistes principaux ... nous avons dû rire 3 fois dans le film c’est vraiment dommage ... "
5.0," J'ai adorer ... très léger, et super délirant à la sauce Rendez vous en Terre inconnu .., c'est finement bien jouer ""cela me rapelle le Sénégal ""., j'ai ris presque jusqu'au bout ... bon c'est pas le film comique du siècle , mais j'ai adorer les acteurs , franchement c'est dommage pour les rageurs alors je mais 5 pour remonter mais ma note est pluto 3 "
2.5," Ce film ne mérite pas les critiques négatives qui lui sont faites. Il est lourd c'est vrai mais c'est pour dénoncer les travers du show business et il y réussit très bien. Plusieurs moments très drôles. Le choix des personnages est judicieux car personne n'est épargné : acteurs, sportifs, journalistes, humoristes et présentateurs en prennent dans les dents.... "
5.0," Un éveil à la beauté du monde et à l'intelligence humaine. Un mélange de style, allant de l'audace d'un Cocteau à la subtilité d'un Rohmer, qui s'identifie comme un pilier du cinéma et de la culture française en général. Porté par des acteurs qui se subliment par des calembours grivois d'une finesse remarquable. Une référence dans son genre, un tout nouveau genre : tout simplement celui du meilleur film de tous les temps ! "
2.0," Une toute petite comédie française vraiment pas terrible. On y retrouve les ingrédients habituelles du genre spécifique "" toute petite comédie française"", clichés habituels, stéréotypes pas surprenants, dialogues idiots sans que ce soit drôle pour autant, gags un peu nuls qui passent devant nous sans même être remarqués, personnages ni attachants, ni touchants, ni marquants, ni travaillés. Un jeu au minimum, sans aucun investissement, film de copains entre copains. un entre-soi très parisien, qui n'est même pas au second degrés tellement il est réellement présent au premier degrés. Si au moins les Malawas avaient été traités avec sérieux, avec des vraies attitudes, une vraie langue crédible, une véritable authenticité, une noblesse exemplaire, alors, peut-être que tout aurait pu tenir sur ce contraste détonnant, mais malheureusement rien n'est épargné par la médiocrité. Le fait que, nous, spectateurs, ressentons le besoin de réécrire virtuellement un film après l'avoir vu, ou même pendant le visionnage est un très mauvais signal. Une satyre des médias mainstream et du show-bi-bi-show bizzness qui n'a aucune portée et qui ne prend aucun risque en ne jetant aucun véritable pavé dans la mare. Service minimum, Clavier fait exactement le même personnage, avec les mêmes habits que dans ces précédents films, les autres ne se foulent pas plus. James Huth avait réussi à transformer l'essai dans le genre avec le fameux Brice de Nice. Le film a malgré tout réussi à m'arracher un rire par surprise, ce qui justifie la deuxième étoile. Pourtant amateur de ces petits films un peu bébêtes et très bon client, je pense qu'il serait temps de rehausser la qualité de ce type de comédies, elles ont leur place, leur fonction et leur utilité, il faut sauver le genre. Les spectateurs, trop souvent échaudés, finiront par ne plus s'y risquer du tout. Toutes les comédies française peuvent en pâtir. "
2.5," A la lecture des critiques unanimement négatives, je me suis lancé sans aucun espoir dans cette aventure en terre inconnue. Alors effectivement, peu de rires francs (""peu"" ne voulant pas dire ""aucun"", ce qui est déjà un point positif vu le peu d'attentes que j'en avais) et des acteurs en vacances. Mais comme j'ai la même vision de ce genre d'émission ""en immersion au milieu de peuples isolés"" que le réalisateur, j'ai quand même apprécié certains passages: les moments prétendument ""authentiques"" mais en réalité scénarisés, les larmes de crocodile des invités qui sèchent dès la caméra éteinte, les réflexions attendues sur notre monde moderne matérialiste par rapport à ceux qui n'ont rien mais qui donnent tout... J'ai beaucoup de mal à croire à la sincérité des sentiments quand on a des caméras braquées sur soi. Et au final, c'est cela le fond de""'Rendez-vous chez les Malawas"", en même temps qu'une petite moquerie sur le caractère des célébrités (sinon, le Palmashow a fait un sketch beaucoup plus court sur le même sujet) "
0.5," pour ma part je voulais me faire ma propre idée et c'est un bide intersidéral, ne gaspillez pas votre argent il passera sur tf1 d'ici peu, "
0.5," Acteurs, mise en scène, humour très très PATHOS. Un scénario pas travaillé, des comédiens à coté de leurs pompes. Dommage pour les paysages Africain. Une comédie qui sera vite oubliée. "
3.5, Comédie familiale à l'occasion de Noel. On s'échappe 1h30 en Afrique du Sud. Ça délocalise ! Très beaux paysages et belle façon de filmer. Musique sympa et histoire du genre comédie pas très intello mais c'est pas le but Bon moment en famille 
1.0," Ce n'est pas drôle , on s'ennuie, je vous le déconseille.Christian Clavier se perd un peu.Les gags sont forcés. "
0.5," Film d'un niveau très bas, à la limite de la stupidité.Ne perdez pas votre temps et votre argent !!!! "
3.0," Tu y vas pas pour te prendre la tête , c'est clair et net. Tu débranches ton cerveau et tu peux peut-être rire des situations burlesques. Pour ma part , c'est banal mais sympa . "
0.5," Le pire navet comique ! Piètre scenario, acteurs en fin de carrière dont les répliques frisent le ridicule. Par contre décors somptueux, l'endroit est magnifique. A éviter !!!! "
4.0, Enfin la vérité sur les coulisse de cette célèbre émission. Ouf ! Film très diversifiant. On ne pouvais pas s'imaginer que parfois ça dérape. 
0.5," Nous savions que nous allions voir une ""pantalonade"" sans prétention, histoire de rire un peu. Gasp !! C'est épouvantable, plat, scénario indigent, dialogues lourdingues, nous sommes partis un peu avant la fin tellement ça nous a saoulé. Décidemment quand certains ""acteurs"" font partie du casting on devrait zapper par précaution. C'est complètement affligeant de niaiserie, aucun comédien ne croit à son rôle, chacun d'ailleurs y est très mal dirigé par J.hunt le réalisateur. Certains commentaires positifs nous laissent pantois !Quant au modérateur du site, qu'il m'explique ""en français"" ce qu'il entend par, je cite : la critique ne doit pas contenir de ""spoiler"". S'expliquer en français ne me parait pas une demande hors sujet et ma critique semble être écartée pour cette raison ""inexpliquée"". "
0.5," Vraiment un navet !Nous avions prévu de voir un autre film mais c'était complet; on s'est donc rabattus sur celui-ci, la salle était presque vide, et pour causeNul et aux relents néo colonialistes racistes !Heureusement que nous n'étions pas avec nos amis africains car nous aurions été rouges de honte ! "
1.0," James Huth et son casting rate leur cible , le film est lourd , pas drôle, raté.Les acteurs cabotinent , chacun fait son numéro .La réalisation est plate , les gags tombent a plat Déjà fallait il vraiment prendre Christian Clavier dans un rôle de présentateur du jt qu'il as lourdement interprété dans la vengeance d'une blonde navet a l'origine Bref Rendez vous chez les Malawas est un mauvais film ou vous pourrait les début de Capucine Anav "
3.5," film vu avant-première.bon film avec de l humour, de bons acteurs et quelques bonnes blagues.scénario banal qui manque de rebondissements. "
0.5," film d'une nullité a éviter, même si vous avez du temps à perdre sa n'en vaux pas la peine ,dépense vraiment inutile . "
0.5, A éviter très très mauvais ennuyeux pas drôle Ne perdez pas votre temps passez votre chemin nul nul nul nul 
1.0, Acteurs de qualité mais scénario nul comment peut-on se moquer des amateurs de cinéma. Inadmissible.demain ça sera peut-être mieux en 2020 
0.5," le navet complet, absolu. Comment oser sortir un film comme celui là ? acteurs absents, scénario vide. "
2.5," A la vue du scénario, du casting ... l ensemble aurait pu en empruntant une autre direction mis en scène autrement. Mais la c est peu comme si en plus des acteurs classique. l impression de le faire passer pour un film comme le père Noël est ordure par exemple car avec les ingrédients des acteurs ou ensemble ont été vu dans des classiques... La sa sonne enfin caricaturalement un peu de façon trop appuyée comme pour nous forcer à sourire... Par le biais de péripéties ou a la lecture de l histoire on pourrait penser à mix des derniers ayant un peu fonctionné (safari etc....). Mais le temps où cela fonctionné comme cela été y a bien longtemps. Donc même si sa cherche à innover petit à petit on sent des idées qu on aurait peut-être vu dans tel film ou sur un élément clé. Mais rien de vraiment innovant, original et drôle. le bide de fin d année, qui n amenera pas beaucoup d entrée...enfin next "
0.5, Une catastrophe. c'est le seul mot que j'ai en tête. L'humour est à vomir et les scènes n'ont aucun sens. Cela a été une réelle perte de temps. 
0.5," Une bouse. Pourri sur toute la ligne, tout est mauvais, consternant, stupide, je n'ai pas ri une seule fois. "
3.5," Rendez vous en Terres inconnues avec Christian Clavier ? J'adore ! Enfin, rendez vous chez les Malawas, petite tribue typique perdue au fin fond de l'Afrique qui va accueillir 4 personnalités du Show bizz (Clavier, Ramzy, Toun et une petite dernière dont j'ai oublié le nom...). Comédie légère, moderne, à l'image effectivement de la célèbre émission de télévision mais vraiment drôle !!! Ces personnalités sont un brin caricaturées comme le journaliste présentateur du JT sur la touche, le footballeur célèbre un peu idiot, le comique qui rempli les salles, narcissique et égoïste et la présentatrice d'une célèbre émission sur les animaux (Véro la Veto !!) névrosée ! J'ai souris de nombreuses fois durant le film, on ne s'ennuie jamais, les situation cocasses s'enchainent les gags ns sont jamais lourds , c'est du vraiment marrant. J'ai passé un véritable bon moment et cela faisait un petit moment qu'une comédie française ne m'avait pas autant amusée! Bravo, c'est un film réussi à voir en famille !! "
0.5," L'idée de départ pouvait être fun, sauf que non dès les premières minutes. Sans humour, sans idée, avec une distribution grotesque, voyage en terre BDSM. Boulevardducinema.com "
3.0," certes, pas la meilleure comédie de ce début d'année 2020 mais pas non plus la plus mauvaise, j'ai vu pire comme comédie française. c'est sûre on ne rit pas à plein nez mais il y a quelques bons gags. il ne faut prendre tout au 1 er degré. un moment de cinéma pour se vider la tête après une journée de travail. "
4.5," Je ne comprends vraiment pas les mauvaises notes du film.il est hyper divertissant car drôle, sans prise de tête et qui ne se prend pas au sérieux. Qu'est-ce qui a dérangé ? Des personnages médiocres uniquement guidés par leur ego ?! C'est justement ce que dénonce ce film et il y arrive à merveille. Je vous le conseille vivement et en famille pour nous apprendre à ouvrir nous yeux et nos cœurs aux autres... "
4.5," Un film fortement méjugé sans doute parce qu'il n'y a pas la dose d'hypocrisie, de verbiage désordonné vulgaire, de concupiscence feinte et de violence attendue par les spectateurs. L'humour y est irréprochable tout en décalage et sans tromperie, c'est un film vraiment drôle qui montre des individus parvenus sous leur vrai jour sans complaisance avec leurs qualités et leurs défauts. Les six principaux rôles sont excellents pour cela. Une parodie de différents aspects de la célébrité, des faux-semblants et de la vie moderne qui dérange visiblement et certains doivent être rassurés que cela ne soit pas pris au sérieux. C'est le modèle d'une vrai comédie selon moi qui sans rentrer dans une étude des névroses bourgeoises ou monstration partielle d'une décadence du système politique et administratif, réussit à beaucoup ironiser et caricaturer sans ménager les susceptibilités et les convenances modales. "
5.0, Une excellente comédie familiale dépaysante et désopilante : le parfait divertissement de fin d’année ! 
1.5," Bon.. la bande annonce me faisait peur... mais j'aime tellement Christian Clavier, Sandrine Testud et Pascal Elbe que j'y suis allé quand même.. Et bien cest pas terrible... le scénario est pas assez creusé.. trop prévisible tout comme les blagues plutôt lourdes.. tant pis ils feront mieux la prochaine fois. "
4.0," Je ne comprends pas les critiques si négatives pour ce film. De très bon acteurs, des gags fins, une histoire qui se déroule avec fluidité, des répliques excellentes. Il y a bien quelques moments un peu faibles dans le film et quelques gags déjà vues ailleurs mais dans l'ensemble, c'est un très bon film de divertissement. Je ne suis pas un critique gentils, regardez mes autres textes si vous avez un doute. "
1.0," Le scénario est bien mince et est plombé par deux idées centrales particulièrement bêtes et/ou grossières. D'abord les quatre stars invitées sont d'une caricature sans nuance, dont on ne perçoit jamais la dérision, des personnages auxquels même les acteurs ne croient pas. L'autre mauvaise idée est d'avoir imaginé un peuple primitif rendu ridicule avec un langage censé faire rire via un charabia incompréhensible. Les quatre vedettes sont horripilantes, les gags réussis trop peu nombreux à contrario des séquences malaisantes, l'intrigue sans consistance et sans les 2-3 rires forcés on oscille entre ennui et consternation. Site : Selenie "
2.5," Ce n'est certes pas très fin mais c'est une caricature assez juste de l'émission de Frédéric Lopez, sans pitié avec l'hypocrisie du monde du showbiz. Malgré les grosses ficelles, cela fonctionne plutôt bien, mais on aurait pu faire plus subversif. "
1.0," James Huth a encore sévi, non content de se rater sur la plupart de ses long-métrages, il emmène à bord de sa nouvelle galère bon nombre de têtes d'affiche venues cachetonner et à priori peu concernées par l'événement. Remarquez, on peut les comprendre tant le script et son acolyte le scénario sont déplorables. Mis à part les paysages, c'est le vide sidéral, les acteurs sont mauvais, les gags éculés, l'humour extrêmement lourd (la blague du pet ... sérieusement ?!) et on s'ennuie à mourir devant les péripéties grotesques de cette bande de caricatures extrêmes. Ce n'est pas drôle, pas subversif pour un sou et on a évidemment l'impression que ça dure des plombes. Aucun intérêt au final et je me demande encore comment ce genre de navet en puissance peut en toute impunité sortir sur nos grands écrans en 2020 ... "
2.0," Une bonne idée de départ avec cette parodie d’émission télé et un casting très correct a la base. Mais un scenario faiblard , une mise en scène plate font que l'on sourit quelques fois mais pas de rire franc. Donc pour une comédie , c'est trop léger. "
1.0, Le scénario ne convainc de rien et est bourré de rebondissements deceptifs et previsibles. Les acteurs ne convainc de rien. On pourrait se dire que l'humour peut rattraper de tout mais en vrai ce n'est pas le cas 
