Note,Commentaire
4.0," ""Lui"", un compositeur quitte femme et enfant pour s'isoler sur une île pour espérer trouver l'inspiration et se retrouver lui aussi. Une analyse en bonne et du forme va ce mettre en place...Genre de film qui est soit détesté soit apprécier...car ici on voit le personnage être en thérapie avec lui même et sa conscience qui donne vie aux différents protagonistes (sa femme,son fils, sa maîtresse, son médecin et son meilleur ami) et qui fera de nombreuses et grandes discussions ou toute les vérités seront balancé et sans retenue. Entre ses peurs, appréhension, sa colère, sa haine, sa tristesse , sa joie etc toutes ses émotions vont donner lieu à des moments que je qualifierais de singulier. Parfois drôle, parfois triste, parfois navrant le film oscille entre tout cela et j'ai apprécier.Cela change des standards , moment ce demande si la maison qu'il loue est déjà occupé ou si quelqu'un pénètre à l'intérieur pour lui faire peur etc...jusqu'à ce qu'on comprenne que en faire ben...je dirais rien de plus. Après toujours un plaisir de voir Miss Elfira que j'apprécie vraiment donc quasi tout ses films, Canet nickel auto biographie? On dirait . Et puis il s'embête pas le Guillaume entre Virginie Elfira comme femme et Laëtitia Casta comme maîtresse...on a connu plus malheureux!^^ Enfin si ici il l'est malheureux...bref au final je suis plus dans le clan des positifs et vraiment apprécier le film bizarre certes mais très bien.NOTE : 8/10 "
2.5," Un compositeur en mal d’inspiration s’isole afin de tenter d'écrire au piano une œuvre pour laquelle ses commanditaires deviennent très pressants, les délais de remise de cette bande son destinée à un film étant écoulés. Mais, autour du piano désaccordé dans cette maison (un coin reculé de Belle Isle en Mer, dont on profitera un peu des paysages et de l’environnement, l'essentiel tenant toutefois en huis clos dans cette maison), il sera sans cesse dérangé par des personnages de sa vie : ses parents, sa fille, son épouse, son amante, son médecin, un ami. C’est ici dévoiler le fond mais ces visiteurs ne sont en fait que spoiler:   des pensées oniriques qui viennent tourmenter l’homme, anxiolytiques et alcool aidant sur fond de crise d’angoisse . Ce faisant, il s’agira d’une plongée dans l spoiler:  a psychanalyse, le psychisme, la névrose, la psychose, l’égocentrisme et toutes ces choses là…  Un conflit entre l’individu (« Lui ») et la réalité extérieure. D’une manière générale je n’apprécie pas tellement le jeu de Guillaume Canet. Tant pis si je suis le seul. Mais ce que j’apprécie encore moins (et c’est valable pour d’autres aussi) c’est quand il est à la fois réalisateur et acteur principal du scénario qu’il a lui-même écrit. Il fait tout ! Et pourtant il y a déjà tellement à faire pour chaque élément de l’écriture et de la réalisation d’un film. Le résultat final ne peut donc pas être très bon. "
2.5," Un musicien en manque d'inspiration part s'installer dans un refuge en Bretagne, mais les fantômes du présent viennent s'inviter chez lui.Entre film fantastique et huis clos psychanalytique, un point de départ pas inintéressant, quelques dialogues qui font mouche, mais un film qui rejoint assez vite un parcours balisé dans ses thématiques et ses personnages.Et l'impression d'avoir assisté à une œuvre pseudo-nombriliste plus qu'à autre chose. Dommage. "
1.5," Une comédie dramatique pleine de clichée, ennuyeuse, auto et ego centrée sur un type détestable qui fait sa psychanalyse sur grand écran. La critique complète sur le-blog-d-elisabeth-g.blogspot.com "
0.5, Mon dieu quel navet...Excepté les belles images bretonnes tout est nul...Tout est superficiel...creux...la réflexion sur soi est pathétique...même les acteurs souffrent d énoncer leur tirade...à éviter...pour éviter qu il reommence 
0.5, C'est pas en ecrivant un scenario en 3 semaines qu'on arrive à faire un film qui a un quelconque interet. La preuve. Nanar total et soporifique. 
2.5," J'ai vu ""Lui"" et ce n'est pas le meilleur film de G. Canet. Des dialogues convenus et des interrogations sur la vie et le couple assez banales. La notoriété des acteurs ne parvient pas à sauver la mise. "
0.5," Très décevant.Très lent, une « intrigue » (si on peut réellement parler d’intrigue) qui tourne en rond, on a l’impression de voir la même chose pendant tout le film…Je ne comprends pas pourquoi ce film est qualifié de « thriller » alors qu’il n’est constitué que de très longues scènes très ennuyantes…Et nous ne sommes pas les seuls à être partis avant la fin dans la salle… "
2.0," On ne peut que constater l'influence d'un certain Bertrand Blier tout du long du film comme Canet l'avoue lui-même. On pourrait aussi citer de ce réalisateur ""Le Bruit des Glaçons"" (2010) et par certains côtés ""Trop Belle pour Toi"" (1989). Le scénario prend comme inspiration le concept psychanalytique du ""clivage du moi"". Ainsi, le récit se scinde et oscille entre deux points de vue, d'abord celui du musicien dans son quotidien en solo, puis la partie où ses visions l'amènent à avoir des discussions imaginaires avec ses proches et surtout avec les deux femmes qu'il aime. Le soucis est que tout ce qui se déroule hors de son imagination s'avère sans intérêt, pourtant on s'attend à un rebondissement autour du ""fils de la folle"" et de la maison que le réalisateur s'évertue à montrer mystérieuse. Malheureusement, sur le fond et en vérité Guillaume Canet n'a pas grand chose à dire. On reste un peu sur notre faim, dommage... Site : Selenie "
2.0," Un film assez décevant, en particulier dû à l'insignifiante direction d'acteur, et aux personnages semblant ne pas être incarnés, c'est dommage car le scénario était plutôt plaisant et aurait pu être approfondi.Assez ennuyeux et d'un intérêt réduit. "
0.5," L'idée était bonne assurément. Mais., malgré la belle distribution, ce film est ennuyeux. Trop de longueur mais surtout, impossible de ""rentrer"" dans le film. Un résultat décevant hélas. "
1.0," Heureusement l'OBS le classe dans la catégorie ""raté"". Quand Guillaume Canet se copie lui même pour faire ""les petits mouchoirs 2"" c'est déjà pas terrible, mais quand il essaye de copier Bertrand Blier cela ne m'emballe pas du tout. Petit film écrit et tourné rapidement pendant le confinement = petit résultat. "
2.0," Bon, la bande-annonce est très trompeuse. Alors que je pensais aller voir un thriller psychologique à suspense, celui-ci ne tient en réalité qu'au début de la scène exposition avec l'arrivée dans la maison, et la fin avec  spoiler:  la bataille avec soi-même . On se doutait d'ailleurs de la révélation du film qui repose sur un faux suspense de toute manière avec l'affiche du film qui en dit déjà trop. Tout le reste du film relève de longs dialogues un peu redondants et d'apparitions de proches un peu trop poussives, sans vraiment d'intérêt, où certaines sont même amorcées de façon gratuites sans jamais aucune explication  spoiler:  (le voisin étrange qui sert de mise sous tension au début et puis qui disparait complètement) . On assiste pendant 1h à une sorte de psychanalyse égocentrique du personnage (et de l'acteur ?) où tout tourne autour de ses névroses et la relation avec son père, sa femme et sa maîtresse. La belle présence et prestation de Laetica Casta et Virginie Eifira ne suffira pas à combler l'ennui. Si la mise en scène n'est pas mauvais en soi, c'est surtout le scénario qui pêche. Et on comprends pourquoi lorsqu'on sait qu'il a été écrit pendant le confinement, à partir d'une simple pulsion et envie de combler l'ennui de Guillaume Canet. D'ailleurs quand on lit le point de départ du film, je cite ""J’ai commencé à taper trois lettres sur mon ordinateur : L.U.I. À partir de là, matin après matin, je me suis surpris à écrire des scènes autour de ce personnage ; je les rédigeais d’un trait, sans véritable réflexion, sans logique, je n’avais aucune idée d’une quelconque construction narrative."" Ça veut tout dire. Le scénario a été écrit en seulement 3 semaines, tourné en 4 semaines, dans un délai très court etc !! On peut ainsi aisément comprendre pourquoi le scénario semble manquer de ce temps de recul nécessaire pour peut-être se rendre compte que le film ne parle pas au plus grand nombre mais seulement à soi. Il le dit lui-même, c'est son film le plus personnel. Et c'est selon moi le gros défaut du film. Il a été créé dans un but d'auto-analyse, plutôt que dans une direction où chacun pouvait se reconnaître. Même l'écriture autour du face à face avec soi-même me semble vraiment mal conçue. Il y a un manque de profondeur, d'émotions et d'attachement. Le film m'a paru bien long alors qu'il ne dure même pas 1h30. En espérant que cela l'a cependant aidé dans sa démarche personnelle et durant le confinement à défaut de servir sa filmographie, qui est sans doute son film le moins abouti et réussi qu'il ait pu faire jusque-là. "
4.0," Surprenant.... Il faut absolument entrer dans le sujet du film pour passer un bon moment. Une très belle distribution dans un bel environnement. Pour ma part j'ai bien aimé, la confrontation de soi avec soi, cela peut sembler un peu égocentrique, mais chacun s'est vu un jour dans cette situation... Enfin je crois ! "
0.5," Médiocre, pauvre, nul. Il doit être très perturbé pour écrire des dialogues sans consistance, mais pervers. Pourquoi Effira a t elle accepté de jouer ce triste personnage. "
4.5," vu en avant-première https://www.paris-normandie.fr/id240951/article/2021-10-15/de-passage-rouen-guillaume-canet-propose-mathis-13-ans-de-jouer-dans-sonsinon très bon film très original dans sa manière de parler de situation dramatique,étonnant poétique et avec un peu d'humour absurde "
0.5," J' y allais sans grande conviction. Hélas j'avais raison. Malgré un casting de qualité, le film reste médiocre, mégalo sur la personne de Canet même s'il s' en défend, ennuyeux et ...inintelligent. Passez votre chemin.Il y a mieux à voir en ce moment dans les salles de cinéma. "
3.5," C’est ""Fight Club"" à la Française ! 😂Aujourd’hui on s’attaque à: ""Lui"", film sorti en 2021.Ce film est un film Français que je suis parti voir sans lire aucunes critiques et du synopsis. Je voulais vraiment me faire un bon film surprise car ma dernière séance au Cinéma était l’horrible et immonde ""L’origine Du Monde"" avec Laurent Lafitte de la Comédie Français derrière la caméra et aussi devant, et c’est devenu l’un des pires films de ma vie et le pire film de 2021…C’est pour ça que la, j’ai évidemment choisis ""Lui"" car il y avait Guillemet Canet, cette homme que j’apprécie grandement car c’est tout simplement celui qui a réalisé mon film Français préféré :"" Les Petits Mouchoirs"", en 2010. Mais également j’admire beaucoup quand il fut ""Ne le Dis a Personne"", ou des rôle comme ""Jeux D’Enfant"" avec sa futur femme Marion Cotillard. Mais également des doublages comme ""Cars"" avec Flash McQueen au côté de Cécile DeFrance.Donc voilà je savais, j’y croyais pour son nouveau film qu’il allait faire un superbe long-métrage et j’ai pas été déçu ! Alors certes je m’attendais absolument, littéralement pas du tout à ça, mais c’est plutôt Good ! Les debut j’ai eu un peu de mal car… ça bougé pas trop, ça faisait trop le mec: J’vais m’isoler pour trouver de l’inspiration car J’suis un compositeur ou écrivain qui travaille pour quelqu’un tres important.Cela était trop cliché, mais justement ça la dit plus tard dans le film qu’il faisait que de la clicherie. Et dès  spoiler:  que il s’imagine être en compagnie de sa femme etc,  c’est génial ! En effet, sa conscience qui donne vie aux différents protagonistes (sa femme,son fils, sa maîtresse, son médecin et son meilleur ami) et qui fera de nombreuses et grandes discussions ou toute les vérités seront balancé et sans retenue. Entre ses peurs, appréhension, sa colère, sa haine, sa tristesse , sa joie etc, toutes ses émotions vont donner lieu à des moments que je qualifierais de singulier. Parfois drôle, parfois triste, parfois navrant le film oscille entre tout cela et j'ai apprécier.Cela change des standards , moment ce demande si la maison qu'il loue est déjà occupé ou si quelqu'un pénètre à l'intérieur pour lui faire peur etc… On n’a la réponse malgré tout dans le film et apart que ça ressemble beaucoup trop a ""Fight Club"" de David Fincher, c’est pardonné tellement on n’est comme…. Submergé par cette environnement Excellent.Il y a également certaines gags, blagues, que ce soit visuelle ou entendu, qui marche… du Tonnerre ! Mais surtout, le film est très émouvant. Ça rappelle que la Vie est quelque chose d’important. Le déroulement de l’intrigue sert à bien nous faire comprendre,  spoiler:  Comme par exemple qu’il montre sa tombe si jamais il se suicide, les autres ce qu’ils vont ressentir à son enterrement . C’est très triste puis osé.  spoiler:  Sa tentative de suicide, ou sinon Accident après la tentative raté, et très mémorable et on stresse.  D’ailleurs, c’est plus d’une fois qu’il nous met du suspense avec de temps en temps de l’horreur.  spoiler:  Quand il s’assassine lui-même c’est Incroyable !  ANSI, dans le film, Canet n’a pas donné de nom à son personnage principal et c’est grandiose. Également le faite quand il a son ""double"" on va dire, c’est un peu flou à certains moments mais faut avouer qu’il y a du budget ! Les dialogues sont trop basiques… mais c’est pas grave car j’avoue que Canet n’a jamais été très bon pour d’excellents Dialogues.La Musique est très sombre, ce qui nous laisse comme dans ""Shining"" ou encore ""Seul Au Monde"", un sentiment d’isolement, mais la pourtant il est les isolé dans sa tête…🤌🏾😂😍C’est pour ça que je comprends pas pourquoi les gens n’ont pas aimé ce film de Guillaume Canet. J’espère qu’il fera pas un Flop au Box-Office car c’est mal parti alors que moi j’les grandement Adoré. Façon, les gens qui n’ont pas aimé ""Lui"", c’est les mêmes qui n’ont pas aimé ""Les Petits Mouchoirs"" alors…😭Je le conseille, je préfère la deuxième parti.Bref 7/10 "
0.5," Guillaume Canet nous propose un film orignal, comportant une palette d'acteurs de talent dans un décor qui décoiffe mais la sauce peine à prendre... Le traitement du sujet qui se rapproche de ""l'overthinking"" est parfois amusant mais n'apporte quasiment aucune plus-value intellectuelle. Le film est loin d'être rock'n roll et nos petits mouchoirs restent dans nos poches. "
0.5, Je suis partie avant la fin...et pourtant je m interdis ce genre d action par respect pour toutes les personnes qui travaillent sur un film...Mais là...impossible de tenir en éveil jusqu'à la finDésolée... 
0.5," Rien à voir avec un thriller, une introspection trop personnelle pour intéresser, ennuyeux.,Passez votre chemin... "
2.0, Pressé de voir le film de Monsieur Canet. Mais vraiment déçue. Tournage en 1 mois je comprends mieux. On retiendra la vulgarité. Deux étoiles pour les paysages bretons qui sauvent le film. La scène du couteau ds le lit j’étais gênée tellement c’était mal fait. Bref à oublier. 
0.5, Une purge. Un ennui tel qu'il en devient embarrassant. Au mieux un bon spot de pub pour l'office du tourisme de Bretagne. Nul nul nul 
3.5," Je n'avais pas d'attente sur ce film, et j'ai beaucoup aimé. Ce n'est pas un film narcissique comme le reproche certains Mais un film personnel souvent drôle et touchant. Les actrices ont de belles réparties. On n'est pas devant un chef d'œuvres , mais c'est un film sans doute sincère qui aurait pu être encore plus incisif et drôle.Spoiler.... Le titre fait penser à la nouvelle de Maupassant où le protagoniste a peur de la peur. Avoir peur de soi même est effectivement insupportable. "
2.0," Parti s'isoler sur une île bretonne pour tenter de composer une musique de film, un artiste va en profiter pour faire le point sur sa vie en menant une introspection sur lui-même.Tous les personnages clés de son existence vont donc circuler et se croiser dans cette vieille maison, y compris son propre double via le concept psychanalytique du clivage du Moi.Je n'ai pas vraiment été passionné par ce défilé d'individus apparaissant et disparaissant au gré des pensées du protagoniste central.Tout son entourage y passe : sa femme, sa maîtresse, ses parents, son docteur, son meilleur ami...J'aime pourtant beaucoup Guillaume Canet, mais le rendu final est ennuyeux, égocentrique et schizophrénique !De belles images de Belle-Île-en-Mer tout de même.Pauvre et manquant d'intérêt.Site CINEMADOURG.free.fr "
2.0, Itinéraire d'un homme déprimé. Quelques bons moment et malgré un très bon casting c'est un film qui déplaît malgré sa volonté d'être original.On s'ennuie. 
1.5," Le premier quart d’heure de Lui s’avère plein de promesses en ce qu’il s’inscrit dans une tradition du thriller de dépaysement, soit l’arrivée d’un personnage dans un microcosme qu’il ne connaît pas et dont l’exploration va le conduire à flirter avec le surnaturel et, par la même occasion, à affronter ses zones d’ombre et dépasser ses préjugés. Pourtant, quand le dispositif se met véritablement en place, c’est-à-dire lorsque le personnage interprété par Guillaume Canet peuple son séjour breton de projections des êtres qui lui sont chers et avec lesquels il règle ses comptes, le film mute en une séance de psychanalyse tout à la fois répétitive et autocentrée qui échoue à convertir le propos personnel en une matière universelle. Aussi réitère-t-il les erreurs de son diptyque formé par Les Petits mouchoirs (2010) et Nous Finirons ensemble (2019) : penser qu’il suffit de raconter ses névroses entre amis pour faire du cinéma et inclure un spectateur réduit au statut de public, d’assistance qui témoigne des choses vues sans y participer. L’humour noir devient une fin en soi et ne dit plus rien, les méchancetés se succèdent sans crescendo ni variations ; surtout, le comique n’est que peu pensé en termes de réalisation, et les effets de disparition de la lumière ou de surgissement d’un personnage finissent par lasser car accumulés ad nauseam. "
