Note,Commentaire
5.0," J’étais resté quelque peu mitigé devant le Noé de Darren Aronofsky. Un film à part, pour moi, dans sa filmographie. Je me méfiais donc beaucoup de ce Mother ! Je n’avais pas vu la bande-annonce, ni lu le synopsis, juste vu le casting. Ce qui ne m’avait guère enchanté : je n’ai jamais compris ce que l’on trouvait à Jennifer Lawrence. Ce doute-là a été bien vite levé : je l’ai trouvée formidable. Son meilleur rôle à ce jour à mes yeux. Pour rester sur les acteurs, j’ai trouvé tous les autres très biens aussi. Avec mention spéciale pour Michelle Pfeiffer. Le film, quant à lui, m’a carrément bousculé. J’en suis même sorti complètement sonné, pour ne pas dire perturbé. D’entrée une angoisse et un certain malaise ont commencé à me tenir pour monter crescendo jusqu’au dénouement. Cela part pourtant plutôt calmement même si c’est de suite intriguant. Une fois lancé (avec l’arrivée du personnage de M.Pfeiffer justement), ça devient de plus en plus délirant, de plus en plus glauque et même complètement barré. On ne sait pas trop ce qu’Aronofksy a voulu nous dire dans son scénario : un délire sur la création artistique, sur Dieu, sur la famille, l’amour, la maternité…??? Sans doute un peu tout à la fois mais au final on s’en fiche un peu. Cela pourrait paraître du grand n’importe quoi, et je comprends que l’on pense cela, mais j’ai trouvé cela totalement fascinant. La mise en scène est virtuose, tendue, sèche, puissante. On est constamment comme en apnée, asphyxié par le récit, aussi dérouté, inquiet et affolé que le personnage de la jeune mère (on a l’impression que la caméra est collée à elle en permanence). Et tout aussi impuissant. Bref, du grand art. Mother ! est un véritable ovni (qui va forcement divisé). Un choc, une vraie claque. Sans doute le meilleur film de son auteur avec Requiem for a dream et Black Swan. Un vrai plaisir, aussi radical, stressant et traumatisant que jouissif. Une expérience rare comme on en vit plus beaucoup au cinéma de nos jours. Malheureusement... "
5.0," ""Mother !"" est un film main fuck totalement allumé dont je suis sorti totalement perdu mais que j'ai pourtant adoré. J'ai mis plusieurs jours après la sortie pour me faire un avis définitif sur ce film car ""Mother !"" est un long-métrage tellement déconcertant que c'est qu'après une longue réflexion que j'en ai tiré un sens. Il est compliqué d'aborder le fond du film sans spoiler alors je vais m'intéresser à la forme du film. On ne peut pas retirer au film qu'il est ultra prenant, j'ai été captivé par le film du début à la fin, ne sachant jamais où il allait m'emmener. ""Mother !"" est un film à l'ambiance glauque, une oeuvre au suspense constant qui prend le spectateur aux tripes. Certaines scènes sont d'une grande violence mais en meme temps d'une grand beauté, mettent volontairement le spectateur mal à l'aise , repoussant les limites de ce qu'on peut montrer au cinéma. Néanmoins le film n'est jamais gratuit et Darren Aronofsky maîtrise parfaitement son long-métrage du début à la fin. ""Mother"" est l'oeuvre d'un réalisateur qui a perdu foi en l'humanité et qui ne se contente pas de proposer un film mais qui nous offre une expérience de cinéma unique, qui semble partir dans tous les sens au premier abord mais qui est en réalité pleinement maîtrisé. La mise en scène est remarquable, le scénario est d'une richesse folle, le travail du son et de l'ambiance et phénoménal et l’interprétation des acteurs est fabuleuse (Jennifer Lawrence est incroyable au cas où certain en douterait).Je n'ai pas décroché une seconde du film prenant la séance et encore moins après. Rarement un film ne m'avait mis une pareille claque pendant le visionnage pour ensuite me hanter des jours durant, à la recherche d'un sens à ce que je venais de voir. Chaque personne doit voir ce film et en tirer sa propre analyse ne serait ce que pour vivre ce moment de cinéma unique. Qu'on aime ou pas, ""Mother !"" ne laissera personne indifférent, c'est un film qu'il faut découvrir sans à priori, en se laissant porter sans chercher immédiatement un sens littéral à ce qu'on voit à l'écran mais meme si je ne peux garantir que vous aimerez, je ne peux que recommander ""Mother !"". "
0.5," 2h perdues et 3 places de ciné. Outch... que dire une fille aphone qui crie sa colère hi, hi, hi, un scénario qui part en vrille complètement et n'apporte rien...N'espérez pas voir un film qui fasse peur, non rien de tout ça... vous sortirez abasourdis de la nullité du produit qu'on vous a servi.Déception totale... "
3.5," Critique 1 : Autant Requiem for a dream et Black Swann étaient des chefs d'oeuvre.. autant ce salmigondi infâme fini à la coke est un ratage totale. La maîtrise cinématographique m'excuse pas tout. Une première heure distille des indices, une atmosphère oppressante, un jeu d'acteurs (Michelle Pfeiffer excellente) impressionnant.. et ensuite tout part à vau l'eau pour finir dans le n'importe quoi le plus total. Aucune explication sur tous les indices et scènes précédentes.. une fin ridicule... un naufrage cinématographique inouï.Je révise ma critique … APRES avoir compris le film !? (on m'a expliqué !?) …. trop long à dire .. mais je remonte sérieusement la note .. et fait mon mea culpa "
3.0," Si on comprend la métaphore sur la création artistique avec la procréation ça reste franchement peu étoffé et un peu trop symbolique pour convaincre pleinement. On reste sur notre faim. On reste pris dans cet engrenage malgré tout, une avalanche d'invités qui accentue petit à petit ce climax dérangeant et anxiogène. Prenant, le film offre une atmosphère malsaine qui, malgré le style de narration vite éventé, permet de nous secouer et de rester hypnotiser par cette histoire. Le réalisateur des chefs d'oeuvres ""Requiem for a Dream"" et ""Black Swan"" signe pourtant un film décevant car trop bancal. Site : Selenie "
2.5," Difficile de noter ce film j'aurais très bien pu mettre 1.5 que 5 car Mother! est désagréable, malsain et ennuyeux mais aussi un pur chef d'oeuvre tant l'expérience est inédite !/!\ Pour ceux qui n'ont pas vu le film : je l'aurais interdit aux moins de 16 ans, âme sensible s'abstenir mais il faut le voir au moins une fois.﻿ "
1.0," Franchement... J'ai dû aller voir un article sur Internet pour comprendre (à peut prêt le film). Un film incompréhensible sans aide n'est pas un bon film. Malgré le fait que Jennifer Lawrence joue très bien.Par contre il est très traumatisant. Je ne suis restée à la fin que parce que j'espérais comprendre quelque chose, mais la demi heure est tellement horrible que je serais bien partie. Ça m'a rappelé Noé (j'ai vu ensuite que c'était le même réalisateur: ce mec a de gros soucis...) "
0.5, Une nullité sans nom qui illustre le pauvre narcissisme et le vide cruel de notre société actuelle.À éviter absolument afin d' éviter de passer la pire soirée de votre vie. 
3.0," Dire que le film est bizarre est une euphémisme. Si vous avez trouvé Black swan bizarre, dites vous que Mother est plusieurs niveaux au-dessus en terme de bizarrerie. Pendant tout le film on se demande où on est ? Ce qui se passe ? Si c'est réel ou pas ? Si elle est folle ou pas ou alors si c'est lui qui est fou ? Alors à la fin, il y a une réponse en apothéose, qui laisse clairement sur sa fin. Les questions se bousculent, mais il n'y a pas de réponse, si ce n'est celles de l'imaginaire personnel de chacun et pour que le film soit apprécié, l'imaginaire en question a intérêt à être costaud. Jennifer Lawrence est magistrale, fragile et forte en même temps. Javier Bardem, l'est tout autant, inquiétant la plupart du temps, et rassurant lorsque l'inquiétude atteint un degré insupportable. Mais rassurant, il ne l'est pas souvent.Ai-je bien aimé le film ? Franchement, je ne sais pas. Mon imaginaire chercher encore les réponses à certaines questions. Quoiqu'il en soit, le film ne laisse pas indifférent et les émotions ressenties sont au fil de l'histoire sont bien réelles. Mais bon, c'est peut-être quand même un peu trop bizarre pour moi. "
5.0," C'est très beau, superbement interprété... Ca commence en thriller angoissant ""classique"", puis on bascule vers l'OVNI, on se perd, on trouve ça jusqu'au-boutiste et la fin survient, donnant du sens et du lien à tout ce que l'on a vu dès le début. Que ceux qui disent que c'est incompréhensible ouvrent leur esprit !  spoiler:  Une revisite de la Bible, en humanisant Dieu en créateur/poète tourmenté qui n’arrive pas à contrôler les hommes qu’il a lui-même créé, par trop plein de compassion ou abus de mégalomanie… Ca me semble être un film très clair et très cohérent !  "
2.0," Bof bof... Autant j'aime les huits-clos, autant celui-ci m'a laissé perplexe, pire je me suis ennuyée. Certains ne tarissent pas d'éloges sur le jeu d'actrice de Jennifer, mais en ce qui me concerne, j'ai trouvé qu'elle avait le même jeu du début à la fin : ""Oh mon dieu, ces gens sont mal polis, faites les sortir de ma maison !'.... Bref ce n'était pas le grand huit question palette sentimentale.Quand à la métaphore, elle est amenée en douceur, au bout d'une heure, on commence à cerner qui est qui... Et puis tout se déchaine... J'ai trouvé le contraste entre ""on regarde l'heure qui passe"" et la furie des images, peu convaincant, mal amené. On bascule du film romantique à l'orgie sans finesse. L'idée de base est pourtant bonne, il faut bien la saluer, mais à mon sens le rythme de ce film est mal exploité. J'ai l'impression d'assister à l'oeuvre d'un maître pour lequel je n'ai pas plus d'affinités que ça. Après tout, il s'agit là d'une question de goût et de couleur. "
5.0," De prime abord, ce film est déroutant, très ! Rapidement on sent bien que ce film est allégorique, truffé de symboles sur la création, la vie, la terre. Il met sur le même plan l’auteur artistique et l’Auteur du monde (Dieu) en nous renvoyant de l’un à l’autre par des images.Darren Aronofsky ne cache pas (interviews) que la Mère en question est la Terre : c’est un fil à suivre qui peut nous aider à démêler l’écheveau qui peut paraître bien confus. Ce genre de film va sûrement manquer de concret et être fouilli pour certains. Il va envouter d’autres : ceux qui aiment les films à tiroirs, où la métaphore entraîne très loin, si bien que longtemps après le film on y réfléchi toujours en se demandant ce que tel passage signifie, ou en s’émerveillant de la réussite de telle symbolique, … C’est un peu comme « The limit of control » ou « 2001 l’odyssée de l’espace » à ce point de vue : il faut quelques clefs de lecture pour que tout s’éclaire et nous fasse ressentir une profondeur de manière inégalée.Bref, si vous aimez les films qui vous dévoilent toutes les clefs pour le comprendre en temps réel, si vous ne voulez pas vous prendre la tête ou que vous êtes fatigué : passez votre chemin.Pour ceux qui sont plus frais, qui aiment bien aussi aller plus loin que la narration triviale, qui continuent le film dans leur tête et patiemment cherchent les pièces du puzzle pour au final recevoir un message d’autant plus fort qu’il est métaphorique (de la même façon que les circonvolutions d’un poème sont toujours plus vibrantes que la simple déclaration basique).Mais dans ce genre d’œuvre il faut être perméable à l’auteur. "
4.0," Ah Durendal ! Je te déteste ! Par ta faute, mon amour pour ce « Mother! » s’est retrouvé entaché ! Entaché par quoi ? Entaché par ton analyse qui – une fois n’est pas coutume – a su montrer ce que je n’ai su / pu / voulu voir dans ce film ! Ah ça ! J’ai tellement voulu retrouver le Darren Aronofsky de « Black Swan » que je n’ai pas su voir que ce « Mother! » était aussi un film de l’Aronofsky de « Noé »… Bon après, j’avais des circonstances atténuantes. Dès le début du film, la démarche formelle ne fait aucun doute. On se retrouve aux antipodes des horreurs numérisées de la dernière fresque biblique de l’ami Darren (quoi que… mais enfin bon, en termes de proportion ça n’a rien à voir !). Là – oui ! – on retrouve clairement cette réalisation à fleur de peau qui faisait toute la force de « Black Swan ». Pourtant – et les habitués de mes critiques le savent – généralement je ne suis vraiment pas fan de l’usage presque systématique de la caméra au poing. Mais là, il y a une vraie dynamique dans cet usage, le tout savamment associé à un cadrage, un montage, et des mouvements vraiment suggestifs qui, cumulés, parviennent à générer une véritable montée anxiogène de cette atmosphère d’oppression. Et si je laisse de côté l’élément narratif que l’ami Durendal a su me révéler après coup, franchement, moi, ce genre de spectacle, ça me fait monter au septième ciel. Qu’il est bon de retrouver ces cinéastes qui accordent une véritable considération à l’expérience sensorielle au cinéma ! Oui, le cinéma ce n’est pas juste du texte qu’on débite ; une démonstration qu’on déroule ou une description qu’on déverse. Le cinéma c’est aussi dire des choses à travers LES sens plutôt qu’à travers LE sens. Parler aux tripes avant de parler au cerveau. En cela, ce « Mother ! » est génial et satisfait amplement le type de cinéphile que je suis. Moi, vraiment, je me suis régalé, et je me suis d’autant plus régalé que la démarche en termes de propos de la part d’Aronofsky était suffisamment obscure et fragmentaire pour que j’aille y chercher ce que je voulais bien y prendre. D’ailleurs oui, en sortant de ce film, j’avais tellement pris mon pied que j’étais parti pour écrire une bonne critique « 5 étoiles »… Et puis, à la fin de la rédaction de mon post, j’ai eu le malheur d’ouvrir cette foutue page Youtube qui me suggérait d’aller voir le vlog de Durendal sur le sujet… Et là – oui – force fut de constater que j’avais vu dans « Mother! » le film que j’avais voulu voir plutôt que le film qu’Aronofsky avait voulu faire. En fait, le propos ne se révèle pas si fragmentaire que cela. C’est juste un propos arborescent où, d’une thématique centrale, il en dérive un paquet de sous-thématiques. Et donc non : la thématique centrale de ce film n’était pas l’aliénation comme avait voulu le croire le gros adorateur de « Black Swan » que je suis (et accessoirement gauchiste au passage). Non, la thématique centrale c’était bien ce bon vieux  spoiler:   gros mythe biblique… Or moi, les mythes religieux – et encore plus les mythes des religions abrahamiques ! – ça ne me parle mais alors pas DU TOUT. La philosophie induite par ces textes est tellement antagoniste à la mienne qu’en général, quand on me la serre dans une œuvre quelle qu’elle soit, soit je reste aussi inerte qu’un rondin, soit je me crispe comme un petit déjeuner Kellogg’s. Et autant j’arrivais à me laisser happer par ce tourbillon anxiogène de ce « Mother! » tant que je n’y voyais qu’une forme d’aliénation non définie ; voire un regard sur le couple ou sur le rapport vampirique à la création, autant tout s’effrite dès que je me dis que tout ça n’est au fond qu’une banale allégorie du récit biblique. Parce que oui, Durendal a bien raison. Oui, la maison est bien une allégorie du monde terrestre. Oui, Javier Bardem est bien Dieu. Oui, Jennifer Lawrence est bien une sorte de figure virginale à mi chemin entre la pureté et l’innocence (...pour peu que ces deux notions puissent être différenciées dans la philosophie biblique). Oui Ed Harris et Michele Pfeiffer sont bien Adam et Eve (Le premier n’a-t-il pas une plaie au niveau de la côte que Dieu s’empresse bien de cacher ? Et la seconde n’est-elle pas celle qui va commettre le péché originel en osant détruire le fruit interdit ?). Oui aussi, leurs enfants sont bien Abel et Caïn : le premier étant tué par le second. Oui, la foule qui envahit ensuite la maison est bien l’engeance multipliée d’Adam et d’Eve. Oui, l’enfant qui va naître de l’accouplement de Dieu et de l’allégorie virginale qu’incarne Jennifer Lawrence est bien Jésus (il est offert aux Hommes par Dieu, lesquels le sacrifieront et le dévoreront comme les Chrétiens le font à chaque eucharistie…) Donc oui Durendal : tu as bien raison sur toute la ligne. Ce film se réduit finalement qu’à une banale allégorie religieuse ; allégorie finalement mal gérée puisque soit elle n’est pas perçue par le spectateur et dans ce cas là elle fait perdre beaucoup de sens au film, soit elle est perçue et donc du coup, elle rend le film totalement prévisible. En somme – oui – c’est bête, mais depuis que j’ai croqué dans le fruit du savoir, je n’arrive plus à voir « Mother! » tel que je l’ai vu la première fois, et donc – oui – j’en veux à Durendal pour avoir eu raison, et j’en veux à Darren Aronosfsky pour être retourné à ses marottes de bigot plutôt que d’avoir fait l’effort d’une démarche davantage universaliste…  Mais bon… Malgré cela, je l’avoue : je n’arrive pas à renier mon admiration pour cette œuvre. Cette forme me parle tellement – cette dynamique paroxysmique correspond tellement à ce qui me manque actuellement au cinéma ! – que je ne peux qu’apprécier ce type de démarche. Et puis après tout, on ne peut pas d’un côté réclamer à cor et à cri de l’audace et de la singularité chez les auteurs et de l’autre grimacer dès qu’on tombe sur une aspérité qui ne fait pas consensus. OK, je n’aime pas ce que dit Aronofsky dans ce film là. Je n’aime pas le regard qu’il porte sur l’Humain via ce film là… Mais que j’aime sa façon de nous le transmettre ! Que j’aime son langage qui passe par les viscères ! Alors oui, « Mother! » est ce qu’il est et il dit ce qu’il dit. Il n’empêche qu’il apporte quelque-chose de singulier au cinéma ; quelque-chose d’unique, de rigoureux et de profondément personnel. Là au moins on ne pourra pas lui reprocher à l’ami Darren de s’être plié aux exigences d’un grand studio ou bien d’avoir cherché à séduire la ligne militante d’un grand festival. Non. Ce film est un film profondément aronofskyen, avec tout ce que ça implique de plus beau et de plus discutable. Alors oui, j’adore avec beaucoup de réserves, mais je ne peux m’empêcher d’adorer quand même. Après tout, tout ça n’est que mon point de vue. Et si vous n’êtes pas d’accord et que vous voulez qu’on en discute, n’hésitez pas et venez me retrouver sur lhommegrenouille.over-blog.com. Parce que le débat, moi j’aime ça… ;-) "
4.5," Passé son Requiem for a dream, où le film en plus de ses qualités formelles immenses acquérait en même temps un statu de film culte (là où le terme avait encore un sens dans le 7ème art, avant qu’il ne soit dépouillé de son sens à force d’utilisation à tout va) tout comme une notoriété un peu film « tendance » du moment. Toujours est-il que passé cette claque, Darren Aronofsky n’a jamais pu convaincre autant l’ensemble de la critique et du public. Le brillantissime The Fountain (on vous laisse juge de l’objectivité de cette critique (sic)) laisse scinder les avis en j’adore/je déteste. Seuls les « plus sages », mais subtils, The Wrestler et Black Swan avait permis au metteur en scène de prouver toute l’étendu de son talent, puisque Noah, son précédent film, avait laissé pas mal de monde sur la terre ferme. A débattre.Il revient donc avec Mother ! et évidemment le réalisateur n’est jamais là où on l’attend, un brin provocateur, prétentieux pour certains, mais qui finalement donne un sacré coup de pied au monde de l’art en général et qui l’inscrit de plus en plus au rang des réalisateurs les plus talentueux. Le problème de ce genre de film c’est la surenchère promotionnelle que subit collatéralement le film. Le vendre comme un thriller horrifique est une bonne idée, insister sur ça, vu le résultat, déroute les spectateurs. Mais pas tous. Le principe même du thriller est d’être bousculé et quand le réalisateur de Pi et Requiem for a dream se charge de l’écriture et de la mise en scène le résultat est immense, organique, physique et perturbant. Non, Darren Aronofsky ne prend pas les gens pour des pigeons, il donne les codes dès les 5 premières minutes du film (quelques indices ça et là) pour lire au mieux la carte à venir et préparer l’introspection intérieure de la maison comme de ses personnages. Tout en instaurant toujours le doute perpétuel de ce qui se déroule à l’écran. Jouer avec le spectateur et non se jouer de lui. En ça, la fin n’est pas un twist d’un petit malin mais la conclusion logique, chaotique et percutante de ce que le sous texte préparait pendant près d’une heure trente. Si on peut reprocher une nouvelle fois une consonance « biblique » dans sa filmographie (la croyance, fer de lance d’Aronofsky), toutes les allégories sont parsemées ça et là de manière exponentielle dans le film pour ne pas flouer le spectacle. Aronofsky ne cherche pas à perdre le spectateur mais à titiller ses sens, physiques, émotionnels, intellectuels, sans que ce dernier ne soit pris par la main comme c’est trop souvent le cas.Mother ! est bien plus que le film espéré, attendu. Encore une fois Aronofsky livre un film que personne ne semble avoir déjà vu, contre toutes attentes, il ose, passe les frontières grâce à une mise en scène ciselée, épurée, une photo hallucinante de l’épatant Matthew Libatique (directeur photo qui sait tout faire…), un film où les cordes de violons (pincées) viennent trancher l’espace sonore pour accompagner un visuel perturbant et captivant. Une fois de plus, on aime ou on déteste, on peut sortir sans vraiment savoir quoi en penser mais forcément (hyper)percuté. "
0.5," Il y avait longtemps que je n'avais pas posté sur allociné, mais voir une telle horreur me force a reprendre le clavier.Tout d'abord merci à mon cher ami lhommegrenouille pour sa longue critique qui m'a permis de décrypter ce film. Mais même après ça, je ne peux pas y adhérer. D'une part, spoiler:   parce que les références bibliques m'en touchent une sans faire bouger l'autre . D'autre part, parce que ce film est d'une noirceur , d'un glauque, d'un malsain que j'ai rarement vu au cinéma. Et enfin, parce que , en plus de son coté vomitif, le vrai sens de ce film échappera à la plupart des spectateurs, qui ne comprendront pas pourquoi on leur fait voir tant de d'horreurs, mais qui se sentiront bêtes en pensant que quelque chose leur a échappé. Un film fait par la bourgeoisie du cinéma ( au sens moyen-ageux du terme) qui ont besoin de rappeler à tout le monde que quand même, le cinéma, c'est un art, c'est comme la peinture abstraite, c'est accessible qu'à une élite cultivée et que le péquin moyen n'a rien à y faire. Alors que selon moi, ça n'est juste que de la masturbation intellectuelle.On peut quand même saluer la mise en scène oppressante. Toutefois force est de constater que environ 99,8% des plans de ce .film sont cadrés en gros plan sur Jennifer Lawrence. Et on a droit à tout : les cheveux mouillés, le décolletés plongeants, la robre de soirée et j'en passe. C'est comme si le réalisateur avait eu besoin d'un artifice pour divertir les spectateurs pendant son film tellement c'est long. Pour la part, ça ne m'a pas empêché de m'ennuyer jusqu'à la fin. "
5.0," « Il y a des peurs qu'on ne peut concevoir. » Dans le cinéma de Darren Aronofsky, les dépendances semblent être les éléments déclencheurs de ses récits perturbants. Son nouveau film, Mother! semble être une dépendance à  spoiler:  la religion !  Oui en effet, ce thriller américain s'avère  spoiler:  une simple métaphore de la vie  et se base au début sur une histoire pour le moins « ordinaire » - démarrant comme un thriller psychologique tendu mais classique - avec l'arrivée de deux personnages à l'improviste. Sa bande annonce se vendait à cela ! Puis, Mother! devient  spoiler:  un véritable capharnaüm  avec un dernier acte imprévisible, bluffant qui nous laisse sans voix ! A noter que le scénario a été écrit en 5 jours de la part de Aronofsky et cela n'est pas étonnant que le film a divisé la critique lors de l'avant première à la Mostra de Venise... Mais Aronofsky veut nous induire en erreur pendant la première heure du film avec cette intrigue sommaire et il faut dire que tout se passe dans cette grande maison, c'est un huit-clos oppressant. Le récit opère une tension vers un état second, et on y insert des éléments  spoiler:  fantastiques  afin de montrer un autre ampleur au film. L'occupation de la maison se fait beaucoup plus violent à ceux à quoi on attendait  spoiler:  - des fans de l'auteur veulent le rendre visite, manger, boire avec lui, vont aux toilettes ou même peindre sa maison -  ils sont en admiration devant ce personnage qui n'est autre que  spoiler:  Dieu, lui seul. Il écrit (sans doute le testament, après avoir fait l'amour à sa femme) pour lui, c'est son rôle, sa nature humaine ! Il a été inspiré ! Il crée pour subvenir aux besoins des habitants de la Terre car la Terre est celle de la maison de Dieu (symbole du paradis). Dieu a dit que la Maison leur appartient. Une surpopulation sans gêne où on peut y rencontrer de tout et de n'importe quoi (la guerre par exemple).  Un véritable chaos visuel, Aronofsky veut parler de tout, quitte à perdre son public au cinéma ! La musique est quasi absente faisant place à des moments prenants. Une image granuleuse, tourné en 16 mm dans lequel le réalisateur met en avant ses gros plans afin d'exprimer les regards de ces protagonistes en particulier sur l'actrice principale. La caméra est souvent avec elle, filmé à ses épaules. On entre dans l'action et on la suit ! Le spectateur est comme elle :  spoiler:  on éprouve le même sentiment d'inquiétude, de frayeur, on se demande ce qui se passe que tellement les gens qui l'entourent sont très étranges...  Le public s'identifie clairement à Jennifer Lawrence et offre à coup sur, son meilleur rôle de toute sa carrière d'actrice et mérite amplement un Oscar ! Car, Mother représente  spoiler:  l'innocence, la pureté (elle s'habille en blanc et ne boit pas d'alcool) et donne beaucoup d'amour à son homme. Elle le veut que pour lui !  L'homme qui incarne  spoiler:  Dieu   s'agit du charismatique Javier Bardem dans lequel il possède une prestation encore plus déjanté que d'habitude.  spoiler:  Lui n'écoute pas sa femme (seulement pour donner naissance à un enfant pour sa campagne dont Jésus) et préfère entendre son public. Il est très ouvert et veut satisfaire les désirs des autres - donner son bébé à son auditoire -  s'avère sacrément tordu, voir choquant ! Pour ensuite  spoiler:  une simple métaphore de la vie 0 Ed Harris (très étonnant) interprète  spoiler:  une simple métaphore de la vie 1 et c'est là qu'apparaît Michelle Pfeiffer (sublime et intrépide), qui interprète  spoiler:  une simple métaphore de la vie 2 Il y a aussi cette mystérieuse pierre qui n'est qu'autre que  spoiler:  une simple métaphore de la vie 3 Personne ne voulait sortir de la salle que tellement on était frustré de Mother! ! Il y en a même qui sont partis pendant la projection... On est obligé de passer par un deuxième visionnage ! Au final, Mother! se qualifie de film imprévisible, et porté sur  spoiler:  une simple métaphore de la vie 4 Une expérience sensorielle qui est à vivre au cinéma ! Le meilleur film Darren Aronofsky jusqu'à présent. Un ovni. "
0.5," Une vrai psychose. Pas même potable à regarder sur son canapé. Le film sans quêue ni tête , sans histoire , incompréhensible. 3 sensés bon acteurs qui ont signé pour une gros échec puisque le site me force à rester soft dans mes propos. "
0.5, Une métaphore sans queue ni tête. on reste a notre faim sans comprendre ce bal infernal ni ce qui a poussé ces acteurs brillants a jouer cette farse pseudo moral sur l'égocentrisme d'un écrivain. 
3.0," Remarquable, dérangeant et quelque peu angoissant. Un film qui nous tourne en bourrique pendant 2h en jouant très bien avec nos nerfs. Original, à voir. "
2.5," Ce film m'à totalement dérouté et choqué .. en mal surtout dans sa dernière partie ( visuellement ) à certains moments je me suis demandé ce que Jennifer Lawrence fesait dans un tel film .. une oeuvre brutale et cauchemardesque , c'est sûrement son rôle le plus poussé et le plus torturé.IL y a dans ce film une ambiance sinistre d'isolement , il est parfois d'une violence inouïe, d'un calme et d'une noirceur étouffante , limite glauque dans la continuité des certaines scènes , dès le départ on sent le côté anxiogène qui donne un sentiment de malaise et tout s'enchaîne inexorablement , sans véritable répis , si ce n'est quelques scènes brèves .. il y a côté étrange et spécial non déplaisant au début.Au début j'ai pensé le personnage de Jennifer lawrence skizophrene , mais je pense que le film superpose aussi les critiques sur l'égoïsme et un tas de choses (comme des références à la bible ) ... pour moi mother peut signifier la vie dans le sens du pire .. de son côté noir et abominable , j'ai trouvé le rôle de Javier Bardem extrêmement sombre dont le portrait se rapproche du diable ( vers la fin ) , d'un espece de "" dieu "" ou créateur diabolique , les symboles m'ont fait penser à ça. .  spoiler:  Le côté photos de lui au mur idolâtrie poussée / secte cannibale / bougies sacrifice enfant , il marque ses adorateurs au front veut l'adoration et détruit même la vie sans aucun regard sur l'autre mais seulement sur lui même, d'ailleurs le personnage ne meurs pas il est surnaturel et va jusqu'à prendre tout l'amour de sa femme en cendre , détruite brutalement et entièrement vidée de toute vie ..   C'est peut être aller trop loin de dire qu il y a une référence à Satan / diable , je l'espère ! Car j'ai trouvé la fin trop intense ,trop noire pour moi peut être ..Finalement peut être que le film dresse une critique d'une puissance créatrice malsaine qui domine le monde ou d'un monde tout simplement confus et violent de par le mal qui est dans les hommes ... ou peut être les deux ! quoi qu'il en soit c'est mon ressenti final , je saisis peut etre encore mal le vrai sens de ce film et j'aimerai bien un jour comprendre , y voir du positif .En tout cas ! Ça ne laisse pas indifférent du tout ! pour autant je ne conseille pas ce film aux âmes sensibles ( comme moi lol ) "
2.5," Bon je suis sortie très mal à l'aise...certes le film est bien joué. Jolie prestation de Jennifer Lawrence et de Javier Bardem et bien filmé...lLe début s'annonce bien; la relation avec le couple Ed Harris / Michelle Pfeiffer aurait du pour moi etre au coeur du film..Mais pas du tout, cela part vite dans du n'importe quoi...des personnages à profusion, des scènes extrêmement dérangeantes dans la dernière demie-heure (ames sensibles s'abstenir).Dommage car le réalisateur aurait pu faire un bon film en tombant moins dans l'excès. "
5.0," C'est simple, allez voir le film et apprécier ou pas, soyez surpris, dégoûtez, mal à l'aise devant ce film... ce film est un chef d'oeuvre, je n'ai jamais vu un truc pareille, ce truc qui m'a fait resortir du cinéma bouche-bé ne sachant pas quoi dire... mais c'est simple n'écoutez pas ceux qui crachent sur le film sans même essayer de comprendre, de chercher ou voir même de ce remettre en question.Ce film est une métaphore... c'est tellement plus que juste un homme et une femme, c'est tellement plus que sa tout simplement par ce que ce film nous parle de dieux (le marie) de la terre (la femme/la maison) et de la vie (les invités) de adam pour le premier venu, le Crystal qui est le fruit défendu... etc... tout est métaphorique, mais personne n'essaient de comprendre, de chercher plus loin...Ce film est excellent et il l'est encore plus après avoir compris. Je ne spoilerai pas plus, mais n'écouter pas ceux qui ne veulent pas comprendre "
2.0," Malgré un bon jeu d'acteur de la part de Jennifer Lawrence à qui l'on s'identifie dans le film, celui-ci est assez vide. La première partie est intéressante,  spoiler:  avec la venue d'Ed Harris & de sa famille . Après, le film dégringole, malgré des intrigues qui auraient pu être plus développées  spoiler:  (la découverte de la pièce dans la cave, les médicaments qu'elle prend).  Les scènes sont (trop) longues & sans grand intérêt. De plus, on assiste à des scènes parfois trop violentes & macabre. La fin nous dévoile  spoiler:  que l'histoire se répète en boucle, mais que sait-on réellement sur Javier Bardem ?  Je ne vois pas réellement l'intérêt de ce film. "
5.0," Expérience sensorielle unique! Une relecture biblique bluffante! Moi qui suis athé....C'est dérangeant, angoissant mais doté d'une force monumentale. Un film pour les yeux, la tête, le coeur, le ventre, le corps tout entier quoi.Merci Darren pour ce moment de cinéma. Pour moi, la claque de l'année. "
