Note,Commentaire
2.0," La bande annonce ne m'a pas du tout plu, de m'a pas du tout attirée mais comme c'est un film réalisé par Spielberg j'ai souhaité le voir pour cette raison.Je regrette car je n'ai pas du tout aimé.En fait, c'est juste que je ne suis pas fan de ce genre d'histoire.Il y a simplement un passage que j'ai adoré : les 5 minutes où cela parle du film ""Shining"". "
5.0," Ready Player One, nouveau film de Steven Spielberg, est non seulement le retour du réalisateur virtuose qu'on ne présente plus au genre de l'aventure-SF et également l'adaptation du roman éponyme d'Enerst Cline, ayant acquis un statut culte ces dernières années. l'auteur condensait et reprenait tout un pan de l'histoire de la pop-culture pour l'implémenter dans une histoire à l'univers singulier et au ton enchanteur, titillant la fibre nostalgique là où ça fait du bien pour un résultat complètement immersif. Ernest Cline voulait Spielberg pour en faire l'adaptation (après tout, qui de mieux qualifié qu'une des grosses sources d'inspiration de l'auteur, et un des grands architectes du paysage cinématographique populaire des dernières décennies ?) impressionné par ce futur dystopique de 2045, où Internet a évolué et est remplacé par l'OASIS, un univers en réalité virtuelle où les seules limites de création sont l'imagination. A la fois un jeu de rôle multijoueur, la base de l'économie mondiale et une échappatoire du quotidien pour l'humanité, ce paradis vidéoludique où chaque individu peut devenir ce qu'il souhaite est la création de James Halliday, le plus grand concepteur de jeux vidéos de tous les temps, décédé en léguant derrière lui la promesse d'un demi-milliard de dollars et du contrôle total de l'OASIS à quiconque parviendra à trouver l'""Easter Egg"", au moyen de 3 clés cachées et disséminées dans cet univers virtuel. Wade Watts aka Parzival, un orphelin des quartiers défavorisés de Colombus et interprété par un Tye Sheridan exemplaire, se retrouve embarqué dans cette course épique vers le futur de l'humanité, face à une organisation privée avide de contrôle nommée IOI. Le spectateur est rapidement plongé dans cet univers virtuel incroyable, où Spielberg n'a rien perdu de sa maestria en terme de narration et de réalisation : c'est virtuose, prenant, ébouriffant et ahurissant. On se prend une claque cosmique dès les 20 premières minutes, où le réalisateur nous montre qui est le patron, au moyen d'une présentation de l'OASIS et d'une course de voitures absolument incroyables, du jamais-vu tout simplement. Le monde dépeint fourmille de détails, de clins d'oeil, de références à des oeuvres (cinématographiques ou vidéoludiques) de ces 40 dernières années : Halo, Gears of War, Overwatch, shining, Robocop, Chucky, King Kong, Spawn, Lara Croft, Terminator 2, Aliens, Street Fighter, Superman, Men in Black, Christine, Star Trek, Mortal Kombat, Borderlands, Retour vers le Futur, Jurassic Park, Gundam, Perfect Dark, Ninja Turtles, Duke Nukem, Star Wars, Speed Racer, Starship Troopers, Batman, Citizen Kane et j'en passe, autant d'éléments présents de manière importante ou quasi indiscernable, et ce jamais de manière gratuite ou trop appuyée. Tout le monde n'aura pas forcément les bases ni le bagage nécessaire pour capter la richesse de ce qui nous est présenté, mais rien n'impacte la compréhension du film car mis à part quelques références plus explicites et servant toujours le récit ou la caractérisation des personnages, Ready Player One n'abuse en rien de cet héritage culturel et ne souhaite pas surfer sur une vague nostalgique pour en faire un film testament. Comme un Last Action Hero, tout ceci participe à une cohésion d'un univers virtuel paradoxalement vivant. Futuriste oui, mais ancré dans notre réalité et dans une démarche plausible de caractérisation de l'OASIS, sans volonté de sublimer des éléments comme la Delorean, la moto d'Akira ou le Géant de Fer, mais de les faire exister en tant que tel comme tant d'autres constituants de l'univers du film. Ready Player One enchaîne les morceaux de bravoure (à l'image de tout l'acte final, spectaculaire, gargantuesque et jouissif), les retournements de situation, les séquences de découverte de l'OASIS, les moments plus intimistes (notamment une scène de danse et de jeu de séduction vraiment enivrante) ou bien encore les mises en abîme. Concernant ces dernières, sachez que la meilleure scène du film relève du génie, tant en terme de construction que d'utilisation...absolument unique et inoubliable Visuellement, le film est une merveille totale, retranscrivant toute une grammaire et scénographie de dépiction d'univers vidéoludique, dans des décors ultra détaillés et magnifiés par les mouvements de caméra fluides de Tonton Spielberg. Le monde est tangible et terriblement accrocheur, peuplé par des avatars de joueurs tous plus riches les uns que les autres. La Performance Capture est fabuleuse,arrivant à retransmettre les mimiques et émotions de tous les acteurs à leurs avatars respectifs,si bien que les passages entre le monde réel et virtuel est organique,sans coupure ou impression de regarder des cinématiques : c'est terriblement impressionnant (et cela vient de quelqu'un de septique concernant certains designs éloignés de ceux du roman, et dont tous les doutes ont été balayés en 2 minutes Tye Sheridan, héros Spielbergien par excellence, porte le film à merveille. Olivia Cooke campe une Art3mis forte, déterminée, charmante et attachante. Ben Mendelsohn est excellent en Nolan Sorrento, l'antagoniste principal, présenté comme le corporatiste et rapace ultime, à défaut peut-être d'être complètement menaçant comme dans le roman éponyme. Mark Rylance, Simon Pegg, Hannah John-Kamen Lena Waithe, TJ Miller...le reste de la distribution est également très très bon. Alan Silvestri, déjà derrière les bandes originales de classiques comme Retour vers le Futur, Preadtor et Forrest Gump, revient composer une très bonne OST,qui ne restera peut-être pas dans les mémoires mais qui gratifie Ready Player One d'un excellent thème musical principal puis la bande originale complètement dingue (bee Gees, joan jett, van Halen et blondie) et de quelques variations vraiment agréables,nous rappelant l'époque Amblin. Presque parfait, le film n'évite pas quelques facilités (déjà présentes dans le récit de base) et autres raccourcis narratifs ou de développement de personnages affectant la narration de manière très peu significative avant le dernier acte. On pourrait également regretter l'absence de moments d'émotion vraiment poignants (bien qu'une ou 2 scènes vers la fin impliquant Rylance soient assez chargées de ce point de vue, et sublimées par la musique de Silvestri). Bref, quelques défauts extrêmement mineurs, là où Spielberg réussit à nouveau à nous faire croire à l'impossible, à faire de son film une représentation parfaite de ce qu'est la quintessence d'un jeu vidéo, en délivrant un message simple mais très actuel, à travers une aventure trépidante et aux personnages attachants. Sans aucune doute un des films les plus impressionnants jamais créés, Ready Player One est déjà un film culte, un véritable uppercut multi-référentiel, un grand roller-coaster visuel extraordinaire, une déclaration d'amour aux jeux vidéos, au cinéma, à la pop culture et une ode à l'imaginaire, à l'incroyable. A l'instar d'un Retour vers le Futur ou d'un Jurassic Park, Ready Player One fait partie de ces très grands divertissements innovants qui nous marque et qu'on oubliera pas de sitôt "
4.5," Attendu depuis son annonce et précédé par un déluge d’éloges dithyrambiques par la presse américaine, Ready Player One est effectivement l’excellente surprise annoncée. Si Stephen Spielberg n’est plus à présenter, cela faisait longtemps (depuis Minority Report, au moins) qu’il nous avait pas offert un blockbuster aussi abouti, fascinant et spectaculaire à travers un récit fantastique et immersif qui célèbre la culture geek et rétro avec une maîtrise incroyable. En résumé : oui, Ready Player One est un énorme kiff ! "
4.5," Ready Player One, nouveau film de Steven Spielberg, est non seulement le retour du réalisateur virtuose qu'on ne présente plus au genre de l'aventure-SF et également l'adaptation du roman éponyme d'Enerst Cline, ayant acquis un statut culte ces dernières années. Sous son récit campbellien, l'auteur condensait et reprenait tout un pan de l'histoire de la pop-culture pour l'implémenter dans une histoire à l'univers singulier et au ton enchanteur, titillant la fibre nostalgique là où ça fait du bien pour un résultat complètement immersif.Ernest Cline voulait Spielberg pour en faire l'adaptation (après tout, qui de mieux qualifié qu'une des grosses sources d'inspiration de l'auteur, et un des grands architectes du paysage cinématographique populaire des dernières décennies ?),qui accepta, impressionné par ce futur dystopique de 2045, où Internet a évolué et est remplacé par l'OASIS, un univers en réalité virtuelle où les seules limites de création sont l'imagination.A la fois un jeu de rôle multijoueur, la base de l'économie mondiale et une échappatoire du quotidien pour l'humanité, ce paradis vidéoludique où chaque individu peut devenir ce qu'il souhaite est la création de James Halliday, le plus grand concepteur de jeux vidéos de tous les temps, décédé en léguant derrière lui la promesse d'un demi-milliard de dollars et du contrôle total de l'OASIS à quiconque parviendra à trouver l'""Easter Egg"", au moyen de 3 clés cachées et disséminées dans cet univers virtuel.Wade Watts aka Parzival, un orphelin des quartiers défavorisés de Colombus et interprété par un Tye Sheridan exemplaire, se retrouve embarqué dans cette course épique vers le futur de l'humanité, face à une organisation privée avide de contrôle nommée IOI.Le spectateur est rapidement plongé dans cet univers virtuel incroyable, où Spielberg n'a rien perdu de sa maestria en terme de narration et de réalisation : c'est virtuose, prenant, ébouriffant et ahurissant. On se prend une claque cosmiquedès les 20 premières minutes, où le réalisateur nous montre qui est le patron, au moyen d'une présentation de l'OASIS et d'une course de voitures absolument incroyables, du jamais-vu tout simplement.Le monde dépeint fourmille de détails, de clins d'oeil, de références à des oeuvres (cinématographiques ou vidéoludiques) de ces 40 dernières années :Halo, Gears of War, Overwatch, Robocop, Chucky, King Kong, Spawn, Lara Croft, Terminator 2, Aliens, Street Fighter, Superman, Men inBlack, Christine, Star Trek, Mortal Kombat, Borderlands, Retour vers le Futur, Jurassic Park, Gundam, Perfect Dark, Ninja Turtles, Duke Nukem, Star Wars, Speed Racer,Starship Troopers, Batman, Citizen Kane et j'en passe, autant d'éléments présents de manière importante ou quasi indiscernable, et ce jamais de manière gratuite ou trop appuyée.Tout le monde n'aura pas forcément les bases ni le bagage nécessaire pour capter la richesse de ce qui nous est présenté, mais rien n'impacte la compréhension du film car mis à part quelques références plus explicites et servant toujours le récit ou la caractérisation des personnages, Ready Player One n'abuse en rien de cet héritage culturel et ne souhaite pas surfer sur une vague nostalgique pour en faire un film testament. Comme un Last Action Hero, tout ceci participe à une cohésion d'ununivers virtuel paradoxalement vivant. Futuriste oui, mais ancré dansnotre réalité et dans une démarche plausible de caractérisation de l'OASIS, sans volonté de sublimer des éléments comme la Delorean, la moto d'Akira ou le Géant de Fer, mais de les faire exister en tant que tel comme tant d'autres constituants de l'univers du film.Ready Player One enchaîne les morceaux de bravoure (à l'image de tout l'acte final, spectaculaire, gargantuesque et jouissif), les retournements de situation, les séquences de découverte de l'OASIS, les moments plus intimistes (notamment une scène de danse et de jeu de séduction vraiment enivrante) ou bien encore les mises en abîme.Concernant ces dernières, sachez que la meilleure scène du film relève du génie, tant en terme de construction que d'utilisation...absolument unique et inoubliableVisuellement, le film est une merveille totale, retranscrivant toute une grammaire et scénographie de dépiction d'univers vidéoludique, dans des décors ultra détaillés et magnifiés par les mouvements de caméra fluides de Tonton Spielberg. Le monde est tangible et terriblement accrocheur, peuplé par des avatars de joueurs tous plus riches les uns que les autres.La Performance Capture est fabuleuse,arrivant à retransmettre les mimiques et émotions de tous les acteurs à leurs avatars respectifs,si bien que les passages entre le monde réel et virtuel est organique,sans coupure ou impression de regarder des cinématiques : c'est terriblement impressionnant (et cela vient de quelqu'un de septique concernant certains designs éloignés de ceux du roman, et dont tous les doutes ont été balayés en 2 minutesTye Sheridan, héros Spielbergien par excellence, porte le film à merveille.Olivia Cooke campe une Art3mis forte, déterminée, charmante et attachante.Ben Mendelsohn est excellent en Nolan Sorrento, l'antagoniste principal, présenté comme le corporatiste et rapace ultime, à défaut peut-être d'être complètement menaçant comme dans le roman éponyme.Mark Rylance, Simon Pegg, Hannah John-Kamen Lena Waithe, TJ Miller...le reste de la distribution est également très très bon.Alan Silvestri, déjà derrière les bandes originales de classiques comme Retour vers le Futur, Preadtor et Forrest Gump, revient composer une très bonne OST,qui ne restera peut-être pas dans les mémoires mais qui gratifie Ready Player One d'un excellent thème musical principal et de quelques variations vraiment agréables,nous rappelant l'époque Amblin.Presque parfait, le film n'évite pas quelques facilités (déjà présentes dans le récit de base) et autres raccourcis narratifs ou de développement de personnages affectant la narration de manière très peu significative avant le dernier acte. On pourrait également regretter l'absence de moments d'émotion vraiment poignants (bien qu'une ou 2 scènes vers la fin impliquant Rylance soient assez chargées de ce point de vue, et sublimées par la musique de Silvestri).Bref, quelques défauts extrêmement mineurs, là où Spielberg réussit à nouveau à nous faire croire à l'impossible, à faire de son film une représentation parfaite de ce qu'est la quintessence d'un jeu vidéo, en délivrant un message simple mais très actuel, à travers une aventure trépidante et aux personnages attachants.Sans aucune doute un des films les plus impressionnants jamais créés, Ready Player One est déjà un film culte, un véritable uppercut multi-référentiel, un grand roller-coaster visuel extraordinaire, une déclaration d'amour aux jeux vidéos, au cinéma, à la pop culture et une ode à l'imaginaire, à l'incroyable.A l'instar d'un Retour vers le Futur ou d'un Jurassic Park, Ready Player One fait partie de ces très grands divertissements innovants qui nous marque et qu'on oublie pas de sitôt "
3.5," Un blockbuster divertissant avec un univers qui fascine tout en extrapolant notre société actuelle qui se tourne de plus en plus vers le virtuel.J'ai beaucoup aimé le fait que le film montre les relations humaines fortes que peuvent créer les personnages entres eux sans forcément s'être rencontrés dans la vraie vie et l'absence de jugement physique ou même sociale qui rassure dans un monde virtuelle en l'occurence l'""Oasis""!Et vraiment ce qu'a fait Spielberg est bien foutu avec toutes les références à la culture pop et l'""Oasis"" qui est juste dingue! c'est super bien développé et très immersif.Le contraste avec la réalité et le virtuel sur lequel joue le film est aussi très drôle je trouve, avec des gens qui vivent intensément le virtuel tout en étant quasi statiques avec leurs combinaisons pour certains et casque devant les yeux gigotant comme des dingues.Je ne me suis vraiment pas ennuyé une seconde et j'ai étais absorbé tout le film même si j'ai trouvé la deuxième partie un peu en dessous et très convenu au niveau du scénario ou j'aurais aimé être un peu plus surpris ou bousculé émotionnellement.Sinon ça n'enlève rien à la qualité du film et ce coté grand rêveur que nous fais partager Spielberg qui personnellement m'a ravi et m'a aussi fait rêver par la même occasion! "
4.5," Une claque ! Super effets spéciaux, super musique, l'un des divertissements les plus réjouissants et les plus impressionnants depuis Avatar ! "
5.0," Fantastique, la bande annonce très réussie m’avait laissé imaginer le film qui allait enfin évoquer la relation d’influence mutuelle entre cinéma et jeux vidéo, Ready Player One le fait et embrasse même toute la pop culture. Et pour cet ode à la pop culture qui de mieux que Steven Spielberg peut être son créateur au cinéma avec les dents de la mer? Un Spielberg visiblement très impliqué, difficile d’imaginer qu’il ne se voit pas dans son héros. C’est quasi impossible de voir toutes les références à la première vision du film tellement elles fourmillent de partout à l’écran sans pour autant que cela fasse catalogue ou fan service, j’ai été surpris, amusé par moment par tel ou tel référence qui sont très bien utilisées. Le film est une réussite technique et artistique. Moi qui suit d’ordinaire très réticent sur les effets numériques ceux de Ready Player One passent de manière parfaite car justement on est plongé au cœur d’un monde virtuel, qui fait moins vrai que la réalité mais où justement on a envie de plonger. En cela c’est peut être le premier film ayant réellement compris et assimiler la culture jeu vidéo et à lui rendre honneur (en cela il m’a fait penser à Wargames un vieux film des années 80). Des années 80 qui sont d’ailleurs partout peut être un peu trop privilégiées par rapport aux autres années de développement du jeu vidéo et de la pop culture. C’est un réel plaisir du début à la fin, comment ne pas être bluffé par la première course de voiture, amusé par la danse avec les morts vivants. Deux ou trois petites choses qui m’ont gênées notamment dans le final mais cela n’a pas altéré la formidable impression d’ensemble. C’est le grand retour de Spielberg au cinéma populaire et de divertissement qu’il est un des rares à avoir élever au rang d’œuvre d’art. "
5.0, J' était sceptique en voyant la bande annonce mais en sortant de la séance j'ai était bluffé par ce film on s'ennuie pas une seule seconde l'histoire est génial les effets spéciaux sont époustouflants j'ai aussi beaucoup aimé les clin d 'œil par rapport a certain jeux et certain film qu'on a déjà vu du très grand SPIELBERG 
3.0," Je suis vraiment mitigé pour ready player one, car il touche les deux extrêmes. Il est d’un côté révolutionnaire et de l’autre inutile. Si je commence par le révolutionnaire,ready player one a des décors inédits. C’est clairement du jamais vu. C’est impressionnant, souvent magnifiques et durant tout le film, on rencontre de nouveaux décors toujours aussi magnifiques. Idem pour les effets spéciaux. Les FX sont géniaux, c’est fait presque à la perfection (certaines fois, il y avait des effets spéciaux un peu partout dans le même plan, on ne sait même pas où regarder, c’est dommage). Et le dernier point inédit est toutes les références à la pop culture. Il y en a qui parlent à tout le monde (Jurassic park, Batman, retour vers le futur, King Kong et shining (la scène de l’overlook hôtel est probablement la meilleure scène du film)).Et il y a d’autre référence qui parlent à peu de gens (overwatch, le géant de fer, mortal kombat, la définition d’un œuf de pacques et plein d’autres que j’ai pas du remarqué). Donc au final, le but de parler de pop culture dans un mode jeu vidéo avec des effets spéciaux et des décors spectaculaires, c’est énormément réussi. Donc bravo. Mais bon, il y a un énorme problème dans ce film : c’est l’histoire. L’histoire est mauvaise dans l’ensemble. Plusieurs fois j’ai trouvé une scène un peu trop longue et plusieurs fois je me suis ennuyé. Dans ce film, on suit le héros, il a un problème, il le résout, il en a un autre, il le résout, il en a un autre etc. Parfois, on avance un peu dans l’histoire mais c’est trop brouillon et pas assez interessant. De plus les personnages sont assez classique. Le héros est fort parce que c’est le héros. Le méchant est le riche millionnaire qui veut s’emparer du monde. Certains personnages secondaires sont intéressant mais on les voit très peu dans le film. Ready player one est une petite deception car il aurait pu être bien mieux que ce que je viens de voir. 3/5 "
4.5," Beaucoup de tendresse, beaucoup de maîtrise : Spielberg renoue avec Spielberg. Bien sûr, fane des premières heures, il manque les émotions fortes que l'on vivait avant dans son cinéma, avec des héros forts (même si imparfaits) dont on suivait le parcours initiatique, au plus profond de soi (le cinéma de Spielberg nous émerveillait autant qu'il pouvait nous retourner les tripes et nous laisser une trace indélébile en nous-mêmes ; c'est bien pour ça qu'une génération entière, au moins, ""a grandi"", littéralement, avec son cinéma) ; mais c'est l'époque actuelle qui veut ça (moins d'émotions, moins de réflexions, en général ; beaucoup de mouvements, beaucoup de descriptif) ! Alors, au regard de ce léger nuage dans ce ciel spielbergien, merci pour ce bonheur immense! La petite fille que j'étais et que je suis encore jubile! Moi, je suis plus que ravie!!!! L'union entre l'avant (années 80 et 90) et le maintenant fait du bien, fait sens! Merci Spielberg! "
1.5," Venant du réalisateur du chef d'oeuvre ""Les Aventuriers de l'Arche Perdue"", j'attendais avec impatience son ""Ready Player One"".J'avais une énorme envie de l'aimer. Et bien non, malheureusement.Cette succession de scènes coûteuses les unes derrière les autres, ne laisse pas le temps, malgré la longueur interminable du film, de s'attacher aux personnages et à leurs enjeux. On ne sait pas grand chose du héros, il n'a rien à apprendre dans tout ça; il n'évolue pas. Trop de références à la culture Geek, tue la référence dans un amoncellement de pixels.Certes, il n'en manque aucune, du splendide Iron Giant à ""Adventure"" sur Atari 2600 en passant par ""The Shining"", mais on se fout royalement pendant tout le film du sort de nos héros. Les Mondes de Ralph était un bel hommage aux jeux vidéo autour d'une histoire bien écrite.Ici, la faiblesse du scénario gâche tout et les millions de dollars s'enchaînent minutes après minutes pour ne rien structurer de fort, ni sur l'éthique des personnages, ni sur notre société de l'image surconsommée, ni sur le rapport à l'argent.Toutes ces notions sont évoquées dans le film, mais sans démonstration car on ne leur laisse pas plus de place qu'à la DeLorean de Retour vers le Futur.Mais je dois être dans l'erreur car les critiques dithyrambiques de la presse et des spectateurs présentent ""Ready Player One"" comme le film testament de son réalisateur.J'espère sincèrement qu'il nous fera plein d'autres films pour éviter de finir là dessus. "
2.5," Steven Spielberg n'est pas le plus grand cinéaste de tous les temps mais il n'est pas loin d'être celui le plus à même de réaliser les plus grands écarts comme le prouve la sortie en quelques mois de Pentagon Papers et de Ready Player One. Clairement, ce dernier film n'est pas fait pour tout le monde. Mais les films d'Antonioni ou de Naruse ne le sont pas non plus et il n'y a pas de honte. Qu'apprend-on dans RPO ? Que seule la réalité est réelle et donc irremplaçable. Ouf ! Ceci venant après de 2h20 d'un maelström quasi incessant d'effets spéciaux dans un monde où la réalité virtuelle est reine et censée faire oublier le triste quotidien. Ce film est épuisant, nourri à cette fameuse imagerie pop des années 80 que, même en étant plus jeune que Spielberg, on a le droit de trouver peu passionnante car quasi exclusivement américaine et obnubilée par le sacro-saint sens du divertissement. Ready Player One impose son esthétique d'une grande laideur dans un scénario aux enjeux fastidieux dans un grand huit qui oublie l'émotion au profit du spectaculaire. Les héros du film, adulescents, évidemment, ont autant de charisme qu'un crustacé et le méchant n'a pas plus d'envergure. On ne s'ennuie pas trop parce que le mouvement est perpétuel avec juste l'impression que le film irait parfaitement bien avec junk food et bières à portée de mains. Impression bizarre et désagréable : Ready Player One fait se sentir comme un vieux schnock qui serait incapable de s'amuser avec des références culturelles qui le dépassent et l'exaspèrent. Tant pis, il y a tant d'autres films à l'affiche qui font embrasser des réalités moins extatiques peut-être mais plus réelles, en quelque sorte. "
4.0," Le film est plutôt réussi, car il réussit le lien entre le jeu vidéo et ses références et le cinéma spielbergien....Le scénario du film est en effet celui d'un jeu vidéo. Le film va donc osciller entre cinéma et scènes de jeu vidéo (lesquelles je le confie ne m'inspirent pas toujours).... spoiler:  Il va falloir trouver trois clés magiques pour libérer un lieu imaginaire appelé Oasis , les personnages sont très souvent des avatars, mais l'affectif fonctionne avec eux de manière favorable.....La technique est il faut le reconnaître un peu brouillonne, et les couleurs très quelconques, parfois même criardes.....On retrouve à certains moments, l'esprit Luc Besson, et les références au cinéma sont multiples ( Le géant de fer,Alien, Starship troopers , Staley Kubrick).....A ce propos la scène transposée de Shining plaira à tous les cinéphiles et rappellera aux plus jeunes de revoir ce film fondamental dans l'histoire du cinéma mondial......A ce propos aussi le Géant de Fer de Brad Bird, (1999) mérite aussi un tel traitement surtout pour les jeunes (film admirable)......Pour le reste le rythme est agréable ainsi que les dialogues qui suscite beaucoup de réflexions, sur l'amour, sur le conflit entre réalité et virtuel, et comme le dit Spielberg avec humour, il n'y a que dans la réalité que vous pourrez savourer un poulet frites (en gros)......C'est un film intelligent, un bon Spielberg qui montre qu'il sait tout à fait s'adapter à la jeunesse du moment, ce qui est tout à fait remarquable et prouve un beau travail d'équipe.....Il dit beaucoup de choses et fait preuve un peu comme minority report d'un belle vision futuriste.....Je conseille avec une insistance particulière si vous avez moins de trente ans......C'est du bon cinéma, et la longueur du film n'est pas un handicap "
4.5," FAN-TAS-TIQUE ! Steven Spielberg revient à ce qu'il sait faire de mieux - les films à gros budget - afin de nous impressionner et de nous faire évader avec un sujet moderne et très futuriste. Une nouvelle proposition, destinée autant aux enfants qu'aux adultes ! Les amateurs de pop culture seront servis avec Ready Player One, inspiré du roman de science-fiction éponyme d'Ernest Cline. La réalité virtuelle dans laquelle évoluent les personnages du film - L'Oasis - a été élaborée dans les années 2000. C'est un nostalgique (James Halliday) des icônes de la fin du vingtième siècle dont  spoiler:  il a créée trois défis. A chaque épreuve, trois clés qui ouvre un indice. Le gagnant remportera une somme très conséquente et sera propriétaire de l'Oasis.  De la musique  spoiler:  (Bee Gees, Michael Jackson)  au cinéma  spoiler:  (Retour vers le futur, King Kong, Shining, Alien)  en passant par les jeux vidéo  spoiler:  (Mario Kart, Halo, Minecraft),  Ready Player One offre une révision de ses classiques. Le monde du jeu vidéo et celui du cinéma a été parfaitement bien exécuté. Nous avons l'impression de nous retrouver en plein cœur de l'un de ces nouveaux jeux vidéo ultra-réalistes !! Les avatars sont très fantaisistes pour que le spectateur soit conscient qu'il s'agit d'un univers virtuel et les scènes filmées dans la réalité s'agit  spoiler:  d'un monde post-apocalyptique.  Les images de synthèse sont sublimes et certains des effets spéciaux séduisent  spoiler:  - la première scène d'action est une course de bolides avec plusieurs obstacles dont les protagonistes doivent franchir -  celle-ci s'avère déjà culte ! Ready Player One possède un humour bien particulier, souvent décalé. Le personnage  spoiler:  du vilain I-R0k - l'un des plus effrayants physiquement - lance,  étonnamment les répliques les plus cocasses du film. Pas étonnant qu'il s'agit de T.J. Miller (les Deadpool) ! La distribution des acteurs est une réelle surprise (surtout au niveau des jeunes) ! Tye Sheridan - découvert dans le sombre Joe au côté de Nicolas Cage - s'en sort plutôt bien, même  spoiler:  si on voit plus son avatar Parzival.  Les autres personnages (Sho, Daito, Aech) sont attachants et on peut facilement s'identifier à eux, le public est avec eux quand il y a des défis à relever. Mais la véritable révélation de RPO est Olivia Cooke ! Une jeune femme combattante, rebelle et très crédible. Le caméo de  spoiler:  Mckenna Grace - vu dans Mary -  est très court mais plaisant à voir ! Ben Mendelsohn fait  spoiler:  toujours le même rôle de méchant depuis Rogue One,  ce qui n'est pas dérangeant pour autant. Revoir Mark Rylance pour la énième collaboration avec le vétéran Spielberg a toujours cette étincelle qui fonctionne, Rylance est en bonne compagnie avec Simon Pegg. En somme, Ready Player One est un film de science-fiction de Steven Spielberg beau, drôle, vif, moderne et haletant. Un blockbuster qui restera dans nos esprits de cinéphiles pendant un très long moment ! On peut même parler de film de SF de l'année ! Une réussite totale ! "
