Note,Commentaire
5.0," ""In peace, sons bury their fathers. I war, fathers bury their sons"".10 ans après le controversé Apocalypto, le retour de Mel Gibson en tant que réalisateur laissait présager une certaine attente au tournant de la part de la critique professionnelle. 2 jours après l'avoir visionné, je suis encore sous le choc !Mel Gibson a d'abord fait un excellent choix en matière de sujet. Il nous raconte l'histoire de Desmond T. Doss, un soldat volontairement engagé comme médecin dans l'armée américaine à la suite de l'attaque de Pearl Arbor, à la condition expresse de ne jamais avoir à porter d'arme, conformément à ses convictions religieuses. L'histoire de cet homme, le seul soldat américain objecteur de conscience à avoir reçu une médaille d'honneur du Congrès, est déjà incroyable et extraordinaire. Ce héros,  spoiler:  qui a sauvé 75 de ses camarades à lui tout seul,  est déjà un sujet en or pour un biopic. Mais ce film est bien plus que cela. A l'instar de Full Metal Jacket et de nombreux autres films de guerre, il est en deux parties : une première partie sur ""l'avant-combat"", où l'on découvre l'enfance de Desmond T. Doss, puis son engagement dans l'armée et enfin sa préparation militaire. Vient ensuite son affectation dans la Compagnie B, 1er Bataillon , 307ème Regiment, 77ème Division d'Infanterie. Imaginer un fantassin refusant de porter des armes, c'est un peu comme imaginer une lampe sans ampoule, c'est impensable, et on pourrait croire que c'est inutile ! Cette condition est pourtant essentielle à son engagement, et là-dessus Desmond Doss se montrera intransigeant.  spoiler:  Il ira (dans le film, mais pas dans la réalité) jusqu'à la cour martiale pour défendre ce droit fondamental à ses yeux.Ce qui au passage nous vaut l'un des moments les plus émouvants du film où son père, ancien militaire et écorché vif par les horreurs de la guerre, revêt son uniforme de caporal pour intervenir durant le procès, apportant une lettre signée par le Général Musgrove. La scène de la cour martiale serait totalement fictive (alors que paradoxalement le scénario a été jugé assez fidèle à la réalité par ailleurs) La seconde partie, l'affectation à la bataille d'Okinawa, signe le début de la partie ""action"", où Mel Gibson met son génie créatif au service de la mise en scène des événements de ce terrible affrontement qui a causé plus de 20.000 morts côté US et 100.000 côté Japonais.On connait l'expertise de Gibson dans l'art de retranscrire les scènes de combats et d'affrontements. Peu de réalisateurs arrivent à filmer aussi fidèlement à la fois l'absurdité et la violence incommensurable qui en découle. Le choix d'un épisode de cette bataille, la plus sanglante de la seconde guerre mondiale dans le Pacifique, n'est pas anodin et correspond bien à cette expertise. Et cette partie dépasse toute les espérances : jamais il n'a été donné de voir des scènes aussi terribles, aussi puissantes, aussi fidèles à l'horreur de ce que doit être un champ de bataille. Cela dépasse à mon sens tout ce qu'on a pu voir auparavant. Et c'est proprement fascinant. On s'y croirait, ce qui nous laisse un goût nécessairement amer dans la bouche, un mélange de stupeur de dégoût, d'une intensité rare. Rien qu'en cela, Hacksaw Ridge est un chef d'oeuvre, et LE film de guerre le plus abouti. C'est probablement sur cet aspect que les critiques s'en donnent à cœur joie, comme s'il l'on pouvait filmer une guerre sans en relater l'horreur. En cela, ceux qui reprochent à Gibson d'être trop violent sont tout simplement risibles ! Quant aux critiques sur l'aspect religieux du film, étant athée cela ne m'a pas choqué  spoiler:  même si la scène où le bataillon entier attend la fin de la prière / bénédiction de Doss avant de donner l'assaut sur Maeda Escarpment est un poil pénible, elle est rigoureusement authentique. La distribution du film est tout simplement PARFAITE. les acteurs sont simplement EXCELLENTS, et un tel niveau aussi homogène est quelque chose de rare et précieux ! On distinguera tout de même l'incroyable performance de Andrew Garfield, totalement crédible, et qui arrive enfin à se défaire de son personnage de Spiderman, et qui pourrait prétendre à un Oscar. Impossible de ne pas mentionner Hugo Weaving, exceptionnel en père meurtri (qui lui aussi se détache enfin de son personnage d'Agent Smith), Vincent Vaughn, remarquable également. Saluons aussi le talent et la beauté de Teresa Palmer, plus belle que jamais.Ce film devrait cumuler les prix, et rapporter quelques statuettes aux Oscars 2017. Rendez vous le 26 février pour voir si je me suis ou non trompé ! :) "
4.0," Mel Gibson fait son grand retour derrière la caméra et va une nouvelle fois, nous sidérer. Il engage Andrew Garfield pour jouer un jeune homme engagé dans l’armée en 1942 mais qui refuse de porter les armes à cause de sa religion. Cette première partie est davantage un film de procès qu’un film de guerre. Ses supérieurs le force à porter l’arme le considérant comme un lâche, voir un traitre. Il ne cèdera pas malgré des humiliations ou l’emprisonnement. La seconde partie nous plonge ensuite à ses côtés dans la bataille d’Okinawa. L’enfer de la réalité de guerre lui fera-il changer de conviction ? C’est en infirmier qu’il accompagnera ses frères de guerre et autant dire que la violence est parfois insupportable. C’est un grand film que réalise une nouvelle fois Mel Gibson. Si certains points de mises en scène font typiquement penser à des éléments de manipulations pour troubler les émotions des spectateurs, Tu ne tueras point est une ode au pacifisme. D'autres critiques sur notre page Facebook : Cinéphiles 44 "
4.0," Un film sincère, brut et visuellement impeccable. J’ai réellement passé un bon moment. Pourtant, avec ce synopsis déroutant, je pensais regarder un énième film de guerre sans intérêt ni émotion. Le contexte reste le même, l’objectif reste le même, mais le héros est atypique, attachant. Une véritable leçon de vie et de courage ! "
3.5," Le meilleur film de guerre de 2016! Il me semble qu'il s'agit du film le mieux noté de l'année selon les spectateurs. J'ai passé su super moment devant « Hacksa Ridge ». On peut dire que le long métrage est coupé en deux parties. La première moitié nous présente le contexte, les personnages, et surtout le développement de Desmond Doss, objecteur de conscience super bien joué par Andrew Garfield. La deuxième moitié nous transporte sur les champs de bataille, et c'est là le gros point fort du film. Les scènes de guerres sont totalement bluffantes de réalisme. On se rend compte de la violence qu'ont vécu ces soldats, ici pendant la Guerre du Pacifique. Mel Gibson a vraiment géré pour ça. Le début est un peu long. Il y a pas mal de clichés. Je n'ai pas spécialement aimé le début de la relation entre le personnage de Garfield et de la belle Palmer. Je trouve que c'était un peu trop facile. Sinon, j'ai adoré voir Hugo Weaving avec une sacrée personnalité de père violent, et d'ancien grand soldat de la première Guerre Mondiale. Ensuite, au bout d'une heure, on arrive sur les terres du Japon, et là on change en tout point d'ambiance, et nous sommes transportés à fond dans le film et on en ressort plus jusqu'au générique de fin. Ce moment du film remonte clairement le niveau de l'ensemble. On en prend tellement plein la gueule! La bande son est parfaite pour accompagner les scènes. D'ailleurs, le film a remporté l'Oscar du meilleur mixage sonore (il était nominé dans 6 catégories dont meilleur film). Bref, une adaptation d'histoire vraie sur un soldat pacifiste très intéressante et très bien retranscrite, pour donner un des meilleurs films de guerre de ces dernières années je pense avec « Fury », et « Du sang et des larmes »! "
4.5," Une histoire puissante centrée sur Desmond Doss, idéaliste et objecteur de conscience porté par ses convictions mais néanmoins désireux, au printemps 1942, de servir son pays alors plongé dans la Seconde Guerre Mondiale. Divisé en deux parties distinctes, voilà un biopic percutant aussi bien dans le fond que dans la forme. Maitrisant parfaitement l'art de la mise en scène, Mel Gibson ne nous lâche pas une seule seconde, nous offrant du répit qu'au générique de fin. Après une première heure sympa mais assez classique toutefois, « Tu Ne Tueras Point » bascule inexorablement, devenant dès lors un film véritablement éprouvant, tant la dureté des images impressionnent. Au milieu des scènes de carnage d’un réalisme saisissant qui m’ont fait penser au Débarquement du «Soldat Ryan», la volonté de cet homme de porter assistance à son prochain est profondément belle. La performance d’Andrew Garfield est à cet effet tout bonnement remarquable et les seconds rôles parfaitement servis. Un très grand moment de cinéma. "
2.0," Mel Gibson veut faire du vrai cinéma, gargantuesque, spectaculaire et héroïque. Il choisit la religion comme parure face à la cruauté de la guerre. Tiré d'une histoire vraie, oublions “Tu ne tueras point” pour conserver Hacksaw Ridge bien plus symbolique, ce film restera dans mon esprit mi-niais, mi-brutal, un drôle de mélange en soit. Le patriotisme est l'essence même de l’Amérique, un film de plus qui pourtant se révèle bien plus puissant dans ces constats universels qu’autre chose, ne peut selon moi pas être si notable car rien de fabuleux ici. Des scènes de guerre incroyablement bien filmées, tellement qu’elles ajoutent encore plus de fadeur au reste qui sert de prétexte à une raison pourtant si noble… On a les violons sans arrêt et le personnage central qui manque de charisme, sans passion, une vulgarisation du biopic de guerre. "
4.5," Ce film est un des meilleurs de l'année. J'aime décidément beaucoup Mel Gibson le réalisateur dont c'est le quatrième en tant que tel. Il n'y a que la passion du Christ que je n'ai pas vu, mais il va falloir que j'y remédie...Ma position avant de voir le film était que j'avais beaucoup d'attentes. Gibson avait été mis plus ou moins sur la touche ces dix dernières années suites à ses frasques et autres déclarations douteuses et pourtant, la plupart des retours étaient positifs, notamment ceux venant de la Mostra de Venise où il avait été présenté et longuement ovationné. Attentes bien plus que satisfaites donc, car son visionnage m'a poussé à me documenter un peu pour ma culture personnelle... ^^D'abord, un mot sur le titre : je trouve que le film aurait mérité de s'appeler Desmond Doss. Je trouve le titre français supérieur au titre original. Le titre original peut faire penser que c'est un film sur l'épisode d'Hacksaw Ridge, qui est un élément de la bataille d'Okinawa, mais ce n'est qu'une partie du film. Le titre français fait référence à un credo de notre héros, qui refuse d'ôter la vie à quiconque. Je pense que Desmond Doss s'imposait car, pour moi, ce film est son histoire, l'exposition de ses motivations, de sa foi, et de la ""chance"" qui l'a accompagnée dans les événements montrés. Ma manière d'aborder ce film fait donc que je ne me perds pas dans les interprétations philosophiques des uns et autres, surtout les journalistes, certains particulièrement attirés par l'envie de détruire le film à cause de la réputation de son réalisateur et d'autres qui y voient un manifeste anti-guerre. C'est juste l'histoire d'un mec qui a tenu bon sur ses convictions et qui a accompli des miracles au milieu de l'enfer...Comme beaucoup de films vus ces dernières années, il commence par une scène située dans la seconde partie de l'histoire d'un point de vue chronologique avant d'enchaîner sur un flash-back, histoire de teaser sur ce qui nous attend (et qui a été entraperçu dans les bandes-annonces). Le film est principalement structuré en deux parties, qui s'entremêlent parfois grâce au procédé des flashbacks, la première exposant ce qui a construit la personnalité et la foi de Doss, la seconde ""relatant"" ses aventures autour de Hacksaw Ridge.La première partie est très classique. Entre traumatisme d'enfance, romance (moi aussi je suis amoureux de Teresa Palmer ^^ ), éveil de sa foi et enfin bizutage à l'armée, il n'y a rien de transcendant dans la manière de filmer, mais de beaux numéros d'acteurs et des retrouvailles sympas d'acteurs que j'ai un peu moins vu ces derniers temps au cinéma (Rachel Griffiths dans le rôle de sa mère, Worthington dans le rôle du Capitaine Glover, Richard Roxburg dans celui du colonel Stelzer, pour les autres j'y reviendrai plus loin).Mais le gros point fort du film, est vraiment la seconde partie. J'ai, comme beaucoup je pense, retrouvé les impressions que j'avais eues en regardant ""Saving Private Ryan"". La mise en scène est saisissante, malgré le fait qu'on sent que Gibson n'avait pas LES GROS MOYENS pour faire son film, même si on n'a pas non plus à faire à un film béninois. Il a donc privilégié les gros plans, les plans serrés et enfumés car on devine qu'il n'avait pas un décor immense à exploiter, contrairement à Spielberg qui avait pu faire plus de plans larges et panoramiques. C'est une très bonne chose, car on se trouve immergé dans la bataille, très très brutalement, ça pète de partout, les images d'horreur nous sautent à la gueule, grâce à une caméra filmant à hauteur d'homme. La guerre c'est sale, ce n'est pas une carte postale avec des beaux gosses sans peur qui avancent triomphant dans leurs beaux uniformes... C'est magnifique de crudité... Je ne me réjouis pas de voir de telles images, mais j'espère que cela fera réfléchir les va-t-en guerre... Mon opinion étant que parfois la guerre est nécessaire, mais que si on peut éviter de la faire...Quelques mots pour caractériser ces visions impressionnantes pour moi : morts soudaines, visages stressés, corps entassés, boyaux, mutilations, rats, vermines, lance-flammes, corps déchiquetés, têtes explosées... On ne peut pas être heureux de partir faire la guerre, c'est un devoir parfois, mais ça ne doit pas être un bonheur... Pour ces images, le film est à déconseiller aux âmes sensibles. Lors de mon premier visionnage, ma voisine n'arrêtait pas de se prendre la tête dans les mains tout en faisant des tchips...On peut se dire que le film exagère un peu, que ce n'est pas possible, mais cela est tiré d'une histoire vraie et même si des passages sont arrangés (voir plus loin pour ceux qui ont vu le film), je ne pense pas qu'il y ait une volonté de montrer la grandeur de l'Amérique là-dedans, juste celle de raconter un miracle.Pour ce qui est des acteurs, une mention évidemment à Andrew Garfield, qui, si je me fie aux images montrées du vrai Desmond Doss à la fin du film, l'incarne magnifiquement, dans sa manière d'être, le visage souvent apaisé (limite benêt, avec un sourire béat), mais pénétré, convaincu et entêté. Une autre pour Vince Vaughn dans le rôle convenu du ""méchant instructeur"", le sergent Howell, Je cite Luke Bracey : pendant la moitié du film, je me disais ""mais je connais cette tête"" et je me suis enfin souvenu que je l'avais vu dans ""Point Break"". Autant je l'avais trouvé pas terrible dans le rôle du flic peroxydé, autant là je l'ai trouvé bon, intense et enfin émouvant. Mais le meilleur, le plus impressionnant pour moi, celui qui illumine la première partie du film, est Hugo Weaving, dans le rôle du père brisé par la Grande Guerre, qui réussit à faire passer tant de choses dans son jeu à chacune de ses apparitions... Allez, une petite nomination ? ^^J'ai beaucoup aimé l'accompagnement musical, signé Rupert Gregson-Williams, et pour ceux qui ne font pas attention au générique, la dédicace faite à James Horner, qui avait composé la musique de Braveheart et Apokalypto, deux des précédents films de Gibson.Il n'y a pas de scène de sexe dans le film (rappel : Doss est un adventiste du 7e jour ^^ ),  spoiler:  pourtant, honte sur moi ^^ , j'ai espéré un peu, Teresa étant magnifique dans sa tenue blanche, le soir où le couple Doss a enfin pu consommer sa nuit de noce :-P ) et on sourit un peu dans la première partie notamment lors des premiers moments de Doss à l'armée.Pour compléter par mes ressentis (spoilants),  spoiler:  - j'ai souri quand Vaughn sort ""we're not in Kansas anymore, Dorothy!"", qui est une allusion marquée au magicien d'Oz, Dorothy étant aussi le prénom de la femme de Doss. - il y a deux jumpscares dans le film et je déteste ça (le cauchemar et la rencontre très subite avec un japonais dans les galeries). - j'ai aimé la gestion du rythme dans la seconde partie du film : arrivée du régiment de Doss avec visions au ralenti des corps entassés dans la camion, préparation de l'assaut avec l'inquiétude qui monte en même temps que les soldats monte la falaise, la découverte du champ de bataille, le départ violent, choquant de l'action, l'accalmie après la prise de position des américains, puis le lendemain la terrible contre-attaque des japonais, magistralement filmée, évoquant un fourmillement, une vague humaine d'une puissance irrésistible (vraiment le point fort du film), la mort de Smitty (la musique, son aveu alors qu'il est touché ""I'm scared"", le désespoir que cela cause chez Doss, son questionnement à Dieu sur la raison de sa présence, et la réponse qu'il reçoit ""Help ! "" ^^ qui va conditionner sa résolution de sauver le plus de gens possibles de cet enfer). - j'ai trouvé beau le fait que Doss se serve du corps de Smitty pour sauter de la falaise quand il s'avère impossible de rester plus longtemps sur le champ de bataille, il pourra ainsi être enterré au pays. - j'ai été ému par les belles images que Gibson nous a offertes (lance-flammes, le ralenti sur les visages reconnaissants et pleins d'admiration envers Doss quand il est descendu de la falaise, Doss prenant sa douche après son exploit, l'eau qui s'écoule de son corps étant rouge du sang des morts et des blessés qu'il a tenté de sauver, l'image final du film où l'on voit l'évacuation sur un brancard de Doss, qui semble ainsi être un ange flottant dans le ciel. - j'ai aussi été ému par le moment de recueillement avant l'assaut final, la musique, les ralentis sur les visages... - ce n'était pas le propos du film pour moi, mais il fallait bien justifier un peu plus le nom original du film, on montre un peu la réaction des japonais (seppuku avec kaishaku, qui est un suicide par éventration volontaire suivi d'une décapitation par un tiers, attitude kamikaze des japonais se rendant en se faisant exploser avec des grenades). Cela fera peut-être polémique au Japon, car il y a un contentieux sur le sujet des attitudes kamikazes, des civils ayant été forcés par l'armée japonaise à se suicider ainsi, ce qui n'est pas explicite en voyant le film. - j'ai trouvé poignant les témoignages des personnes réelles qui ont vécu cette aventure à la fin du film. - enfin, le film peut laisser croire que Doss a sauvé 75 hommes en les descendant sans relâche un par un de la falaise de manière continue. D'après ce que j'ai lu, son régiment, le 77e, a débarqué en renfort du 96 le 24 avril 1945 et a combattu jusqu'à la chute d'Okinawa le 21 mai. Les ""faits d'armes"" de Doss se sont étalés à plusieurs reprises sur cette période. Et il faut savoir qu'avant cela, il avait déjà été décoré car Okinawa n'a pas été son premier théâtre d'opérations. Je sais que j'ai été un peu long, mais je remercie ceux qui auront eu le courage de lire mon pavé, en espérant ne pas en avoir trop dit. Je trouve que ce Desmond Doss est une personne remarquable, par sa force de conviction, par son humilité, que c'est cela qu'il faut louer. Par contre ce n'est pas un exemple que tout le monde doit suivre concernant son refus doctrinal de ne plus toucher une arme de sa vie, car évidemment, ""les forces du mal"" auraient gagné la guerre sinon... "
4.5," Mel Gibson restera à jamais comme un réalisateur d'exception. Il touche à tous les genres avec toujours cette même force et efficacité. 10 ans après Apocalypto, il revient avec bonheur pour nous faire partager l'histoire d'un homme qui refusa d'utiliser son fusil pendant la guerre et fut donc simplement infirmier. Sacré histoire et quel hommage que ce film pour cet homme qui a sauvé tant de ses compatriotes. On est pris complètement par le film. Les acteurs sont impeccables et les scènes de bataille sont, comme à l'habitude chez Gibson, toujours dérangeante mais toujours réaliste. J'aurai presque voulu classer ce film en chef d'oeuvre, il ne manque au film qu'une bande son digne de ce nom et, hormis Andrew Garfield, aucun acteur n'a vraiment un rôle de grande profondeur. Autre point qui me gêne : la relation entre frère, qui semblait si importante au début du film, est complètement mis de côté par la suite.  spoiler:  On ne sait même pas ce que devient le frère de Desmond...  dommage.Bref : jamais un des 10 commandements n'aura trouvé autant d'écho que dans ce film. "
4.0," Il aura fallu attendre dix, après la claque Apocalypto, pour retrouver Mel Gibson derrière la caméra, toujours aussi vif et précis dans ses images qu'il compose comme un tableau de maître.Moi qui suis en général assez réfractaire aux films qui sont un peu trop porté sur la religion, je n'ai jamais été dérangée ici, car je respecte ce personnage qui puise sa force dans sa foi. Même si quelques images sont très clairement composées comme une métaphore du ""divin"". Jamais il n'essaie d'endoctriner personne, il veut simplement qu'on respecte son choix puisque lui respecte ceux des autres. Il n'est pas question de se battre au nom d'un Dieu, mais de se battre pour protéger son pays. D'ailleurs Desmond ne se bat pas, il veut simplement protéger son pays et donc ses proches. Ce récit atypique est tout simplement beau, respectueux et émouvant.Critique complète sur mon blog : "
5.0, un film tout simplement magistral et grandiose.du grand spectacle qui vous tiens en haleine du début à la fin 
5.0," Absolument magnifique! Il n'y a pas de mot pour décrire ce chef d'oeuvre! A plusieurs moments des larmes ont coulées sur mes joues tellement ce film est beau! Depuis ma naissance, jamais je n'avais ressenti quelque chose d'aussi fort en sortant d'une séance au cinéma! Andrew Garfield m'a épaté dans ce film contrairement au seul film dans lequel je l'ai vu(c'est a dire the Amazing spiderman). Pour moi, les valeurs de ce film sont que nous n'avons pas besoin d'armes pour nous défendre et que quoi qu'il arrive, malgré toutes les personnes qui se mettront en travers de notre route, on ne doit en aucun cas perdre de vue ce pourquoi on se bat quitte à mettre sa vie en danger. Franchement allez le voir, il mérite d'être vue et revue. "
4.0," C'est paradoxal mais, j'en ai mare de noté que des bons films. Mais pour celui-là je vais continuer : Un grand film de guerre. De son OT ""Hacksaw Ridge"" ce film m'a impressionné. La critique ""professionnelle"" moyenne le note 3/5...aller comprendre. Il atteint sans soucis et avec moins de budget les sommets du film de guerre. Construit sur un plan sans nous rappeler ""Full Metal Jacket"" (1/2 du film sur un camp d'entrainement), il attaque le sujet sous un angle particulier, tout en gardant des scènes de guerre à coupé le souffle. Une première partie, ce passant donc aux USA, très réussis, tellement bien que le film aurait pu porter uniquement sur celle-ci. Un juste milieu entre sagesse et images choquantes. Malgré tout, les deux sujets qui me tiennent le plus à cœur dans un film de guerre sont ici, uniquement survolés, la psychologie et la démence. Une photographie assez bien adaptée au budget. Bref à voir sans hésité ! "
3.5," Mel Gibson offre une boucherie lyrique renversante au casting irréprochable. Ça sauve grandement le film, d'une niaiserie religieuse lourdingue. Critique complète - "
5.0, Un film fort en émotion une incroyable histoire vrai.Un vrai combat pour preserver ses convictions. Ce film est génial 
5.0," Je suis contente, grâce à cet excellent film, d'avoir pu connaître ce monsieur qui est devenu un héros.Il y a de longues scènes de combat terribles et beaucoup trop dures à supporter mais cela vaut le coup vraiment de voir ce film.C'est un film remarquablement bien réalisé. "
1.5," Après 10 ans revoilà Mel Gibson derrière une caméra,il ne m'avait pas manquer le bourrin d'Hollywood, si l'image de son film est belle l’australien n'a malheureusement pas perdu son coté bourrin présent dans ses précédentes productions. Je n'ai aucune affection pour Andrew Garfield qui à le charisme d'une endive,mais là il faut avouer qui a parfaitement le profil du personnage car le vrai Desmond Doss que l'on peu apercevoir en fin de film à ce genre d'allure. Gibson choisi des acteurs de seconde zone qu'il met en scène de façon caricatural,toute la palette des émotions y passe et tout est joué de façon grossière,il n'y a pas un brin de subtilité sur les 2h que compte le film. L'amour entre le personnage principal et la jolie infirmière est vraiment une totale caricature,les sentiments sont apportés façon bulldozer. Ha il est fort pour ça Mel,il a du être conducteur d'engin de gros œuvre dans une vie antérieur car je ne vois pas comment cela peu s'expliquer autrement. Desmond vie dans l'amour prôné par le christ,il souhaite comme tout bon américain patriote aider sa mère patrie pour cela il va s'engager dans l'armée américaine. Gibson n'oublie rien du passage obligatoire de l'engagement d'une recrue,à peine arrivé dans son baraquement Desmond va être présenté aux autres par son voisin de chambré. Visiblement il intègre en cours de formation un groupe qui se connait déjà depuis un bon moment puisqu'il règne une grande complicité entre les membres du groupe,qui accueil Desmond sympathiquement,il y a même un des gars qui fait des tractions à poil dans le baraquement. Tous muscles saillants dehors c'était un truc très courant dans les années 40 l'exhibition et la muscu,le culte du corps était l'obsession des nazis. Et voici que débarque le sergent instructeur qui est comme dans 100% des films de guerres se trouve être une vraie peau de vache. Il va tout de suite mettre tout le monde au pli,en leur faisant faire le parcours du combattant. Et là ça se passe déjà moins bien pour Desmond qui en l'espace de 5 petites minutes va se faire un vrai ennemi juré en la personne du costaud grande gueule du groupe. Ha oui Gibson ne va rien nous épargner,il va tout faire bien comme il faut.Desmond va être prit en grippe par les hommes de sa compagnie qui ne comprennent pas son obstination à ne pas vouloir tenir une arme. Pour le corps d'armée ce gars est une plaie qu'il faut éliminer par tous les moyens. Là encore c'est un bel alignement de clichés et de choses grotesques. Mais l'homme tient bon il ne lâche pas ses convictions et ce n'est ni un passage à tabac,ni l'ordre de ses supérieurs qui le feront plier. Les autres plieront mais pas lui il a la foi et tiens à respecter le commandement tu ne tueras point. Après un certains nombre d'embuche les convictions de Desmond finisses par être acceptées. Il va donc au front avec sa compagnie et son sergent instructeur et le capitaine aussi,allez hop les mecs de l'instruction y vont eux aussi,ils n'ont surement rien d'autre à foutre,il n'ont surement pas de nouvelles recrues à former,non? A cet instant Gibson va lâcher pleinement le coté bourrin qu'il à en lui,il avait réussit à le canalisé quelque peu auparavant mais là il va pleinement pouvoir s'exprimer. En regardant ces scènes de combat on à vraiment l'impression qu'il veut en faire plus que Spielberg avec son soldat Rayn,sauf qu'ici on regarde cette boucherie sans ressentir le poids du massacre. On assiste à une avalanche d'images gores,Gibson insiste bien lourdement avec sa camera sur la tripaille,mais ça ne donne à aucun instant plus d'intensité à ses scènes,c'est de la bidoche étalée point. La guerre c'est dégueulasse,mais ce n'est pas seulement en exposant une avalanche de bidoche que l'on touche. Le film de Spielberg à beau être totalement con il a au moins le mérite de réussir cette partie. Desmond lui va essayer de sauver ceux qui combattent,non pas en les empêchant de combattre mais en allant les cherchés sur le champs de bataille une fois qu'ils sont mutilés et qu'ils ont buttés du jap. Lui ne tue pas mais les autres tuent et le sauve même parfois de la mort en tuant des japonais,bon comme ce n'est pas lui qui tue ça doit certainement aller,et évidement qui va le sauver lorsqu'un jap le tient en joue? Son fameux ennemi intime qui va à partir de ce moment devenir son grand pote. La représentation des soldats japonais est faite sans nuance,il m'a fait pensé aux romains dans la passion du christ,qui sont de véritables bêtes sauvages avide de sang,le regard de Gibson est exactement le même,l'homme n'a certainement jamais vu feux dans la pleine et sont armée japonaise déboussolée. Le vilain petit canard va faire changer le regard que porte les autres en rapportant le plus grand nombre d'hommes de sa compagnie à l'infirmerie,et voilà qu'un héros sans armes est né. Le sujet de cet homme aurait pu fonctionner si Gibson n'avait pas chargé la mule,mais comme il n'a jamais fait dans la nuance il n’évite aucun piège,enfin si il nous épargne tout de même la bondieuserie dans laquelle il aurait allègrement pu se vautrer,mais pour le reste il fait absolument tout ce qu'il ne faut pas faire pour parler de l'horreur guerrière. "
5.0," Un véritable chef d'oeuvre ! Des scènes de combats époustouflantes et un héros atypique qui nous touche autant qu'il nous fascine. Un film qui prend au tripes, j'en suis sortie bouleversée. Assurément un des meilleurs films que j'ai pu voir! Merci pour ce beau moment de cinéma et bravo à ce héros hors du commun! "
5.0, époustouflant. .magistral.... ..Les personnages sont poignant de vérité .....les scènes de guerres un peu dur ....mais a voir absolument ... 
5.0, Mel Gibson nous prouve encore une fois son excellent talent de réalisateur. Sûrement un des plus grands films de guerre réalisée à ce jour. Un chef-d'œuvre ! 
